ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-04T12:00:00+08:00,1625371200,29.2,7.17,5.5,579.5,45.2,5.78,0.04,0.118,2.34,,,Ⅲ
2021-07-04T16:00:00+08:00,1625385600,29.3,7.11,7.23,677.4,41.4,6.07,0.261,0.118,2.56,,,Ⅳ
2021-07-04T20:00:00+08:00,1625400000,29.2,7.11,4.82,635.7,34.6,5.62,0.134,0.107,2.55,,,Ⅳ
2021-07-05T04:00:00+08:00,1625428800,29.0,7.12,5.58,636.9,36.3,5.43,0.163,0.108,2.52,,,Ⅲ
2021-07-05T08:00:00+08:00,1625443200,28.9,7.1,2.32,561.0,37.7,5.77,0.11,0.12,2.52,,,Ⅴ
2021-07-05T12:00:00+08:00,1625457600,29.8,7.1,5.25,531.0,41.1,5.38,0.048,0.119,2.46,,,Ⅴ
2021-07-05T16:00:00+08:00,1625472000,30.4,7.05,4.13,581.2,34.6,5.74,0.161,0.119,2.76,,,Ⅳ
2021-07-05T20:00:00+08:00,1625486400,29.7,7.06,6.11,586.9,37.6,5.72,0.14,0.11,2.65,,,Ⅳ
2021-07-06T04:00:00+08:00,1625515200,29.3,7.1,5.09,601.1,40.6,5.55,0.114,0.122,2.51,,,Ⅲ
2021-07-06T08:00:00+08:00,1625529600,29.5,7.1,4.01,599.2,38.4,5.9,0.127,0.124,2.55,,,Ⅳ
2021-07-06T12:00:00+08:00,1625544000,30.3,7.1,4.87,527.2,36.2,5.56,0.035,0.118,2.43,,,Ⅳ
2021-07-06T16:00:00+08:00,1625558400,31.1,7.07,4.51,594.1,33.8,5.68,0.167,0.125,2.43,,,Ⅳ
2021-07-07T04:00:00+08:00,1625601600,30.3,7.1,5.42,624.4,31.6,5.7,0.13,0.111,2.53,,,Ⅲ
2021-07-07T08:00:00+08:00,1625616000,30.6,7.1,3.83,577.8,36.0,5.8,0.083,0.122,2.48,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,31.5,7.15,5.15,525.8,40.9,5.56,0.025,0.117,2.36,,,Ⅲ
2021-07-26T12:00:00+08:00,1627272000,28.2,7.34,5.48,489.9,49.1,5.72,0.068,0.141,2.22,,,Ⅲ
2021-07-26T16:00:00+08:00,1627286400,28.1,7.32,4.46,468.0,47.9,5.61,0.08,0.14,2.24,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,28.0,7.33,4.39,491.3,43.5,5.57,0.042,0.132,2.13,,,Ⅳ
2021-07-27T04:00:00+08:00,1627329600,28.0,7.32,5.01,436.7,37.4,5.38,0.03,0.135,2.34,,,Ⅲ
2021-07-27T08:00:00+08:00,1627344000,28.0,7.32,4.06,436.2,37.8,5.43,0.031,0.142,2.43,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,28.0,7.25,4.73,458.6,36.6,5.6,0.133,0.139,2.43,,,Ⅳ
2021-07-27T16:00:00+08:00,1627372800,28.0,7.2,5.12,470.0,36.8,5.9,0.404,0.135,2.63,,,Ⅲ
2021-07-27T20:00:00+08:00,1627387200,28.0,7.18,3.33,458.2,33.5,5.61,0.135,0.137,2.61,,,Ⅲ
2021-07-28T04:00:00+08:00,1627416000,27.9,7.1,2.3,516.9,31.2,5.72,0.885,0.133,2.93,,,Ⅴ
2021-07-28T08:00:00+08:00,1627430400,27.9,7.12,2.28,483.9,25.8,5.55,0.663,0.125,2.88,,,Ⅴ
2021-07-28T12:00:00+08:00,1627444800,28.1,7.07,1.86,502.1,26.6,5.83,1.015,0.125,3.02,,,劣Ⅴ
2021-07-28T16:00:00+08:00,1627459200,28.5,7.07,2.08,498.9,27.8,5.83,0.935,0.127,3.04,,,Ⅴ
2021-07-28T20:00:00+08:00,1627473600,28.4,7.04,1.93,487.3,30.2,5.98,0.874,0.133,3.04,,,劣Ⅴ
2021-07-29T04:00:00+08:00,1627502400,28.4,6.99,0.33,487.7,22.8,5.28,0.888,0.114,3.24,,,劣Ⅴ
2021-07-29T08:00:00+08:00,1627516800,28.6,6.98,1.12,486.0,24.3,5.48,0.762,0.119,3.24,,,劣Ⅴ
2021-07-29T12:00:00+08:00,1627531200,29.5,6.98,1.5,490.8,20.7,5.95,0.678,0.121,3.24,,,劣Ⅴ
2021-07-29T16:00:00+08:00,1627545600,30.7,7.18,5.41,565.4,20.7,6.35,0.711,0.119,3.17,,,Ⅳ
2021-07-29T20:00:00+08:00,1627560000,29.4,7.12,3.79,643.6,26.5,6.46,0.75,0.136,3.15,,,Ⅳ
2021-07-30T04:00:00+08:00,1627588800,29.2,7.04,2.28,589.6,23.8,5.97,0.216,0.12,2.66,,,Ⅴ
2021-07-30T08:00:00+08:00,1627603200,29.3,7.0,3.21,601.2,28.0,6.1,0.284,0.079,2.79,,,Ⅳ
2021-07-30T12:00:00+08:00,1627617600,30.3,6.97,2.15,537.3,28.0,6.27,0.251,0.133,2.88,,,Ⅴ
2021-08-06T04:00:00+08:00,1628193600,31.2,7.43,5.88,380.4,41.8,4.39,0.038,0.081,1.43,,,Ⅲ
2021-08-06T08:00:00+08:00,1628208000,30.9,7.45,5.79,330.2,50.1,4.79,0.037,0.085,1.31,,,Ⅲ
2021-09-23T12:00:00+08:00,1632369600,29.3,7.34,4.96,382.1,57.0,4.68,0.07,0.09,1.21,,,Ⅳ
2021-09-23T16:00:00+08:00,1632384000,29.6,7.32,4.54,435.1,51.1,5.1,0.09,0.094,1.31,,,Ⅳ
2021-09-23T20:00:00+08:00,1632398400,29.2,7.4,4.06,458.7,49.0,4.94,0.107,0.092,1.44,,,Ⅳ
2021-09-24T04:00:00+08:00,1632427200,28.9,7.39,4.11,418.5,70.4,4.65,0.086,0.093,1.25,,,Ⅳ
2021-10-28T04:00:00+08:00,1635364800,19.9,7.18,4.03,555.5,48.8,3.92,0.195,0.077,2.04,,,Ⅳ
2021-10-28T12:00:00+08:00,1635393600,20.4,7.19,4.43,497.2,47.8,4.2,0.128,0.081,2.01,,,Ⅳ
2021-10-28T16:00:00+08:00,1635408000,20.4,7.19,4.05,509.8,56.1,4.27,0.175,0.089,2.06,,,Ⅳ
2021-10-28T20:00:00+08:00,1635422400,20.4,7.2,3.85,589.0,68.4,4.58,0.268,0.089,2.13,,,Ⅳ
2021-10-29T04:00:00+08:00,1635451200,20.1,7.16,3.69,526.0,54.8,4.2,0.215,0.087,2.1,,,Ⅳ
2021-10-29T08:00:00+08:00,1635465600,20.1,7.13,3.52,513.4,53.2,4.23,0.22,0.09,2.16,,,Ⅳ
2021-11-05T04:00:00+08:00,1636056000,20.4,7.13,3.59,496.8,49.4,3.91,0.17,0.086,2.18,,,Ⅳ
2021-11-05T08:00:00+08:00,1636070400,20.5,7.29,4.84,600.6,46.7,4.54,0.118,0.078,1.92,,,Ⅳ
2021-11-05T12:00:00+08:00,1636084800,20.8,7.16,3.59,545.3,48.7,4.05,0.179,0.085,2.15,,,Ⅳ
2021-11-05T16:00:00+08:00,1636099200,20.8,7.14,3.1,581.2,47.5,4.09,0.225,0.096,2.33,,,Ⅳ
2021-11-05T20:00:00+08:00,1636113600,20.8,7.29,5.3,530.2,45.2,3.7,0.075,0.068,1.86,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,20.7,7.29,5.33,493.7,46.6,3.32,0.076,0.082,1.8,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,20.7,7.28,4.75,585.3,48.0,3.67,0.144,0.079,1.92,,,Ⅳ
2021-11-06T12:00:00+08:00,1636171200,20.8,7.3,4.29,660.0,57.6,3.87,0.222,0.084,2.0,,,Ⅳ
2021-11-06T16:00:00+08:00,1636185600,20.8,7.18,4.41,517.5,48.7,3.6,0.142,0.076,2.03,,,Ⅳ
2021-11-06T20:00:00+08:00,1636200000,20.8,7.12,3.53,505.9,41.9,3.32,0.164,0.074,2.14,,,Ⅳ
2021-11-07T00:00:00+08:00,1636214400,20.8,7.31,4.7,597.0,46.2,3.32,0.156,0.076,1.96,,,Ⅳ
2021-11-07T04:00:00+08:00,1636228800,20.7,7.1,2.23,533.1,41.1,3.98,0.321,0.083,2.31,,,Ⅴ
2021-11-07T08:00:00+08:00,1636243200,20.7,7.22,4.78,506.7,50.1,3.67,0.117,0.082,1.72,,,Ⅳ
2021-11-07T12:00:00+08:00,1636257600,20.8,7.14,2.63,504.9,39.6,3.9,0.251,0.079,2.18,,,Ⅴ
2021-11-07T16:00:00+08:00,1636272000,20.5,7.17,2.97,574.4,41.5,4.27,0.3,0.084,2.3,,,Ⅴ
2021-11-07T20:00:00+08:00,1636286400,19.7,7.36,5.77,504.4,61.0,3.16,0.11,0.08,1.59,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,18.2,7.43,6.36,479.2,52.5,2.68,0.127,0.08,1.38,,,Ⅱ
2021-11-08T08:00:00+08:00,1636329600,17.4,7.45,6.58,529.9,64.3,3.4,0.15,0.085,1.45,,,Ⅱ
2021-11-08T12:00:00+08:00,1636344000,17.4,7.42,6.19,557.7,73.0,2.91,0.25,0.108,1.73,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,17.2,7.52,7.26,504.8,70.0,2.21,0.137,0.088,1.35,,,Ⅱ
2021-11-08T20:00:00+08:00,1636372800,17.0,7.36,6.11,494.4,57.4,3.63,0.277,0.093,1.84,,,Ⅱ
2021-11-09T04:00:00+08:00,1636401600,16.2,7.31,5.54,533.5,47.8,3.74,0.391,0.098,2.21,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,16.2,7.23,4.59,505.1,62.5,4.12,0.48,0.114,2.42,,,Ⅳ
2021-11-09T12:00:00+08:00,1636430400,16.2,7.32,5.79,505.9,57.4,3.49,0.338,0.101,1.98,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,16.5,7.19,4.37,516.1,44.4,4.52,0.469,0.096,2.53,,,Ⅳ
2021-11-10T00:00:00+08:00,1636473600,16.1,7.24,4.92,519.9,59.8,3.9,0.38,0.1,2.24,,,Ⅳ
2021-11-10T04:00:00+08:00,1636488000,15.9,7.19,4.66,493.7,45.3,3.72,0.437,0.101,2.41,,,Ⅳ
2021-11-10T08:00:00+08:00,1636502400,16.0,7.2,4.19,506.8,71.9,4.24,0.471,0.12,2.32,,,Ⅳ
2021-11-10T12:00:00+08:00,1636516800,16.5,7.2,4.03,529.6,60.6,4.76,0.444,0.114,2.3,,,Ⅳ
2021-11-10T20:00:00+08:00,1636545600,16.4,7.19,4.41,502.4,46.5,3.84,0.386,0.096,2.26,,,Ⅳ
2021-11-11T08:00:00+08:00,1636588800,15.6,7.23,4.75,524.9,56.8,4.42,0.439,0.105,2.27,,,Ⅳ
2021-11-11T12:00:00+08:00,1636603200,16.1,7.25,4.99,549.0,54.9,4.63,0.548,0.111,2.17,,,Ⅳ
2021-11-11T16:00:00+08:00,1636617600,16.3,7.25,4.99,531.9,49.5,3.92,0.346,0.098,2.1,,,Ⅳ
2021-11-11T20:00:00+08:00,1636632000,16.1,7.21,4.86,490.5,61.3,3.56,0.337,0.116,2.02,,,Ⅳ
2021-11-26T12:00:00+08:00,1637899200,14.5,7.15,4.95,635.4,55.5,4.15,0.364,0.073,1.9,,,Ⅳ
2021-11-26T16:00:00+08:00,1637913600,14.6,7.17,4.99,592.5,52.4,3.49,0.288,0.076,1.85,,,Ⅳ
2021-11-26T20:00:00+08:00,1637928000,14.5,7.14,4.82,572.0,49.3,4.86,0.31,0.064,1.85,,,Ⅳ
2021-11-27T04:00:00+08:00,1637956800,14.1,7.15,4.84,599.8,52.6,4.23,0.345,0.077,1.9,,,Ⅳ
2021-11-27T08:00:00+08:00,1637971200,14.1,7.17,4.65,613.3,54.1,4.54,0.371,0.077,1.95,,,Ⅳ
2021-11-27T12:00:00+08:00,1637985600,14.6,7.12,4.65,596.4,71.8,5.65,0.347,0.084,1.81,,,Ⅳ
2021-11-27T16:00:00+08:00,1638000000,14.8,7.1,4.69,571.3,72.1,3.74,0.323,0.084,1.8,,,Ⅳ
2021-11-27T20:00:00+08:00,1638014400,14.6,7.1,4.98,564.2,68.4,3.63,0.295,0.072,1.79,,,Ⅳ
2021-11-28T04:00:00+08:00,1638043200,14.4,7.11,5.18,593.7,84.6,3.76,0.325,0.083,1.72,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,14.3,7.11,4.58,596.0,70.4,3.86,0.365,0.085,1.96,,,Ⅳ
2021-11-28T12:00:00+08:00,1638072000,14.6,7.1,4.55,591.7,61.6,3.69,0.34,0.08,1.94,,,Ⅳ
2021-11-28T16:00:00+08:00,1638086400,14.7,7.06,4.39,587.5,51.3,,0.315,0.068,2.05,,,
2021-11-28T20:00:00+08:00,1638100800,14.7,7.1,5.22,576.7,58.9,3.3,0.254,0.069,1.74,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,14.7,7.13,4.68,643.0,43.4,3.47,0.36,0.073,2.07,,,Ⅳ
2021-11-29T08:00:00+08:00,1638144000,14.6,7.1,4.28,638.3,57.8,3.76,0.388,0.079,2.06,,,Ⅳ
2021-11-29T12:00:00+08:00,1638158400,15.1,7.05,4.11,614.2,58.4,3.56,0.349,0.082,2.05,,,Ⅳ
2021-11-30T04:00:00+08:00,1638216000,14.9,7.1,4.85,643.6,50.5,3.41,0.325,0.065,1.81,,,Ⅳ
2021-11-30T12:00:00+08:00,1638244800,14.7,7.13,5.96,572.2,87.0,3.65,0.225,0.088,1.49,,,Ⅲ
2021-11-30T16:00:00+08:00,1638259200,14.6,7.17,5.38,671.2,59.0,3.53,0.402,0.081,2.0,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,14.1,7.14,5.38,647.8,54.9,3.56,0.407,0.076,2.04,,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,13.4,7.18,6.52,620.8,56.6,3.08,0.257,0.064,1.65,,,Ⅱ
2021-12-01T12:00:00+08:00,1638331200,13.2,7.16,5.56,639.6,60.4,3.82,0.406,0.077,1.94,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,13.2,7.19,6.7,589.2,62.0,3.22,0.264,0.068,1.68,,,Ⅱ
2021-12-01T20:00:00+08:00,1638360000,13.0,7.13,5.62,556.6,66.4,3.41,0.334,0.078,1.86,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,12.8,7.14,5.64,585.1,56.0,3.32,0.372,0.081,1.95,,,Ⅲ
2021-12-02T08:00:00+08:00,1638403200,12.4,7.11,5.51,574.3,76.8,3.56,0.4,0.09,1.94,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,12.8,7.13,5.6,650.3,63.5,3.81,0.405,0.092,1.97,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,13.0,7.2,6.1,619.9,80.0,3.31,0.31,0.085,1.63,,,Ⅱ
2021-12-07T16:00:00+08:00,1638864000,13.1,7.21,5.32,709.7,84.8,3.8,0.454,0.081,1.9,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,13.0,7.19,5.34,681.1,69.2,3.58,0.389,0.065,1.87,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,12.8,7.14,5.65,596.2,105.4,3.59,0.336,0.087,1.65,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,13.1,7.17,5.12,647.8,49.2,3.51,0.385,0.068,2.04,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,13.1,7.17,4.78,676.4,48.3,3.58,0.429,0.062,2.14,,,Ⅳ
2021-12-09T04:00:00+08:00,1638993600,13.0,7.19,4.86,654.3,47.4,3.5,0.352,0.064,2.04,,,Ⅳ
2021-12-09T08:00:00+08:00,1639008000,13.0,7.13,4.43,636.6,48.3,3.74,0.434,0.078,2.44,,,Ⅳ
2021-12-09T12:00:00+08:00,1639022400,13.1,6.57,5.76,621.8,43.4,3.63,0.317,0.063,1.94,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,12.9,7.29,5.07,617.7,40.1,3.35,0.343,0.067,1.95,,,Ⅲ
2021-12-10T12:00:00+08:00,1639108800,13.0,7.49,6.95,585.6,69.5,3.09,0.145,0.064,0.88,,,Ⅱ
2021-12-14T04:00:00+08:00,1639425600,12.6,7.3,5.12,714.1,41.6,3.51,0.389,0.061,2.06,,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,12.6,7.23,5.36,601.4,69.7,3.76,0.312,0.08,1.7,,,Ⅲ
2021-12-14T16:00:00+08:00,1639468800,12.8,7.22,5.22,625.2,73.2,3.62,0.31,0.072,1.72,,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,12.6,7.21,4.92,647.7,83.0,3.94,0.369,0.082,1.73,,,Ⅲ
2021-12-15T00:00:00+08:00,1639497600,12.5,7.25,5.34,631.1,50.8,3.76,0.304,0.066,1.71,,,Ⅲ
2021-12-21T08:00:00+08:00,1640044800,11.7,7.38,5.73,594.5,44.5,3.5,0.265,0.064,1.75,,,Ⅲ
2021-12-21T12:00:00+08:00,1640059200,12.2,7.35,5.53,615.2,49.5,3.69,0.311,0.067,1.92,,,Ⅲ
2021-12-22T04:00:00+08:00,1640116800,11.7,7.39,5.74,620.0,51.5,3.65,0.231,0.061,1.4,,,Ⅲ
2021-12-22T12:00:00+08:00,1640145600,12.2,7.3,4.62,631.8,82.4,4.43,0.398,0.091,,,,Ⅳ
2021-12-22T16:00:00+08:00,1640160000,12.2,7.21,4.85,681.3,83.8,4.48,0.411,0.096,2.01,,,Ⅳ
2021-12-22T20:00:00+08:00,1640174400,12.1,7.39,5.93,623.4,84.1,3.77,0.225,0.079,1.33,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,11.8,7.35,4.18,755.0,62.5,4.43,0.475,0.077,2.12,,,Ⅳ
2021-12-23T04:00:00+08:00,1640203200,11.6,7.35,5.24,640.1,65.3,3.76,0.289,0.076,1.67,,,Ⅲ
2021-12-23T08:00:00+08:00,1640217600,11.4,7.38,6.13,602.2,76.1,3.72,0.221,0.075,1.48,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,12.3,7.38,4.97,712.3,96.8,4.4,0.37,0.079,1.85,,,Ⅳ
2021-12-23T16:00:00+08:00,1640246400,12.6,7.28,4.23,654.3,47.0,4.34,0.371,0.076,2.2,,,Ⅳ
2021-12-23T20:00:00+08:00,1640260800,12.5,7.35,4.98,659.5,90.5,4.4,0.324,0.081,1.76,,,Ⅳ
2021-12-24T12:00:00+08:00,1640318400,12.6,7.36,4.85,697.3,57.3,3.97,0.354,0.081,2.08,,,Ⅳ
2021-12-27T12:00:00+08:00,1640577600,8.6,7.39,6.66,628.0,63.9,4.24,0.34,0.089,1.84,,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,8.7,7.34,5.78,610.9,41.9,4.29,0.369,0.079,2.01,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,8.6,7.33,5.55,667.2,37.5,4.07,0.427,0.081,2.19,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,8.3,7.39,5.94,651.2,39.4,3.78,0.377,0.072,2.01,,,Ⅲ
2021-12-28T12:00:00+08:00,1640664000,8.4,7.44,6.01,644.8,35.5,4.43,0.358,0.077,2.04,,,Ⅲ
2021-12-30T08:00:00+08:00,1640822400,8.9,7.39,5.97,612.0,42.2,4.59,0.28,0.092,1.84,,,Ⅲ
2022-01-11T04:00:00+08:00,1641844800,9.1,7.53,7.81,727.2,29.3,4.24,0.375,0.056,1.99,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,8.8,7.53,8.02,697.8,37.6,4.2,0.341,0.065,1.82,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,9.5,7.58,8.52,768.2,39.7,4.47,0.329,0.065,1.72,,,Ⅲ
2022-01-12T04:00:00+08:00,1641931200,8.7,7.57,8.0,681.0,32.5,3.99,0.359,0.063,1.84,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,8.7,7.6,7.87,711.3,26.4,4.29,0.397,0.068,2.16,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,9.3,7.54,8.5,687.7,31.2,4.38,0.426,0.064,2.25,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,8.7,7.64,8.52,684.0,39.2,4.36,0.323,0.072,1.96,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,8.7,7.6,8.37,668.2,38.0,4.39,0.34,0.071,2.06,,,Ⅲ
2022-01-19T04:00:00+08:00,1642536000,9.1,7.65,8.56,676.3,39.3,4.49,0.424,0.085,2.12,,,Ⅲ
2022-01-19T08:00:00+08:00,1642550400,9.1,7.63,8.72,635.5,69.2,4.6,0.393,0.096,1.79,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,10.1,7.66,9.11,679.6,50.4,4.72,0.415,0.093,2.1,,,Ⅳ
2022-01-19T20:00:00+08:00,1642593600,9.9,7.72,8.75,711.2,42.2,4.86,0.418,0.074,2.07,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,9.5,7.7,8.9,658.8,41.5,4.47,0.359,0.074,2.08,,,Ⅲ
2022-01-20T08:00:00+08:00,1642636800,9.4,7.67,8.83,633.4,43.7,4.29,0.367,0.078,1.95,,,Ⅲ
2022-01-20T12:00:00+08:00,1642651200,9.8,7.75,9.09,716.9,36.4,4.48,0.389,0.073,2.11,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,9.9,7.71,9.46,676.0,39.7,4.38,0.396,0.07,2.17,,,Ⅲ
2022-01-20T20:00:00+08:00,1642680000,9.5,7.72,9.22,633.3,41.4,4.27,0.362,0.071,1.93,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,9.3,7.75,9.26,718.6,27.9,4.44,0.388,0.074,2.31,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,9.1,7.71,9.38,625.1,39.0,4.22,0.353,0.071,2.05,,,Ⅲ
2022-01-21T12:00:00+08:00,1642737600,9.4,7.78,9.51,706.6,34.9,4.6,,0.077,2.2,,,
2022-02-10T08:00:00+08:00,1644451200,7.6,7.54,6.82,616.8,21.2,4.21,0.703,0.09,3.97,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,7.9,7.55,6.7,616.8,22.6,4.37,0.755,0.09,4.12,,,Ⅲ
2022-02-11T08:00:00+08:00,1644537600,8.1,7.53,6.67,616.8,29.7,3.97,0.511,0.082,3.76,,,Ⅲ
2022-02-11T16:00:00+08:00,1644566400,7.9,7.63,7.33,623.5,17.4,4.41,0.632,0.098,3.84,,,Ⅲ
2022-02-11T20:00:00+08:00,1644580800,7.8,7.63,7.32,625.5,16.6,4.1,0.54,0.092,3.82,,,Ⅲ
2022-02-12T04:00:00+08:00,1644609600,7.7,7.62,7.29,609.6,16.9,4.07,0.525,0.092,3.78,,,Ⅲ
2022-02-12T16:00:00+08:00,1644652800,7.8,7.63,7.5,606.7,18.7,4.22,0.519,0.097,3.84,,,Ⅲ
2022-02-12T20:00:00+08:00,1644667200,7.8,7.59,7.46,607.6,19.6,4.04,0.478,0.096,3.71,,,Ⅲ
2022-02-13T04:00:00+08:00,1644696000,7.7,7.57,7.23,608.9,25.3,4.24,0.484,0.097,3.69,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,7.7,7.6,7.22,609.6,23.4,4.19,0.545,0.099,3.77,,,Ⅲ
2022-02-13T12:00:00+08:00,1644724800,7.8,7.57,7.0,607.9,50.6,4.61,0.56,0.116,3.76,,,Ⅲ
2022-02-13T16:00:00+08:00,1644739200,8.1,7.55,6.97,618.3,21.3,4.41,0.468,0.092,3.8,,,Ⅲ
2022-02-13T20:00:00+08:00,1644753600,8.1,7.49,6.97,600.8,22.0,3.97,0.45,0.087,3.73,,,Ⅲ
