ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,27.0,7.84,4.19,672.0,49.8,4.28,0.136,0.163,1.6,,,Ⅳ
2021-06-17T12:00:00+08:00,1623902400,27.0,7.78,3.47,675.0,119.4,5.47,0.263,0.247,1.06,,,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,27.0,7.81,3.44,672.0,72.8,5.04,0.347,0.224,1.44,,,Ⅳ
2021-06-17T20:00:00+08:00,1623931200,26.9,7.81,3.46,671.1,85.9,5.26,0.238,0.25,1.1,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,27.0,7.82,4.08,674.6,46.5,4.27,0.05,0.168,1.52,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,26.9,7.84,4.12,678.0,40.0,4.11,0.025,0.156,1.45,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,26.9,7.83,4.04,678.4,36.2,4.03,0.068,0.154,1.56,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,27.4,7.87,4.35,680.0,46.8,4.22,0.025,0.16,1.4,,,Ⅳ
2021-06-18T16:00:00+08:00,1624003200,27.2,7.86,4.12,679.1,57.5,4.29,0.025,0.172,1.36,,,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,27.1,7.86,4.22,680.2,51.8,4.16,0.025,0.168,1.32,,,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,26.9,7.85,4.07,683.3,53.3,4.26,0.025,0.167,1.3,,,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,26.7,7.83,3.98,676.5,69.9,4.38,0.025,0.176,1.24,,,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,26.6,7.84,4.03,670.8,57.1,4.26,0.055,0.171,1.4,,,Ⅳ
2021-06-19T12:00:00+08:00,1624075200,26.5,7.85,4.15,682.4,81.3,4.54,0.04,0.204,1.1,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,26.3,7.82,3.7,662.0,142.6,5.46,0.214,0.275,0.92,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,26.1,7.81,3.55,656.8,70.0,4.78,0.251,0.214,1.33,,,Ⅳ
2021-06-20T04:00:00+08:00,1624132800,26.1,7.85,4.37,656.2,44.6,4.0,0.025,0.145,1.37,,,Ⅳ
2021-06-20T08:00:00+08:00,1624147200,26.2,7.88,4.43,657.5,38.7,3.94,0.048,0.139,1.46,,,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,26.4,7.87,4.33,686.4,63.4,4.17,0.025,0.17,1.2,,,Ⅳ
2021-07-02T08:00:00+08:00,1625184000,27.9,8.04,4.6,653.4,42.2,4.74,0.075,0.161,1.78,,,Ⅳ
2021-07-02T12:00:00+08:00,1625198400,28.0,8.04,4.55,655.2,37.2,4.92,0.076,0.184,1.64,,,Ⅳ
2021-07-02T16:00:00+08:00,1625212800,28.0,8.05,4.45,656.4,41.8,4.79,0.082,0.165,1.75,,,Ⅳ
2021-07-02T20:00:00+08:00,1625227200,27.9,8.0,4.1,660.1,54.2,5.01,0.208,0.206,1.84,,,Ⅳ
