ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T13:09:00+08:00,1623906540,,,,,,,,,,,,
2021-06-17T13:34:00+08:00,1623908040,,,,,,,,,,,,
2021-06-17T16:52:00+08:00,1623919920,,,,,,,,,,,,
2021-06-17T19:53:00+08:00,1623930780,,,,,,,,,,,,
2021-06-18T02:17:00+08:00,1623953820,,,,,,,,,,,,
2021-06-18T05:17:00+08:00,1623964620,,,,,,,,,,,,
2021-06-18T08:18:00+08:00,1623975480,,,,,,,,,,,,
2021-10-28T08:00:00+08:00,1635379200,19.6,7.88,7.28,422.0,50.5,3.3,0.027,0.121,0.8,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.8,7.87,7.22,420.7,58.2,3.29,0.034,0.12,0.7,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,20.2,8.04,7.87,422.2,55.8,3.22,0.03,0.116,0.7,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,20.0,7.91,7.27,422.0,56.8,3.34,0.03,0.115,0.7,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,20.1,7.98,7.59,421.2,57.8,3.47,0.028,0.114,0.74,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.9,7.94,7.54,422.6,61.4,3.09,0.028,0.114,0.72,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,19.9,7.9,7.22,423.5,65.2,3.29,0.031,0.118,0.7,,,Ⅲ
2021-11-05T04:00:00+08:00,1636056000,19.4,7.94,6.97,425.7,68.6,3.24,0.048,0.133,0.94,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,19.4,7.97,7.12,425.0,67.8,3.44,0.048,0.096,0.92,,,Ⅱ
2021-11-05T12:00:00+08:00,1636084800,19.9,8.03,7.47,425.7,66.0,3.44,0.047,,0.88,,,
2021-11-05T16:00:00+08:00,1636099200,20.3,8.13,8.06,424.7,68.8,3.69,0.04,0.102,0.94,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,19.6,7.98,6.96,425.5,70.0,3.23,0.054,0.102,0.98,,,Ⅲ
2021-11-06T00:00:00+08:00,1636128000,19.5,7.93,6.63,425.4,72.5,3.4,0.068,0.102,0.88,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,19.5,7.91,6.55,425.4,67.6,3.28,0.065,0.099,0.94,,,Ⅱ
2021-11-06T08:00:00+08:00,1636156800,19.5,7.91,6.54,426.0,67.7,3.62,0.068,0.099,,,,Ⅱ
2021-11-06T12:00:00+08:00,1636171200,19.6,7.92,6.72,425.6,65.2,4.53,0.066,0.103,,,,Ⅲ
2021-11-06T16:00:00+08:00,1636185600,19.6,7.97,6.97,426.1,68.4,3.41,0.067,0.107,1.42,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,19.5,7.91,6.69,425.9,70.6,3.24,0.072,0.106,1.01,,,Ⅲ
2021-11-07T00:00:00+08:00,1636214400,19.5,7.9,6.58,427.3,71.3,3.91,0.074,0.105,0.83,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,19.5,7.92,6.67,425.9,71.2,3.52,0.074,0.105,0.9,,,Ⅲ
2021-11-07T08:00:00+08:00,1636243200,19.5,7.9,6.64,427.4,68.0,3.38,0.075,0.106,,,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,19.9,8.0,7.28,427.6,65.6,3.37,0.064,0.108,0.81,,,Ⅲ
2021-11-07T16:00:00+08:00,1636272000,19.6,7.99,7.21,424.4,72.8,3.54,0.078,0.109,0.71,,,Ⅲ
2021-11-07T20:00:00+08:00,1636286400,18.8,7.96,7.51,424.7,81.1,3.45,0.093,0.122,0.45,,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,17.9,8.02,7.9,423.8,80.8,3.78,0.098,0.128,0.45,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,17.1,8.03,8.04,426.7,79.7,3.54,0.103,0.124,0.56,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,16.7,8.07,8.22,426.0,71.7,3.62,0.105,0.123,0.59,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,16.6,8.03,8.51,428.5,79.6,3.51,0.103,0.122,0.58,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,16.6,8.12,8.61,428.6,74.4,3.67,0.103,0.121,0.6,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,16.1,8.08,8.48,430.2,72.9,3.61,0.102,0.116,0.67,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,15.9,8.06,8.23,431.2,71.8,3.38,0.108,0.118,0.72,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,15.5,8.08,8.2,429.6,72.4,3.5,0.108,0.117,0.64,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,15.2,8.1,8.31,429.9,69.8,3.68,0.111,0.119,0.64,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,15.5,8.12,8.68,430.8,70.7,3.38,0.106,0.118,0.6,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,15.4,8.12,8.62,428.0,74.8,3.61,0.107,0.116,0.6,,,Ⅲ
2021-11-10T00:00:00+08:00,1636473600,15.1,8.1,8.39,431.0,74.8,3.64,0.113,0.121,0.65,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,14.7,8.1,8.34,430.2,82.0,3.62,0.118,0.121,0.59,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,14.5,8.09,8.37,428.9,82.9,3.61,0.12,0.122,0.62,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,14.8,8.11,8.65,431.7,86.0,3.65,0.124,0.126,0.61,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,15.0,8.14,8.91,431.5,86.9,3.77,0.121,0.124,0.63,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,14.8,8.12,8.56,431.2,82.6,3.51,0.124,0.122,0.61,,,Ⅲ
