ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,26.4,7.07,2.05,354.6,65.8,4.03,0.094,0.078,3.31,,,Ⅴ
2021-06-17T12:00:00+08:00,1623902400,26.6,7.05,2.06,361.3,60.9,3.81,0.08,0.074,3.34,,,Ⅴ
2021-06-17T16:00:00+08:00,1623916800,27.0,7.03,2.35,362.0,56.2,3.95,0.184,0.037,3.19,,,Ⅴ
2021-06-17T20:00:00+08:00,1623931200,26.9,7.09,1.93,359.8,53.7,4.07,0.228,0.096,3.37,,,劣Ⅴ
2021-06-18T00:00:00+08:00,1623945600,26.7,7.09,1.62,358.0,52.4,3.66,0.251,0.079,3.31,,,劣Ⅴ
2021-06-18T04:00:00+08:00,1623960000,26.6,7.06,1.26,356.8,55.0,3.75,0.255,0.08,3.21,,,劣Ⅴ
2021-06-18T08:00:00+08:00,1623974400,26.5,7.04,1.01,353.3,53.3,3.98,0.237,0.076,3.15,,,劣Ⅴ
2021-06-18T12:00:00+08:00,1623988800,26.5,7.02,1.93,349.7,53.0,,0.176,,,,,
2021-06-18T16:00:00+08:00,1624003200,26.4,7.04,2.34,346.5,56.2,4.97,0.1,0.076,3.11,,,Ⅴ
2021-06-18T20:00:00+08:00,1624017600,26.2,7.04,2.46,329.2,62.4,5.02,0.106,0.072,3.32,,,Ⅴ
2021-06-19T00:00:00+08:00,1624032000,26.1,7.03,2.61,331.3,58.2,4.73,0.119,0.074,3.29,,,Ⅴ
2021-06-19T04:00:00+08:00,1624046400,25.8,7.06,2.96,326.4,63.0,4.37,0.112,0.074,3.42,,,Ⅴ
2021-06-19T08:00:00+08:00,1624060800,25.5,7.02,2.84,319.0,64.1,4.28,0.137,0.078,3.62,,,Ⅴ
2021-06-19T12:00:00+08:00,1624075200,25.2,7.01,3.3,298.3,68.9,4.05,0.13,0.073,3.74,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,25.1,7.02,3.09,290.6,66.4,3.87,0.19,0.079,3.61,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,24.9,6.97,2.77,285.4,67.6,3.87,0.2,0.082,3.58,,,Ⅴ
2021-06-20T04:00:00+08:00,1624132800,24.4,6.92,2.51,277.6,75.0,4.51,0.142,0.082,3.64,,,Ⅴ
2021-06-20T08:00:00+08:00,1624147200,24.3,6.92,2.35,284.7,71.6,4.81,0.152,0.081,3.48,,,Ⅴ
2021-06-20T12:00:00+08:00,1624161600,24.6,6.91,2.16,294.2,65.2,5.01,0.172,0.082,3.46,,,Ⅴ
2021-07-02T08:00:00+08:00,1625184000,27.5,7.23,4.38,355.6,58.9,4.29,0.048,0.054,3.68,,,Ⅳ
2021-07-02T12:00:00+08:00,1625198400,27.7,6.88,6.17,377.3,45.7,4.29,,0.057,3.69,,,
2021-07-02T16:00:00+08:00,1625212800,27.8,7.06,7.13,376.7,47.2,4.37,0.046,0.05,3.53,,,Ⅲ
2021-07-02T20:00:00+08:00,1625227200,27.5,6.97,6.11,374.2,46.6,4.1,0.046,0.052,3.48,,,Ⅲ
2021-07-03T00:00:00+08:00,1625241600,27.1,6.78,4.25,390.4,52.3,4.15,0.06,0.058,3.96,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,26.8,6.7,3.26,419.9,55.8,3.98,0.082,0.06,4.4,,,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,26.6,6.68,1.73,403.9,51.4,4.01,0.466,0.055,4.16,,,劣Ⅴ
2021-07-03T12:00:00+08:00,1625284800,27.0,6.78,2.11,444.9,52.7,3.98,0.338,0.068,4.28,,,Ⅴ
2021-07-03T16:00:00+08:00,1625299200,26.8,6.84,2.56,430.2,61.8,4.11,0.345,0.074,4.86,,,Ⅴ
2021-07-03T20:00:00+08:00,1625313600,26.7,6.8,2.43,402.5,69.9,4.06,0.319,0.072,4.81,,,Ⅴ
2021-07-04T00:00:00+08:00,1625328000,26.6,6.75,2.4,377.0,63.5,4.05,0.294,0.072,4.68,,,Ⅴ
2021-07-04T04:00:00+08:00,1625342400,26.6,6.74,2.51,363.2,65.6,4.23,0.237,0.075,4.66,,,Ⅴ
2021-07-04T08:00:00+08:00,1625356800,26.5,6.68,2.19,354.7,61.8,4.49,0.189,0.07,4.16,,,Ⅴ
2021-07-04T12:00:00+08:00,1625371200,26.5,6.66,2.25,345.4,65.0,4.69,0.135,0.076,3.75,,,Ⅴ
2021-07-04T16:00:00+08:00,1625385600,26.5,6.69,2.44,343.8,62.3,4.71,0.102,0.075,3.66,,,Ⅴ
2021-07-04T20:00:00+08:00,1625400000,26.3,6.69,2.22,351.5,64.8,4.82,0.12,0.074,3.6,,,Ⅴ
2021-07-05T00:00:00+08:00,1625414400,26.2,6.7,2.21,357.4,63.9,4.85,0.148,0.067,3.83,,,Ⅴ
2021-07-05T04:00:00+08:00,1625428800,26.1,6.7,2.19,363.0,62.4,4.77,0.164,0.074,3.84,,,Ⅴ
2021-07-05T08:00:00+08:00,1625443200,26.1,6.69,2.12,362.2,64.2,4.82,0.177,0.071,3.83,,,Ⅴ
2021-07-05T12:00:00+08:00,1625457600,27.6,6.7,2.59,355.8,57.6,4.62,0.2,0.088,3.31,,,Ⅴ
2021-07-05T16:00:00+08:00,1625472000,27.7,6.72,2.8,349.4,58.8,4.65,0.215,0.049,3.69,,,Ⅴ
2021-07-05T20:00:00+08:00,1625486400,27.0,6.65,2.0,343.8,57.2,4.46,0.206,0.043,3.39,,,Ⅴ
2021-07-06T00:00:00+08:00,1625500800,26.7,6.63,1.74,332.1,56.7,4.43,0.239,0.062,3.63,,,劣Ⅴ
2021-07-06T04:00:00+08:00,1625515200,26.5,6.61,1.39,329.5,55.8,4.46,0.247,0.046,3.72,,,劣Ⅴ
2021-07-06T08:00:00+08:00,1625529600,26.7,6.58,1.42,319.7,60.0,4.55,0.233,0.055,4.02,,,劣Ⅴ
2021-07-06T12:00:00+08:00,1625544000,29.5,6.64,2.78,327.4,51.2,4.78,0.211,0.077,3.54,,,Ⅴ
2021-07-06T16:00:00+08:00,1625558400,29.1,6.74,3.51,325.5,49.4,4.57,0.132,0.072,3.93,,,Ⅴ
2021-07-07T04:00:00+08:00,1625601600,27.6,6.67,2.06,343.6,55.9,4.31,0.131,0.066,3.83,,,Ⅴ
2021-07-07T08:00:00+08:00,1625616000,27.9,6.7,2.11,338.3,56.1,4.23,0.19,0.071,3.68,,,Ⅴ
2021-07-07T12:00:00+08:00,1625630400,29.2,6.76,3.17,345.4,50.1,4.21,0.232,0.068,3.66,,,Ⅳ
2021-07-26T12:00:00+08:00,1627272000,26.1,7.39,4.64,220.3,146.4,3.13,0.151,0.078,2.46,,,Ⅳ
2021-07-26T16:00:00+08:00,1627286400,25.8,7.36,4.74,199.0,162.1,2.96,0.145,0.081,2.44,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,25.6,7.33,4.46,209.2,164.4,3.29,0.212,0.078,2.47,,,Ⅳ
2021-07-27T04:00:00+08:00,1627329600,25.1,7.33,4.6,208.9,180.8,3.49,0.216,0.076,2.74,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,24.8,7.33,4.69,208.9,174.0,3.59,0.194,0.075,2.84,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,24.8,7.31,4.8,209.4,171.8,3.3,0.217,0.073,2.94,,,Ⅳ
2021-07-27T20:00:00+08:00,1627387200,24.6,7.33,4.96,205.7,172.0,3.18,0.207,0.07,3.1,,,Ⅳ
2021-07-28T00:00:00+08:00,1627401600,24.4,7.33,4.98,201.3,182.2,3.39,0.228,0.072,3.12,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,24.1,7.32,5.17,201.2,205.4,4.23,0.254,0.089,3.35,,,Ⅲ
2021-07-28T08:00:00+08:00,1627430400,23.8,7.22,5.08,196.2,260.3,5.12,0.332,0.107,4.15,,,Ⅲ
2021-07-28T12:00:00+08:00,1627444800,24.1,7.18,4.89,203.3,238.2,5.06,0.308,0.099,3.98,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,24.6,7.18,4.95,201.4,218.4,4.73,0.278,0.09,3.88,,,Ⅳ
2021-07-28T20:00:00+08:00,1627473600,24.6,7.19,4.99,197.1,218.3,4.51,0.271,0.089,3.95,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,24.4,7.18,5.13,191.6,232.6,4.67,0.287,0.106,4.24,,,Ⅲ
2021-07-29T04:00:00+08:00,1627502400,24.3,7.15,5.22,186.7,236.6,4.59,0.288,0.094,4.37,,,Ⅲ
