ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T12:00:00+08:00,1623902400,25.1,6.98,4.43,181.5,27.3,1.56,0.627,0.083,1.81,,,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,25.0,6.96,4.39,177.9,29.7,1.56,0.627,0.083,1.81,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,25.2,7.01,4.4,195.5,46.9,1.35,0.6,0.082,1.87,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,25.5,6.82,3.15,192.3,13.0,1.99,0.941,0.12,1.98,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,25.9,6.77,6.98,224.9,32.7,3.03,2.456,0.176,3.3,,,劣Ⅴ
2021-06-18T12:00:00+08:00,1623988800,27.3,6.82,2.45,214.3,49.6,3.03,2.456,0.176,3.3,,,劣Ⅴ
2021-06-18T16:00:00+08:00,1624003200,27.2,6.71,1.99,227.6,32.8,2.9,2.06,0.153,2.86,,,劣Ⅴ
2021-06-18T20:00:00+08:00,1624017600,26.9,6.73,2.11,225.8,30.4,3.18,2.275,0.172,2.82,,,劣Ⅴ
2021-06-19T00:00:00+08:00,1624032000,26.4,6.7,2.14,255.3,30.0,3.18,2.275,0.172,2.82,,,劣Ⅴ
2021-06-19T04:00:00+08:00,1624046400,26.6,6.88,2.17,246.1,123.9,3.18,2.266,0.168,3.04,,,劣Ⅴ
2021-06-19T08:00:00+08:00,1624060800,25.6,6.82,1.53,290.2,25.9,3.49,2.465,0.187,3.24,,,劣Ⅴ
2021-06-19T12:00:00+08:00,1624075200,25.3,6.85,1.93,294.1,29.6,3.08,2.152,0.172,3.26,,,劣Ⅴ
2021-06-19T16:00:00+08:00,1624089600,25.1,6.84,1.92,295.6,43.9,3.18,2.191,0.179,3.41,,,劣Ⅴ
2021-06-19T20:00:00+08:00,1624104000,25.2,6.75,1.95,286.6,24.7,3.17,2.056,0.168,3.4,,,劣Ⅴ
2021-06-20T00:00:00+08:00,1624118400,25.4,6.83,2.24,269.6,21.4,3.17,2.056,0.168,3.4,,,劣Ⅴ
2021-06-20T08:00:00+08:00,1624147200,24.7,6.83,1.83,302.7,27.2,3.27,2.262,0.18,3.41,,,劣Ⅴ
2021-06-20T12:00:00+08:00,1624161600,24.6,6.83,1.89,300.5,25.2,3.3,2.427,0.189,3.54,,,劣Ⅴ
2021-06-20T16:00:00+08:00,1624176000,24.6,6.85,1.84,311.2,20.8,3.07,2.167,0.18,3.61,,,劣Ⅴ
2021-07-02T12:00:00+08:00,1625198400,24.0,7.18,5.38,156.2,36.4,1.31,0.072,0.097,1.24,,,Ⅲ
2021-07-02T16:00:00+08:00,1625212800,24.1,7.06,4.6,167.3,31.0,1.44,0.281,0.088,1.38,,,Ⅳ
2021-07-02T20:00:00+08:00,1625227200,24.4,6.64,4.01,193.6,43.8,1.96,1.431,0.165,2.36,,,Ⅳ
2021-07-03T00:00:00+08:00,1625241600,24.7,6.6,3.24,205.8,32.6,1.96,1.431,0.165,2.36,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,24.6,6.54,2.8,208.3,28.5,1.96,1.431,0.165,2.36,,,Ⅴ
2021-07-03T08:00:00+08:00,1625270400,24.7,6.82,2.98,208.6,30.6,1.96,1.75,0.176,2.85,,,Ⅴ
2021-07-03T20:20:00+08:00,1625314800,,,,,,,,,,,,
2021-07-03T23:21:00+08:00,1625325660,,,,,,,,,,,,
2021-07-04T02:21:00+08:00,1625336460,,,,,,,,,,,,
2021-07-04T04:00:00+08:00,1625342400,24.4,7.03,4.56,163.7,62.0,0.78,0.589,0.139,1.71,,,Ⅳ
2021-07-04T05:21:00+08:00,1625347260,,,,,,,,,,,,
2021-07-04T08:00:00+08:00,1625356800,24.5,7.06,4.93,161.2,70.7,0.86,0.457,0.127,1.62,,,Ⅳ
2021-07-04T12:00:00+08:00,1625371200,25.2,7.06,4.96,157.7,108.0,0.86,0.457,0.127,1.62,,,Ⅳ
2021-07-04T16:00:00+08:00,1625385600,25.2,7.11,5.08,154.7,122.9,0.71,0.411,0.143,1.47,,,Ⅲ
2021-07-04T20:00:00+08:00,1625400000,25.0,7.13,5.33,149.8,108.0,0.33,0.157,0.205,1.18,,,Ⅳ
2021-07-05T00:00:00+08:00,1625414400,25.0,7.14,5.47,145.4,98.4,0.33,0.157,0.205,1.18,,,Ⅳ
2021-07-05T04:00:00+08:00,1625428800,24.8,7.11,5.51,141.0,108.3,0.33,0.157,0.205,1.18,,,Ⅳ
2021-07-05T08:00:00+08:00,1625443200,25.0,7.1,5.59,140.8,97.9,0.53,0.099,0.136,1.19,,,Ⅲ
2021-07-05T12:00:00+08:00,1625457600,25.8,7.09,5.49,144.7,112.3,0.28,0.074,0.134,1.21,,,Ⅲ
2021-07-05T16:00:00+08:00,1625472000,26.5,7.15,5.49,150.7,89.0,0.28,0.074,0.134,1.21,,,Ⅲ
2021-07-05T20:00:00+08:00,1625486400,26.0,7.12,5.67,147.4,104.2,0.92,0.133,0.129,1.31,,,Ⅲ
2021-07-06T00:00:00+08:00,1625500800,26.0,7.11,5.45,145.6,99.1,0.62,0.083,0.181,1.19,,,Ⅲ
2021-07-06T04:00:00+08:00,1625515200,25.9,7.09,5.32,147.7,77.3,0.62,0.083,0.181,1.19,,,Ⅲ
2021-07-06T08:00:00+08:00,1625529600,26.1,7.07,5.27,147.6,90.9,1.07,0.095,0.12,1.32,,,Ⅲ
2021-07-06T12:00:00+08:00,1625544000,27.4,7.09,5.16,152.2,82.2,1.0,0.076,0.117,1.48,,,Ⅲ
2021-07-06T16:00:00+08:00,1625558400,27.5,7.11,5.2,156.2,78.6,0.88,0.098,0.118,1.39,,,Ⅲ
2021-07-07T08:00:00+08:00,1625616000,27.1,7.08,4.66,180.3,76.0,0.99,0.122,0.127,1.4,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,28.1,7.11,4.66,197.2,67.6,1.19,0.159,0.124,1.47,,,Ⅳ
2021-07-26T12:00:00+08:00,1627272000,26.4,6.99,2.66,250.4,95.9,4.14,1.904,0.264,3.13,,,Ⅴ
2021-07-26T16:00:00+08:00,1627286400,26.3,7.0,2.63,258.5,39.8,2.94,1.676,0.194,3.15,,,Ⅴ
2021-07-26T20:00:00+08:00,1627300800,26.3,7.0,2.77,247.9,98.0,2.94,1.676,0.194,3.15,,,Ⅴ
2021-07-27T00:00:00+08:00,1627315200,26.0,6.99,2.36,272.2,72.6,3.68,1.547,0.221,2.88,,,Ⅴ
2021-07-27T04:00:00+08:00,1627329600,26.0,6.98,2.25,271.9,27.1,3.1,1.42,0.169,3.08,,,Ⅴ
2021-07-27T08:00:00+08:00,1627344000,25.9,6.97,2.31,280.5,51.8,3.1,1.42,0.169,3.08,,,Ⅴ
2021-07-27T12:00:00+08:00,1627358400,26.0,6.96,2.07,292.7,48.3,3.32,1.338,0.177,3.09,,,Ⅴ
2021-07-27T16:00:00+08:00,1627372800,26.1,6.98,2.01,296.0,27.3,3.31,1.499,0.166,3.26,,,Ⅴ
2021-07-27T20:00:00+08:00,1627387200,26.1,6.99,1.9,293.6,39.6,3.62,1.656,0.197,3.31,,,劣Ⅴ
2021-07-28T00:00:00+08:00,1627401600,26.0,6.97,1.76,302.4,22.4,3.62,1.656,0.197,3.31,,,劣Ⅴ
2021-07-28T04:00:00+08:00,1627416000,26.1,6.96,1.69,283.6,34.8,3.62,1.656,0.197,3.31,,,劣Ⅴ
2021-07-28T08:00:00+08:00,1627430400,26.0,6.95,4.37,297.7,33.5,3.61,1.905,0.209,3.44,,,Ⅴ
2021-07-28T12:00:00+08:00,1627444800,26.5,6.96,1.68,312.0,28.6,3.61,1.905,0.209,3.44,,,劣Ⅴ
2021-07-28T16:00:00+08:00,1627459200,27.0,6.99,1.65,319.5,30.7,3.41,1.665,0.192,3.35,,,劣Ⅴ
2021-07-28T20:00:00+08:00,1627473600,27.0,6.99,1.54,318.2,22.2,3.65,1.782,0.203,3.3,,,劣Ⅴ
2021-07-29T00:00:00+08:00,1627488000,27.0,6.98,1.57,307.5,17.0,3.65,1.782,0.203,3.3,,,劣Ⅴ
2021-07-29T04:00:00+08:00,1627502400,26.9,6.99,1.6,322.3,55.5,3.65,1.782,0.203,3.3,,,劣Ⅴ
2021-07-29T08:00:00+08:00,1627516800,27.0,6.98,1.65,322.7,11.3,3.26,1.66,0.198,3.16,,,劣Ⅴ
2021-07-29T12:00:00+08:00,1627531200,27.5,6.98,1.77,318.0,11.2,3.26,1.66,0.198,3.16,,,劣Ⅴ
2021-07-29T16:00:00+08:00,1627545600,27.7,7.0,1.85,330.0,16.0,3.44,1.584,0.192,3.16,,,劣Ⅴ
2021-07-29T20:00:00+08:00,1627560000,27.6,7.0,1.58,331.6,16.1,3.58,1.909,0.213,3.4,,,劣Ⅴ
2021-07-30T00:00:00+08:00,1627574400,27.6,6.99,1.6,336.3,9.6,3.58,1.909,0.213,3.4,,,劣Ⅴ
2021-07-30T04:00:00+08:00,1627588800,27.6,7.0,1.63,335.0,19.7,3.58,1.909,0.213,3.4,,,劣Ⅴ
2021-07-30T08:00:00+08:00,1627603200,27.8,6.99,1.57,332.7,12.5,3.41,1.709,0.198,3.3,,,劣Ⅴ
2021-07-30T12:00:00+08:00,1627617600,28.4,7.01,2.0,330.5,10.6,3.41,1.709,0.198,3.3,,,Ⅴ
2021-07-30T16:00:00+08:00,1627632000,28.6,6.94,2.31,340.9,11.0,3.6,1.608,0.198,3.22,,,Ⅴ
2021-08-06T08:00:00+08:00,1628208000,28.9,7.27,3.72,314.0,11.7,2.62,1.71,0.179,3.03,,,Ⅴ
2021-09-23T12:00:00+08:00,1632369600,27.7,8.09,7.02,207.7,101.2,1.63,0.123,0.147,0.95,,,Ⅲ
2021-09-23T16:00:00+08:00,1632384000,27.6,8.12,7.01,214.7,107.5,1.45,0.127,0.143,0.87,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,27.5,8.0,6.68,226.0,115.7,0.61,0.138,0.122,0.72,,,Ⅲ
2021-09-24T00:00:00+08:00,1632412800,27.4,7.9,6.44,231.8,119.7,0.61,0.138,0.122,0.72,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,27.1,7.83,6.17,236.0,134.2,0.97,0.176,0.162,0.78,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,20.6,8.05,6.75,276.1,300.9,0.76,0.251,0.077,1.56,,,Ⅱ
2021-10-28T16:00:00+08:00,1635408000,20.6,8.06,6.74,280.7,270.3,0.93,0.128,0.064,1.63,,,Ⅱ
2021-10-28T20:00:00+08:00,1635422400,20.6,8.1,7.08,245.6,237.7,0.67,0.054,0.082,1.58,,,Ⅱ
2021-10-29T00:00:00+08:00,1635436800,20.6,8.04,6.8,260.9,219.2,0.52,0.062,0.086,1.46,,,Ⅱ
2021-10-29T04:00:00+08:00,1635451200,20.6,8.01,6.58,270.6,212.9,0.52,0.062,0.086,1.46,,,Ⅱ
2021-10-29T08:00:00+08:00,1635465600,20.6,8.02,6.75,287.7,199.7,0.46,0.298,0.08,1.52,,,Ⅱ
2021-10-29T12:00:00+08:00,1635480000,20.7,8.02,6.69,296.2,200.5,0.83,0.285,0.08,1.6,,,Ⅱ
2021-11-05T08:00:00+08:00,1636070400,20.3,7.62,8.0,1378.5,192.2,1.13,0.122,0.029,1.85,,,Ⅱ
2021-11-05T12:00:00+08:00,1636084800,20.6,7.61,7.79,1598.3,230.4,1.56,0.157,0.032,1.84,,,Ⅱ
2021-11-05T16:00:00+08:00,1636099200,20.6,7.59,7.62,1709.8,204.4,1.41,0.238,0.033,1.95,,,Ⅱ
2021-11-05T20:00:00+08:00,1636113600,20.5,7.59,7.55,1719.9,206.8,1.51,0.29,0.037,1.97,,,Ⅱ
2021-11-06T00:00:00+08:00,1636128000,20.5,7.55,7.52,1750.6,218.3,1.31,0.277,0.04,2.0,,,Ⅱ
2021-11-06T04:00:00+08:00,1636142400,20.4,7.57,7.48,1784.1,205.1,1.54,0.257,0.04,1.9,,,Ⅱ
2021-11-06T08:00:00+08:00,1636156800,20.5,7.58,7.61,2175.5,244.1,1.43,0.245,0.038,2.01,,,Ⅱ
2021-11-06T12:00:00+08:00,1636171200,20.5,7.56,7.62,2496.0,255.5,1.76,0.26,0.04,2.0,,,Ⅱ
2021-11-06T16:00:00+08:00,1636185600,20.5,7.59,7.62,2533.1,164.8,1.69,0.292,0.04,2.02,,,Ⅱ
2021-11-06T20:00:00+08:00,1636200000,20.5,7.6,7.45,2631.4,123.6,1.79,0.364,0.042,2.08,,,Ⅱ
2021-11-07T00:00:00+08:00,1636214400,20.5,7.55,7.38,2545.0,250.8,1.83,0.385,0.043,2.12,,,Ⅱ
2021-11-07T04:00:00+08:00,1636228800,20.4,7.56,7.15,2486.6,181.9,1.94,0.339,0.045,2.04,,,Ⅱ
2021-11-07T12:00:00+08:00,1636257600,20.6,7.52,7.16,2886.5,259.0,2.26,0.408,0.047,2.1,,,Ⅱ
2021-11-07T16:00:00+08:00,1636272000,20.5,7.54,7.03,2972.1,165.5,2.01,0.469,0.049,2.12,,,Ⅱ
2021-11-07T20:00:00+08:00,1636286400,20.0,7.5,7.1,,172.3,2.35,0.539,0.052,2.09,,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,19.5,7.46,7.43,,158.5,2.42,0.67,0.052,2.19,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,19.0,7.5,7.51,,182.4,2.42,0.67,0.052,2.19,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,18.9,7.49,7.61,,221.7,2.36,0.579,0.054,2.1,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,19.0,7.15,7.72,,230.0,2.6,0.554,0.053,2.1,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,18.9,7.46,7.61,,223.1,2.44,0.596,0.054,2.2,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,18.6,7.46,7.48,,234.5,2.32,0.638,0.058,2.17,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,18.3,7.46,7.52,,240.8,2.82,0.805,0.061,2.32,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,18.0,7.42,7.44,,214.9,2.95,0.855,0.064,2.21,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,18.0,7.4,7.51,,221.5,2.81,0.915,0.066,2.35,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,18.4,7.39,7.48,,202.3,2.9,0.934,0.067,2.35,,,Ⅲ
2021-11-09T16:00:00+08:00,1636444800,18.3,7.43,7.68,,211.0,2.78,0.937,0.069,2.36,,,Ⅲ
2021-11-10T00:00:00+08:00,1636473600,17.9,7.47,7.79,2454.3,287.0,2.41,0.628,0.068,2.24,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,17.8,7.54,7.78,2278.8,266.4,2.03,0.504,0.067,2.09,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,17.7,7.55,7.87,2041.0,264.2,2.01,0.423,0.068,2.12,,,Ⅱ
2021-11-10T12:00:00+08:00,1636516800,18.3,7.53,7.8,1878.5,270.6,2.03,0.346,0.066,2.04,,,Ⅱ
2021-11-10T16:00:00+08:00,1636531200,18.0,7.52,7.8,1762.3,299.0,1.62,0.291,0.067,1.95,,,Ⅱ
