ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T12:00:00+08:00,1623902400,27.6,8.24,6.57,468.0,48.3,3.59,0.052,0.073,0.72,0.005,1313090.0,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,27.8,8.42,7.26,468.2,44.8,3.36,0.063,0.07,0.87,0.006,1744480.0,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,27.8,8.38,6.86,468.8,42.9,3.37,0.056,0.064,0.76,0.005,1180640.0,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,27.6,8.18,6.26,478.2,44.3,3.65,0.059,0.065,0.74,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,27.5,8.11,5.92,474.6,45.3,2.94,0.09,0.064,0.74,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,27.6,8.26,6.42,475.0,45.4,3.3,0.095,0.065,0.85,,,Ⅳ
2021-06-18T16:00:00+08:00,1624003200,27.5,8.29,6.57,476.1,47.6,3.3,0.095,0.065,0.85,0.012,3836370.0,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,27.2,8.23,6.39,474.5,50.6,3.66,0.076,0.072,0.94,0.013,3954110.0,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,26.8,8.11,6.04,474.0,50.9,3.66,0.076,0.072,0.94,0.013,7042270.0,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,26.4,7.97,5.68,472.2,51.3,3.74,0.094,0.075,1.01,0.011,5448900.0,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,26.3,7.93,5.53,472.7,48.9,3.32,0.192,0.075,0.93,0.01,3349140.0,Ⅳ
2021-06-19T12:00:00+08:00,1624075200,26.2,7.99,5.75,473.4,52.5,4.02,0.162,0.084,1.02,0.008,5969310.0,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,26.1,8.16,6.28,481.1,49.8,3.65,0.114,0.072,0.86,0.01,3310500.0,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,26.0,8.17,6.32,483.6,50.7,3.65,0.114,0.072,0.86,0.01,3400380.0,Ⅳ
2021-06-20T00:00:00+08:00,1624118400,25.7,8.06,5.9,484.2,50.0,3.52,0.14,0.074,0.9,0.009,3170430.0,Ⅳ
2021-06-20T08:00:00+08:00,1624147200,25.4,8.03,5.82,486.5,49.1,3.69,0.13,0.074,0.87,0.008,3440530.0,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,25.7,8.13,6.22,486.7,47.8,2.78,0.126,0.068,0.84,0.01,2221930.0,Ⅳ
2021-06-20T16:00:00+08:00,1624176000,26.6,8.43,7.15,487.9,56.9,2.96,0.118,0.058,0.8,0.011,5835880.0,Ⅳ
