ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,28.7,7.46,4.52,525.1,128.3,4.47,0.13,0.122,0.97,,,Ⅳ
2021-06-17T12:00:00+08:00,1623902400,28.7,7.46,4.53,530.1,72.5,3.92,0.125,0.092,1.29,,,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,28.8,7.47,4.52,526.7,78.2,3.83,0.115,0.082,1.19,,,Ⅳ
2021-06-17T20:00:00+08:00,1623931200,28.7,7.5,4.68,520.0,70.7,3.9,0.115,0.077,1.21,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,28.6,7.48,4.39,523.2,73.0,3.64,0.115,0.075,1.3,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,28.4,7.42,4.19,526.2,72.9,4.07,0.115,0.075,1.17,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,28.4,7.46,4.33,524.8,88.2,3.84,0.11,0.085,1.1,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,28.7,7.46,4.32,529.4,82.3,3.93,0.105,0.086,1.15,,,Ⅳ
2021-06-18T16:00:00+08:00,1624003200,28.7,7.45,4.52,527.3,75.5,3.96,0.095,0.081,1.16,,,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,28.4,7.44,4.63,525.6,74.1,3.89,0.107,0.079,1.18,,,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,28.1,7.45,4.35,520.4,59.7,3.75,0.111,0.074,1.26,,,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,27.6,7.45,4.61,533.9,77.3,3.9,0.104,0.078,1.16,,,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,27.2,7.45,4.56,521.0,72.4,3.9,0.108,0.074,1.18,,,Ⅳ
2021-06-19T12:00:00+08:00,1624075200,27.5,7.49,4.74,532.1,65.6,3.8,0.084,0.077,1.28,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,27.1,7.5,4.97,536.8,78.8,3.88,0.088,0.082,1.22,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,26.9,7.45,4.85,518.2,75.4,3.8,0.103,0.082,1.23,,,Ⅳ
2021-06-20T04:00:00+08:00,1624132800,26.6,7.49,4.89,536.7,69.2,4.07,0.081,0.076,1.73,,,Ⅳ
2021-06-20T08:00:00+08:00,1624147200,26.4,7.42,4.46,522.3,75.3,3.96,0.105,0.084,1.73,,,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,26.6,7.45,4.65,523.9,68.9,3.97,0.092,0.089,1.73,,,Ⅳ
2021-07-02T08:00:00+08:00,1625184000,28.8,7.5,5.45,542.8,47.2,3.72,0.069,0.079,1.64,,,Ⅲ
2021-07-02T12:00:00+08:00,1625198400,29.0,7.5,5.58,547.6,50.2,3.69,0.07,0.08,1.64,,,Ⅲ
2021-07-02T16:00:00+08:00,1625212800,28.9,7.55,5.62,562.7,68.3,3.65,0.072,0.083,1.7,,,Ⅲ
2021-07-02T20:00:00+08:00,1625227200,28.7,7.58,5.84,541.0,55.6,3.7,0.063,0.078,1.76,,,Ⅲ
2021-07-03T00:00:00+08:00,1625241600,28.7,7.49,5.22,535.7,36.6,3.78,0.081,0.078,1.76,,,Ⅲ
2021-07-03T04:00:00+08:00,1625256000,28.6,7.57,5.57,556.8,65.6,3.58,0.065,0.078,1.81,,,Ⅲ
2021-07-03T08:00:00+08:00,1625270400,28.5,7.57,5.47,536.1,63.6,3.52,0.058,0.078,1.76,,,Ⅲ
2021-07-03T12:00:00+08:00,1625284800,29.1,7.54,5.59,537.3,54.2,3.68,0.069,0.08,1.68,,,Ⅲ
2021-07-03T16:00:00+08:00,1625299200,29.0,7.58,5.85,552.2,73.3,3.74,0.073,0.084,1.76,,,Ⅲ
2021-07-03T20:00:00+08:00,1625313600,28.7,7.51,6.03,521.7,64.2,3.73,0.065,0.142,1.62,,,Ⅲ
2021-07-04T00:00:00+08:00,1625328000,28.7,7.52,5.55,522.8,53.3,3.69,0.07,0.09,1.8,,,Ⅲ
2021-07-04T04:00:00+08:00,1625342400,28.6,7.55,5.64,520.5,53.6,3.47,0.062,0.086,1.95,,,Ⅲ
2021-07-04T08:00:00+08:00,1625356800,28.5,7.47,5.26,520.5,67.9,3.64,0.068,0.089,1.78,,,Ⅲ
2021-07-04T12:00:00+08:00,1625371200,28.6,7.53,5.24,516.2,67.0,3.74,0.078,0.088,1.86,,,Ⅲ
2021-07-04T16:00:00+08:00,1625385600,28.6,7.53,5.29,512.5,69.4,3.55,0.067,0.088,1.86,,,Ⅲ
