ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-02T12:00:00+08:00,1625198400,27.7,7.43,4.91,721.2,131.2,3.48,0.091,0.084,2.21,,,Ⅳ
2021-07-02T16:00:00+08:00,1625212800,28.2,7.44,4.42,782.5,130.3,4.75,0.215,0.106,2.79,,,Ⅳ
2021-07-02T20:00:00+08:00,1625227200,28.0,7.43,4.64,783.0,129.9,4.64,0.143,0.104,2.66,,,Ⅳ
2021-07-03T00:00:00+08:00,1625241600,27.8,7.41,4.79,744.5,130.6,4.05,0.093,0.093,2.32,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,27.9,7.43,4.45,799.1,130.7,4.6,0.137,0.106,2.72,,,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,27.7,7.4,4.54,783.1,130.2,4.65,0.112,0.1,2.7,,,Ⅳ
2021-07-03T12:00:00+08:00,1625284800,27.8,7.39,4.5,727.4,136.7,4.02,0.089,0.095,2.36,,,Ⅳ
2021-07-03T16:00:00+08:00,1625299200,28.2,7.39,4.13,791.4,135.1,5.04,0.268,0.115,2.92,,,Ⅳ
2021-07-03T20:00:00+08:00,1625313600,28.0,7.39,4.26,797.8,135.6,4.86,0.217,0.116,2.92,,,Ⅳ
2021-07-04T00:00:00+08:00,1625328000,27.7,7.4,4.63,681.9,135.3,3.6,0.093,0.089,2.11,,,Ⅳ
2021-07-04T04:00:00+08:00,1625342400,27.7,7.36,4.35,778.1,135.5,4.56,0.137,0.101,2.64,,,Ⅳ
2021-07-04T08:00:00+08:00,1625356800,27.7,7.4,4.1,799.5,134.8,4.75,0.202,0.107,2.89,,,Ⅳ
2021-07-04T12:00:00+08:00,1625371200,27.6,7.42,4.59,711.1,133.6,3.86,0.114,0.085,2.12,,,Ⅳ
2021-07-04T16:00:00+08:00,1625385600,27.8,7.38,4.18,791.8,134.7,4.75,0.153,0.103,2.85,,,Ⅳ
2021-07-04T20:00:00+08:00,1625400000,27.6,7.38,4.02,804.0,135.0,4.82,0.185,0.111,2.93,,,Ⅳ
2021-07-05T00:00:00+08:00,1625414400,27.6,7.43,4.54,697.6,135.3,3.21,0.11,0.09,2.12,,,Ⅳ
2021-07-05T04:00:00+08:00,1625428800,27.6,7.43,4.52,706.9,135.6,3.35,0.101,0.081,2.07,,,Ⅳ
2021-07-05T08:00:00+08:00,1625443200,27.6,7.37,3.98,788.8,136.6,4.82,0.123,0.108,2.9,,,Ⅳ
2021-07-05T12:00:00+08:00,1625457600,27.8,7.36,4.06,755.8,129.5,4.5,0.097,0.101,2.73,,,Ⅳ
2021-07-05T16:00:00+08:00,1625472000,28.4,7.37,3.88,758.0,129.6,4.58,0.123,0.105,2.8,,,Ⅳ
2021-07-05T20:00:00+08:00,1625486400,28.4,7.37,3.68,775.7,129.9,5.01,0.246,0.114,3.06,,,Ⅳ
2021-07-06T00:00:00+08:00,1625500800,27.9,7.36,4.2,713.4,132.1,4.02,0.12,0.097,2.39,,,Ⅳ
2021-07-06T04:00:00+08:00,1625515200,27.8,7.38,4.29,700.3,134.1,3.6,0.106,0.086,2.2,,,Ⅳ
2021-07-06T08:00:00+08:00,1625529600,28.2,7.36,3.8,759.4,137.6,4.88,0.149,0.11,2.96,,,Ⅳ
2021-07-06T12:00:00+08:00,1625544000,28.7,7.37,3.68,755.8,127.8,4.43,0.13,0.105,2.94,,,Ⅳ
2021-07-06T16:00:00+08:00,1625558400,29.2,7.36,3.96,729.9,126.8,4.18,0.079,0.097,2.65,,,Ⅳ
2021-07-07T04:00:00+08:00,1625601600,28.6,7.39,4.33,702.4,132.2,3.69,0.136,0.097,2.3,,,Ⅳ
2021-07-07T08:00:00+08:00,1625616000,28.9,7.38,4.16,711.0,131.0,4.14,0.1,0.092,2.51,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,29.8,7.41,4.0,741.2,124.4,4.6,0.118,0.1,2.83,,,Ⅳ
2021-07-26T12:00:00+08:00,1627272000,27.8,7.64,5.49,664.8,137.0,4.01,0.076,0.148,2.39,,,Ⅲ
2021-07-26T16:00:00+08:00,1627286400,27.6,7.66,5.49,659.2,136.7,3.87,0.076,0.154,2.38,,,Ⅲ
2021-07-26T20:00:00+08:00,1627300800,27.2,7.65,5.75,620.2,140.8,4.5,0.114,0.179,2.52,,,Ⅲ
2021-07-27T04:00:00+08:00,1627329600,27.0,7.59,5.4,600.2,140.7,4.35,0.124,0.181,2.54,,,Ⅲ
2021-07-27T08:00:00+08:00,1627344000,26.6,7.54,5.21,575.6,140.7,4.58,0.13,0.201,2.78,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,26.5,7.45,4.98,541.1,140.7,4.53,0.146,0.217,2.73,,,Ⅳ
2021-07-27T16:00:00+08:00,1627372800,26.7,7.5,5.03,575.8,140.1,4.78,0.119,0.194,2.7,,,Ⅲ
2021-07-27T20:00:00+08:00,1627387200,26.4,7.47,4.89,541.5,140.2,4.43,0.147,0.219,2.68,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,26.6,7.52,5.1,576.1,140.9,4.42,0.128,0.188,2.5,,,Ⅲ
2021-07-28T08:00:00+08:00,1627430400,26.6,7.5,4.92,559.8,141.1,4.38,0.119,0.19,2.59,,,Ⅳ
2021-07-28T12:00:00+08:00,1627444800,26.5,7.4,4.26,471.2,141.0,4.88,0.224,0.261,2.78,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,27.0,7.45,4.44,494.9,124.4,4.62,0.182,0.249,2.83,,,Ⅳ
2021-07-28T20:00:00+08:00,1627473600,27.1,7.47,4.28,543.2,84.7,4.93,0.167,0.228,2.83,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,27.1,7.45,4.32,500.5,89.3,4.76,0.192,0.253,2.73,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,27.0,7.45,4.37,531.2,90.7,4.65,0.201,0.243,2.9,,,Ⅳ
2021-07-29T08:00:00+08:00,1627516800,27.0,7.53,4.86,590.9,89.4,4.36,0.12,0.192,2.58,,,Ⅳ
2021-07-29T12:00:00+08:00,1627531200,27.6,7.44,3.95,537.5,99.1,,0.217,0.227,,,,
2021-07-29T16:00:00+08:00,1627545600,27.9,7.45,3.76,548.1,127.1,5.13,0.2,0.218,3.17,,,Ⅳ
2021-07-29T20:00:00+08:00,1627560000,27.6,7.46,4.11,577.3,79.6,4.86,0.141,0.194,2.91,,,Ⅳ
2021-07-30T00:00:00+08:00,1627574400,27.7,7.35,2.93,512.9,82.4,4.97,0.326,0.25,,,,Ⅴ
2021-07-30T04:00:00+08:00,1627588800,27.8,7.37,3.24,561.3,85.3,4.9,0.253,0.22,,,,Ⅳ
2021-07-30T08:00:00+08:00,1627603200,27.7,7.46,4.33,620.7,84.9,4.24,0.048,0.158,2.66,,,Ⅳ
2021-07-30T12:00:00+08:00,1627617600,28.4,7.38,3.1,550.2,77.6,4.72,0.165,0.203,3.12,,,Ⅳ
2021-08-06T04:00:00+08:00,1628193600,29.9,7.62,5.16,543.7,145.0,3.89,0.052,0.106,2.04,,,Ⅲ
2021-08-06T08:00:00+08:00,1628208000,29.9,7.59,4.82,574.8,145.4,4.31,0.04,0.121,2.56,,,Ⅳ
2021-09-23T12:00:00+08:00,1632369600,27.8,7.14,4.78,546.4,156.4,4.37,0.072,0.1,2.05,,,Ⅳ
2021-09-23T16:00:00+08:00,1632384000,27.7,7.14,5.04,522.6,171.4,4.11,0.138,0.138,1.67,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,27.4,7.16,4.92,524.1,144.4,3.93,0.068,0.104,1.58,,,Ⅳ
2021-09-24T04:00:00+08:00,1632427200,27.2,7.16,5.2,529.4,128.2,3.84,0.091,0.094,1.6,,,Ⅲ
2021-10-28T08:00:00+08:00,1635379200,18.6,7.18,6.98,494.1,192.1,4.25,0.117,0.086,2.31,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.1,7.19,6.5,499.0,211.8,4.27,0.141,0.098,2.51,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,19.4,7.21,6.59,495.0,220.2,4.25,0.146,0.087,2.38,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,18.5,7.28,7.64,477.6,202.6,3.64,0.179,0.064,1.83,,,Ⅱ
2021-10-29T00:00:00+08:00,1635436800,18.8,7.18,7.05,492.9,192.6,3.95,0.13,0.077,2.15,,,Ⅱ
2021-10-29T04:00:00+08:00,1635451200,19.0,7.21,6.48,501.7,192.0,4.41,0.256,0.104,2.76,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,18.9,7.19,6.84,489.7,192.5,,0.176,,,,,
2021-11-05T04:00:00+08:00,1636056000,19.1,7.28,7.46,473.4,245.8,3.38,0.154,0.06,1.96,,,Ⅱ
2021-11-05T12:00:00+08:00,1636084800,19.1,7.25,6.92,499.6,247.5,3.45,0.221,0.082,2.64,,,Ⅱ
2021-11-05T16:00:00+08:00,1636099200,19.2,7.31,7.38,470.7,249.4,3.0,0.179,0.068,2.08,,,Ⅱ
2021-11-05T20:00:00+08:00,1636113600,19.1,7.29,7.28,479.0,246.0,2.75,0.173,0.066,2.1,,,Ⅱ
2021-11-06T00:00:00+08:00,1636128000,19.1,7.26,7.06,494.4,245.9,3.14,0.158,0.073,2.34,,,Ⅱ
2021-11-06T04:00:00+08:00,1636142400,19.1,7.26,7.24,485.5,250.7,2.91,0.187,0.076,2.15,,,Ⅱ
2021-11-06T08:00:00+08:00,1636156800,19.1,7.24,6.86,481.4,250.9,3.33,0.2,0.073,2.19,,,Ⅱ
2021-11-06T12:00:00+08:00,1636171200,19.2,7.27,6.95,488.4,247.9,2.88,0.167,0.074,2.33,,,Ⅱ
2021-11-06T16:00:00+08:00,1636185600,19.2,7.29,7.26,482.2,254.0,3.2,0.188,0.072,2.18,,,Ⅱ
2021-11-06T20:00:00+08:00,1636200000,19.1,7.31,7.26,481.6,252.9,3.03,0.173,0.074,2.23,,,Ⅱ
2021-11-07T00:00:00+08:00,1636214400,19.0,7.25,6.71,499.2,245.4,3.26,0.168,0.078,2.32,,,Ⅱ
2021-11-07T04:00:00+08:00,1636228800,19.0,7.28,7.36,479.5,249.6,3.0,0.146,0.072,2.06,,,Ⅱ
2021-11-07T08:00:00+08:00,1636243200,19.1,7.29,7.19,479.7,246.7,2.67,0.127,0.067,2.08,,,Ⅱ
2021-11-07T12:00:00+08:00,1636257600,19.4,7.3,7.09,490.6,252.6,3.15,0.154,0.077,2.38,,,Ⅱ
2021-11-07T16:00:00+08:00,1636272000,19.1,7.31,7.41,475.0,253.0,2.93,0.148,0.069,2.06,,,Ⅱ
2021-11-07T20:00:00+08:00,1636286400,18.4,7.28,7.75,479.9,248.5,2.7,0.133,0.048,1.92,,,Ⅱ
2021-11-08T00:00:00+08:00,1636300800,17.8,7.23,7.88,503.7,248.2,3.05,0.146,0.073,2.25,,,Ⅱ
2021-11-08T04:00:00+08:00,1636315200,17.4,7.2,8.25,491.1,251.7,2.64,0.152,0.074,2.14,,,Ⅱ
2021-11-08T08:00:00+08:00,1636329600,17.0,7.18,8.44,505.2,250.9,2.87,0.141,0.08,2.37,,,Ⅱ
2021-11-08T12:00:00+08:00,1636344000,16.9,7.27,8.13,523.9,254.3,3.81,0.347,0.096,2.65,,,Ⅱ
2021-11-08T16:00:00+08:00,1636358400,16.9,7.35,8.67,506.6,257.0,3.42,0.21,0.086,2.13,,,Ⅱ
2021-11-08T20:00:00+08:00,1636372800,16.8,7.31,8.75,511.1,251.1,2.82,0.233,0.072,2.06,,,Ⅱ
2021-11-09T00:00:00+08:00,1636387200,16.2,7.26,8.73,521.1,252.4,3.23,0.168,0.077,2.31,,,Ⅱ
2021-11-09T04:00:00+08:00,1636401600,15.9,7.27,8.94,534.2,252.8,3.02,0.154,0.077,2.42,,,Ⅱ
2021-11-09T08:00:00+08:00,1636416000,15.8,7.28,9.0,515.9,253.7,2.93,0.155,0.077,2.09,,,Ⅱ
2021-11-09T12:00:00+08:00,1636430400,15.7,7.39,8.44,550.1,250.6,3.47,0.152,0.089,2.74,,,Ⅱ
2021-11-09T20:00:00+08:00,1636459200,15.1,7.43,9.18,519.0,248.2,2.84,,0.072,1.98,,,
2021-11-10T00:00:00+08:00,1636473600,15.0,7.34,8.85,545.2,251.1,3.23,,0.078,2.34,,,
2021-11-10T04:00:00+08:00,1636488000,14.7,7.32,8.97,561.4,250.9,3.12,,0.094,2.84,,,
2021-11-10T08:00:00+08:00,1636502400,14.8,7.31,9.04,547.6,250.8,3.3,,0.077,2.45,,,
2021-11-10T12:00:00+08:00,1636516800,15.0,7.46,8.39,568.3,254.0,3.54,0.169,0.099,2.98,,,Ⅱ
2021-11-10T16:00:00+08:00,1636531200,15.2,7.46,8.62,561.8,257.4,3.57,0.13,0.059,2.91,,,Ⅱ
2021-11-10T20:00:00+08:00,1636545600,14.1,7.47,9.46,529.2,248.2,2.42,0.146,0.005,2.02,,,Ⅱ
2021-11-11T00:00:00+08:00,1636560000,14.0,7.41,9.35,543.0,251.6,3.06,0.153,0.075,2.29,,,Ⅱ
2021-11-11T08:00:00+08:00,1636588800,14.0,7.36,9.38,547.0,250.1,3.09,0.12,0.073,2.39,,,Ⅱ
2021-11-11T12:00:00+08:00,1636603200,14.7,7.47,8.58,557.1,258.8,3.38,0.132,0.089,2.68,,,Ⅱ
2021-11-11T16:00:00+08:00,1636617600,14.9,7.5,8.38,569.5,257.2,3.56,0.145,0.09,3.01,,,Ⅱ
2021-11-11T20:00:00+08:00,1636632000,13.7,7.49,9.39,536.4,249.2,2.73,0.173,0.07,2.15,,,Ⅱ
2021-11-12T00:00:00+08:00,1636646400,13.5,7.48,9.66,539.1,247.4,2.51,0.173,0.067,2.12,,,Ⅱ
2021-11-26T12:00:00+08:00,1637899200,13.3,7.48,8.2,590.3,226.7,3.38,0.161,0.065,,,,Ⅱ
2021-11-26T16:00:00+08:00,1637913600,13.5,7.46,8.21,583.6,230.1,,0.163,,,,,
2021-11-26T20:00:00+08:00,1637928000,13.0,7.57,9.26,582.2,218.8,3.55,0.159,0.073,2.15,,,Ⅱ
2021-11-27T04:00:00+08:00,1637956800,13.0,7.33,8.11,593.2,217.8,3.86,0.166,0.096,2.73,,,Ⅱ
2021-11-27T08:00:00+08:00,1637971200,13.0,7.32,8.33,581.8,219.0,3.9,0.117,0.089,2.48,,,Ⅱ
2021-11-27T12:00:00+08:00,1637985600,13.3,7.48,8.14,578.1,226.7,4.02,,0.088,2.51,,,
2021-11-27T16:00:00+08:00,1638000000,13.4,7.46,7.84,583.8,225.6,3.92,0.138,0.092,2.91,,,Ⅱ
2021-11-27T20:00:00+08:00,1638014400,13.0,7.62,9.67,593.2,219.6,3.71,0.134,0.074,2.25,,,Ⅱ
2021-11-28T04:00:00+08:00,1638043200,13.0,7.37,8.19,587.8,217.2,3.85,0.162,0.091,2.67,,,Ⅱ
2021-11-28T08:00:00+08:00,1638057600,13.2,7.39,8.24,584.7,219.3,4.2,0.146,0.088,2.49,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,13.6,7.46,8.32,577.4,224.7,3.84,0.132,0.082,2.18,,,Ⅱ
2021-11-28T16:00:00+08:00,1638086400,13.5,7.47,7.98,584.4,222.3,3.97,0.157,0.093,2.86,,,Ⅱ
2021-11-28T20:00:00+08:00,1638100800,13.4,7.43,8.19,578.3,218.5,3.67,0.147,0.084,2.58,,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,13.3,7.42,8.33,584.7,217.2,3.62,0.155,0.088,2.51,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,13.4,7.43,8.11,588.2,218.3,4.32,0.162,0.101,2.91,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,13.2,7.58,9.1,574.3,224.2,3.76,0.12,0.075,2.14,,,Ⅱ
2021-11-30T04:00:00+08:00,1638216000,13.6,7.46,8.36,580.3,217.5,3.86,0.157,0.083,2.44,,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,13.5,7.49,8.77,580.2,219.3,3.84,0.149,0.091,2.49,,,Ⅱ
2021-11-30T16:00:00+08:00,1638259200,13.4,7.45,8.69,581.7,216.3,3.7,0.157,0.083,2.51,,,Ⅱ
2021-11-30T20:00:00+08:00,1638273600,13.1,7.42,8.69,595.8,217.7,3.74,0.183,0.099,2.98,,,Ⅱ
2021-12-01T04:00:00+08:00,1638302400,12.8,7.54,9.89,608.8,219.1,3.25,0.146,0.076,2.22,,,Ⅱ
2021-12-01T12:00:00+08:00,1638331200,12.8,7.64,9.42,596.2,220.2,4.09,0.141,0.085,2.21,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,12.8,7.63,9.48,597.2,218.2,3.37,0.137,0.076,2.16,,,Ⅱ
2021-12-01T20:00:00+08:00,1638360000,12.6,7.41,9.12,601.0,217.0,3.61,0.16,0.086,2.56,,,Ⅱ
2021-12-02T04:00:00+08:00,1638388800,11.8,7.48,9.86,603.4,220.9,3.62,0.162,0.084,2.19,,,Ⅱ
2021-12-02T08:00:00+08:00,1638403200,11.6,7.38,9.0,616.0,219.9,4.16,0.174,0.096,2.8,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,11.6,7.54,9.13,615.7,225.8,4.74,0.173,0.097,2.62,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,11.6,7.48,8.83,421.4,177.3,4.24,0.15,0.088,2.76,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,11.4,7.57,9.88,413.0,177.5,4.02,0.132,0.08,2.42,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,11.1,7.39,9.83,423.8,186.6,3.9,0.14,0.076,2.47,,,Ⅱ
2021-12-08T08:00:00+08:00,1638921600,10.9,7.48,10.41,426.9,192.2,4.14,0.133,0.073,2.44,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,11.8,7.39,8.99,419.2,182.8,3.94,0.143,0.087,2.82,,,Ⅱ
2021-12-08T20:00:00+08:00,1638964800,11.4,7.51,10.0,424.0,178.8,3.34,,0.072,2.44,,,
2021-12-09T04:00:00+08:00,1638993600,11.6,7.35,9.07,425.8,187.8,3.85,0.147,0.085,2.78,,,Ⅱ
2021-12-09T08:00:00+08:00,1639008000,11.3,7.58,10.67,418.8,185.8,3.94,0.106,0.069,2.22,,,Ⅱ
2021-12-09T12:00:00+08:00,1639022400,12.0,7.55,8.9,497.8,185.0,4.59,0.155,0.011,2.71,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,11.4,7.53,9.85,499.2,187.7,3.92,0.114,0.073,2.42,,,Ⅱ
2021-12-10T12:00:00+08:00,1639108800,12.1,7.54,8.86,495.4,178.3,4.06,0.125,0.042,2.6,,,Ⅲ
2021-12-14T04:00:00+08:00,1639425600,11.3,7.43,9.18,516.5,192.1,3.84,0.152,0.084,2.77,,,Ⅱ
2021-12-14T12:00:00+08:00,1639454400,11.2,7.49,9.53,520.0,190.1,3.85,0.135,0.078,2.62,,,Ⅱ
2021-12-14T16:00:00+08:00,1639468800,11.3,7.69,10.2,519.9,181.5,3.79,0.115,0.074,2.34,,,Ⅱ
2021-12-14T20:00:00+08:00,1639483200,11.0,7.45,8.94,531.3,189.4,3.86,0.16,0.091,2.93,,,Ⅱ
2021-12-15T04:00:00+08:00,1639512000,10.8,7.5,9.79,519.9,190.4,3.9,0.138,0.077,2.5,,,Ⅱ
2021-12-21T08:00:00+08:00,1640044800,9.0,7.55,10.09,524.2,174.1,3.9,0.143,0.082,2.45,,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,9.7,7.56,9.14,544.5,158.5,3.86,0.174,0.088,2.98,,,Ⅱ
2021-12-22T04:00:00+08:00,1640116800,9.1,7.56,10.02,529.1,175.6,3.71,0.162,0.08,2.53,,,Ⅱ
2021-12-22T12:00:00+08:00,1640145600,10.0,7.69,9.06,533.0,148.8,4.24,0.156,0.09,2.81,,,Ⅲ
2021-12-22T16:00:00+08:00,1640160000,9.8,7.78,10.06,516.5,130.1,4.0,0.13,0.07,2.38,,,Ⅱ
2021-12-22T20:00:00+08:00,1640174400,9.4,7.7,10.22,525.2,140.6,3.59,0.13,0.069,2.41,,,Ⅱ
2021-12-23T00:00:00+08:00,1640188800,9.4,7.62,10.09,521.3,170.4,3.82,0.145,0.073,2.44,,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,9.3,7.56,9.84,522.0,175.2,3.88,0.157,0.079,2.49,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,9.2,7.67,10.7,517.2,169.2,4.0,0.112,0.066,2.4,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,10.2,7.69,9.16,513.2,145.2,4.14,0.149,0.079,2.64,,,Ⅲ
2021-12-23T16:00:00+08:00,1640246400,10.3,7.79,9.72,508.7,156.2,4.29,0.127,0.075,2.4,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,9.8,7.72,10.27,532.1,151.5,3.91,0.128,0.075,2.71,,,Ⅱ
2021-12-24T00:00:00+08:00,1640275200,9.7,7.72,10.26,517.6,149.4,3.88,0.127,0.079,2.4,,,Ⅱ
2021-12-24T12:00:00+08:00,1640318400,10.8,7.67,9.08,510.3,156.4,4.23,0.15,0.083,2.6,,,Ⅲ
2021-12-27T12:00:00+08:00,1640577600,8.4,7.91,9.85,548.2,128.0,3.71,0.137,0.057,2.5,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,8.6,7.98,9.73,571.9,130.6,3.87,0.172,0.078,3.02,,,Ⅱ
2021-12-27T20:00:00+08:00,1640606400,7.9,7.94,10.22,571.0,146.4,3.74,0.15,0.062,2.56,,,Ⅱ
2021-12-28T00:00:00+08:00,1640620800,7.5,8.04,10.9,570.1,132.0,3.28,0.117,0.054,2.49,,,Ⅱ
2021-12-28T04:00:00+08:00,1640635200,7.7,7.96,10.15,582.9,154.7,3.47,0.17,0.07,2.53,,,Ⅱ
2021-12-28T12:00:00+08:00,1640664000,7.4,8.06,10.83,563.1,131.0,3.25,0.114,0.057,2.16,,,Ⅱ
2021-12-30T08:00:00+08:00,1640822400,7.2,8.15,10.3,598.1,156.3,4.06,0.179,0.082,3.19,,,Ⅲ
2022-01-11T04:00:00+08:00,1641844800,8.7,7.37,9.14,711.9,96.2,3.82,0.203,0.061,3.03,,,Ⅱ
2022-01-11T08:00:00+08:00,1641859200,8.6,7.38,9.15,697.5,99.3,4.02,0.155,0.053,2.76,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,8.7,7.49,9.81,713.7,78.2,3.38,0.153,0.055,2.73,,,Ⅱ
2022-01-12T04:00:00+08:00,1641931200,8.4,7.35,9.28,703.6,100.9,3.55,0.181,0.063,2.74,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,8.2,7.35,9.21,718.6,91.3,4.09,0.183,0.066,3.0,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.7,7.43,9.45,694.9,75.7,3.47,0.14,0.054,2.59,,,Ⅱ
2022-01-14T12:00:00+08:00,1642132800,8.0,7.49,9.3,708.9,82.6,4.07,0.179,0.068,2.61,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,7.8,7.51,9.9,709.6,75.7,3.79,0.191,0.043,2.63,,,Ⅱ
2022-01-19T04:00:00+08:00,1642536000,8.3,7.18,9.78,705.7,84.9,3.5,0.202,0.059,2.54,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,8.2,7.15,9.6,705.9,88.6,4.17,0.165,0.059,2.73,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,8.7,7.23,9.77,697.7,81.4,3.68,0.169,0.059,2.8,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,8.6,7.21,9.78,702.3,78.0,3.74,0.175,0.042,2.7,,,Ⅱ
2022-01-20T04:00:00+08:00,1642622400,8.5,7.18,9.76,695.1,80.6,3.2,0.177,0.077,2.6,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,8.5,7.18,9.84,704.5,75.8,3.54,0.151,0.067,2.74,,,Ⅱ
2022-01-20T12:00:00+08:00,1642651200,8.7,7.18,9.53,699.3,87.1,3.98,0.155,0.081,2.64,,,Ⅱ
2022-01-20T16:00:00+08:00,1642665600,8.7,7.21,9.96,692.7,72.6,3.6,0.137,0.061,2.56,,,Ⅱ
2022-01-20T20:00:00+08:00,1642680000,8.6,7.17,9.85,701.0,72.3,3.42,0.155,0.051,2.75,,,Ⅱ
2022-01-21T04:00:00+08:00,1642708800,8.5,7.17,9.76,695.7,93.4,3.94,0.169,0.061,2.53,,,Ⅱ
2022-01-21T08:00:00+08:00,1642723200,8.4,7.22,9.77,697.5,85.2,3.8,0.135,0.039,2.69,,,Ⅱ
2022-01-21T12:00:00+08:00,1642737600,8.7,7.18,9.47,703.9,81.9,4.01,0.156,0.064,2.67,,,Ⅲ
