ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,28.3,7.57,5.69,637.0,112.7,5.19,0.292,0.095,1.45,,,Ⅲ
2021-06-17T12:00:00+08:00,1623902400,28.3,7.57,5.74,635.0,110.7,5.12,0.249,0.08,2.34,,,Ⅲ
2021-06-17T16:00:00+08:00,1623916800,28.7,7.56,5.71,653.0,143.3,5.14,0.229,0.086,1.66,,,Ⅲ
2021-06-17T20:00:00+08:00,1623931200,28.5,7.55,5.67,659.0,146.1,6.45,0.251,0.105,1.68,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,28.4,7.51,5.46,655.0,137.1,5.5,0.237,0.088,1.59,,,Ⅲ
2021-06-18T04:00:00+08:00,1623960000,28.5,7.45,5.53,682.0,118.5,5.09,0.218,0.077,2.04,,,Ⅲ
2021-06-18T08:00:00+08:00,1623974400,28.5,7.5,5.58,666.0,119.5,4.78,0.209,0.085,2.01,,,Ⅲ
2021-06-18T12:00:00+08:00,1623988800,28.7,7.5,5.55,663.0,111.1,4.73,0.176,0.101,1.66,,,Ⅲ
2021-06-18T16:00:00+08:00,1624003200,28.5,7.56,5.63,620.0,101.9,5.09,0.105,0.092,1.76,,,Ⅲ
2021-06-18T20:00:00+08:00,1624017600,28.6,7.53,5.64,630.0,145.1,4.99,0.181,0.092,1.7,,,Ⅲ
2021-06-19T00:00:00+08:00,1624032000,28.1,7.54,5.6,626.0,126.4,4.9,0.161,0.075,1.62,,,Ⅲ
2021-06-19T04:00:00+08:00,1624046400,27.7,7.57,5.88,626.0,132.9,4.87,0.214,0.099,1.44,,,Ⅲ
2021-06-19T08:00:00+08:00,1624060800,27.7,7.57,5.89,632.0,118.8,5.02,0.185,0.081,3.75,,,Ⅲ
2021-06-19T12:00:00+08:00,1624075200,27.7,7.58,5.99,629.0,101.4,5.04,0.188,0.088,1.82,,,Ⅲ
2021-06-19T16:00:00+08:00,1624089600,27.7,7.56,5.85,626.0,153.7,5.07,0.192,0.103,1.7,,,Ⅲ
2021-06-19T20:00:00+08:00,1624104000,27.7,7.57,5.82,627.0,147.3,5.07,0.165,0.1,1.6,,,Ⅲ
2021-06-20T04:00:00+08:00,1624132800,27.3,7.51,5.45,701.0,136.4,5.04,0.331,0.089,1.74,,,Ⅲ
2021-06-20T12:00:00+08:00,1624161600,27.3,7.51,5.54,660.0,126.3,4.97,0.175,0.091,1.71,,,Ⅲ
2021-07-06T12:10:00+08:00,1625544600,,,,,,,,,,,,
2021-07-06T15:10:00+08:00,1625555400,,,,,,,,,,,,
2021-07-06T18:37:00+08:00,1625567820,,,,,,,,,,,,
2021-10-28T08:00:00+08:00,1635379200,19.3,7.34,5.51,507.0,227.7,4.26,0.146,,,,,
2021-10-28T12:00:00+08:00,1635393600,19.9,7.5,5.66,505.0,158.9,4.13,0.144,,,,,
2021-10-28T16:00:00+08:00,1635408000,19.9,7.46,5.81,508.0,141.9,4.14,0.135,,,,,
2021-10-28T20:00:00+08:00,1635422400,19.7,7.42,5.68,506.0,115.6,3.88,0.125,0.005,,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,19.5,7.39,5.59,507.0,101.4,4.0,0.119,0.005,,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.6,7.4,5.79,512.0,110.3,4.06,0.105,,,,,
2021-10-29T08:00:00+08:00,1635465600,19.6,7.39,5.57,516.0,134.3,4.1,0.116,,,,,
2021-11-05T04:00:00+08:00,1636056000,19.8,7.38,5.09,542.0,143.2,3.66,0.128,,,,,
2021-11-05T08:00:00+08:00,1636070400,19.9,7.34,5.17,548.0,105.7,5.58,0.322,,,,,
2021-11-05T12:00:00+08:00,1636084800,20.4,7.52,5.27,534.0,153.9,3.75,0.146,,,,,
2021-11-05T16:00:00+08:00,1636099200,20.4,7.5,5.59,523.0,156.8,4.0,0.166,,,,,
2021-11-05T20:00:00+08:00,1636113600,20.4,7.44,5.44,526.0,143.5,4.31,0.187,0.005,,,,Ⅲ
2021-11-06T00:00:00+08:00,1636128000,20.3,7.48,5.69,511.0,183.8,3.79,0.161,0.005,,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,20.3,7.48,5.63,514.0,163.1,3.59,0.15,,,,,
2021-11-06T08:00:00+08:00,1636156800,20.2,7.39,5.22,531.0,143.2,4.84,0.278,,,,,
2021-11-06T12:00:00+08:00,1636171200,20.3,7.51,5.72,503.0,164.3,3.73,0.159,,,,,
2021-11-06T16:00:00+08:00,1636185600,20.3,7.52,5.88,501.0,180.7,3.62,0.173,,,,,
2021-11-06T20:00:00+08:00,1636200000,20.2,7.46,5.59,510.0,157.8,3.79,0.178,0.005,,,,Ⅲ
2021-11-07T00:00:00+08:00,1636214400,20.0,7.5,5.94,502.0,174.7,3.59,0.178,0.005,,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,20.0,7.47,5.61,522.0,183.1,3.83,0.17,,,,,
2021-11-07T08:00:00+08:00,1636243200,20.0,7.45,5.51,522.0,183.6,3.74,0.184,,,,,
2021-11-07T16:00:00+08:00,1636272000,19.6,7.46,5.73,539.0,191.5,3.64,0.176,,,,,
2021-11-07T20:00:00+08:00,1636286400,18.9,7.49,6.1,514.0,197.7,3.62,0.198,0.005,,,,Ⅱ
2021-11-08T00:00:00+08:00,1636300800,17.9,7.61,6.86,470.0,197.5,3.35,0.171,0.005,,,,Ⅱ
2021-11-08T08:00:00+08:00,1636329600,17.0,7.7,6.79,512.0,208.5,4.58,0.298,,,,,
2021-11-08T12:00:00+08:00,1636344000,16.5,7.82,7.74,511.0,251.5,4.08,0.214,,,,,
2021-11-08T16:00:00+08:00,1636358400,16.0,7.89,8.01,501.0,297.6,3.86,0.198,,,,,
2021-11-08T20:00:00+08:00,1636372800,15.6,7.85,8.06,500.0,283.2,3.62,0.194,0.005,,,,Ⅱ
2021-11-09T00:00:00+08:00,1636387200,15.2,7.8,8.32,519.0,287.4,3.61,0.2,0.005,,,,Ⅱ
2021-11-09T04:00:00+08:00,1636401600,14.9,7.8,8.26,524.0,267.7,3.74,0.204,,,,,
2021-11-09T08:00:00+08:00,1636416000,14.7,7.8,8.0,528.0,281.7,3.83,0.204,,,,,
2021-11-09T12:00:00+08:00,1636430400,15.2,7.86,8.03,534.0,322.5,3.96,0.237,,,,,
2021-11-09T20:00:00+08:00,1636459200,15.1,7.71,7.87,545.0,289.3,3.88,0.203,0.005,,,,Ⅱ
2021-11-10T00:00:00+08:00,1636473600,14.9,7.68,7.72,582.0,322.0,3.84,0.231,0.005,,,,Ⅱ
2021-11-10T04:00:00+08:00,1636488000,14.7,7.66,7.7,591.0,337.6,3.94,0.229,,,,,
2021-11-10T08:00:00+08:00,1636502400,14.6,7.66,7.71,590.0,341.9,3.79,0.231,,,,,
2021-11-10T12:00:00+08:00,1636516800,15.2,7.72,7.82,593.0,372.4,4.1,0.232,,,,,
2021-11-10T16:00:00+08:00,1636531200,14.9,7.67,7.92,578.0,368.1,3.94,0.221,,,,,
2021-11-10T20:00:00+08:00,1636545600,14.7,7.61,7.8,582.0,366.5,3.94,0.204,0.005,,,,Ⅱ
2021-11-11T04:00:00+08:00,1636574400,14.6,7.57,7.52,553.0,355.3,3.59,0.287,0.005,,,,Ⅱ
2021-11-11T12:00:00+08:00,1636603200,15.7,7.66,7.61,547.0,231.1,3.79,0.297,,,,,
2021-11-11T16:00:00+08:00,1636617600,15.7,7.54,7.52,526.0,239.5,3.87,0.309,,,,,
2021-11-11T20:00:00+08:00,1636632000,15.4,7.48,7.43,523.0,218.2,3.81,0.299,,,,,
2021-11-12T04:00:00+08:00,1636660800,15.1,7.45,7.27,512.0,230.8,0.25,0.259,0.005,,,,Ⅱ
2021-11-26T12:00:00+08:00,1637899200,16.2,7.34,5.96,550.0,141.9,7.2,1.008,,,,,
2021-11-26T16:00:00+08:00,1637913600,15.4,7.32,6.32,547.0,587.3,7.97,0.991,,,,,
2021-11-26T20:00:00+08:00,1637928000,16.6,7.31,4.7,554.0,247.0,4.78,0.565,,,,,
2021-11-27T00:00:00+08:00,1637942400,16.2,7.28,4.47,556.0,158.3,4.78,0.565,0.005,,,,Ⅳ
2021-11-27T04:00:00+08:00,1637956800,14.8,7.32,5.49,546.0,185.0,4.18,0.419,0.005,,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,16.5,7.29,5.47,548.0,49.3,4.54,0.442,,,,,
2021-11-27T12:00:00+08:00,1637985600,17.2,7.24,4.84,550.0,64.7,6.36,0.951,,,,,
2021-11-27T16:00:00+08:00,1638000000,17.9,7.31,4.19,554.0,159.9,4.36,0.375,,,,,
2021-11-27T20:00:00+08:00,1638014400,15.2,7.39,6.89,539.0,161.7,4.12,0.349,,,,,
2021-11-28T00:00:00+08:00,1638028800,16.0,7.41,6.42,541.0,111.1,4.12,0.349,0.005,,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,14.7,7.43,7.36,549.0,141.4,4.04,0.372,0.005,,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,15.3,7.41,6.6,548.0,114.0,3.99,0.373,,,,,
2021-11-28T12:00:00+08:00,1638072000,15.7,7.48,7.65,560.0,223.7,4.63,0.41,,,,,
2021-11-28T16:00:00+08:00,1638086400,17.7,7.38,5.96,561.0,60.6,8.19,1.236,,,,,
2021-11-28T20:00:00+08:00,1638100800,17.9,7.27,5.3,562.0,65.2,4.0,0.382,,,,,
2021-11-29T00:00:00+08:00,1638115200,16.7,7.35,5.26,562.0,90.9,4.0,0.382,0.005,,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,15.3,7.42,6.17,555.0,145.1,3.94,0.379,0.005,,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,17.1,7.39,5.93,560.0,74.6,4.04,0.377,,,,,
2021-11-29T12:00:00+08:00,1638158400,18.0,7.32,5.0,561.0,48.6,4.08,0.368,,,,,
2021-11-30T08:00:00+08:00,1638230400,14.5,7.37,6.54,544.0,159.1,4.03,0.384,,,,,
2021-11-30T12:00:00+08:00,1638244800,14.6,7.48,7.85,545.0,168.3,4.09,0.355,,,,,
2021-11-30T16:00:00+08:00,1638259200,16.9,7.49,6.39,557.0,63.6,4.22,0.356,,,,,
2021-11-30T20:00:00+08:00,1638273600,15.8,7.46,6.75,545.0,82.8,3.94,0.363,0.005,,,,Ⅱ
2021-12-01T04:00:00+08:00,1638302400,13.6,7.48,6.2,539.0,116.1,3.81,0.356,,,,,
2021-12-01T12:00:00+08:00,1638331200,13.1,7.53,8.06,539.0,138.6,3.8,0.387,,,,,
2021-12-01T16:00:00+08:00,1638345600,15.7,7.47,7.1,540.0,40.1,4.17,0.387,,,,,
2021-12-01T20:00:00+08:00,1638360000,12.3,7.47,7.56,544.0,246.4,4.04,0.402,0.005,,,,Ⅲ
2021-12-02T00:00:00+08:00,1638374400,13.7,7.47,6.94,545.0,60.0,4.04,0.402,0.005,,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,11.2,7.49,7.62,538.0,151.2,4.1,0.393,,,,,
2021-12-02T12:00:00+08:00,1638417600,12.5,7.53,8.16,554.0,153.3,3.87,0.387,,,,,
2021-12-03T16:00:00+08:00,1638518400,13.6,7.62,6.87,555.0,127.4,4.0,0.377,,,,,
2021-12-07T16:00:00+08:00,1638864000,14.2,7.77,7.08,567.0,56.2,6.33,0.317,,,,,
2021-12-07T20:00:00+08:00,1638878400,13.8,7.65,6.13,574.0,138.3,4.2,0.337,,,,,
2021-12-08T08:00:00+08:00,1638921600,13.2,7.65,6.38,594.0,107.9,4.3,0.326,,,,,
2021-12-08T16:00:00+08:00,1638950400,14.1,7.65,6.21,576.0,65.3,3.96,0.344,,,,,
2021-12-08T20:00:00+08:00,1638964800,13.6,7.61,6.01,602.0,93.6,4.09,0.384,,,,,
2021-12-09T00:00:00+08:00,1638979200,13.2,7.6,5.73,584.0,102.2,4.09,0.384,0.005,,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,13.2,7.63,6.08,577.0,101.3,4.0,0.344,0.005,,,,Ⅱ
2021-12-09T08:00:00+08:00,1639008000,13.2,7.6,5.99,606.0,97.2,3.9,0.39,,,,,
2021-12-09T16:00:00+08:00,1639036800,14.1,7.81,6.71,534.0,92.7,8.15,0.338,,,,,
2021-12-10T12:00:00+08:00,1639108800,13.5,7.6,6.89,639.0,81.7,4.22,0.354,,,,,
2021-12-10T16:00:00+08:00,1639123200,14.3,7.68,6.65,628.0,112.4,7.4,0.325,,,,,
2021-12-14T08:00:00+08:00,1639440000,12.1,7.56,6.24,594.0,120.0,3.96,0.324,,,,,
2021-12-14T12:00:00+08:00,1639454400,12.5,7.56,6.36,595.0,118.4,4.06,0.336,,,,,
2021-12-14T16:00:00+08:00,1639468800,13.2,7.56,6.18,608.0,118.6,4.14,0.348,,,,,
2021-12-14T20:00:00+08:00,1639483200,12.6,7.56,6.18,594.0,131.5,4.1,0.31,,,,,
2021-12-15T00:00:00+08:00,1639497600,12.2,7.56,6.53,590.0,104.4,4.1,0.31,0.005,,,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,12.1,7.56,6.35,594.0,111.8,3.87,0.307,0.005,,,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,12.4,7.54,5.93,596.0,87.9,4.23,0.397,,,,,
2021-12-21T16:00:00+08:00,1640073600,13.2,7.56,6.03,582.0,87.8,4.23,0.397,,,,,
2021-12-22T08:00:00+08:00,1640131200,11.4,7.54,6.2,601.0,104.3,4.61,0.364,,,,,
2021-12-22T16:00:00+08:00,1640160000,13.5,7.59,5.49,571.0,87.6,7.16,0.633,,,,,
2021-12-22T20:00:00+08:00,1640174400,13.0,7.55,6.21,602.0,97.1,4.76,0.341,,,,,
2021-12-23T00:00:00+08:00,1640188800,12.6,7.54,5.82,583.0,85.8,4.78,0.399,0.005,,,,Ⅲ
2021-12-23T04:00:00+08:00,1640203200,12.1,7.54,5.83,578.0,82.3,4.49,0.368,0.005,,,,Ⅲ
2021-12-23T08:00:00+08:00,1640217600,11.3,7.55,6.42,658.0,78.4,4.28,0.351,,,,,
2021-12-23T12:00:00+08:00,1640232000,11.9,6.55,6.66,642.0,85.3,8.39,0.835,,,,,
2021-12-23T16:00:00+08:00,1640246400,14.1,7.74,5.89,591.0,124.0,10.4,1.089,,,,,
2021-12-23T20:00:00+08:00,1640260800,13.2,7.69,6.13,625.0,80.4,5.18,0.384,,,,,
2021-12-24T00:00:00+08:00,1640275200,13.2,7.74,6.1,620.0,44.1,9.71,0.807,0.005,,,,Ⅳ
2021-12-24T04:00:00+08:00,1640289600,13.3,7.69,5.58,588.0,68.3,5.4,0.425,0.005,,,,Ⅳ
2021-12-24T12:00:00+08:00,1640318400,13.3,7.67,6.24,620.0,84.1,9.84,0.868,,,,,
2021-12-27T16:00:00+08:00,1640592000,12.3,7.81,6.63,561.0,120.4,4.67,0.298,,,,,
2021-12-27T20:00:00+08:00,1640606400,12.3,7.8,7.08,590.0,94.6,4.44,0.301,,,,,
2021-12-28T00:00:00+08:00,1640620800,12.5,7.8,6.81,636.0,82.6,4.35,0.285,0.005,,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,12.8,7.8,6.49,609.0,78.3,4.35,0.285,0.005,,,,Ⅲ
2021-12-28T08:00:00+08:00,1640649600,12.1,7.78,6.59,614.0,147.4,4.98,0.353,,,,,
2021-12-28T16:00:00+08:00,1640678400,11.4,7.86,6.63,629.0,81.9,4.54,0.276,,,,,
2021-12-30T12:00:00+08:00,1640836800,13.2,7.71,5.48,587.0,147.4,5.13,0.36,,,,,
2022-01-11T08:00:00+08:00,1641859200,13.3,7.66,2.84,668.0,88.9,5.74,0.424,,,,,
2022-01-11T12:00:00+08:00,1641873600,13.2,7.34,3.47,694.0,83.3,4.94,0.331,,,,,
2022-01-11T16:00:00+08:00,1641888000,11.2,7.84,6.4,691.0,73.3,5.11,0.378,,,,,
2022-01-12T08:00:00+08:00,1641945600,9.0,7.57,3.66,641.0,135.2,4.66,0.301,,,,,
2022-01-12T12:00:00+08:00,1641960000,17.1,7.51,3.98,640.0,27.7,4.65,0.279,,,,,
2022-01-12T16:00:00+08:00,1641974400,13.1,7.64,3.22,680.0,66.5,4.32,0.241,,,,,
2022-01-14T12:00:00+08:00,1642132800,9.6,7.56,6.97,630.0,131.5,4.83,0.349,,,,,
2022-01-14T16:00:00+08:00,1642147200,10.3,7.92,9.77,635.0,104.3,5.07,0.31,,,,,
2022-01-19T08:00:00+08:00,1642550400,11.0,7.91,7.1,658.0,78.6,9.33,0.778,,,,,
2022-01-19T12:00:00+08:00,1642564800,11.7,7.92,6.84,676.0,91.7,5.81,0.455,,,,,
2022-01-19T16:00:00+08:00,1642579200,12.5,7.91,6.56,657.0,96.2,5.18,0.387,,,,,
2022-01-19T20:00:00+08:00,1642593600,12.3,7.91,6.67,656.0,117.0,5.37,0.413,,,,,
2022-01-20T00:00:00+08:00,1642608000,12.0,7.92,6.67,658.0,74.4,5.37,0.413,0.005,,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,11.9,7.91,6.6,652.0,74.9,4.75,0.418,0.005,,,,Ⅲ
2022-01-20T08:00:00+08:00,1642636800,11.7,7.89,6.56,642.0,69.9,6.71,0.525,,,,,
2022-01-20T12:00:00+08:00,1642651200,10.7,8.04,9.0,629.0,108.2,8.99,0.7,,,,,
2022-01-20T16:00:00+08:00,1642665600,12.4,7.96,6.64,657.0,64.7,5.52,0.449,,,,,
2022-01-20T20:00:00+08:00,1642680000,12.1,7.95,7.01,642.0,69.9,5.43,0.45,,,,,
2022-01-21T00:00:00+08:00,1642694400,11.9,7.96,7.04,661.0,71.5,5.43,0.45,0.005,,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,12.4,7.95,6.63,656.0,92.9,4.66,0.518,0.005,,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,12.3,7.93,6.64,644.0,63.7,11.41,0.877,,,,,
2022-01-21T12:00:00+08:00,1642737600,11.6,7.98,6.79,689.0,59.5,9.66,0.934,,,,,
2022-02-10T08:00:00+08:00,1644451200,7.2,7.59,8.78,571.0,26.5,4.16,0.025,,,,,
2022-02-11T08:00:00+08:00,1644537600,7.5,7.59,9.06,547.0,49.8,4.03,0.464,,,,,
2022-02-11T16:00:00+08:00,1644566400,7.5,7.38,9.47,536.0,46.2,3.97,0.443,,,,,
2022-02-11T20:00:00+08:00,1644580800,7.3,7.59,9.17,530.0,27.8,4.07,0.482,,,,,
2022-02-12T00:00:00+08:00,1644595200,7.3,7.59,9.34,527.0,25.6,4.07,0.482,0.005,,,,Ⅲ
2022-02-12T04:00:00+08:00,1644609600,7.2,7.59,9.31,541.0,37.7,4.23,0.435,0.005,,,,Ⅲ
2022-02-12T16:00:00+08:00,1644652800,7.5,7.58,9.48,535.0,22.4,4.2,0.451,,,,,
2022-02-12T20:00:00+08:00,1644667200,7.3,7.57,9.28,530.0,24.9,4.25,0.462,,,,,
2022-02-13T00:00:00+08:00,1644681600,7.3,7.59,9.35,542.0,29.6,4.25,0.462,0.005,,,,Ⅲ
2022-02-13T04:00:00+08:00,1644696000,7.3,7.59,9.27,528.0,45.3,4.12,0.455,0.005,,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,7.3,7.58,9.19,525.0,27.8,4.2,0.46,,,,,
2022-02-13T12:00:00+08:00,1644724800,7.4,7.57,9.3,529.0,69.6,4.44,0.481,,,,,
2022-02-13T16:00:00+08:00,1644739200,7.5,7.58,9.4,536.0,36.5,4.31,0.469,,,,,
2022-02-13T20:00:00+08:00,1644753600,7.4,7.57,9.22,532.0,33.7,4.15,0.481,,,,,
2022-02-14T00:00:00+08:00,1644768000,7.3,7.56,9.28,536.0,24.2,4.15,0.481,0.005,,,,Ⅲ
2022-02-14T04:00:00+08:00,1644782400,7.2,7.56,9.24,535.0,29.0,4.23,0.466,0.005,,,,Ⅲ
2022-02-18T08:00:00+08:00,1645142400,6.8,7.56,9.06,529.0,32.2,4.11,0.587,,,,,
2022-02-18T12:00:00+08:00,1645156800,7.0,7.51,8.91,534.0,42.8,4.21,0.624,,,,,
2022-02-18T16:00:00+08:00,1645171200,7.0,7.58,9.38,534.0,38.4,4.21,0.458,,,,,
2022-02-18T20:00:00+08:00,1645185600,6.9,7.59,9.21,530.0,38.3,4.07,0.57,,,,,
2022-02-19T00:00:00+08:00,1645200000,6.8,7.55,9.06,532.0,41.8,4.07,0.57,0.005,,,,Ⅲ
2022-02-19T04:00:00+08:00,1645214400,6.7,7.57,9.3,534.0,32.9,4.11,0.594,0.005,,,,Ⅲ
2022-02-19T08:00:00+08:00,1645228800,6.5,7.58,9.23,527.0,30.8,4.23,0.563,,,,,
2022-02-22T12:00:00+08:00,1645502400,7.4,7.61,9.87,529.0,34.3,4.5,0.514,,,,,
2022-02-22T16:00:00+08:00,1645516800,7.6,7.6,9.78,538.0,38.6,4.5,0.514,,,,,
2022-02-22T20:00:00+08:00,1645531200,7.4,7.61,9.74,536.0,36.5,4.03,0.434,,,,,
2022-02-23T00:00:00+08:00,1645545600,7.5,7.54,9.17,535.0,41.4,4.03,0.434,0.005,,,,Ⅲ
2022-02-23T04:00:00+08:00,1645560000,7.1,7.58,9.59,536.0,37.8,4.16,0.469,0.005,,,,Ⅲ
2022-02-23T08:00:00+08:00,1645574400,7.0,7.61,10.91,518.0,62.2,4.09,0.499,,,,,
2022-02-23T12:00:00+08:00,1645588800,8.6,7.74,10.01,530.0,32.8,4.11,0.392,,,,,
2022-02-23T16:00:00+08:00,1645603200,8.3,7.27,9.24,550.0,53.3,4.24,0.332,,,,,
2022-03-01T08:00:00+08:00,1646092800,12.1,7.55,8.84,559.0,82.1,3.76,0.18,,,,,
2022-03-01T12:00:00+08:00,1646107200,13.2,7.56,8.93,560.0,77.3,4.1,0.16,,,,,
2022-03-01T16:00:00+08:00,1646121600,17.1,7.21,5.54,553.0,67.7,3.27,0.031,,,,,
2022-03-02T08:00:00+08:00,1646179200,14.9,6.91,5.2,556.0,49.0,2.35,0.025,,,,,Ⅲ
2022-03-02T12:00:00+08:00,1646193600,15.2,6.93,5.54,557.0,33.1,2.35,0.025,,,,,Ⅲ
2022-03-07T08:00:00+08:00,1646611200,13.2,7.42,9.74,533.0,115.5,3.89,0.194,,,,,Ⅱ
2022-03-07T12:00:00+08:00,1646625600,13.8,7.43,9.85,580.0,129.6,,0.257,,,,,
