ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-07T12:00:00+08:00,1625630400,27.8,7.5,5.9,428.0,66.3,5.04,0.474,0.166,2.36,,,Ⅲ
2021-07-26T12:00:00+08:00,1627272000,24.9,7.64,6.61,368.0,121.9,5.84,0.217,0.186,0.07,,,Ⅲ
2021-07-26T16:00:00+08:00,1627286400,24.4,7.67,7.22,374.8,124.0,5.76,0.231,0.175,0.1,,,Ⅲ
2021-07-26T20:00:00+08:00,1627300800,24.1,7.68,6.63,376.5,121.7,5.85,0.231,0.177,0.08,,,Ⅲ
2021-07-27T04:00:00+08:00,1627329600,23.9,7.77,7.89,364.9,173.2,7.95,0.279,0.256,0.07,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,23.6,7.88,7.7,406.9,131.7,6.32,0.29,0.196,0.42,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,23.9,7.91,7.5,388.1,108.3,,0.232,0.158,2.28,,,
2021-07-27T16:00:00+08:00,1627372800,23.1,8.09,8.38,423.8,150.4,6.13,0.222,0.198,3.0,,,Ⅳ
2021-07-27T20:00:00+08:00,1627387200,23.5,8.09,8.38,434.7,168.5,7.2,0.275,0.25,3.81,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,23.5,8.01,8.1,374.4,144.4,6.34,0.248,0.226,3.32,,,Ⅳ
2021-07-28T08:00:00+08:00,1627430400,23.5,7.77,7.52,312.4,134.9,6.15,0.26,0.245,3.09,,,Ⅳ
2021-07-28T12:00:00+08:00,1627444800,23.7,7.63,7.06,298.3,132.7,6.57,0.282,0.268,3.18,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,24.6,7.44,7.32,301.2,114.4,5.51,0.25,0.239,3.16,,,Ⅳ
2021-07-28T20:00:00+08:00,1627473600,25.3,7.4,6.71,309.9,106.6,5.66,0.225,0.232,3.0,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,25.0,7.59,6.86,337.9,110.8,5.44,0.19,0.235,3.32,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,24.5,7.54,6.62,359.8,105.0,5.73,0.196,0.226,3.36,,,Ⅳ
2021-07-29T08:00:00+08:00,1627516800,24.2,7.55,6.64,349.4,112.9,5.6,0.254,0.241,3.73,,,Ⅳ
2021-07-29T12:00:00+08:00,1627531200,25.6,7.48,6.39,360.1,111.0,5.52,0.236,0.234,3.78,,,Ⅳ
2021-07-29T16:00:00+08:00,1627545600,27.0,7.49,6.58,372.0,115.6,6.14,0.211,0.234,3.78,,,Ⅳ
2021-07-29T20:00:00+08:00,1627560000,27.0,7.54,6.36,382.9,111.4,5.22,0.168,0.219,3.36,,,Ⅳ
2021-07-30T00:00:00+08:00,1627574400,26.2,7.63,6.26,355.7,102.2,5.39,0.18,0.199,3.1,,,Ⅲ
2021-07-30T04:00:00+08:00,1627588800,25.5,7.7,6.45,352.5,101.7,5.13,0.167,0.185,2.84,,,Ⅲ
2021-07-30T08:00:00+08:00,1627603200,25.5,7.71,6.83,349.7,107.3,5.17,0.167,0.187,2.78,,,Ⅲ
2021-07-30T12:00:00+08:00,1627617600,26.2,7.51,6.47,348.3,106.0,5.17,0.156,0.179,2.6,,,Ⅲ
2021-08-06T04:00:00+08:00,1628193600,27.5,7.98,7.11,374.5,103.8,4.95,0.08,0.155,2.33,,,Ⅲ
2021-08-06T08:00:00+08:00,1628208000,27.4,8.06,7.62,378.4,104.4,5.39,0.085,0.171,2.34,,,Ⅲ
2021-09-23T12:00:00+08:00,1632369600,24.4,7.88,7.4,501.1,37.2,3.7,0.073,0.131,2.77,,,Ⅲ
2021-09-23T16:00:00+08:00,1632384000,25.2,7.72,7.4,492.1,36.2,3.71,0.051,0.134,2.71,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,25.8,7.68,7.54,485.6,41.6,3.87,0.051,0.143,2.76,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,24.5,7.71,7.47,481.6,31.8,3.77,0.037,0.129,2.68,,,Ⅲ
2021-10-28T08:00:00+08:00,1635379200,19.7,7.95,8.69,428.0,66.3,3.59,0.12,0.126,2.6,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,20.3,7.9,8.31,434.1,70.0,3.94,0.113,0.103,2.74,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,20.4,7.93,8.62,438.6,76.8,3.47,0.124,0.129,2.78,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,20.5,7.91,8.31,439.9,71.0,3.6,0.107,0.109,2.59,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,20.5,7.88,8.49,441.1,63.9,3.88,0.097,0.114,2.59,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,20.4,7.89,8.53,425.6,64.7,3.38,0.105,0.105,2.56,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,20.5,7.99,8.41,421.0,83.5,3.91,0.098,0.108,2.5,,,Ⅲ
2021-11-05T04:00:00+08:00,1636056000,20.5,7.88,8.03,443.9,74.4,4.11,0.155,0.113,2.56,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,20.5,7.85,8.44,460.3,59.8,3.64,0.11,0.096,2.74,,,Ⅱ
2021-11-05T12:00:00+08:00,1636084800,20.5,7.95,8.5,448.8,77.3,3.86,0.119,0.105,2.6,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,20.6,7.9,8.48,439.8,79.3,4.08,0.112,0.111,2.48,,,Ⅲ
2021-11-06T09:47:00+08:00,1636163220,,,,,,,,,,,,
2021-11-06T13:47:00+08:00,1636177620,,,,,,,,,,,,
2021-11-06T17:48:00+08:00,1636192080,,,,,,,,,,,,
2021-11-06T20:00:00+08:00,1636200000,20.9,7.89,7.83,495.1,93.8,3.89,0.152,0.134,3.21,,,Ⅲ
2021-11-06T21:48:00+08:00,1636206480,,,,,,,,,,,,
2021-11-07T00:00:00+08:00,1636214400,20.5,7.86,7.89,486.9,96.1,3.69,0.155,0.132,3.12,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,20.5,7.95,8.17,488.7,89.6,3.6,0.157,0.123,3.05,,,Ⅲ
2021-11-07T08:00:00+08:00,1636243200,20.4,7.93,8.11,482.6,84.9,4.01,0.158,0.124,3.01,,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,20.6,7.93,8.0,474.9,87.9,3.86,0.163,0.121,3.05,,,Ⅲ
2021-11-07T16:00:00+08:00,1636272000,20.1,7.89,8.39,469.0,286.9,6.8,0.363,0.307,4.85,,,Ⅴ
2021-11-07T20:00:00+08:00,1636286400,18.2,8.06,9.11,482.8,187.5,5.2,0.342,0.194,3.94,,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,16.8,8.05,9.75,497.1,160.3,4.36,0.355,0.181,3.75,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,15.5,8.13,10.11,499.4,148.2,3.79,0.302,0.17,3.55,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,14.4,8.11,10.37,517.9,146.3,4.01,0.391,0.167,3.73,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,13.8,8.11,10.82,493.4,137.6,4.11,0.346,0.156,3.44,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,14.6,8.13,10.36,500.0,101.8,4.4,0.312,0.138,3.26,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,13.9,8.22,10.36,508.5,92.7,3.94,0.309,0.139,3.04,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,13.0,8.16,10.55,504.8,90.5,3.7,0.311,0.14,2.99,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,12.9,8.14,11.1,506.3,100.7,3.78,0.319,0.144,2.92,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,12.4,8.14,11.29,500.0,106.5,3.88,0.306,0.139,2.9,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,13.9,8.18,10.43,480.2,129.1,4.06,0.31,0.151,3.09,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,16.0,8.18,9.49,465.0,79.9,3.92,0.251,0.118,2.82,,,Ⅲ
2021-11-10T00:00:00+08:00,1636473600,15.8,8.1,9.37,469.0,108.2,3.86,0.275,0.132,3.05,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,15.7,8.1,9.36,471.0,86.9,3.43,0.279,0.125,2.99,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,15.6,8.12,9.71,465.0,98.8,3.8,0.268,0.125,2.9,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,16.4,8.06,9.42,464.9,92.3,3.34,0.257,0.121,2.92,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,17.4,8.07,9.03,447.4,102.2,3.41,0.25,0.135,2.88,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,17.4,8.05,8.86,443.9,94.3,3.47,0.251,0.125,2.92,,,Ⅲ
2021-11-11T04:00:00+08:00,1636574400,16.6,8.07,8.97,437.9,85.2,3.69,0.246,0.115,2.67,,,Ⅲ
2021-11-11T08:00:00+08:00,1636588800,16.4,8.07,9.06,456.7,83.7,3.46,0.259,0.116,2.76,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,17.1,8.08,9.43,457.4,85.6,4.08,0.266,0.118,2.83,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,18.1,8.02,8.7,444.3,84.8,3.63,0.234,0.111,2.71,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,17.7,8.05,8.71,431.0,82.8,3.19,0.216,0.105,2.55,,,Ⅲ
2021-11-12T00:00:00+08:00,1636646400,17.3,8.06,8.82,441.3,77.8,3.51,0.207,0.116,2.63,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,15.8,8.03,9.08,569.9,76.4,3.94,0.325,0.131,3.88,,,Ⅲ
2021-11-26T16:00:00+08:00,1637913600,16.7,6.85,8.69,578.6,107.6,4.39,0.321,0.142,3.9,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,16.8,7.77,8.62,572.4,76.8,4.21,0.307,0.131,3.86,,,Ⅲ
2021-11-27T04:00:00+08:00,1637956800,16.4,7.81,8.51,552.9,64.6,4.17,0.275,0.122,3.68,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,15.8,7.84,8.68,546.5,64.1,4.0,0.27,0.119,3.57,,,Ⅲ
2021-11-27T12:00:00+08:00,1637985600,16.7,7.82,8.63,560.4,91.8,4.07,0.298,0.142,3.94,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,17.9,7.81,8.21,572.1,71.4,4.07,0.314,0.137,4.01,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,18.0,7.77,8.2,575.8,89.1,4.55,0.299,0.146,4.02,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,16.8,7.84,8.41,556.4,78.0,3.83,0.242,0.135,3.73,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,16.6,7.77,8.68,554.1,50.3,3.93,0.201,0.116,3.69,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,16.8,7.8,8.41,557.1,67.0,3.96,0.225,0.131,3.73,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,17.8,7.83,8.08,572.0,111.8,4.69,0.261,0.144,4.15,,,Ⅲ
2021-11-28T20:00:00+08:00,1638100800,18.1,7.81,7.98,575.4,106.7,4.22,0.272,0.153,4.21,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,18.1,7.87,8.14,571.5,60.5,3.75,0.184,0.129,3.6,,,Ⅲ
2021-11-29T08:00:00+08:00,1638144000,18.2,7.9,8.21,564.9,73.7,4.06,0.176,0.134,3.66,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,18.6,7.81,8.03,554.8,98.6,4.19,0.203,0.154,3.89,,,Ⅲ
2021-11-30T04:00:00+08:00,1638216000,19.4,7.81,8.02,536.6,92.7,3.87,0.208,0.146,4.0,,,Ⅲ
2021-11-30T12:00:00+08:00,1638244800,17.8,7.88,8.58,554.8,220.7,5.49,0.343,0.229,5.03,,,Ⅳ
2021-11-30T16:00:00+08:00,1638259200,17.9,7.9,8.44,551.2,164.8,5.08,0.334,0.186,4.63,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,17.3,7.9,8.54,556.4,115.0,3.61,0.364,0.158,4.29,,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,15.4,7.92,9.08,556.5,75.7,3.72,0.308,0.132,3.83,,,Ⅲ
2021-12-01T12:00:00+08:00,1638331200,14.2,7.91,9.53,555.3,148.2,4.92,0.367,0.184,4.19,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,15.4,7.94,9.25,537.0,168.2,4.88,0.351,0.195,4.45,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,14.8,7.94,9.49,539.6,122.7,4.19,0.324,0.165,4.15,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,12.9,7.96,9.74,541.8,75.4,4.22,0.279,0.132,3.48,,,Ⅲ
2021-12-02T08:00:00+08:00,1638403200,12.1,7.95,10.0,540.5,62.6,4.4,0.242,0.124,3.23,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,12.9,7.93,9.72,596.6,129.0,4.68,0.29,0.166,4.1,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,12.6,7.95,10.18,594.8,158.0,4.55,0.242,0.179,4.31,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,13.6,7.91,9.57,593.3,153.5,4.54,0.244,0.169,4.36,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,12.9,7.93,10.2,613.4,89.8,3.61,0.24,0.117,3.93,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,12.7,7.88,10.01,609.4,86.4,3.76,0.233,0.122,3.9,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,14.2,7.92,9.38,597.3,86.2,4.05,0.213,0.124,3.94,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,14.4,7.94,9.57,590.7,130.2,4.56,0.235,0.176,4.3,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,13.8,7.91,9.83,586.8,96.5,3.45,0.229,0.138,4.05,,,Ⅲ
2021-12-09T08:00:00+08:00,1639008000,13.4,7.96,9.87,582.1,102.0,3.92,0.241,0.133,3.94,,,Ⅲ
2021-12-09T12:00:00+08:00,1639022400,13.8,7.92,9.83,591.4,143.0,4.49,0.278,0.165,4.42,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,12.8,7.95,9.96,604.7,92.2,3.54,0.249,0.13,3.98,,,Ⅲ
2021-12-10T12:00:00+08:00,1639108800,12.9,7.95,10.06,606.1,96.7,4.19,0.239,0.136,3.85,,,Ⅲ
2021-12-14T04:00:00+08:00,1639425600,10.4,7.96,10.51,706.0,85.0,3.44,0.273,0.119,3.92,,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,10.4,8.03,10.45,691.2,81.6,4.03,0.261,0.126,3.76,,,Ⅲ
2021-12-14T16:00:00+08:00,1639468800,11.6,8.02,9.79,659.4,80.0,3.49,0.246,0.118,3.46,,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,11.7,7.96,9.82,685.9,103.1,3.58,0.261,0.117,3.85,,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,10.9,7.96,10.07,697.3,89.1,1.89,0.24,0.111,3.69,,,Ⅲ
2021-12-21T08:00:00+08:00,1640044800,9.8,7.95,10.44,614.4,63.8,3.67,0.285,0.102,3.39,,,Ⅲ
2021-12-21T12:00:00+08:00,1640059200,10.5,7.95,10.2,646.0,71.4,3.75,0.33,0.11,3.56,,,Ⅲ
2021-12-22T04:00:00+08:00,1640116800,11.0,7.94,10.22,670.5,48.7,3.34,0.266,0.079,3.43,,,Ⅱ
2021-12-22T12:00:00+08:00,1640145600,10.7,7.94,10.38,672.1,77.1,3.76,0.296,0.102,3.81,,,Ⅲ
2021-12-22T16:00:00+08:00,1640160000,12.5,7.96,9.66,679.0,83.8,3.84,0.293,0.101,3.88,,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,12.2,7.95,9.75,692.3,81.9,3.78,0.328,0.107,3.93,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,11.4,7.97,9.77,667.7,78.9,3.91,0.304,0.112,3.88,,,Ⅲ
2021-12-23T04:00:00+08:00,1640203200,11.0,7.97,9.98,664.2,64.7,3.62,0.277,0.099,3.51,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,10.5,7.99,10.15,675.8,69.8,3.62,0.282,0.108,3.76,,,Ⅲ
2021-12-23T12:00:00+08:00,1640232000,11.2,7.96,10.4,698.2,77.6,3.45,0.298,0.102,3.84,,,Ⅲ
2021-12-23T16:00:00+08:00,1640246400,12.9,7.94,9.44,694.6,77.6,3.82,0.287,0.105,3.79,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,12.9,7.94,9.31,719.0,75.7,3.84,0.294,0.108,3.89,,,Ⅲ
2021-12-24T00:00:00+08:00,1640275200,12.5,7.96,9.52,751.4,61.7,3.59,0.292,0.093,3.76,,,Ⅱ
2021-12-24T12:00:00+08:00,1640318400,12.5,7.97,9.51,766.6,76.8,3.56,0.287,0.09,3.94,,,Ⅱ
2021-12-27T12:00:00+08:00,1640577600,4.5,8.04,12.61,758.5,154.7,5.99,0.441,0.192,4.87,,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,6.2,8.03,11.76,740.1,153.2,5.7,0.426,0.179,4.75,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,6.1,8.02,11.71,739.5,86.1,4.79,0.401,0.131,4.44,,,Ⅲ
2021-12-28T00:00:00+08:00,1640620800,5.3,7.98,12.07,745.2,63.7,,0.387,0.118,4.24,,,
2021-12-28T04:00:00+08:00,1640635200,4.7,8.03,12.19,796.2,52.2,4.05,0.427,0.111,4.29,,,Ⅲ
2021-12-28T12:00:00+08:00,1640664000,4.8,8.02,12.36,780.6,57.6,4.5,0.422,0.117,4.22,,,Ⅲ
2021-12-30T08:00:00+08:00,1640822400,5.4,8.0,12.12,768.5,52.6,3.93,0.366,0.109,4.03,,,Ⅲ
2022-01-11T04:00:00+08:00,1641844800,8.5,7.87,10.78,761.3,97.9,4.12,0.471,0.147,4.64,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,8.1,7.9,10.75,765.0,90.5,4.13,0.459,0.137,4.54,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,8.3,7.88,10.98,760.2,149.4,5.18,0.517,0.191,5.21,,,Ⅲ
2022-01-12T04:00:00+08:00,1641931200,7.4,7.82,11.14,741.2,82.8,4.18,0.471,0.135,4.38,,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,6.5,7.89,11.72,741.1,82.8,3.97,0.471,0.126,4.4,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,6.8,7.95,11.82,745.1,97.9,4.33,0.456,0.135,4.36,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,5.8,7.87,12.01,715.6,81.4,5.05,0.488,0.147,1.89,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,6.9,7.88,11.37,684.1,106.5,4.56,0.489,0.153,1.37,,,Ⅲ
2022-01-19T04:00:00+08:00,1642536000,9.1,7.85,10.43,728.0,59.8,3.53,0.419,0.12,3.12,,,Ⅲ
2022-01-19T08:00:00+08:00,1642550400,8.6,7.86,10.54,735.9,60.7,3.62,0.416,0.118,3.15,,,Ⅲ
2022-01-19T12:00:00+08:00,1642564800,9.0,7.88,10.69,759.6,102.8,4.15,0.443,0.144,2.92,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,10.8,7.8,8.45,788.0,123.5,4.41,0.483,0.173,2.88,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,10.7,7.75,9.76,787.7,101.3,2.87,0.488,0.133,3.04,,,Ⅲ
2022-01-20T00:00:00+08:00,1642608000,10.3,7.8,10.18,778.6,78.6,3.91,0.45,0.137,3.24,,,Ⅲ
2022-01-20T08:00:00+08:00,1642636800,9.1,7.85,10.62,803.6,101.1,4.22,0.485,0.158,3.08,,,Ⅲ
2022-01-20T12:00:00+08:00,1642651200,9.5,7.82,10.43,782.0,117.0,4.6,0.479,0.172,2.75,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,10.4,7.79,10.18,749.0,118.9,4.32,0.471,0.161,2.73,,,Ⅲ
2022-01-20T20:00:00+08:00,1642680000,10.3,7.81,10.11,747.9,151.6,4.7,0.501,0.19,2.64,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,8.6,7.86,10.88,748.4,122.1,4.8,0.435,0.165,2.64,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,8.5,7.87,10.87,758.4,99.3,4.43,0.439,0.148,2.95,,,Ⅲ
2022-01-21T12:00:00+08:00,1642737600,8.6,7.85,10.86,750.3,92.9,4.19,0.391,0.135,2.94,,,Ⅲ
2022-02-10T08:00:00+08:00,1644451200,6.6,7.69,11.09,584.3,37.8,3.5,0.352,0.114,3.94,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,6.8,7.66,11.03,584.9,38.0,3.64,0.351,0.114,4.04,,,Ⅲ
