ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-11-05T04:00:00+08:00,1636056000,19.4,7.4,5.58,535.9,54.9,3.64,0.112,0.113,2.79,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,19.6,7.42,5.41,537.8,82.6,3.96,0.12,0.128,2.75,,,Ⅲ
2021-11-05T12:00:00+08:00,1636084800,20.3,7.47,5.81,538.3,66.8,3.85,0.119,0.131,2.66,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,20.4,7.43,5.77,535.7,53.0,3.83,0.104,0.105,2.82,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,20.0,7.37,5.17,536.4,44.3,3.92,0.104,0.106,2.78,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,20.0,7.37,5.06,537.3,59.3,3.56,0.1,0.125,2.7,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,19.9,7.39,5.25,537.7,90.4,3.83,0.096,0.128,2.7,,,Ⅲ
2021-11-06T12:00:00+08:00,1636171200,20.0,7.41,5.28,535.8,71.6,3.94,0.101,0.136,2.72,,,Ⅲ
2021-11-06T16:00:00+08:00,1636185600,20.1,7.41,5.35,535.3,61.9,4.01,0.093,0.133,2.7,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,20.0,7.38,5.0,537.0,66.2,3.62,0.092,0.123,2.83,,,Ⅳ
2021-11-07T04:00:00+08:00,1636228800,19.8,7.37,5.01,538.3,70.9,3.58,0.086,0.125,2.76,,,Ⅲ
2021-11-07T08:00:00+08:00,1636243200,19.8,7.33,4.44,538.0,61.0,3.84,0.076,0.12,2.74,,,Ⅳ
2021-11-07T12:00:00+08:00,1636257600,20.4,7.43,5.54,539.4,64.0,3.81,0.079,0.132,2.83,,,Ⅲ
2021-11-07T16:00:00+08:00,1636272000,20.1,7.41,5.46,537.0,87.5,3.85,0.035,0.146,2.68,,,Ⅲ
2021-11-07T20:00:00+08:00,1636286400,19.6,7.41,5.62,535.2,71.1,3.92,0.025,0.138,2.64,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,18.3,7.51,6.5,532.2,67.2,3.95,0.103,0.147,2.59,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,17.7,7.58,7.03,534.1,58.9,4.17,0.098,0.152,2.63,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,17.7,7.59,7.17,534.7,65.5,4.31,0.109,0.156,2.6,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,17.5,7.58,7.3,534.3,77.9,4.26,0.14,0.161,2.54,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,17.2,7.61,7.44,535.0,65.1,3.96,0.115,0.15,2.51,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,16.8,7.59,7.61,535.9,63.9,3.76,0.084,0.147,2.63,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,16.5,7.58,7.59,537.0,72.9,3.87,0.088,0.141,2.59,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,16.6,7.54,7.26,543.8,79.1,4.31,0.121,0.153,2.89,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,16.8,7.55,7.32,549.2,87.1,4.1,0.13,0.153,2.69,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,16.4,7.56,7.38,548.5,76.4,4.23,0.253,0.158,2.64,,,Ⅲ
2021-11-10T00:00:00+08:00,1636473600,16.1,7.54,7.58,545.1,75.2,3.98,0.252,0.149,2.61,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,15.8,7.55,7.48,542.3,88.9,3.84,0.266,0.15,2.6,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,15.7,7.56,7.34,541.7,85.4,4.1,0.288,0.146,2.64,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,15.9,7.55,7.3,542.5,87.3,4.13,0.337,0.161,2.61,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,15.9,7.56,7.54,544.5,79.1,4.09,0.277,0.158,2.58,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,15.7,7.56,7.52,541.8,84.2,3.88,0.288,0.164,2.61,,,Ⅲ
2021-11-11T08:00:00+08:00,1636588800,15.1,7.54,7.42,535.6,96.3,4.09,0.232,0.164,2.53,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,15.7,7.56,7.48,537.6,103.4,3.85,0.208,0.166,2.43,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,15.7,7.56,7.69,538.4,90.1,4.17,0.192,0.162,2.56,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,15.4,7.58,7.59,537.3,107.4,3.64,0.189,0.151,2.68,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,13.7,7.49,7.29,568.0,148.1,4.79,0.489,0.231,2.4,,,Ⅳ
2021-11-26T16:00:00+08:00,1637913600,14.1,7.5,7.28,567.7,105.4,3.72,,0.185,2.62,,,
2021-11-26T20:00:00+08:00,1637928000,13.9,7.51,7.29,569.2,99.0,3.48,0.336,0.168,2.56,,,Ⅲ
2021-11-27T04:00:00+08:00,1637956800,13.5,7.48,7.24,570.4,73.5,3.05,0.391,0.133,2.79,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,13.5,7.51,7.27,571.2,102.9,3.34,0.285,0.142,2.64,,,Ⅲ
2021-11-27T12:00:00+08:00,1637985600,14.0,7.53,7.53,572.1,109.2,3.44,0.26,0.15,2.67,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,13.9,7.53,7.54,571.9,149.2,3.41,0.355,0.165,2.54,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,13.8,7.53,7.49,572.0,125.4,3.59,0.264,0.138,2.57,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,13.9,7.51,7.31,573.5,78.8,3.5,0.265,0.136,2.74,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,13.8,7.54,7.51,574.5,117.1,3.96,0.254,0.144,2.66,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,14.1,7.55,7.78,577.2,96.4,3.62,0.239,0.148,2.57,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,14.1,7.54,7.66,578.1,118.0,3.37,0.256,0.151,2.56,,,Ⅲ
2021-11-28T20:00:00+08:00,1638100800,14.1,7.53,7.76,577.0,95.6,3.5,0.238,0.14,2.68,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,14.1,7.5,7.39,581.0,83.7,3.08,0.248,0.13,2.8,,,Ⅲ
2021-11-29T08:00:00+08:00,1638144000,14.1,7.52,7.51,582.6,101.6,3.63,0.249,0.15,2.68,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,14.3,7.51,7.41,584.0,90.1,3.23,0.256,0.132,2.72,,,Ⅲ
2021-11-30T04:00:00+08:00,1638216000,14.4,7.53,7.66,585.1,83.9,3.03,0.258,0.12,2.75,,,Ⅲ
2021-11-30T12:00:00+08:00,1638244800,14.4,7.62,8.41,586.2,151.6,3.94,0.31,0.196,2.44,,,Ⅲ
2021-11-30T16:00:00+08:00,1638259200,14.2,7.62,8.47,585.6,120.0,3.7,0.304,0.156,2.65,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,13.8,7.63,8.56,588.7,113.5,3.51,0.299,0.163,2.7,,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,13.2,7.62,8.62,592.2,81.7,3.37,0.309,0.133,2.77,,,Ⅲ
2021-12-01T12:00:00+08:00,1638331200,13.4,7.53,8.27,594.8,139.8,3.84,0.402,0.167,2.62,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,13.4,7.54,8.42,595.0,113.0,3.48,0.398,0.145,2.69,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,12.9,7.56,8.42,594.4,101.0,3.38,0.423,0.14,2.57,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,12.3,7.54,8.71,592.9,111.1,2.86,0.44,0.131,2.88,,,Ⅲ
2021-12-02T08:00:00+08:00,1638403200,12.1,7.54,8.32,592.0,89.9,3.16,0.388,0.128,2.82,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,12.0,7.51,8.21,600.5,131.5,3.38,0.387,0.165,2.83,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,12.1,7.47,7.84,623.6,114.6,3.68,0.41,0.212,2.74,,,Ⅳ
2021-12-07T16:00:00+08:00,1638864000,12.3,7.46,7.8,622.9,109.0,3.48,0.357,0.173,2.75,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,12.0,7.43,7.46,623.0,69.7,3.22,0.408,0.127,3.25,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,12.0,7.45,7.64,623.2,83.6,3.4,0.429,0.14,3.1,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,12.4,7.47,7.85,619.9,102.4,3.41,0.372,0.154,2.79,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,12.2,7.47,7.64,618.4,88.2,3.08,0.376,0.136,2.88,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,12.3,7.44,7.49,617.5,77.5,3.01,0.389,0.136,3.03,,,Ⅲ
2021-12-09T08:00:00+08:00,1639008000,12.2,7.46,7.67,616.1,93.8,3.74,0.377,0.133,2.88,,,Ⅲ
2021-12-09T12:00:00+08:00,1639022400,12.4,7.47,7.63,614.6,107.0,3.1,0.389,0.139,2.86,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,12.1,7.45,7.43,615.1,81.0,3.37,0.087,0.142,3.05,,,Ⅲ
2021-12-10T12:00:00+08:00,1639108800,12.4,7.44,7.37,613.3,89.0,2.14,0.025,0.126,2.98,,,Ⅲ
2021-12-14T04:00:00+08:00,1639425600,11.7,7.47,7.65,617.6,112.6,3.31,0.224,0.13,2.9,,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,11.7,7.5,7.75,616.5,160.9,3.88,0.209,0.157,2.74,,,Ⅲ
2021-12-14T16:00:00+08:00,1639468800,11.7,7.49,7.66,617.9,108.1,3.54,0.214,0.142,2.62,,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,11.7,7.47,7.34,618.1,105.0,3.48,0.216,0.135,2.76,,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,11.5,7.47,7.47,618.8,105.6,3.24,0.208,0.137,2.82,,,Ⅲ
2021-12-21T08:00:00+08:00,1640044800,10.7,7.54,7.69,632.0,94.2,3.73,0.2,0.131,2.87,,,Ⅲ
2021-12-21T12:00:00+08:00,1640059200,10.9,7.54,7.87,630.8,190.7,3.99,0.201,0.205,2.43,,,Ⅳ
2021-12-22T04:00:00+08:00,1640116800,10.8,7.55,7.78,630.9,93.7,3.53,0.15,0.145,2.8,,,Ⅲ
2021-12-22T12:00:00+08:00,1640145600,11.4,7.56,7.82,630.5,92.5,4.01,0.261,0.174,2.61,,,Ⅲ
2021-12-22T16:00:00+08:00,1640160000,11.4,7.55,7.76,631.3,125.7,4.17,0.261,0.179,2.62,,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,11.1,7.54,7.65,631.3,85.3,3.87,0.267,0.151,2.69,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,10.8,7.54,7.75,631.2,97.7,3.8,0.258,0.149,2.86,,,Ⅲ
2021-12-23T04:00:00+08:00,1640203200,10.5,7.54,7.71,631.2,84.8,3.46,0.244,0.128,2.85,,,Ⅲ
2021-12-23T08:00:00+08:00,1640217600,10.5,7.57,7.77,631.0,95.2,3.66,0.244,0.126,2.89,,,Ⅲ
2021-12-23T12:00:00+08:00,1640232000,11.3,7.57,7.89,631.7,116.4,3.75,0.253,0.157,2.57,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,11.4,7.62,7.99,629.8,110.4,3.6,0.244,0.143,2.61,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,11.8,7.6,7.84,631.2,108.3,3.9,0.266,0.149,2.77,,,Ⅲ
2021-12-27T12:00:00+08:00,1640577600,8.3,7.69,9.49,667.1,74.6,1.37,0.047,0.108,3.13,,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,8.4,7.68,9.58,664.2,75.6,4.17,0.405,0.153,2.97,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,8.1,7.69,9.58,660.9,82.0,4.2,0.397,0.154,3.08,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,7.7,7.66,9.26,657.0,66.5,3.98,0.398,0.136,3.31,,,Ⅲ
2021-12-28T12:00:00+08:00,1640664000,7.7,7.68,9.45,657.2,75.5,3.55,0.352,0.134,3.23,,,Ⅲ
2021-12-30T08:00:00+08:00,1640822400,7.5,7.73,9.6,666.4,103.7,4.1,0.456,0.137,3.06,,,Ⅲ
2022-01-11T04:00:00+08:00,1641844800,8.6,7.64,8.89,665.7,67.2,3.7,0.427,0.131,3.12,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,8.4,7.67,8.81,665.6,104.0,4.1,0.422,0.138,3.11,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,9.0,7.73,9.23,667.0,103.2,4.03,0.462,0.155,2.87,,,Ⅲ
2022-01-12T04:00:00+08:00,1641931200,8.2,7.67,9.02,660.4,78.6,3.77,0.53,0.139,3.09,,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,7.9,7.68,9.0,660.4,61.9,3.81,0.517,0.132,3.24,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.6,7.68,9.1,661.5,82.1,3.77,0.495,0.146,3.06,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,8.0,7.72,9.43,666.3,97.7,3.84,0.547,0.149,2.98,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,7.8,7.74,9.41,667.1,76.0,3.66,0.566,0.133,3.08,,,Ⅲ
2022-01-19T04:00:00+08:00,1642536000,8.4,7.72,9.04,674.2,71.0,3.47,0.498,0.1,3.03,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,8.5,7.73,8.93,675.2,72.8,3.53,0.483,0.107,3.18,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,9.4,7.76,9.17,674.5,100.7,3.46,0.508,0.133,2.96,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,9.2,7.74,9.1,673.7,90.8,3.74,0.524,0.121,3.08,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,8.7,7.71,8.9,673.1,76.4,3.08,0.487,0.104,3.17,,,Ⅲ
2022-01-20T08:00:00+08:00,1642636800,8.7,7.73,8.83,673.2,74.3,3.36,0.51,0.114,3.08,,,Ⅲ
2022-01-20T12:00:00+08:00,1642651200,9.1,7.75,9.03,673.7,112.3,3.68,0.504,0.13,3.04,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,9.4,7.74,9.09,673.8,102.1,3.58,0.485,0.13,2.94,,,Ⅲ
2022-01-20T20:00:00+08:00,1642680000,9.0,7.75,9.11,674.3,114.4,3.5,0.531,0.132,3.07,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,8.6,7.72,9.03,675.2,76.5,3.5,0.501,0.112,3.11,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,8.5,7.75,9.2,675.7,81.9,3.68,0.516,0.115,3.15,,,Ⅲ
2022-01-21T12:00:00+08:00,1642737600,8.8,7.76,9.18,674.8,97.6,3.39,0.54,0.118,3.08,,,Ⅲ
2022-02-10T04:00:00+08:00,1644436800,7.0,7.54,8.92,597.3,39.4,4.42,0.893,0.159,7.26,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,7.2,7.64,8.96,605.8,69.1,4.56,0.875,0.198,5.84,,,Ⅲ
2022-02-11T08:00:00+08:00,1644537600,7.0,7.48,8.16,635.9,30.6,5.3,0.892,0.185,8.43,,,Ⅲ
2022-02-11T16:00:00+08:00,1644566400,7.3,7.53,8.45,631.1,31.3,4.57,0.842,0.176,8.03,,,Ⅲ
2022-02-11T20:00:00+08:00,1644580800,7.2,7.52,8.41,632.9,31.4,4.66,0.876,0.178,8.26,,,Ⅲ
2022-02-12T04:00:00+08:00,1644609600,7.2,7.5,8.26,624.1,31.1,0.25,0.035,0.117,6.36,,,Ⅲ
2022-02-12T16:00:00+08:00,1644652800,7.5,7.56,8.58,602.6,27.2,4.44,0.779,0.165,7.0,,,Ⅲ
2022-02-12T20:00:00+08:00,1644667200,7.5,7.51,8.22,616.5,32.3,4.36,0.806,0.172,7.78,,,Ⅲ
2022-02-13T04:00:00+08:00,1644696000,7.3,7.54,8.5,604.1,26.5,4.16,0.779,0.178,7.05,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,7.4,7.49,8.13,613.2,29.7,4.94,0.814,0.169,7.84,,,Ⅲ
