ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-03T00:00:00+08:00,1625241600,28.1,7.48,2.96,553.4,40.9,5.76,0.097,0.209,2.4,,,Ⅴ
2021-07-03T04:00:00+08:00,1625256000,28.1,7.47,3.3,553.2,47.8,5.73,0.135,0.217,2.45,,,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,27.8,7.47,2.74,545.4,63.5,5.8,0.18,0.228,2.42,,,Ⅴ
2021-07-03T12:00:00+08:00,1625284800,28.0,7.47,2.6,548.4,45.4,5.74,0.152,0.216,2.45,,,Ⅴ
2021-07-03T16:00:00+08:00,1625299200,28.2,7.46,2.54,546.1,50.7,5.95,0.196,0.224,2.55,,,Ⅴ
2021-07-03T20:00:00+08:00,1625313600,28.2,7.47,2.78,533.7,65.6,5.79,0.138,0.228,2.53,,,Ⅴ
2021-07-04T00:00:00+08:00,1625328000,28.1,7.46,2.61,535.4,51.0,5.74,0.112,0.22,2.62,,,Ⅴ
2021-07-04T04:00:00+08:00,1625342400,28.0,7.45,2.37,539.9,49.0,5.55,0.103,0.218,2.55,,,Ⅴ
2021-07-04T08:00:00+08:00,1625356800,26.3,8.2,7.64,,2.3,0.79,0.025,0.212,2.55,,,Ⅳ
2021-07-04T12:00:00+08:00,1625371200,28.2,7.46,3.15,530.5,49.4,0.79,0.025,0.212,2.46,,,Ⅳ
2021-07-04T16:00:00+08:00,1625385600,28.4,7.44,2.96,531.6,64.0,5.72,0.086,0.212,2.46,,,Ⅴ
2021-07-04T20:00:00+08:00,1625400000,28.2,7.42,2.62,520.5,59.6,5.93,0.105,0.228,2.62,,,Ⅴ
2021-07-05T00:00:00+08:00,1625414400,28.1,7.44,2.78,527.4,52.8,6.05,0.102,0.226,2.61,,,Ⅴ
2021-07-05T04:00:00+08:00,1625428800,28.0,7.43,2.31,538.1,43.9,5.98,0.262,0.216,2.97,,,Ⅴ
2021-07-05T08:00:00+08:00,1625443200,28.1,7.43,2.53,523.5,48.1,6.12,0.138,0.226,2.69,,,Ⅴ
2021-07-05T12:00:00+08:00,1625457600,28.6,7.42,2.6,512.3,84.0,5.96,0.085,0.236,2.56,,,Ⅴ
2021-07-05T16:00:00+08:00,1625472000,28.9,7.42,2.98,514.3,52.3,5.79,0.105,0.228,2.63,,,Ⅴ
2021-07-05T20:00:00+08:00,1625486400,29.0,7.41,2.61,502.3,54.6,6.03,0.138,0.231,2.66,,,Ⅴ
2021-07-06T00:00:00+08:00,1625500800,29.0,7.42,2.77,499.3,57.2,5.89,0.106,0.233,2.69,,,Ⅴ
2021-07-06T04:00:00+08:00,1625515200,28.8,7.43,2.8,515.2,40.4,5.92,0.116,0.223,2.72,,,Ⅴ
2021-07-06T08:00:00+08:00,1625529600,27.6,8.11,7.75,,2.3,5.11,0.025,0.199,2.43,,,Ⅲ
2021-07-06T12:00:00+08:00,1625544000,29.5,7.42,2.41,502.5,49.7,6.02,0.104,0.235,2.53,,,Ⅴ
2021-07-06T16:00:00+08:00,1625558400,30.8,7.46,3.12,502.8,41.3,5.93,0.086,0.226,2.67,,,Ⅴ
2021-07-07T04:00:00+08:00,1625601600,29.9,7.45,3.02,510.7,45.8,5.97,0.101,0.228,2.72,,,Ⅳ
2021-07-07T08:00:00+08:00,1625616000,29.9,7.43,2.9,513.6,41.8,6.16,0.111,0.226,2.76,,,Ⅴ
2021-07-07T12:00:00+08:00,1625630400,30.7,7.44,2.95,506.5,47.4,6.32,0.093,0.233,2.65,,,Ⅴ
2021-07-26T08:00:00+08:00,1627257600,27.5,7.7,4.88,472.0,72.3,5.17,0.141,0.228,2.25,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,26.9,7.54,4.88,378.5,73.9,5.83,0.156,0.28,2.55,,,Ⅳ
2021-07-27T04:00:00+08:00,1627329600,26.8,7.45,4.41,367.3,74.9,5.76,0.254,0.306,2.82,,,Ⅴ
2021-07-27T08:00:00+08:00,1627344000,26.8,7.46,4.7,326.3,70.9,5.5,0.135,0.305,2.32,,,Ⅴ
2021-07-27T12:00:00+08:00,1627358400,26.9,7.38,5.1,324.9,63.3,5.58,0.198,0.322,2.53,,,Ⅴ
2021-07-27T20:00:00+08:00,1627387200,26.9,7.31,3.91,312.7,46.7,5.75,0.384,0.353,3.03,,,Ⅴ
2021-07-28T00:00:00+08:00,1627401600,27.0,7.35,3.98,321.9,39.3,4.47,0.444,0.321,2.99,,,Ⅴ
2021-07-28T04:00:00+08:00,1627416000,26.8,7.3,3.68,300.4,41.3,6.1,0.502,0.351,3.16,,,Ⅴ
2021-07-28T08:00:00+08:00,1627430400,26.8,7.32,4.02,289.5,57.4,4.87,0.374,0.354,2.76,,,Ⅴ
2021-07-28T12:00:00+08:00,1627444800,27.6,7.32,3.79,296.9,50.4,6.02,0.404,0.358,2.82,,,Ⅴ
2021-07-28T16:00:00+08:00,1627459200,27.9,7.3,3.55,301.6,40.7,5.93,0.467,0.35,3.02,,,Ⅴ
2021-07-28T20:00:00+08:00,1627473600,28.0,7.3,4.32,313.9,31.8,5.64,0.414,0.329,3.0,,,Ⅴ
2021-07-29T00:00:00+08:00,1627488000,27.6,7.33,4.67,331.6,30.4,5.3,0.344,0.318,2.88,,,Ⅴ
2021-07-29T04:00:00+08:00,1627502400,27.6,7.34,4.65,330.8,30.9,5.51,0.308,0.313,2.79,,,Ⅴ
2021-07-29T08:00:00+08:00,1627516800,27.6,7.26,6.18,298.8,39.3,5.96,0.401,0.366,2.94,,,Ⅴ
2021-07-29T12:00:00+08:00,1627531200,28.3,7.27,5.54,314.0,36.9,5.78,0.303,0.36,2.86,,,Ⅴ
2021-07-29T16:00:00+08:00,1627545600,28.7,7.32,4.12,337.5,40.0,5.78,0.303,0.36,2.86,,,Ⅴ
2021-07-29T20:00:00+08:00,1627560000,28.5,7.33,3.96,335.8,81.0,6.07,0.204,0.326,2.58,,,Ⅴ
2021-07-30T00:00:00+08:00,1627574400,28.5,7.26,3.42,330.5,63.8,6.06,0.233,0.367,2.77,,,Ⅴ
2021-07-30T04:00:00+08:00,1627588800,28.5,7.29,3.39,357.6,46.3,5.83,0.179,0.321,2.96,,,Ⅴ
2021-07-30T08:00:00+08:00,1627603200,28.5,7.27,3.35,337.6,42.5,6.16,0.144,0.334,2.73,,,Ⅴ
2021-07-30T12:00:00+08:00,1627617600,29.3,7.27,7.18,339.1,49.9,6.11,0.161,0.339,2.69,,,Ⅴ
2021-08-06T04:00:00+08:00,1628193600,30.4,7.38,2.85,384.4,80.5,5.9,0.126,0.334,2.23,,,Ⅴ
2021-08-06T08:00:00+08:00,1628208000,30.4,7.35,2.59,392.5,60.8,5.98,0.129,0.326,2.37,,,Ⅴ
2021-09-23T12:00:00+08:00,1632369600,28.3,7.42,6.87,377.0,76.6,14.34,0.025,0.183,1.46,,,Ⅴ
2021-09-23T16:00:00+08:00,1632384000,28.6,7.41,6.54,377.8,81.0,4.64,0.025,0.188,1.44,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,28.3,7.59,7.75,377.9,74.0,4.4,0.025,0.197,2.56,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,27.9,7.5,6.74,376.2,75.0,4.25,0.025,0.19,2.42,,,Ⅲ
2021-10-28T08:00:00+08:00,1635379200,18.8,7.6,6.49,449.9,96.9,4.01,0.056,0.162,3.19,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.2,7.6,6.47,451.9,78.9,3.99,0.053,0.147,3.05,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,19.4,7.61,6.58,453.2,86.0,4.13,0.053,0.16,3.13,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,19.2,7.61,6.58,454.4,75.1,4.12,0.052,0.145,3.07,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,19.2,7.61,6.58,455.0,69.0,4.01,0.052,0.14,3.0,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.2,7.6,6.57,450.9,74.1,4.22,0.048,0.143,2.92,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,19.4,7.63,6.77,453.2,77.1,3.96,0.041,0.145,3.0,,,Ⅲ
2021-11-05T04:00:00+08:00,1636056000,19.5,7.69,6.79,488.1,80.5,4.04,0.048,0.138,3.26,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,19.7,7.71,9.3,486.0,58.4,3.94,0.051,0.127,3.16,,,Ⅲ
2021-11-05T12:00:00+08:00,1636084800,19.7,7.68,6.67,487.7,68.6,4.02,0.056,0.132,3.24,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,19.7,7.72,6.81,489.2,96.1,4.17,0.051,0.145,3.28,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,19.6,7.73,8.07,481.1,61.6,3.94,0.067,0.13,3.21,,,Ⅲ
2021-11-06T00:00:00+08:00,1636128000,19.7,7.71,9.02,489.3,69.2,4.11,0.05,0.134,3.26,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,19.6,7.73,9.28,487.8,93.6,4.25,0.051,0.146,3.24,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,19.6,7.72,8.6,480.4,66.6,3.97,0.068,0.133,3.22,,,Ⅲ
2021-11-06T12:00:00+08:00,1636171200,19.8,7.73,6.87,488.9,75.2,3.99,0.649,0.147,3.22,,,Ⅲ
2021-11-06T16:00:00+08:00,1636185600,19.8,7.71,6.49,488.5,89.8,4.08,0.83,0.146,3.31,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,19.7,7.73,6.57,483.1,70.9,3.94,0.717,0.134,3.25,,,Ⅲ
2021-11-07T00:00:00+08:00,1636214400,19.6,7.72,6.33,485.3,77.5,4.03,0.928,0.141,3.32,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,19.5,7.69,6.21,488.6,82.3,4.03,0.962,0.147,3.32,,,Ⅲ
2021-11-07T08:00:00+08:00,1636243200,19.5,7.72,6.45,484.0,62.3,4.02,0.693,0.131,3.19,,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,19.8,7.69,6.28,489.1,72.4,3.93,,0.136,3.22,,,
2021-11-07T16:00:00+08:00,1636272000,19.7,7.69,6.37,489.3,84.7,3.94,0.126,0.146,3.34,,,Ⅲ
2021-11-07T20:00:00+08:00,1636286400,19.1,7.76,7.05,484.7,76.8,3.81,0.162,0.143,3.38,,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,18.6,7.75,7.14,510.3,76.7,4.09,0.157,0.143,3.36,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,17.9,7.75,7.17,493.4,70.4,3.98,0.166,0.144,3.33,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,17.4,7.78,7.36,491.0,69.9,3.86,0.139,0.144,3.32,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,17.3,7.78,7.55,498.8,79.4,4.06,0.189,0.152,3.38,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,17.0,7.8,7.82,500.8,72.0,3.92,0.168,0.142,3.44,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,17.0,7.83,8.01,497.6,79.4,3.98,0.13,0.148,3.42,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,16.7,7.8,7.8,505.1,67.3,3.87,0.152,0.143,3.43,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,16.2,7.78,7.76,503.8,70.7,3.93,0.188,0.147,3.42,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,15.9,7.79,7.84,504.0,53.8,3.83,0.155,0.13,3.22,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,16.3,7.79,7.83,502.2,60.2,4.07,0.197,0.138,3.39,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,15.8,7.9,8.41,502.8,61.4,3.92,0.191,0.137,3.4,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,15.2,7.86,8.04,513.5,53.7,3.84,0.176,0.132,3.35,,,Ⅲ
2021-11-10T09:56:00+08:00,1636509360,,,,,,,,,,,,
2021-11-10T12:00:00+08:00,1636516800,15.6,7.88,8.09,513.0,67.9,3.99,0.175,0.143,3.44,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,15.5,7.87,8.85,511.8,82.2,4.07,0.198,0.153,3.6,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,15.2,7.87,8.08,512.6,61.4,3.97,0.192,0.138,3.43,,,Ⅲ
2021-11-11T00:00:00+08:00,1636560000,15.1,7.88,8.1,512.9,56.6,4.03,0.185,0.136,3.3,,,Ⅲ
2021-11-11T08:00:00+08:00,1636588800,14.8,7.87,8.11,516.5,84.9,4.04,0.172,0.152,3.52,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,15.2,7.88,8.13,517.9,61.4,3.84,0.175,0.135,3.4,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,15.5,7.89,8.11,529.4,79.0,4.02,0.168,0.145,3.67,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,15.2,7.89,8.58,528.8,62.4,3.81,0.158,0.136,3.52,,,Ⅲ
2021-11-12T00:00:00+08:00,1636646400,14.9,7.89,8.05,528.7,57.8,3.68,0.154,0.131,3.43,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,13.7,7.94,8.13,575.2,54.3,3.61,0.2,0.119,3.76,,,Ⅲ
2021-11-26T16:00:00+08:00,1637913600,13.8,7.94,8.08,580.2,71.3,3.76,0.219,0.128,3.88,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,13.5,7.95,8.07,584.3,79.5,3.92,0.209,0.136,3.82,,,Ⅲ
2021-11-27T04:00:00+08:00,1637956800,13.3,7.93,8.07,584.6,60.6,3.56,0.206,0.127,3.76,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,13.2,7.93,8.02,584.2,52.9,3.92,0.234,0.139,3.8,,,Ⅲ
2021-11-27T12:00:00+08:00,1637985600,13.8,7.94,8.09,582.8,53.1,3.83,0.223,0.118,3.78,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,13.9,7.93,8.04,586.9,57.9,3.78,0.22,0.118,3.83,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,13.7,7.93,8.0,587.0,58.9,3.86,0.22,0.121,3.77,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,13.6,7.93,8.08,588.4,51.9,3.72,0.215,0.116,3.74,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,13.6,7.93,7.96,586.9,57.4,3.74,0.222,0.123,3.75,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,13.8,7.93,8.21,584.6,53.7,3.64,0.235,0.122,3.81,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,13.8,7.93,8.07,589.9,67.7,3.72,0.224,0.127,3.87,,,Ⅲ
2021-11-28T20:00:00+08:00,1638100800,13.8,7.93,8.17,592.8,74.0,3.77,0.222,0.131,3.87,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,13.8,7.93,8.1,594.3,55.1,3.57,0.208,0.118,3.82,,,Ⅲ
2021-11-29T08:00:00+08:00,1638144000,13.9,7.91,8.02,588.3,67.1,3.68,0.214,0.124,3.93,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,14.2,7.91,7.98,584.2,68.5,3.72,0.222,0.124,3.88,,,Ⅲ
2021-11-30T04:00:00+08:00,1638216000,14.3,7.92,8.02,595.1,57.2,3.43,0.193,0.12,3.86,,,Ⅲ
2021-11-30T12:00:00+08:00,1638244800,14.3,7.98,8.59,584.8,85.5,3.79,0.232,0.142,4.14,,,Ⅲ
2021-11-30T16:00:00+08:00,1638259200,14.2,7.99,8.71,585.5,67.5,3.38,0.221,0.127,4.06,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,13.9,8.0,8.9,586.8,77.7,3.76,0.24,0.136,4.16,,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,13.2,8.02,8.89,604.5,57.8,3.6,0.194,0.12,3.81,,,Ⅲ
2021-12-01T12:00:00+08:00,1638331200,13.1,8.03,9.14,595.6,63.5,3.64,0.215,0.13,3.93,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,13.1,8.05,9.22,599.7,59.9,3.57,0.207,0.123,3.88,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,13.0,8.04,9.18,596.5,63.6,3.46,0.214,0.128,4.02,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,12.4,8.04,9.17,602.0,53.4,3.41,0.211,0.116,3.86,,,Ⅲ
2021-12-02T08:00:00+08:00,1638403200,12.3,8.03,9.18,596.8,61.5,3.57,0.228,0.126,3.94,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,12.0,8.01,9.02,603.2,69.7,3.92,0.238,0.144,4.03,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,12.2,8.05,10.52,639.3,48.3,3.6,0.186,0.116,3.74,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,12.3,8.04,8.97,652.4,67.7,3.79,0.192,0.128,3.91,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,12.0,8.05,9.05,647.4,49.1,3.44,0.181,0.119,3.82,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,11.8,8.08,9.26,639.7,46.4,3.61,0.162,0.116,3.52,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,12.2,8.06,8.89,654.3,47.2,3.61,0.172,0.109,3.15,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,12.2,8.08,9.07,643.9,47.5,3.46,0.154,0.112,3.07,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,12.1,8.05,8.92,649.4,46.1,3.53,0.173,0.114,3.12,,,Ⅲ
2021-12-09T08:00:00+08:00,1639008000,12.1,8.06,8.92,649.6,40.7,3.58,0.164,0.109,3.14,,,Ⅲ
2021-12-09T12:00:00+08:00,1639022400,12.4,8.06,8.92,649.9,41.2,3.5,0.167,0.11,3.18,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,12.1,8.05,8.86,647.1,49.9,3.38,0.177,0.111,3.04,,,Ⅲ
2021-12-10T12:00:00+08:00,1639108800,12.6,8.11,9.04,650.1,68.0,3.97,0.194,0.114,2.96,,,Ⅲ
2021-12-14T04:00:00+08:00,1639425600,11.8,8.08,9.1,643.7,45.1,3.52,0.169,0.105,3.17,,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,11.7,8.07,9.02,645.8,52.6,3.66,0.2,0.12,3.0,,,Ⅲ
2021-12-14T16:00:00+08:00,1639468800,11.7,8.08,9.23,644.5,44.2,3.51,0.184,0.11,3.04,,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,11.5,8.06,8.97,647.6,50.9,3.51,0.194,0.111,3.12,,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,11.3,8.07,9.08,643.8,48.5,3.36,0.191,0.108,3.09,,,Ⅲ
2021-12-21T08:00:00+08:00,1640044800,10.1,7.86,9.72,664.8,47.8,3.66,0.194,0.104,3.16,,,Ⅲ
2021-12-21T12:00:00+08:00,1640059200,10.5,7.86,9.71,665.3,46.3,3.37,0.202,0.108,3.18,,,Ⅲ
2021-12-22T04:00:00+08:00,1640116800,10.2,7.86,9.67,667.8,50.2,3.53,0.208,0.107,3.16,,,Ⅲ
2021-12-22T12:00:00+08:00,1640145600,10.6,7.86,9.78,668.5,50.5,3.51,0.204,0.109,3.14,,,Ⅲ
2021-12-22T16:00:00+08:00,1640160000,10.8,7.87,9.76,670.6,52.5,3.75,0.202,0.109,3.13,,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,10.5,7.91,9.96,654.1,49.5,3.58,0.174,0.107,2.92,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,10.3,7.88,9.91,658.1,58.1,3.73,0.188,0.109,2.93,,,Ⅲ
2021-12-23T04:00:00+08:00,1640203200,10.3,7.86,9.66,669.9,49.9,3.82,0.195,0.104,3.06,,,Ⅲ
2021-12-23T08:00:00+08:00,1640217600,10.0,7.89,9.83,662.3,59.4,3.56,0.188,0.106,2.92,,,Ⅲ
2021-12-23T12:00:00+08:00,1640232000,10.8,7.9,9.86,670.8,49.3,3.71,0.201,0.108,3.04,,,Ⅲ
2021-12-23T16:00:00+08:00,1640246400,11.0,7.91,9.65,671.5,49.3,3.57,0.196,0.104,3.03,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,10.9,7.93,9.91,654.7,57.0,3.58,0.179,0.112,2.84,,,Ⅲ
2021-12-24T00:00:00+08:00,1640275200,10.8,7.92,9.86,654.8,46.9,3.7,0.166,0.102,2.88,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,11.2,7.9,9.58,669.0,56.0,3.62,0.187,0.107,2.98,,,Ⅲ
2021-12-27T12:00:00+08:00,1640577600,8.1,8.02,11.02,669.7,42.9,3.41,0.188,0.096,3.24,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,8.0,8.01,11.09,665.2,47.6,3.7,0.212,0.11,3.36,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,7.9,8.02,11.19,669.8,44.0,3.44,0.196,0.104,3.22,,,Ⅲ
2021-12-28T00:00:00+08:00,1640620800,7.5,8.07,11.31,658.7,67.5,3.8,0.209,0.108,2.95,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,7.6,8.01,11.29,671.6,44.9,3.52,0.201,0.106,3.21,,,Ⅲ
2021-12-28T12:00:00+08:00,1640664000,7.6,8.02,11.38,668.3,40.1,3.28,0.194,0.101,3.26,,,Ⅲ
2021-12-30T08:00:00+08:00,1640822400,7.2,8.01,11.42,703.0,49.5,3.53,0.252,0.111,3.32,,,Ⅲ
2022-01-11T04:00:00+08:00,1641844800,8.6,7.97,10.88,700.5,52.6,3.59,0.248,0.106,3.26,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,8.4,7.97,10.84,704.7,45.5,3.58,0.251,0.106,3.32,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,8.7,7.99,10.81,694.8,49.6,3.57,0.246,0.106,3.18,,,Ⅲ
2022-01-12T04:00:00+08:00,1641931200,8.1,7.99,11.09,713.7,40.4,3.4,0.257,0.101,3.34,,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,7.8,8.0,11.26,716.4,45.6,3.54,0.25,0.104,3.37,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.2,8.0,11.21,717.3,50.7,3.5,0.256,0.104,3.37,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,7.5,8.02,11.66,732.9,39.3,3.53,0.283,0.1,3.62,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,7.4,8.03,11.6,718.6,48.3,3.6,0.284,0.107,3.33,,,Ⅲ
2022-01-19T04:00:00+08:00,1642536000,8.5,7.81,11.24,740.9,46.4,3.78,0.247,0.115,3.54,,,Ⅲ
2022-01-19T08:00:00+08:00,1642550400,8.4,7.82,11.28,730.2,41.2,3.52,0.231,0.114,3.38,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,8.9,7.82,11.46,724.1,74.9,3.81,0.25,0.133,3.22,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,8.8,7.85,11.49,716.6,50.2,3.71,0.221,0.12,3.26,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,8.8,7.81,11.18,727.0,46.3,3.7,0.225,0.113,3.4,,,Ⅲ
2022-01-20T08:00:00+08:00,1642636800,8.8,7.82,11.3,706.5,48.8,3.62,0.206,0.116,3.18,,,Ⅲ
2022-01-20T12:00:00+08:00,1642651200,8.8,7.83,11.37,721.0,46.7,3.8,0.211,0.114,3.32,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,8.8,7.85,11.62,721.2,44.5,3.53,0.21,0.106,3.33,,,Ⅲ
2022-01-20T20:00:00+08:00,1642680000,8.8,7.86,11.72,702.6,45.1,3.8,0.198,0.116,3.08,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,8.7,7.84,11.48,717.8,44.9,3.7,0.205,0.111,3.29,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,8.6,7.83,11.42,702.8,41.9,3.56,0.197,0.114,3.14,,,Ⅲ
2022-01-21T12:00:00+08:00,1642737600,8.8,7.85,11.5,713.9,43.2,3.62,0.2,0.111,3.18,,,Ⅲ
2022-02-10T08:00:00+08:00,1644451200,7.5,7.44,7.89,694.7,27.2,4.84,0.783,0.186,6.72,,,Ⅲ
