ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-04T08:00:00+08:00,1625356800,27.4,7.18,1.72,785.2,5.7,4.04,0.536,0.124,1.69,,,劣Ⅴ
2021-07-04T12:00:00+08:00,1625371200,27.4,7.22,2.63,784.5,3.1,4.04,0.487,0.12,1.69,,,Ⅴ
2021-07-04T16:00:00+08:00,1625385600,27.4,7.29,3.28,786.7,17.0,4.06,0.487,0.12,1.71,,,Ⅳ
2021-07-04T20:00:00+08:00,1625400000,27.3,7.21,2.27,785.7,8.3,4.07,0.422,0.135,1.76,,,Ⅴ
2021-07-05T00:00:00+08:00,1625414400,27.0,7.32,3.3,792.3,23.9,4.07,0.422,0.135,1.76,,,Ⅳ
2021-07-05T04:00:00+08:00,1625428800,26.9,7.37,3.58,788.6,22.7,3.82,0.494,0.14,1.7,,,Ⅳ
2021-07-05T08:00:00+08:00,1625443200,26.9,7.27,2.68,784.9,17.7,0.32,0.408,0.134,1.53,,,Ⅴ
2021-07-05T12:00:00+08:00,1625457600,28.1,7.44,4.79,786.5,21.2,0.32,0.413,0.136,1.53,,,Ⅳ
2021-07-05T16:00:00+08:00,1625472000,28.7,7.35,3.87,788.9,13.5,3.53,0.413,0.136,1.51,,,Ⅳ
2021-07-05T20:00:00+08:00,1625486400,28.2,7.37,3.94,786.3,27.6,3.53,0.449,0.142,1.36,,,Ⅳ
2021-07-06T00:00:00+08:00,1625500800,27.8,7.33,3.33,776.0,40.3,3.53,0.449,0.142,1.36,,,Ⅳ
2021-07-06T08:34:00+08:00,1625531640,,,,,,,,,,,,
2021-07-06T12:10:00+08:00,1625544600,,,,,,,,,,,,
2021-07-06T15:10:00+08:00,1625555400,,,,,,,,,,,,
2021-07-06T18:37:00+08:00,1625567820,,,,,,,,,,,,
2021-07-07T12:00:00+08:00,1625630400,30.0,7.55,6.15,765.6,27.1,,,,4.21,,,
2021-07-26T12:00:00+08:00,1627272000,26.0,7.66,6.26,686.8,129.9,4.87,1.076,0.202,2.63,,,Ⅳ
2021-07-26T16:00:00+08:00,1627286400,25.8,7.44,5.46,680.0,478.6,4.87,1.39,0.287,2.63,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,25.6,7.63,6.58,666.8,426.0,,1.39,0.287,6.35,,,
2021-07-27T00:00:00+08:00,1627315200,25.6,7.64,6.67,667.1,181.4,,1.448,0.268,6.0,,,
2021-07-27T04:00:00+08:00,1627329600,25.5,7.61,6.5,668.3,144.8,5.84,1.208,0.18,3.43,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,25.6,7.64,6.69,665.1,143.9,5.35,1.208,0.18,2.97,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,25.8,7.69,6.88,666.5,127.3,5.1,1.204,0.185,2.95,,,Ⅳ
2021-07-27T16:00:00+08:00,1627372800,25.9,7.65,6.67,665.5,202.5,6.13,1.347,0.213,2.81,,,Ⅳ
2021-07-27T20:00:00+08:00,1627387200,25.7,7.68,6.84,664.9,229.4,6.13,1.454,0.217,2.81,,,Ⅳ
2021-07-28T00:00:00+08:00,1627401600,25.7,7.69,6.95,653.5,254.0,6.35,1.454,0.217,4.08,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,25.7,7.68,6.88,647.8,232.0,6.12,1.437,0.211,4.09,,,Ⅳ
2021-07-28T08:00:00+08:00,1627430400,25.7,7.69,6.89,653.3,191.1,6.12,1.308,0.201,4.09,,,Ⅳ
2021-07-28T12:00:00+08:00,1627444800,26.2,7.73,7.02,654.9,182.4,5.56,1.308,0.201,3.53,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,27.1,7.77,7.07,655.6,224.8,6.15,1.339,0.218,4.0,,,Ⅳ
2021-07-28T20:00:00+08:00,1627473600,26.7,7.66,6.48,653.5,201.2,6.15,1.33,0.208,4.0,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,26.5,7.66,6.56,656.6,193.0,6.36,1.33,0.208,4.04,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,26.4,7.63,6.39,653.0,120.5,5.32,0.985,0.195,2.92,,,Ⅲ
2021-07-29T08:00:00+08:00,1627516800,26.7,7.62,6.29,650.0,101.8,5.32,0.933,0.183,2.92,,,Ⅲ
2021-07-29T12:00:00+08:00,1627531200,27.1,7.6,6.12,652.2,81.0,4.62,0.811,0.181,2.63,,,Ⅲ
2021-07-29T16:00:00+08:00,1627545600,27.6,7.63,6.19,650.8,77.8,4.37,0.811,0.181,2.53,,,Ⅲ
2021-07-29T20:00:00+08:00,1627560000,28.0,7.63,6.24,650.2,63.8,4.3,0.656,0.18,2.29,,,Ⅲ
2021-07-30T00:00:00+08:00,1627574400,27.8,7.52,5.6,652.0,50.0,4.3,0.656,0.18,2.29,,,Ⅲ
2021-07-30T04:00:00+08:00,1627588800,27.4,7.52,5.71,645.9,52.5,4.12,0.718,0.179,2.12,,,Ⅲ
2021-07-30T08:00:00+08:00,1627603200,27.8,7.52,5.59,647.8,50.1,4.12,0.645,0.166,2.0,,,Ⅲ
2021-07-30T12:00:00+08:00,1627617600,27.7,7.45,5.03,648.9,47.8,4.12,0.654,0.179,2.0,,,Ⅲ
2021-07-30T16:00:00+08:00,1627632000,29.2,7.68,6.58,646.1,44.7,3.84,0.654,0.179,2.09,,,Ⅲ
2021-08-06T08:00:00+08:00,1628208000,29.2,7.6,5.65,627.7,13.9,3.91,0.454,0.134,1.24,,,Ⅲ
2021-09-23T12:00:00+08:00,1632369600,28.0,7.82,7.16,477.9,25.5,3.27,0.266,0.128,1.82,,,Ⅲ
2021-09-23T16:00:00+08:00,1632384000,28.2,7.57,6.97,485.6,12.1,3.72,0.179,0.104,1.51,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,28.0,8.43,9.32,476.0,26.8,3.48,0.283,0.117,1.51,,,Ⅲ
2021-09-24T00:00:00+08:00,1632412800,27.4,8.2,8.03,476.0,57.5,3.48,0.283,0.117,1.51,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,26.7,7.5,5.62,484.0,37.1,3.75,0.39,0.116,1.8,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.3,7.45,7.55,557.5,25.8,3.77,0.292,0.064,3.67,,,Ⅱ
2021-10-28T16:00:00+08:00,1635408000,19.1,7.6,8.18,556.9,35.1,3.77,0.394,0.068,3.95,,,Ⅱ
2021-10-28T20:00:00+08:00,1635422400,18.6,7.47,7.4,557.5,26.5,3.77,0.394,0.068,3.7,,,Ⅱ
2021-10-29T00:00:00+08:00,1635436800,18.5,7.59,8.1,555.4,30.8,3.98,0.331,0.06,3.52,,,Ⅱ
2021-10-29T04:00:00+08:00,1635451200,18.3,7.4,6.95,559.0,21.2,3.52,0.276,0.057,3.39,,,Ⅱ
2021-10-29T08:00:00+08:00,1635465600,18.1,7.4,7.02,561.7,24.9,3.73,0.279,0.056,3.82,,,Ⅱ
2021-10-29T12:00:00+08:00,1635480000,19.1,7.41,7.2,563.0,19.2,3.68,0.246,0.056,3.44,,,Ⅱ
2021-11-05T08:00:00+08:00,1636070400,18.4,7.71,8.24,567.9,58.3,4.02,0.636,0.099,4.21,,,Ⅲ
2021-11-05T12:00:00+08:00,1636084800,19.1,7.73,8.34,570.1,50.3,3.78,0.574,0.088,3.77,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,19.3,7.7,8.02,577.9,52.7,4.21,0.597,0.088,3.74,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,19.1,7.66,7.98,574.6,62.8,4.28,0.69,0.095,3.8,,,Ⅲ
2021-11-06T00:00:00+08:00,1636128000,19.0,7.63,7.78,573.2,37.7,4.28,0.69,0.095,3.98,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,18.8,7.61,7.62,571.2,30.7,3.76,0.504,0.074,3.62,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,18.6,7.58,7.47,576.3,36.6,4.01,0.495,0.073,3.6,,,Ⅲ
2021-11-06T12:00:00+08:00,1636171200,19.1,7.61,7.6,576.4,59.9,4.26,0.647,0.087,3.54,,,Ⅲ
2021-11-06T16:00:00+08:00,1636185600,19.1,7.63,7.78,568.9,58.2,4.27,0.66,0.084,3.89,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,19.0,7.57,7.36,572.1,36.8,4.02,0.511,0.076,4.27,,,Ⅲ
2021-11-07T00:00:00+08:00,1636214400,18.7,7.57,7.44,571.3,33.4,4.02,0.511,0.076,3.72,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,18.7,7.59,7.52,572.2,37.3,4.01,0.49,0.078,3.62,,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,19.6,7.63,7.83,567.3,82.9,3.96,0.526,0.076,3.62,,,Ⅲ
2021-11-07T16:00:00+08:00,1636272000,19.0,7.62,7.92,568.4,72.2,4.27,0.799,0.096,4.04,,,Ⅲ
2021-11-07T20:00:00+08:00,1636286400,17.9,7.62,8.34,581.6,67.6,4.27,0.79,0.093,3.96,,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,17.1,7.68,8.42,577.0,57.4,4.27,0.79,0.093,4.22,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,16.1,7.74,8.88,577.8,58.2,4.03,0.721,0.093,4.0,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,15.0,7.75,9.01,584.4,53.8,4.28,0.715,0.093,,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,15.8,7.81,9.33,573.1,48.1,4.03,0.663,0.093,4.3,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,15.3,7.82,9.44,573.6,48.7,4.02,0.676,0.091,3.87,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,14.5,7.79,9.43,573.2,40.0,4.0,0.597,0.084,3.84,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,14.2,7.75,9.32,571.5,37.3,4.0,0.597,0.084,3.84,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,13.5,7.8,9.66,570.8,34.8,3.51,0.557,0.079,3.64,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,13.1,7.8,9.62,577.8,33.4,3.52,0.572,0.079,3.52,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,14.5,7.58,8.59,580.3,34.4,3.77,0.547,0.085,3.85,,,Ⅲ
2021-11-09T16:00:00+08:00,1636444800,14.5,7.61,9.49,575.5,43.6,4.03,0.644,0.083,3.73,,,Ⅲ
2021-11-10T00:00:00+08:00,1636473600,13.2,7.69,9.87,579.2,34.4,3.77,0.609,0.072,4.04,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,13.1,7.59,9.68,583.8,31.9,4.03,0.526,0.073,3.78,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,13.0,7.48,8.24,588.8,32.2,4.02,0.494,0.064,3.6,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,14.2,7.53,8.74,582.3,35.0,4.19,0.527,0.073,3.29,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,14.1,7.57,8.98,587.2,32.7,4.03,0.5,0.071,3.23,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,13.5,7.58,9.01,590.1,32.4,4.28,0.501,0.064,3.43,,,Ⅲ
2021-11-11T00:00:00+08:00,1636560000,13.1,7.6,8.91,589.7,26.5,4.28,0.501,0.064,3.74,,,Ⅲ
2021-11-11T04:00:00+08:00,1636574400,12.9,7.53,8.69,588.8,22.6,4.0,0.432,0.06,3.57,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,14.1,7.53,8.74,590.1,24.8,4.03,0.474,0.067,3.34,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,14.1,7.58,8.78,593.0,38.8,4.43,0.569,0.067,3.34,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,13.5,7.52,8.64,595.2,20.7,3.93,0.411,0.055,3.7,,,Ⅱ
2021-11-12T00:00:00+08:00,1636646400,13.2,7.51,8.65,594.5,22.6,3.93,0.411,0.055,3.44,,,Ⅱ
2021-11-12T04:00:00+08:00,1636660800,13.0,7.51,8.56,596.5,21.8,4.02,0.432,0.056,3.64,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,14.0,7.7,8.58,634.9,18.3,3.06,0.291,0.061,2.52,,,Ⅱ
2021-11-26T16:00:00+08:00,1637913600,13.9,7.7,8.52,635.3,14.7,2.88,0.252,0.056,2.5,,,Ⅱ
2021-11-26T20:00:00+08:00,1637928000,13.4,7.65,8.3,634.2,16.9,3.15,0.273,0.051,2.47,,,Ⅱ
2021-11-27T00:00:00+08:00,1637942400,13.0,7.64,8.26,632.5,18.7,3.15,0.273,0.051,2.47,,,Ⅱ
2021-11-27T04:00:00+08:00,1637956800,12.7,7.61,8.04,630.2,19.1,3.17,0.288,0.053,2.39,,,Ⅱ
2021-11-27T08:00:00+08:00,1637971200,12.2,7.59,7.86,645.9,19.6,2.92,0.299,0.055,2.46,,,Ⅱ
2021-11-27T12:00:00+08:00,1637985600,14.4,7.72,8.81,640.8,106.1,4.37,0.821,0.098,3.42,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,14.4,7.73,8.8,643.3,54.8,3.64,0.55,0.078,3.22,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,13.5,7.69,8.44,641.5,38.6,3.4,0.425,0.068,3.08,,,Ⅱ
2021-11-28T00:00:00+08:00,1638028800,13.1,7.67,8.34,641.3,29.9,3.4,0.425,0.068,3.08,,,Ⅱ
2021-11-28T04:00:00+08:00,1638043200,13.0,7.61,7.9,639.5,18.0,3.14,0.268,0.068,3.4,,,Ⅱ
2021-11-28T08:00:00+08:00,1638057600,12.6,7.6,7.88,646.4,22.9,3.13,0.29,0.054,3.14,,,Ⅱ
2021-11-28T12:00:00+08:00,1638072000,14.1,7.73,8.83,642.2,57.4,3.65,0.53,0.075,3.24,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,14.1,7.74,8.87,639.3,48.1,3.14,0.498,0.189,5.06,,,Ⅲ
2021-11-28T20:00:00+08:00,1638100800,13.8,7.61,7.91,639.0,21.9,3.14,0.306,0.062,3.49,,,Ⅱ
2021-11-29T00:00:00+08:00,1638115200,13.6,7.58,7.59,641.0,17.5,3.14,0.306,0.062,3.49,,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,13.6,7.59,7.7,638.4,19.8,3.08,0.271,0.061,2.83,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,13.2,7.53,7.19,647.8,15.2,2.93,0.249,0.058,3.12,,,Ⅱ
2021-11-29T12:00:00+08:00,1638158400,14.2,7.61,7.97,643.7,14.0,2.93,0.241,0.056,2.66,,,Ⅱ
2021-11-30T08:00:00+08:00,1638230400,13.2,7.56,7.37,649.7,21.9,3.13,0.312,0.064,2.79,,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,14.5,7.67,8.41,645.7,19.5,2.95,0.286,0.076,2.82,,,Ⅱ
2021-11-30T16:00:00+08:00,1638259200,14.2,7.74,8.72,642.3,26.6,3.16,0.329,0.062,2.87,,,Ⅱ
2021-11-30T20:00:00+08:00,1638273600,13.2,7.7,8.34,646.7,22.2,3.11,0.297,0.063,3.0,,,Ⅱ
2021-12-01T04:00:00+08:00,1638302400,12.0,7.84,9.35,638.9,26.0,3.14,0.35,0.058,2.78,,,Ⅱ
2021-12-01T12:00:00+08:00,1638331200,13.1,7.78,9.08,644.1,27.8,3.16,0.327,0.061,2.87,,,Ⅱ
2021-12-01T16:00:00+08:00,1638345600,12.5,7.96,9.98,645.9,30.2,3.16,0.398,0.063,2.83,,,Ⅱ
2021-12-01T20:00:00+08:00,1638360000,11.7,7.95,9.78,642.6,36.1,2.89,0.426,0.057,2.72,,,Ⅱ
2021-12-02T00:00:00+08:00,1638374400,11.3,7.77,9.09,650.9,19.1,2.89,0.426,0.057,2.72,,,Ⅱ
2021-12-02T04:00:00+08:00,1638388800,10.9,7.73,8.9,654.8,19.7,3.16,0.289,0.054,2.58,,,Ⅱ
2021-12-02T12:00:00+08:00,1638417600,12.2,7.81,9.4,654.8,18.2,3.39,0.263,0.058,2.66,,,Ⅱ
2021-12-03T12:00:00+08:00,1638504000,12.1,7.77,9.42,647.2,13.2,2.86,,0.054,2.4,,,
2021-12-07T16:00:00+08:00,1638864000,12.6,7.98,9.72,647.0,54.3,3.39,0.487,0.061,2.8,,,Ⅱ
2021-12-07T20:00:00+08:00,1638878400,11.8,7.88,9.11,652.8,34.9,3.4,0.45,0.056,2.6,,,Ⅱ
2021-12-08T08:00:00+08:00,1638921600,11.3,7.87,9.1,653.6,27.3,2.9,0.348,0.056,2.64,,,Ⅱ
2021-12-08T12:00:00+08:00,1638936000,12.9,7.82,10.17,651.3,43.5,2.9,0.348,0.056,2.64,,,Ⅱ
2021-12-08T16:00:00+08:00,1638950400,12.6,7.72,8.32,652.3,52.5,3.63,0.283,0.066,2.85,,,Ⅱ
2021-12-08T20:00:00+08:00,1638964800,12.1,7.69,7.97,656.8,29.6,3.42,0.16,0.055,2.59,,,Ⅱ
2021-12-09T00:00:00+08:00,1638979200,11.8,7.85,9.07,653.9,26.5,3.42,0.16,0.055,2.59,,,Ⅱ
2021-12-09T04:00:00+08:00,1638993600,11.6,7.74,8.19,661.4,25.8,3.17,0.144,0.054,2.54,,,Ⅱ
2021-12-09T08:00:00+08:00,1639008000,11.5,7.66,7.48,662.3,19.2,2.91,0.113,0.05,2.35,,,Ⅱ
2021-12-09T16:00:00+08:00,1639036800,12.5,7.79,8.81,659.5,16.2,3.15,0.113,0.053,2.59,,,Ⅱ
2021-12-10T13:07:00+08:00,1639112820,,,,,,,,,,,,
2021-12-10T17:07:00+08:00,1639127220,,,,,,,,,,,,
2021-12-14T08:00:00+08:00,1639440000,10.2,7.77,7.6,655.8,22.8,3.63,0.544,0.066,2.69,,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,10.8,7.83,8.17,654.8,18.8,2.93,0.278,0.052,2.35,,,Ⅱ
2021-12-14T16:00:00+08:00,1639468800,11.3,7.9,8.89,653.4,32.7,3.13,0.33,0.057,2.63,,,Ⅱ
2021-12-14T20:00:00+08:00,1639483200,10.8,7.87,8.52,654.5,31.6,3.14,0.336,0.054,2.51,,,Ⅱ
2021-12-15T00:00:00+08:00,1639497600,10.2,7.77,7.71,659.0,21.6,3.14,0.336,0.054,2.51,,,Ⅱ
2021-12-15T04:00:00+08:00,1639512000,10.1,7.74,7.45,660.8,19.0,3.17,0.28,0.049,2.69,,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,10.6,7.8,8.5,630.7,15.4,2.45,0.271,0.053,2.14,,,Ⅱ
2021-12-21T16:00:00+08:00,1640073600,11.0,7.87,9.14,629.5,15.2,2.61,0.252,0.051,2.22,,,Ⅱ
2021-12-22T08:00:00+08:00,1640131200,9.2,7.71,7.5,639.0,21.8,2.65,0.299,0.051,2.29,,,Ⅱ
2021-12-22T16:00:00+08:00,1640160000,11.3,7.83,10.91,633.0,28.7,2.92,0.349,0.058,2.19,,,Ⅱ
2021-12-22T20:00:00+08:00,1640174400,10.5,7.74,7.98,636.7,26.1,2.45,0.349,0.054,2.32,,,Ⅱ
2021-12-23T00:00:00+08:00,1640188800,10.1,7.76,8.05,639.1,25.9,2.66,0.345,0.054,2.28,,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,9.6,7.68,7.28,641.5,17.4,2.9,0.371,0.054,2.48,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,9.6,7.69,7.35,640.3,19.1,2.66,0.311,0.051,2.29,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,11.7,7.8,8.76,636.5,21.4,2.43,0.293,0.051,2.41,,,Ⅱ
2021-12-23T16:00:00+08:00,1640246400,11.6,7.84,8.97,644.5,33.8,2.65,0.335,0.062,2.6,,,Ⅱ
2021-12-23T20:00:00+08:00,1640260800,10.9,7.78,8.3,649.4,61.1,2.65,0.335,0.062,2.6,,,Ⅱ
2021-12-24T00:00:00+08:00,1640275200,10.6,7.75,7.98,653.4,44.1,3.14,0.526,0.066,2.72,,,Ⅲ
2021-12-24T04:00:00+08:00,1640289600,10.5,7.68,7.42,657.4,26.8,3.14,0.526,0.066,2.72,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,11.4,7.76,8.2,659.0,18.8,2.91,0.255,0.051,2.54,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,7.0,8.16,11.68,699.1,26.7,2.46,0.369,0.067,2.55,,,Ⅱ
2021-12-27T20:00:00+08:00,1640606400,6.1,8.06,10.93,704.5,25.8,2.41,0.351,0.062,2.88,,,Ⅱ
2021-12-28T00:00:00+08:00,1640620800,5.4,7.99,10.4,705.1,23.6,2.41,0.351,0.062,2.88,,,Ⅱ
2021-12-28T04:00:00+08:00,1640635200,4.9,7.95,9.99,705.3,20.7,2.13,0.333,0.06,2.86,,,Ⅱ
2021-12-28T08:00:00+08:00,1640649600,4.7,7.91,9.89,702.6,20.3,2.16,0.316,0.059,2.81,,,Ⅱ
2021-12-28T16:00:00+08:00,1640678400,6.1,8.1,11.39,681.8,19.8,2.64,0.374,0.059,2.6,,,Ⅱ
2021-12-30T12:00:00+08:00,1640836800,7.7,8.0,10.74,654.4,23.1,2.66,0.366,0.06,2.46,,,Ⅱ
2022-01-11T08:00:00+08:00,1641859200,7.4,7.66,8.6,629.0,27.9,3.04,0.387,0.071,2.66,,,Ⅱ
2022-01-11T12:00:00+08:00,1641873600,8.9,7.83,9.49,623.5,28.3,3.01,0.421,0.076,2.66,,,Ⅱ
2022-01-11T16:00:00+08:00,1641888000,8.9,7.91,9.94,624.3,28.4,3.04,0.422,0.081,2.66,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,6.4,7.73,8.48,629.7,34.9,3.04,0.528,0.081,2.66,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.3,7.94,10.43,627.3,25.9,3.03,0.501,0.082,2.66,,,Ⅲ
2022-01-12T16:00:00+08:00,1641974400,8.9,8.1,11.29,623.0,24.5,2.8,0.451,0.084,,,,Ⅱ
2022-01-14T12:00:00+08:00,1642132800,8.1,8.06,11.14,622.9,40.7,3.05,0.507,0.084,3.45,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,8.0,8.13,11.41,622.2,36.2,3.04,0.452,0.079,3.11,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,7.6,7.81,8.84,615.3,34.5,3.07,0.411,0.077,3.04,,,Ⅱ
2022-01-19T12:00:00+08:00,1642564800,9.2,7.95,10.25,614.3,26.7,3.03,0.367,0.077,3.0,,,Ⅱ
2022-01-19T16:00:00+08:00,1642579200,10.0,8.14,11.64,610.1,26.3,3.04,0.322,0.078,2.72,,,Ⅱ
2022-01-19T20:00:00+08:00,1642593600,9.2,7.97,10.21,620.0,27.3,3.01,0.359,0.069,2.93,,,Ⅱ
2022-01-20T00:00:00+08:00,1642608000,8.5,7.87,9.33,628.7,26.6,3.01,0.359,0.069,2.93,,,Ⅱ
2022-01-20T04:00:00+08:00,1642622400,8.0,7.8,8.76,630.1,28.4,2.84,0.314,0.064,2.71,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,7.8,7.77,8.52,630.2,24.8,2.98,0.319,0.066,2.94,,,Ⅱ
2022-01-20T12:00:00+08:00,1642651200,8.6,8.01,10.62,634.0,31.0,3.03,0.333,0.069,2.98,,,Ⅱ
2022-01-20T16:00:00+08:00,1642665600,9.3,8.37,12.77,627.6,27.9,3.03,0.312,0.069,3.11,,,Ⅱ
2022-01-20T20:00:00+08:00,1642680000,8.6,8.14,11.12,636.6,27.4,3.02,0.33,0.066,3.07,,,Ⅱ
