ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2023-03-02T04:00:00+08:00,1677700800,11.8,7.6,9.24,706.2,51.3,4.32,0.269,0.09,4.9,,,Ⅲ
2023-03-02T08:00:00+08:00,1677715200,11.6,7.57,9.21,707.0,54.5,4.32,0.282,0.09,4.81,,,Ⅲ
2023-03-02T12:00:00+08:00,1677729600,12.4,7.56,9.14,713.3,58.6,4.51,0.265,0.085,4.77,,,Ⅲ
2023-03-02T16:00:00+08:00,1677744000,13.0,7.58,9.06,714.7,49.4,4.75,0.221,0.086,4.86,,,Ⅲ
2023-03-02T20:00:00+08:00,1677758400,12.8,7.55,9.01,741.8,57.1,4.43,0.232,0.084,4.92,,,Ⅲ
2023-03-03T04:00:00+08:00,1677787200,11.9,7.61,9.21,712.1,52.4,4.01,0.261,0.082,4.79,,,Ⅲ
2023-03-03T08:00:00+08:00,1677801600,11.6,7.59,9.25,702.8,67.2,4.23,0.284,0.088,4.83,,,Ⅲ
2023-03-03T12:00:00+08:00,1677816000,12.3,7.61,9.17,706.1,57.9,4.34,0.255,0.086,4.8,,,Ⅲ
2023-03-03T16:00:00+08:00,1677830400,13.0,7.62,9.07,715.2,65.0,4.43,0.219,0.087,4.84,,,Ⅲ
2023-03-03T20:00:00+08:00,1677844800,12.9,7.55,9.04,756.8,59.5,4.27,0.229,0.085,5.06,,,Ⅲ
2023-03-04T04:00:00+08:00,1677873600,12.1,7.63,9.24,704.5,49.5,4.04,0.238,0.079,4.8,,,Ⅲ
2023-03-04T08:00:00+08:00,1677888000,12.0,7.62,9.26,710.6,57.2,3.95,0.251,0.082,4.75,,,Ⅱ
2023-03-04T12:00:00+08:00,1677902400,12.7,7.62,9.12,701.4,67.2,4.3,0.237,0.082,4.72,,,Ⅱ
2023-03-04T16:00:00+08:00,1677916800,13.4,7.63,9.06,716.8,65.0,4.37,0.19,0.085,4.76,,,Ⅲ
2023-03-04T20:00:00+08:00,1677931200,13.3,7.59,9.12,754.2,51.0,3.95,0.174,0.079,4.95,,,Ⅲ
2023-03-05T04:00:00+08:00,1677960000,12.8,7.62,8.98,710.7,79.3,4.18,0.236,0.087,4.71,,,Ⅲ
2023-03-05T08:00:00+08:00,1677974400,12.8,7.56,9.11,757.3,59.8,3.96,0.22,0.084,4.92,,,Ⅱ
2023-03-05T12:00:00+08:00,1677988800,13.0,7.62,9.07,709.6,72.3,4.48,0.213,0.08,4.63,,,Ⅲ
2023-03-05T16:00:00+08:00,1678003200,13.9,7.62,8.98,716.4,62.0,4.16,0.172,0.078,4.64,,,Ⅲ
2023-03-05T20:00:00+08:00,1678017600,13.8,7.62,8.94,728.0,73.5,4.18,0.186,0.086,4.73,,,Ⅲ
2023-03-06T04:00:00+08:00,1678046400,13.0,7.6,8.95,720.8,52.9,3.99,0.207,0.075,4.74,,,Ⅱ
2023-03-06T08:00:00+08:00,1678060800,13.0,7.55,8.99,769.0,52.6,3.8,0.2,0.078,4.93,,,Ⅱ
2023-03-06T12:00:00+08:00,1678075200,13.6,7.62,8.97,704.9,73.6,4.01,0.199,0.079,4.61,,,Ⅲ
2023-03-06T16:00:00+08:00,1678089600,14.5,7.62,8.74,711.4,62.6,3.99,0.168,0.07,4.54,,,Ⅱ
2023-03-06T20:00:00+08:00,1678104000,14.5,7.59,8.7,727.3,70.4,4.13,0.174,0.08,4.66,,,Ⅲ
2023-03-07T04:00:00+08:00,1678132800,13.8,7.61,8.83,704.9,51.7,3.4,0.176,0.071,4.63,,,Ⅱ
2023-03-07T08:00:00+08:00,1678147200,13.7,7.55,8.9,742.3,54.4,3.98,0.178,0.074,4.79,,,Ⅱ
2023-03-07T12:00:00+08:00,1678161600,14.4,7.61,8.91,710.7,66.0,4.4,0.157,0.077,4.5,,,Ⅲ
2023-03-07T20:00:00+08:00,1678190400,15.4,7.57,8.51,718.3,59.7,3.98,0.144,0.071,4.54,,,Ⅱ
2023-03-08T04:00:00+08:00,1678219200,14.7,7.57,8.73,708.8,53.5,4.13,0.15,0.072,4.57,,,Ⅲ
2023-03-08T08:00:00+08:00,1678233600,14.6,7.54,8.6,729.8,47.8,4.2,0.15,0.072,4.57,,,Ⅲ
2023-03-08T12:00:00+08:00,1678248000,15.1,7.55,9.15,717.6,73.0,4.86,0.145,0.074,4.49,,,Ⅲ
2023-03-08T16:00:00+08:00,1678262400,15.6,7.59,8.57,710.9,67.8,4.47,0.141,0.068,4.47,,,Ⅲ
2023-03-08T20:00:00+08:00,1678276800,15.7,7.55,8.52,731.5,67.5,4.44,0.127,0.073,4.58,,,Ⅲ
2023-03-09T04:00:00+08:00,1678305600,15.4,7.55,8.57,705.3,62.1,4.08,0.134,0.071,4.46,,,Ⅲ
2023-03-09T08:00:00+08:00,1678320000,15.3,7.54,8.36,737.6,54.6,4.35,0.122,0.07,4.58,,,Ⅲ
2023-03-09T12:00:00+08:00,1678334400,16.2,7.54,8.55,739.2,55.3,4.08,0.124,0.066,4.52,,,Ⅲ
2023-03-09T16:00:00+08:00,1678348800,16.9,7.61,8.58,706.1,63.8,4.43,0.132,0.067,4.39,,,Ⅲ
2023-03-09T20:00:00+08:00,1678363200,16.9,7.56,8.49,741.4,59.8,4.42,0.117,0.069,4.46,,,Ⅲ
2023-03-10T04:00:00+08:00,1678392000,16.4,7.54,8.4,714.3,58.4,4.2,0.122,0.069,4.4,,,Ⅲ
2023-03-10T08:00:00+08:00,1678406400,16.3,7.54,8.26,747.7,49.4,3.99,0.109,0.069,4.52,,,Ⅱ
2023-03-10T12:00:00+08:00,1678420800,16.9,7.54,8.45,752.7,50.2,3.96,0.105,0.069,4.54,,,Ⅱ
2023-03-10T16:00:00+08:00,1678435200,17.7,7.59,8.51,717.3,62.4,4.46,0.116,0.064,4.38,,,Ⅲ
2023-03-10T20:00:00+08:00,1678449600,17.5,7.56,8.34,748.7,55.0,4.09,0.101,0.069,4.5,,,Ⅲ
2023-03-11T04:00:00+08:00,1678478400,16.9,7.58,8.37,710.5,58.6,4.39,0.125,0.07,4.16,,,Ⅲ
2023-03-11T08:00:00+08:00,1678492800,16.9,7.54,8.28,751.1,68.0,4.42,0.107,0.073,4.39,,,Ⅲ
2023-03-11T12:00:00+08:00,1678507200,17.4,7.56,8.49,759.4,51.7,4.39,0.101,0.066,4.46,,,Ⅲ
2023-03-11T16:00:00+08:00,1678521600,17.6,7.63,8.5,716.9,62.1,4.27,0.114,0.065,4.3,,,Ⅲ
2023-03-11T20:00:00+08:00,1678536000,17.6,7.54,8.35,750.0,63.1,4.29,0.105,0.072,4.44,,,Ⅲ
2023-03-12T04:00:00+08:00,1678564800,17.2,7.55,8.27,722.8,60.4,4.01,0.113,0.068,4.32,,,Ⅲ
2023-03-12T08:00:00+08:00,1678579200,17.0,7.54,8.17,749.9,72.5,4.35,0.109,0.072,4.33,,,Ⅲ
2023-03-12T12:00:00+08:00,1678593600,16.9,7.54,8.35,782.9,56.2,4.28,0.102,0.073,4.47,,,Ⅲ
2023-03-12T16:00:00+08:00,1678608000,16.9,7.6,8.4,734.5,75.6,4.15,0.124,0.075,4.33,,,Ⅲ
2023-03-12T20:00:00+08:00,1678622400,16.8,7.59,8.35,754.0,82.3,4.35,0.116,0.078,4.38,,,Ⅲ
2023-03-13T04:00:00+08:00,1678651200,15.6,7.6,8.44,732.9,69.1,4.3,0.14,0.072,4.31,,,Ⅲ
2023-03-13T08:00:00+08:00,1678665600,15.5,7.55,8.37,765.3,62.5,4.02,0.121,0.072,4.42,,,Ⅲ
2023-03-13T12:00:00+08:00,1678680000,16.2,7.54,8.43,795.3,50.4,4.34,0.104,0.067,4.49,,,Ⅲ
2023-03-13T16:00:00+08:00,1678694400,16.7,7.63,8.44,731.1,71.6,4.48,0.123,0.069,4.12,,,Ⅲ
