ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-11-29T00:00:00+08:00,1638115200,15.4,7.77,8.65,264.2,8.0,2.79,0.13,0.049,1.5,,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,15.0,7.85,9.1,266.3,4.2,2.85,0.14,0.044,1.49,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,14.9,7.85,9.05,265.0,3.9,2.79,0.15,0.04,1.46,,,Ⅱ
2021-11-29T12:00:00+08:00,1638158400,15.2,7.93,9.68,265.2,3.4,2.86,0.11,0.039,1.48,,,Ⅱ
2021-11-30T08:00:00+08:00,1638230400,14.8,7.87,9.29,267.5,3.9,2.96,0.12,0.042,1.52,,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,15.0,8.01,10.14,267.5,3.6,3.1,0.15,0.044,1.5,,,Ⅱ
2021-11-30T16:00:00+08:00,1638259200,14.8,8.09,8.8,267.3,3.8,3.29,0.15,0.043,1.51,,,Ⅱ
2021-11-30T20:00:00+08:00,1638273600,14.5,8.0,8.06,267.5,3.8,3.12,0.15,0.042,1.47,,,Ⅱ
2021-12-01T04:00:00+08:00,1638302400,13.9,7.93,7.56,268.2,3.8,3.27,0.16,0.039,1.5,,,Ⅱ
2021-12-01T12:00:00+08:00,1638331200,14.5,7.99,7.93,268.3,3.5,3.33,0.14,0.039,1.52,,,Ⅱ
2021-12-01T16:00:00+08:00,1638345600,14.3,8.18,8.53,267.6,3.8,3.32,0.15,0.038,1.48,,,Ⅱ
2021-12-01T20:00:00+08:00,1638360000,13.9,8.04,7.82,270.3,9.2,3.18,0.12,0.04,1.5,,,Ⅱ
2021-12-02T00:00:00+08:00,1638374400,13.6,8.06,7.95,270.1,9.4,3.18,0.12,0.04,1.5,,,Ⅱ
2021-12-02T04:00:00+08:00,1638388800,13.4,8.05,7.69,267.8,9.4,3.08,0.13,0.034,1.45,,,Ⅱ
2021-12-02T12:00:00+08:00,1638417600,14.0,8.19,8.35,265.2,9.6,3.09,0.12,0.038,1.44,,,Ⅱ
2021-12-03T12:00:00+08:00,1638504000,13.7,8.18,6.65,262.7,9.2,2.99,0.11,0.032,1.36,,,Ⅱ
2021-12-07T12:00:00+08:00,1638849600,13.2,8.18,9.94,270.5,14.1,3.48,0.12,0.07,1.41,,,Ⅱ
2021-12-08T08:00:00+08:00,1638921600,12.9,8.04,9.11,269.7,10.7,3.28,0.14,0.038,1.48,,,Ⅱ
2021-12-08T12:00:00+08:00,1638936000,13.5,8.2,10.12,268.3,9.7,3.21,0.14,0.041,1.42,,,Ⅱ
2021-12-08T16:00:00+08:00,1638950400,13.6,8.22,10.07,268.7,21.8,3.7,0.11,0.072,1.58,,,Ⅱ
2021-12-08T20:00:00+08:00,1638964800,13.6,8.08,9.59,268.8,10.1,3.15,0.1,0.039,1.5,,,Ⅱ
2021-12-09T00:00:00+08:00,1638979200,13.3,8.03,9.35,267.9,10.2,3.15,0.1,0.039,1.5,,,Ⅱ
2021-12-09T04:00:00+08:00,1638993600,13.4,8.01,9.34,265.2,10.2,3.04,0.11,0.039,1.5,,,Ⅱ
2021-12-09T08:00:00+08:00,1639008000,13.4,8.0,9.32,263.5,9.7,2.97,0.11,0.037,1.47,,,Ⅱ
2021-12-09T16:00:00+08:00,1639036800,14.4,8.1,10.04,264.7,10.6,3.1,0.11,0.044,1.5,,,Ⅱ
2021-12-10T12:00:00+08:00,1639108800,13.7,8.15,10.1,261.1,6.9,2.95,0.1,0.042,1.45,,,Ⅱ
2021-12-10T16:00:00+08:00,1639123200,13.9,8.19,10.04,261.7,9.1,3.21,0.11,0.058,1.42,,,Ⅱ
2021-12-14T08:00:00+08:00,1639440000,12.5,7.94,8.75,256.6,7.9,2.85,0.16,0.043,1.47,,,Ⅱ
2021-12-14T12:00:00+08:00,1639454400,12.8,7.98,9.1,257.0,7.1,2.98,0.12,0.044,1.5,,,Ⅱ
2021-12-14T16:00:00+08:00,1639468800,13.0,8.0,9.19,257.3,8.5,3.08,0.14,0.058,1.49,,,Ⅱ
2021-12-14T20:00:00+08:00,1639483200,12.8,7.95,8.88,258.3,8.5,3.1,0.14,0.068,1.58,,,Ⅱ
2021-12-15T00:00:00+08:00,1639497600,12.6,7.93,8.74,258.9,7.1,3.1,0.14,0.068,1.58,,,Ⅱ
2021-12-15T04:00:00+08:00,1639512000,12.6,7.92,8.75,260.1,6.4,2.91,0.13,0.04,1.51,,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,12.7,8.01,9.26,293.0,17.2,,0.18,0.057,1.52,,,
2021-12-21T16:00:00+08:00,1640073600,12.9,8.02,9.22,293.1,16.6,3.42,0.14,0.052,1.49,,,Ⅱ
2021-12-22T04:00:00+08:00,1640116800,11.6,7.95,8.63,299.7,15.0,3.29,0.17,0.046,1.49,,,Ⅱ
2021-12-22T16:00:00+08:00,1640160000,12.9,8.05,9.41,303.5,18.9,,0.17,0.049,1.51,,,
2021-12-22T20:00:00+08:00,1640174400,12.3,7.97,8.76,304.1,16.5,,0.16,0.068,1.52,,,
2021-12-23T00:00:00+08:00,1640188800,12.1,7.97,8.73,305.7,16.4,,0.17,0.05,1.52,,,
2021-12-23T04:00:00+08:00,1640203200,11.8,7.95,8.69,308.7,17.1,,0.14,0.06,1.48,,,
2021-12-23T08:00:00+08:00,1640217600,11.6,7.95,8.61,311.1,14.7,3.19,0.14,0.047,1.5,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,12.6,7.98,8.94,312.1,14.9,,0.18,0.045,1.49,,,
2021-12-23T16:00:00+08:00,1640246400,12.8,8.01,9.11,312.0,20.9,,0.18,0.045,1.49,,,
2021-12-23T20:00:00+08:00,1640260800,12.6,7.97,8.9,312.9,18.1,3.31,0.12,0.057,1.52,,,Ⅱ
2021-12-24T00:00:00+08:00,1640275200,12.6,7.97,8.87,315.1,17.5,3.57,0.16,0.059,1.47,,,Ⅱ
2021-12-24T04:00:00+08:00,1640289600,12.5,7.94,8.71,316.0,14.9,3.43,0.16,0.052,1.44,,,Ⅱ
2021-12-24T12:00:00+08:00,1640318400,13.0,7.98,9.04,316.9,18.2,3.52,0.17,0.067,1.55,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,10.6,8.13,9.99,284.0,9.6,3.05,0.14,0.052,1.42,,,Ⅱ
2021-12-27T20:00:00+08:00,1640606400,10.1,8.07,9.6,283.7,8.2,3.1,0.14,0.061,1.42,,,Ⅱ
2021-12-28T00:00:00+08:00,1640620800,9.9,8.06,9.56,278.4,9.2,3.05,0.16,0.057,1.4,,,Ⅱ
2021-12-28T04:00:00+08:00,1640635200,9.7,8.04,9.49,274.0,7.0,3.05,0.16,0.057,1.4,,,Ⅱ
2021-12-28T08:00:00+08:00,1640649600,9.5,8.03,9.46,273.4,6.7,2.88,0.13,0.049,1.4,,,Ⅱ
2021-12-28T16:00:00+08:00,1640678400,9.8,8.07,9.67,276.4,11.0,2.92,0.24,0.07,1.51,,,Ⅱ
2021-12-30T12:00:00+08:00,1640836800,9.4,8.07,9.76,371.4,5.7,3.88,0.28,0.188,2.38,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,9.2,8.08,9.12,338.1,13.9,3.7,0.15,0.062,1.66,,,Ⅱ
2022-01-11T12:00:00+08:00,1641873600,9.6,8.11,9.32,343.0,11.7,3.86,0.17,0.076,1.67,,,Ⅱ
2022-01-11T16:00:00+08:00,1641888000,9.6,8.14,9.46,353.4,12.2,3.82,0.14,0.065,1.64,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,8.5,8.1,9.02,331.7,6.9,3.76,0.15,0.058,1.68,,,Ⅱ
2022-01-12T12:00:00+08:00,1641960000,9.3,8.14,9.55,330.7,11.8,3.72,0.16,0.046,1.68,,,Ⅱ
2022-01-12T16:00:00+08:00,1641974400,9.6,8.14,9.73,331.6,16.4,4.02,0.14,0.078,1.69,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,8.7,8.2,9.68,344.0,9.0,13.87,0.17,0.081,1.85,,,Ⅴ
2022-01-14T16:00:00+08:00,1642147200,8.9,8.19,9.36,344.4,11.4,3.42,0.11,0.052,2.04,,,Ⅱ
2022-01-19T04:00:00+08:00,1642536000,9.2,8.38,9.76,347.4,5.7,2.65,0.09,0.042,1.5,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,9.2,8.39,9.89,347.6,6.5,2.91,0.08,0.048,1.47,,,Ⅱ
2022-01-19T16:00:00+08:00,1642579200,10.3,8.46,10.5,344.8,8.6,2.96,0.08,0.053,1.44,,,Ⅱ
2022-01-19T20:00:00+08:00,1642593600,10.0,8.43,10.26,344.9,8.5,2.88,0.1,0.054,1.45,,,Ⅱ
2022-01-20T00:00:00+08:00,1642608000,9.8,8.4,10.14,345.8,7.5,2.88,0.1,0.054,1.45,,,Ⅱ
2022-01-20T04:00:00+08:00,1642622400,9.9,8.39,10.06,345.7,6.6,2.87,0.09,0.042,1.5,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,9.8,8.38,10.0,345.5,6.0,3.0,0.1,0.05,1.55,,,Ⅱ
2022-01-20T12:00:00+08:00,1642651200,9.9,8.33,9.33,345.2,11.7,2.98,0.08,0.059,1.53,,,Ⅱ
2022-01-20T16:00:00+08:00,1642665600,10.2,8.35,9.71,345.1,10.0,3.09,0.07,0.08,1.5,,,Ⅱ
2022-01-20T20:00:00+08:00,1642680000,10.0,8.33,9.42,344.9,10.4,3.22,0.07,0.063,1.56,,,Ⅱ
2022-01-21T00:00:00+08:00,1642694400,12.7,8.41,0.62,345.2,10.3,3.22,0.07,0.063,1.56,,,劣Ⅴ
2022-01-21T04:00:00+08:00,1642708800,9.4,8.34,9.54,347.7,9.0,3.14,0.08,0.052,1.57,,,Ⅱ
2022-01-21T08:00:00+08:00,1642723200,9.3,8.31,9.26,348.8,7.2,2.82,0.08,0.038,1.0,,,Ⅱ
2022-01-21T12:00:00+08:00,1642737600,9.7,8.34,9.38,345.8,6.1,2.99,0.06,0.042,1.53,,,Ⅱ
2022-02-10T08:00:00+08:00,1644451200,7.3,8.05,9.02,303.3,18.5,2.97,0.17,0.097,3.39,,,Ⅱ
2022-02-10T12:00:00+08:00,1644465600,7.6,8.08,9.18,301.9,18.3,2.95,0.17,0.096,3.38,,,Ⅱ
2022-02-11T08:00:00+08:00,1644537600,7.9,8.11,9.21,301.7,17.7,2.8,0.15,0.082,3.22,,,Ⅱ
2022-02-11T16:00:00+08:00,1644566400,8.1,8.13,9.27,302.6,11.5,2.72,0.15,0.087,3.22,,,Ⅱ
2022-02-11T20:00:00+08:00,1644580800,8.1,8.12,9.13,303.8,11.8,2.7,0.18,0.087,3.22,,,Ⅱ
2022-02-12T00:00:00+08:00,1644595200,8.1,8.11,9.07,303.0,12.5,2.7,0.18,0.087,3.22,,,Ⅱ
2022-02-12T04:00:00+08:00,1644609600,8.1,8.09,9.08,296.5,13.0,2.77,0.16,0.093,3.31,,,Ⅱ
2022-02-12T16:00:00+08:00,1644652800,8.5,8.03,9.12,271.1,23.4,2.9,0.15,0.133,3.72,,,Ⅲ
2022-02-12T20:00:00+08:00,1644667200,8.5,8.02,9.13,274.6,25.4,3.1,0.16,0.149,3.46,,,Ⅲ
2022-02-13T00:00:00+08:00,1644681600,12.7,7.96,3.12,,5.4,3.1,0.16,0.149,3.46,,,Ⅳ
2022-02-13T04:00:00+08:00,1644696000,8.5,7.97,8.96,280.4,23.4,3.14,0.11,0.136,3.52,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,8.6,8.0,8.89,281.3,21.4,3.1,0.18,0.124,3.46,,,Ⅲ
2022-02-13T12:00:00+08:00,1644724800,8.7,8.03,9.05,281.4,19.6,2.91,0.17,0.119,3.39,,,Ⅲ
2022-02-13T16:00:00+08:00,1644739200,8.8,8.05,9.14,281.4,19.0,2.81,0.16,0.111,3.38,,,Ⅲ
2022-02-13T20:00:00+08:00,1644753600,8.7,8.04,9.0,285.2,17.7,2.8,0.19,0.102,3.4,,,Ⅲ
2022-02-14T00:00:00+08:00,1644768000,8.6,8.02,8.88,287.7,17.0,2.8,0.19,0.102,3.4,,,Ⅲ
2022-02-14T04:00:00+08:00,1644782400,8.5,8.04,8.94,287.8,14.8,2.71,0.19,0.103,3.35,,,Ⅲ
2022-02-18T08:00:00+08:00,1645142400,7.9,8.06,8.7,283.4,9.0,2.61,0.17,0.084,3.35,,,Ⅱ
2022-02-18T12:00:00+08:00,1645156800,7.7,8.01,8.66,278.4,15.4,2.51,0.17,0.071,3.38,,,Ⅱ
2022-02-18T16:00:00+08:00,1645171200,7.8,8.03,8.77,270.3,11.5,2.41,0.12,0.092,3.26,,,Ⅱ
2022-02-18T20:00:00+08:00,1645185600,7.6,7.99,8.69,273.7,13.9,2.35,0.15,0.058,3.24,,,Ⅱ
2022-02-19T00:00:00+08:00,1645200000,7.2,7.98,8.51,282.3,11.3,2.26,0.21,0.091,3.34,,,Ⅱ
