ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-09-23T12:00:00+08:00,1632369600,28.4,7.47,5.05,473.1,72.3,4.24,0.068,0.133,2.58,,,Ⅲ
2021-09-23T16:00:00+08:00,1632384000,28.8,7.47,5.13,465.4,74.8,4.32,0.066,0.128,2.5,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,28.5,7.48,5.02,465.7,65.9,3.99,0.06,0.11,2.41,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,27.9,7.48,5.09,465.5,69.5,4.08,0.072,0.113,2.5,,,Ⅲ
2021-10-28T08:00:00+08:00,1635379200,19.1,7.52,5.94,469.6,89.6,3.97,0.105,0.115,3.11,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.7,7.55,6.1,477.9,111.7,4.26,0.096,0.125,3.24,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,20.0,7.52,5.79,470.1,121.2,4.21,0.135,0.128,3.12,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,19.8,7.52,5.73,471.6,97.3,3.88,0.121,0.115,3.28,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,19.8,7.51,5.65,502.5,93.4,3.9,0.149,0.11,3.5,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.6,7.53,5.8,474.5,126.1,4.02,0.122,0.11,3.4,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,19.5,7.51,5.62,468.0,110.1,4.07,0.146,0.112,3.31,,,Ⅲ
2021-11-05T04:00:00+08:00,1636056000,21.4,7.92,8.46,0.2,0.9,2.91,0.444,0.732,10.3,,,劣Ⅴ
2021-11-05T08:00:00+08:00,1636070400,19.6,7.6,6.07,540.2,99.4,4.2,0.148,0.117,3.86,,,Ⅲ
2021-11-05T12:00:00+08:00,1636084800,19.8,7.61,6.1,507.7,137.7,4.2,0.136,0.12,3.76,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,20.1,7.61,7.58,522.4,142.5,4.44,0.114,0.124,3.65,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,20.0,7.63,6.22,519.7,86.2,4.1,0.083,0.094,3.37,,,Ⅲ
2021-11-06T00:00:00+08:00,1636128000,20.0,7.61,6.13,532.2,101.5,3.94,0.103,0.1,3.61,,,Ⅱ
2021-11-06T04:00:00+08:00,1636142400,19.9,7.61,6.17,529.6,117.4,4.32,0.111,0.104,3.59,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,19.9,7.61,6.16,522.1,88.0,3.75,0.093,0.094,3.42,,,Ⅱ
2021-11-06T12:00:00+08:00,1636171200,20.2,7.61,6.09,537.2,112.1,3.99,0.105,0.111,3.64,,,Ⅲ
2021-11-06T16:00:00+08:00,1636185600,20.2,7.61,6.11,536.0,111.9,4.1,0.106,0.113,3.62,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,20.1,7.64,6.27,523.4,89.5,3.96,0.084,0.094,3.27,,,Ⅱ
2021-11-07T00:00:00+08:00,1636214400,20.1,7.61,6.06,550.2,93.2,3.92,0.095,0.099,3.63,,,Ⅱ
2021-11-07T04:00:00+08:00,1636228800,19.9,7.61,6.05,542.6,104.4,4.07,0.108,0.106,3.58,,,Ⅲ
2021-11-07T08:00:00+08:00,1636243200,19.9,7.61,6.11,536.0,113.6,4.25,0.112,0.107,3.57,,,Ⅲ
