ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,27.8,6.63,2.39,234.2,51.3,3.45,0.164,0.078,2.94,,,Ⅴ
2021-06-17T12:00:00+08:00,1623902400,27.8,6.62,2.67,213.8,61.4,3.92,0.126,0.081,3.12,,,Ⅴ
2021-06-17T16:00:00+08:00,1623916800,28.1,6.63,3.29,196.6,41.7,3.18,0.081,0.074,3.6,,,Ⅳ
2021-06-17T20:00:00+08:00,1623931200,28.1,6.62,3.19,189.2,40.3,3.2,0.058,0.076,3.36,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,28.0,6.6,3.1,188.3,44.8,3.22,0.05,0.072,3.37,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,27.8,6.61,3.01,192.2,56.9,3.37,0.049,0.079,3.46,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,27.7,6.59,2.87,194.1,108.4,4.02,0.09,0.11,4.08,,,Ⅴ
2021-06-18T12:00:00+08:00,1623988800,27.7,6.57,2.63,191.5,56.9,3.35,0.06,0.089,3.56,,,Ⅴ
2021-06-18T16:00:00+08:00,1624003200,27.6,6.61,3.1,183.7,53.0,3.3,0.057,0.087,3.48,,,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,27.6,6.6,3.2,180.5,63.3,3.38,0.062,0.087,3.4,,,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,27.1,6.6,3.37,174.3,75.8,3.57,0.064,0.084,3.21,,,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,26.9,6.62,3.16,179.9,73.4,3.35,0.084,0.085,3.27,,,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,26.7,6.64,2.85,199.1,56.2,3.5,0.138,0.091,3.09,,,Ⅴ
2021-06-19T12:00:00+08:00,1624075200,26.3,6.69,3.38,200.0,56.6,3.31,0.181,0.093,3.0,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,26.1,6.69,3.71,194.0,65.8,3.18,0.172,0.094,3.06,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,25.8,6.7,4.12,173.3,63.2,2.91,0.164,0.093,3.13,,,Ⅳ
2021-06-20T04:00:00+08:00,1624132800,25.2,6.66,4.25,174.4,73.0,3.24,0.194,0.1,3.55,,,Ⅳ
2021-06-20T08:00:00+08:00,1624147200,25.2,6.69,3.99,191.7,67.8,3.34,0.229,0.095,3.56,,,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,25.2,6.67,4.3,177.3,69.4,3.16,0.212,0.092,3.62,,,Ⅳ
