ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,27.3,7.36,2.63,586.7,37.6,2.53,1.343,0.173,8.35,,,Ⅴ
2021-06-17T12:00:00+08:00,1623902400,27.5,7.38,2.59,591.5,49.1,2.67,1.345,0.183,9.59,,,Ⅴ
2021-06-17T16:00:00+08:00,1623916800,27.5,7.36,2.47,593.4,61.3,2.66,1.241,0.183,9.96,,,Ⅴ
2021-06-17T20:00:00+08:00,1623931200,27.4,7.37,2.29,591.7,59.4,2.48,1.371,0.19,10.6,,,Ⅴ
2021-06-18T00:00:00+08:00,1623945600,27.3,7.37,2.08,583.4,41.4,2.47,1.49,0.201,13.6,,,Ⅴ
2021-06-18T04:00:00+08:00,1623960000,27.3,7.36,2.04,582.6,36.6,2.34,1.395,0.195,10.81,,,Ⅴ
2021-06-18T08:00:00+08:00,1623974400,27.3,7.57,3.97,401.5,38.9,1.75,0.238,0.106,8.28,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,27.5,7.47,2.88,504.6,68.2,2.23,0.738,0.142,4.02,,,Ⅴ
2021-06-18T16:00:00+08:00,1624003200,27.4,7.39,2.0,578.9,57.1,2.43,1.22,0.195,6.56,,,Ⅴ
2021-06-18T20:00:00+08:00,1624017600,27.2,7.39,2.23,577.1,42.0,2.48,1.27,0.187,4.98,,,Ⅴ
2021-06-19T00:00:00+08:00,1624032000,26.9,7.41,1.92,577.4,36.8,2.58,1.321,0.177,4.73,,,劣Ⅴ
2021-06-19T04:00:00+08:00,1624046400,26.8,7.44,1.85,568.4,41.4,2.53,1.379,0.18,4.02,,,劣Ⅴ
2021-06-19T08:00:00+08:00,1624060800,26.7,7.45,1.77,564.3,54.0,2.69,1.391,0.184,4.68,,,劣Ⅴ
2021-06-19T12:00:00+08:00,1624075200,26.8,7.45,1.68,559.9,52.4,2.68,1.381,0.19,3.88,,,劣Ⅴ
2021-06-19T16:00:00+08:00,1624089600,26.8,7.46,1.64,553.2,60.6,2.7,1.295,0.201,4.01,,,劣Ⅴ
2021-06-19T20:00:00+08:00,1624104000,26.6,7.47,1.67,556.1,42.0,2.54,1.363,0.184,3.88,,,劣Ⅴ
2021-06-20T04:00:00+08:00,1624132800,26.4,7.48,1.5,566.8,40.3,2.51,1.362,0.178,3.35,,,劣Ⅴ
2021-06-20T12:00:00+08:00,1624161600,26.6,7.51,1.76,563.4,42.0,2.57,1.305,0.179,3.86,,,劣Ⅴ
2021-07-02T08:00:00+08:00,1625184000,30.1,7.6,5.16,310.9,51.6,1.7,0.154,0.09,2.0,,,Ⅲ
2021-07-02T12:00:00+08:00,1625198400,30.4,7.61,4.41,334.7,70.7,1.82,0.142,0.109,2.33,,,Ⅳ
2021-07-02T16:00:00+08:00,1625212800,29.6,7.45,2.97,479.5,94.0,2.49,0.281,0.137,3.25,,,Ⅴ
2021-07-02T20:00:00+08:00,1625227200,29.2,7.41,2.06,567.1,62.6,2.94,0.68,0.147,3.71,,,Ⅴ
2021-07-03T00:00:00+08:00,1625241600,29.1,7.38,2.12,628.2,65.0,3.66,0.884,0.18,3.7,,,Ⅴ
2021-07-03T04:00:00+08:00,1625256000,28.9,7.29,1.92,669.5,50.2,3.66,0.858,0.155,4.08,,,劣Ⅴ
2021-07-03T08:00:00+08:00,1625270400,28.9,7.27,1.85,671.0,84.9,3.69,0.887,0.177,4.66,,,劣Ⅴ
2021-07-03T12:00:00+08:00,1625284800,29.3,7.24,2.28,685.5,90.6,3.89,0.768,0.172,4.94,,,Ⅴ
2021-07-03T16:00:00+08:00,1625299200,29.4,7.33,2.12,663.7,69.3,3.89,0.237,0.033,1.81,,,Ⅴ
2021-07-03T20:00:00+08:00,1625313600,29.1,7.33,2.1,650.7,52.4,3.89,0.37,0.043,2.05,,,Ⅴ
2021-07-04T00:00:00+08:00,1625328000,29.0,7.34,1.93,655.7,44.4,1.24,0.842,0.171,3.92,,,劣Ⅴ
2021-07-04T04:00:00+08:00,1625342400,29.0,7.33,1.74,649.3,35.1,3.03,0.846,0.171,3.7,,,劣Ⅴ
2021-07-04T08:00:00+08:00,1625356800,28.9,7.35,1.58,651.4,35.1,3.61,0.869,0.161,3.43,,,劣Ⅴ
2021-07-04T12:00:00+08:00,1625371200,28.6,7.38,2.01,620.2,64.2,3.83,0.764,0.175,6.26,,,Ⅴ
2021-07-04T16:00:00+08:00,1625385600,28.5,7.31,1.57,635.8,73.6,3.87,0.881,0.186,4.36,,,劣Ⅴ
2021-07-04T20:00:00+08:00,1625400000,28.4,7.33,1.5,632.8,64.7,3.63,0.935,0.186,4.36,,,劣Ⅴ
2021-07-05T00:00:00+08:00,1625414400,28.3,7.31,1.52,626.1,44.0,3.79,0.89,0.186,4.36,,,劣Ⅴ
2021-07-05T04:00:00+08:00,1625428800,28.3,7.31,1.32,630.2,41.5,3.64,0.111,0.186,4.36,,,劣Ⅴ
2021-07-05T08:00:00+08:00,1625443200,28.3,7.32,1.24,630.8,38.4,3.56,0.111,0.186,4.36,,,劣Ⅴ
2021-07-05T16:00:00+08:00,1625472000,29.4,7.34,1.1,643.0,48.9,3.81,1.029,0.178,3.87,,,劣Ⅴ
2021-07-05T20:00:00+08:00,1625486400,29.2,7.31,0.95,636.0,42.2,3.68,1.014,0.181,4.5,,,劣Ⅴ
2021-07-06T00:00:00+08:00,1625500800,29.0,7.3,1.27,612.8,44.4,3.3,0.904,0.162,3.79,,,劣Ⅴ
2021-07-06T04:00:00+08:00,1625515200,28.9,7.32,0.94,636.0,37.1,3.4,1.03,0.182,3.7,,,劣Ⅴ
2021-07-06T08:00:00+08:00,1625529600,29.1,7.35,1.01,634.7,41.1,3.38,1.034,0.182,3.83,,,劣Ⅴ
2021-07-07T04:00:00+08:00,1625601600,30.2,7.5,4.98,381.3,38.8,1.87,0.179,0.086,2.27,,,Ⅳ
2021-07-07T08:00:00+08:00,1625616000,30.3,7.39,4.1,460.8,40.0,2.3,0.245,0.116,2.71,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,31.1,7.59,5.22,378.1,78.0,2.2,0.158,0.092,2.42,,,Ⅲ
2021-07-26T08:00:00+08:00,1627257600,27.6,7.46,5.58,645.5,57.5,4.05,0.366,0.156,7.88,,,Ⅲ
2021-07-26T16:00:00+08:00,1627286400,27.7,7.28,4.54,635.8,65.4,3.94,0.491,0.155,7.27,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,27.5,7.25,4.14,604.6,115.4,4.14,0.511,0.199,11.19,,,Ⅳ
2021-07-27T04:00:00+08:00,1627329600,27.3,7.2,2.97,551.3,68.4,4.1,0.696,0.156,3.83,,,Ⅴ
2021-07-27T08:00:00+08:00,1627344000,27.4,7.16,3.27,556.9,75.1,4.2,0.638,0.184,4.0,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,27.4,7.13,2.77,515.2,178.5,4.62,0.699,0.24,4.79,,,Ⅴ
2021-07-27T16:00:00+08:00,1627372800,27.5,7.15,2.31,506.9,89.0,4.23,0.575,0.195,8.92,,,Ⅴ
2021-07-27T20:00:00+08:00,1627387200,27.4,7.11,2.12,495.9,122.2,4.32,0.726,0.222,4.4,,,Ⅴ
2021-07-28T04:00:00+08:00,1627416000,27.3,7.1,1.92,474.9,60.5,3.87,0.68,0.18,3.91,,,劣Ⅴ
2021-07-28T08:00:00+08:00,1627430400,27.3,7.08,1.85,475.3,90.4,4.01,0.668,0.199,9.2,,,劣Ⅴ
2021-07-28T12:00:00+08:00,1627444800,27.8,7.07,2.05,456.0,158.6,4.55,0.632,0.229,7.96,,,Ⅴ
2021-07-28T16:00:00+08:00,1627459200,28.4,7.04,2.02,451.6,81.0,4.08,0.498,0.219,3.94,,,Ⅴ
2021-07-28T20:00:00+08:00,1627473600,28.3,7.0,1.62,454.1,90.0,4.08,0.535,0.22,3.88,,,劣Ⅴ
2021-07-29T00:00:00+08:00,1627488000,28.2,7.01,1.61,460.0,97.6,3.94,0.629,0.208,4.15,,,劣Ⅴ
2021-07-29T04:00:00+08:00,1627502400,28.1,7.0,1.34,452.4,75.9,3.76,0.664,0.193,3.79,,,劣Ⅴ
2021-07-29T08:00:00+08:00,1627516800,28.2,6.99,1.32,452.3,75.0,3.81,0.66,0.195,3.53,,,劣Ⅴ
