ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-02T20:00:00+08:00,1625227200,27.3,7.13,5.79,239.5,118.7,2.9,0.178,0.079,9.99,0.036,,Ⅲ
2021-07-03T00:00:00+08:00,1625241600,27.2,7.12,5.76,237.7,88.3,2.92,0.163,0.072,9.35,0.035,,Ⅲ
2021-07-03T04:00:00+08:00,1625256000,27.2,7.15,5.92,240.9,109.0,3.19,0.196,0.078,11.03,0.036,,Ⅲ
2021-07-03T08:00:00+08:00,1625270400,26.9,7.11,5.9,229.6,85.6,2.67,0.217,0.078,7.67,0.036,,Ⅲ
2021-07-03T12:00:00+08:00,1625284800,27.4,7.29,6.71,236.1,120.3,3.11,0.268,0.005,5.09,0.047,,Ⅱ
2021-07-03T16:00:00+08:00,1625299200,27.7,7.34,5.61,239.3,112.8,3.26,0.185,0.084,10.19,0.039,,Ⅲ
2021-07-03T20:00:00+08:00,1625313600,27.5,7.37,5.68,241.4,120.0,3.19,0.134,0.08,10.27,0.039,,Ⅲ
2021-07-04T00:00:00+08:00,1625328000,27.3,7.32,5.58,235.9,90.8,2.98,0.147,0.075,8.96,0.039,,Ⅲ
2021-07-04T04:00:00+08:00,1625342400,27.2,7.29,5.3,242.3,83.2,3.02,0.182,0.072,8.66,0.041,,Ⅲ
2021-07-04T08:00:00+08:00,1625356800,27.1,7.3,5.39,238.0,82.6,2.94,0.183,0.074,9.66,0.045,,Ⅲ
2021-07-04T12:00:00+08:00,1625371200,27.2,7.27,5.12,238.3,74.7,3.04,0.167,0.066,8.42,0.038,,Ⅲ
2021-07-04T16:00:00+08:00,1625385600,27.1,7.26,5.44,227.8,73.1,2.81,0.131,0.07,7.66,0.037,,Ⅲ
2021-07-04T20:00:00+08:00,1625400000,27.0,7.28,5.76,222.2,79.4,2.69,0.159,0.062,8.18,0.038,,Ⅲ
2021-07-05T00:00:00+08:00,1625414400,26.9,7.26,5.92,213.7,70.6,2.61,0.144,0.057,7.3,0.037,,Ⅲ
2021-07-05T04:00:00+08:00,1625428800,26.8,7.22,5.73,217.7,113.1,3.12,0.19,0.069,9.74,0.041,,Ⅲ
2021-07-05T08:00:00+08:00,1625443200,26.8,7.17,5.49,214.0,74.5,2.86,0.2,0.066,7.67,0.04,,Ⅲ
2021-07-05T16:00:00+08:00,1625472000,27.5,7.16,5.83,200.3,72.8,2.88,0.202,0.063,2.99,0.038,,Ⅲ
2021-07-05T20:00:00+08:00,1625486400,27.3,7.15,5.77,204.5,60.3,2.78,0.219,0.059,3.08,0.039,,Ⅲ
2021-07-06T00:00:00+08:00,1625500800,27.2,7.12,5.49,204.1,65.1,2.79,0.265,0.069,3.06,0.038,,Ⅲ
2021-07-06T04:00:00+08:00,1625515200,27.0,7.06,4.83,210.1,72.1,3.07,0.339,0.073,3.38,0.041,,Ⅳ
2021-07-06T08:00:00+08:00,1625529600,27.2,7.06,5.11,204.6,69.3,3.1,0.217,0.063,3.33,0.045,,Ⅲ
2021-07-06T12:00:00+08:00,1625544000,28.3,7.07,5.35,201.7,58.8,3.1,1.06,0.063,3.33,0.035,,Ⅳ
2021-07-06T16:00:00+08:00,1625558400,28.5,7.03,5.49,198.9,64.9,2.74,0.247,0.063,3.33,0.033,,Ⅲ
2021-07-07T04:00:00+08:00,1625601600,27.8,7.01,5.29,205.7,90.7,3.02,0.242,0.07,3.68,0.036,,Ⅲ
2021-07-07T08:00:00+08:00,1625616000,27.9,7.01,5.06,213.2,130.5,3.46,0.26,0.078,4.04,0.045,,Ⅲ
2021-07-07T12:00:00+08:00,1625630400,28.8,6.98,5.26,203.0,76.1,2.89,0.265,0.066,4.04,0.042,,Ⅲ
2021-07-26T12:00:00+08:00,1627272000,26.4,7.39,5.79,179.6,375.9,5.37,0.277,0.127,3.99,0.048,,Ⅲ
2021-07-26T16:00:00+08:00,1627286400,26.2,7.34,5.93,170.0,357.3,5.24,0.282,0.089,4.29,0.034,,Ⅲ
2021-07-26T20:00:00+08:00,1627300800,25.9,7.3,6.04,165.1,391.9,5.28,0.273,0.083,4.79,0.032,,Ⅲ
2021-07-27T04:00:00+08:00,1627329600,25.5,7.26,6.09,164.5,382.4,5.43,0.252,0.113,5.24,0.044,,Ⅲ
2021-07-27T08:00:00+08:00,1627344000,25.3,7.25,6.17,158.2,436.0,5.39,0.237,0.072,5.51,0.059,,Ⅲ
2021-07-27T12:00:00+08:00,1627358400,25.2,7.31,6.52,156.0,376.4,5.25,0.27,0.102,5.66,0.039,,Ⅲ
2021-07-27T16:00:00+08:00,1627372800,25.2,7.28,6.57,152.2,346.0,4.87,0.23,0.062,5.31,0.031,,Ⅲ
2021-07-27T20:00:00+08:00,1627387200,25.1,7.23,6.59,147.9,325.2,4.5,0.235,0.081,5.1,0.032,,Ⅲ
2021-07-28T00:00:00+08:00,1627401600,24.9,7.23,6.8,145.1,284.7,4.25,0.209,0.097,5.08,0.031,,Ⅲ
2021-07-28T04:00:00+08:00,1627416000,24.8,7.22,6.88,143.4,284.2,4.51,0.236,0.078,5.25,0.039,,Ⅲ
2021-07-28T08:00:00+08:00,1627430400,24.8,7.24,6.78,142.8,331.8,4.73,0.256,0.087,5.6,0.048,,Ⅲ
2021-07-28T12:00:00+08:00,1627444800,25.3,7.25,6.75,140.8,336.5,4.9,0.201,0.073,5.56,0.037,,Ⅲ
2021-07-28T16:00:00+08:00,1627459200,25.5,7.24,6.66,138.1,312.7,4.56,0.219,0.085,5.17,0.03,,Ⅲ
2021-07-28T20:00:00+08:00,1627473600,25.5,7.22,6.77,138.1,246.2,4.07,0.209,0.054,5.05,0.03,,Ⅲ
2021-07-29T00:00:00+08:00,1627488000,25.4,7.18,6.79,140.0,254.4,3.95,0.233,0.055,5.05,0.03,,Ⅱ
2021-07-29T04:00:00+08:00,1627502400,25.4,7.11,6.78,138.9,177.5,3.32,0.189,0.068,4.79,0.035,,Ⅱ
2021-07-29T08:00:00+08:00,1627516800,25.5,7.07,6.7,139.0,164.3,3.36,0.195,0.05,4.83,0.044,,Ⅱ
2021-07-29T12:00:00+08:00,1627531200,26.1,7.03,6.58,138.1,123.4,2.99,0.166,0.057,4.6,0.033,,Ⅱ
2021-07-29T16:00:00+08:00,1627545600,26.4,7.01,6.53,138.4,126.8,2.91,0.202,0.052,4.45,0.03,,Ⅱ
2021-07-29T20:00:00+08:00,1627560000,26.4,6.99,6.39,140.3,105.0,2.78,0.174,0.047,4.45,0.031,,Ⅱ
2021-07-30T00:00:00+08:00,1627574400,26.4,7.01,6.27,141.5,137.9,3.17,0.203,0.072,4.49,0.032,,Ⅱ
2021-07-30T04:00:00+08:00,1627588800,26.3,7.04,6.31,140.9,135.1,2.96,0.187,0.061,4.3,0.04,,Ⅱ
2021-07-30T08:00:00+08:00,1627603200,26.4,7.0,6.23,140.6,98.6,2.91,0.149,0.05,4.02,0.054,,Ⅱ
2021-07-30T12:00:00+08:00,1627617600,26.9,6.99,6.25,140.4,76.3,2.75,0.168,0.049,3.71,0.047,,Ⅱ
2021-08-06T04:00:00+08:00,1628193600,27.7,7.24,6.03,166.6,57.4,2.25,0.107,0.041,2.43,0.064,,Ⅱ
2021-08-06T08:00:00+08:00,1628208000,27.9,7.28,6.38,167.0,42.8,2.27,0.044,0.039,2.49,0.104,,Ⅱ
2021-09-23T12:00:00+08:00,1632369600,28.5,8.98,8.33,272.2,97.2,2.76,0.136,0.034,0.98,0.036,,Ⅱ
2021-09-23T16:00:00+08:00,1632384000,28.5,9.24,8.94,269.1,82.3,2.76,0.129,0.039,0.98,0.033,,劣Ⅴ
2021-09-23T20:00:00+08:00,1632398400,28.4,9.33,9.24,272.4,81.4,2.75,0.147,0.043,0.69,0.031,,劣Ⅴ
2021-09-24T04:00:00+08:00,1632427200,28.4,9.29,8.95,277.4,79.3,2.71,0.115,0.041,0.68,0.034,,劣Ⅴ
2021-10-28T12:00:00+08:00,1635393600,19.6,8.35,9.0,322.8,139.0,3.57,0.058,0.042,1.6,0.076,,Ⅱ
2021-10-28T16:00:00+08:00,1635408000,19.9,8.36,8.94,323.1,118.9,4.52,0.076,0.105,1.48,0.071,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,19.3,8.43,8.93,323.5,130.3,3.84,0.073,0.09,1.27,0.088,,Ⅱ
2021-10-29T00:00:00+08:00,1635436800,19.0,8.42,8.85,323.1,99.1,4.21,0.071,0.101,1.42,0.098,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.0,8.47,9.12,317.6,94.6,4.21,0.071,0.101,1.42,0.112,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,18.8,8.51,9.2,313.1,113.6,3.44,0.061,0.081,1.23,0.126,,Ⅱ
2021-10-29T12:00:00+08:00,1635480000,19.8,8.55,9.31,315.2,95.8,3.66,0.057,0.086,1.36,0.154,,Ⅱ
2021-11-05T08:00:00+08:00,1636070400,18.7,7.86,6.37,330.6,65.8,2.86,0.036,0.06,0.53,0.084,,Ⅱ
2021-11-05T12:00:00+08:00,1636084800,19.7,7.87,6.47,332.3,67.7,2.65,0.032,0.065,0.54,0.087,,Ⅱ
2021-11-05T16:00:00+08:00,1636099200,20.2,7.88,6.66,332.5,86.7,3.33,0.032,0.076,0.49,0.08,,Ⅱ
2021-11-05T20:00:00+08:00,1636113600,19.9,7.91,6.58,332.2,76.3,2.81,0.034,0.078,0.5,0.078,,Ⅱ
2021-11-06T00:00:00+08:00,1636128000,19.8,7.96,6.73,330.3,77.9,2.84,0.036,0.072,0.44,0.075,,Ⅱ
2021-11-06T04:00:00+08:00,1636142400,19.8,7.98,6.76,329.8,97.7,2.84,0.036,0.072,0.44,0.072,,Ⅱ
2021-11-06T08:00:00+08:00,1636156800,19.7,7.94,6.39,331.7,96.8,2.56,0.032,0.068,0.38,0.072,,Ⅱ
2021-11-06T12:00:00+08:00,1636171200,19.7,7.88,6.17,335.2,100.5,2.56,0.031,0.067,0.43,0.071,,Ⅱ
2021-11-06T16:00:00+08:00,1636185600,19.7,7.89,6.18,336.2,103.0,2.8,0.032,0.068,0.45,0.07,,Ⅱ
2021-11-06T20:00:00+08:00,1636200000,19.5,7.84,6.05,338.1,112.5,2.71,0.031,0.07,0.39,0.067,,Ⅱ
2021-11-07T00:00:00+08:00,1636214400,19.4,7.83,5.99,335.9,115.3,2.5,0.034,0.069,0.38,0.065,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,19.4,7.81,5.95,336.8,117.2,2.54,0.034,0.071,0.47,0.065,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,19.9,7.77,5.74,337.9,130.1,2.65,0.031,0.075,0.42,0.068,,Ⅲ
2021-11-07T16:00:00+08:00,1636272000,17.5,7.78,5.7,335.7,151.0,2.42,0.031,0.072,0.54,0.068,,Ⅲ
2021-11-07T20:00:00+08:00,1636286400,16.2,7.73,5.69,337.8,148.5,3.09,0.036,0.081,0.49,0.068,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,15.1,7.76,6.06,336.8,160.6,2.98,0.038,0.073,0.61,0.068,,Ⅱ
2021-11-08T04:00:00+08:00,1636315200,13.8,7.86,6.84,335.2,214.9,2.98,0.038,0.073,0.61,0.066,,Ⅱ
2021-11-08T08:00:00+08:00,1636329600,12.7,7.92,7.5,337.9,201.1,3.03,0.063,0.124,0.81,0.064,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,13.4,7.94,7.58,342.5,238.1,3.18,0.051,0.114,0.58,0.065,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,13.9,7.92,7.58,344.9,263.6,3.6,0.075,0.164,0.85,0.065,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,13.3,7.92,7.63,346.1,236.8,3.46,0.079,0.146,1.17,0.066,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,12.7,7.91,7.6,345.6,238.7,3.2,0.078,0.131,1.04,0.067,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,12.1,7.91,7.59,345.8,234.3,3.31,0.078,0.123,1.01,0.067,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,12.0,7.92,7.68,347.1,244.6,3.25,0.078,0.11,1.16,0.068,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,13.7,7.9,7.44,346.5,240.9,2.98,0.077,0.128,0.9,0.069,,Ⅲ
2021-11-09T16:00:00+08:00,1636444800,14.3,7.88,7.32,347.9,249.8,3.31,0.072,0.109,0.96,0.071,,Ⅲ
2021-11-10T00:00:00+08:00,1636473600,13.2,7.87,7.49,345.9,242.3,3.42,0.085,0.121,0.93,0.074,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,12.7,7.85,7.23,346.8,236.5,3.33,0.077,0.108,0.94,0.075,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,12.6,7.88,7.15,347.7,248.8,3.28,0.078,0.1,0.94,0.089,,Ⅱ
2021-11-10T12:00:00+08:00,1636516800,14.2,7.86,6.96,347.9,247.5,3.25,0.078,0.117,0.92,0.089,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,14.9,7.82,7.1,350.7,257.8,3.08,0.072,0.104,1.03,0.091,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,14.2,7.8,7.09,350.8,258.8,3.35,0.078,0.106,0.9,0.091,,Ⅲ
2021-11-11T00:00:00+08:00,1636560000,13.0,7.86,7.78,349.9,267.4,3.55,0.106,0.134,1.23,0.091,,Ⅲ
2021-11-11T04:00:00+08:00,1636574400,12.4,7.91,8.03,351.2,255.4,3.55,0.106,0.134,1.23,0.094,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,13.5,8.03,9.15,352.6,163.9,3.73,0.109,0.144,1.32,0.087,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,14.5,8.0,9.19,354.5,168.7,4.52,0.1,0.126,1.27,0.09,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,13.6,8.02,9.21,356.6,174.6,4.43,0.104,0.134,1.39,0.093,,Ⅲ
2021-11-12T00:00:00+08:00,1636646400,13.2,8.03,9.33,359.6,155.7,4.53,0.113,0.146,1.5,0.096,,Ⅲ
2021-11-12T04:00:00+08:00,1636660800,13.0,8.04,9.28,358.6,174.2,4.53,0.113,0.146,1.5,0.096,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,13.2,7.75,9.23,363.2,131.0,2.78,0.07,0.096,1.3,0.052,,Ⅱ
2021-11-26T16:00:00+08:00,1637913600,14.0,7.73,9.14,363.9,117.5,2.49,0.066,0.088,1.26,0.055,,Ⅱ
2021-11-26T20:00:00+08:00,1637928000,13.1,7.73,9.15,362.4,124.2,2.62,0.066,0.093,1.25,0.057,,Ⅱ
2021-11-27T00:00:00+08:00,1637942400,12.5,7.74,9.24,363.2,115.0,2.62,0.066,0.093,1.25,0.057,,Ⅱ
2021-11-27T04:00:00+08:00,1637956800,12.4,7.77,9.35,363.5,107.0,2.55,0.056,0.078,0.94,0.059,,Ⅱ
2021-11-27T08:00:00+08:00,1637971200,12.2,7.78,9.41,364.0,113.3,2.8,0.052,0.082,0.98,0.058,,Ⅱ
2021-11-27T12:00:00+08:00,1637985600,13.6,7.78,9.24,363.5,97.9,2.77,0.05,0.076,0.95,0.06,,Ⅱ
2021-11-27T16:00:00+08:00,1638000000,14.3,7.75,9.19,363.0,101.0,2.82,0.05,0.084,0.94,0.063,,Ⅱ
2021-11-27T20:00:00+08:00,1638014400,13.5,7.74,9.06,362.9,100.4,2.63,0.053,0.078,0.95,0.063,,Ⅱ
2021-11-28T00:00:00+08:00,1638028800,12.8,7.78,9.13,364.0,106.6,2.63,0.053,0.078,0.95,0.063,,Ⅱ
2021-11-28T04:00:00+08:00,1638043200,12.4,7.78,9.15,364.9,104.6,2.56,0.052,0.071,1.02,0.063,,Ⅱ
2021-11-28T08:00:00+08:00,1638057600,12.5,7.79,9.1,365.1,105.0,2.67,0.052,0.083,0.92,0.063,,Ⅱ
2021-11-28T12:00:00+08:00,1638072000,13.5,7.79,9.26,365.6,100.5,3.1,0.046,0.066,0.87,0.064,,Ⅱ
2021-11-28T16:00:00+08:00,1638086400,14.2,7.83,9.26,364.9,102.5,2.77,0.05,0.081,0.97,0.065,,Ⅱ
2021-11-28T20:00:00+08:00,1638100800,13.7,7.8,9.06,363.1,110.1,2.6,0.054,0.079,0.96,0.065,,Ⅱ
2021-11-29T00:00:00+08:00,1638115200,13.4,7.78,9.06,364.2,113.8,2.6,0.054,0.079,0.96,0.065,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,13.2,7.74,9.13,364.2,104.8,2.67,0.054,0.079,1.0,0.066,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,13.3,7.76,9.08,363.6,102.6,2.63,0.048,0.07,0.97,0.067,,Ⅱ
2021-11-29T12:00:00+08:00,1638158400,14.0,7.77,9.14,363.7,91.9,2.81,0.041,0.069,0.75,0.042,,Ⅱ
2021-11-30T08:00:00+08:00,1638230400,13.1,7.76,8.93,360.7,112.1,2.55,0.043,0.065,0.78,0.1,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,13.7,7.75,8.95,362.0,134.0,3.11,0.074,0.124,1.17,0.079,,Ⅲ
2021-11-30T16:00:00+08:00,1638259200,13.4,7.77,9.03,354.9,327.7,4.42,0.122,0.208,2.05,0.056,,Ⅳ
2021-11-30T20:00:00+08:00,1638273600,12.7,7.76,9.17,358.6,289.6,3.56,0.125,0.197,2.3,0.062,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,10.6,7.82,9.58,360.6,331.0,4.39,0.15,0.213,2.55,0.068,,Ⅳ
2021-12-01T12:00:00+08:00,1638331200,11.0,7.79,9.78,359.6,276.4,4.1,0.149,0.196,2.64,0.075,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,10.4,7.81,9.95,361.1,306.7,3.68,0.152,0.193,2.63,0.072,,Ⅲ
2021-12-02T00:00:00+08:00,1638374400,9.7,7.82,10.06,361.3,278.6,3.58,0.156,0.197,2.85,0.076,,Ⅲ
2021-12-02T08:00:00+08:00,1638403200,8.7,7.82,10.06,365.1,243.8,3.78,0.142,0.151,2.49,0.088,,Ⅲ
2021-12-02T12:00:00+08:00,1638417600,10.2,7.81,9.98,364.4,297.0,4.32,0.142,0.169,2.5,0.078,,Ⅲ
2021-12-03T16:00:00+08:00,1638518400,12.0,7.78,10.0,365.6,292.9,4.53,0.19,0.217,4.2,0.062,,Ⅳ
2021-12-07T16:00:00+08:00,1638864000,12.4,7.91,10.32,360.9,116.2,2.88,0.066,0.082,1.38,0.023,,Ⅱ
2021-12-07T20:00:00+08:00,1638878400,11.7,7.9,10.3,361.0,114.9,2.93,0.067,0.09,1.26,0.022,,Ⅱ
2021-12-08T08:00:00+08:00,1638921600,11.1,7.88,10.31,365.1,110.4,2.84,0.061,0.069,1.34,0.027,,Ⅱ
2021-12-08T12:00:00+08:00,1638936000,12.4,7.88,10.23,364.8,100.7,3.35,0.06,0.071,1.22,0.027,,Ⅱ
2021-12-08T16:00:00+08:00,1638950400,12.8,7.87,10.08,367.2,102.5,3.43,0.057,0.074,1.39,0.027,,Ⅱ
2021-12-08T20:00:00+08:00,1638964800,12.6,7.76,9.56,364.6,105.9,3.43,0.06,0.081,1.14,0.028,,Ⅱ
2021-12-09T00:00:00+08:00,1638979200,11.8,7.77,9.42,361.4,122.7,3.43,0.06,0.081,1.14,0.031,,Ⅱ
2021-12-09T04:00:00+08:00,1638993600,11.7,7.81,9.85,365.0,114.8,3.0,0.058,0.065,1.18,0.035,,Ⅱ
2021-12-09T08:00:00+08:00,1639008000,11.7,7.79,9.63,363.1,121.8,3.43,0.059,0.078,1.28,0.039,,Ⅱ
2021-12-09T16:00:00+08:00,1639036800,13.2,7.88,9.68,362.1,116.5,3.13,0.077,0.075,1.25,0.033,,Ⅱ
2021-12-10T12:00:00+08:00,1639108800,12.7,7.95,9.86,363.9,116.1,3.4,0.076,0.083,1.24,0.039,,Ⅱ
2021-12-10T16:00:00+08:00,1639123200,13.4,7.92,9.82,363.9,106.6,3.1,0.071,0.078,1.22,0.028,,Ⅱ
2021-12-14T08:00:00+08:00,1639440000,10.1,7.82,11.53,363.9,230.6,2.89,0.107,0.15,1.88,0.031,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,10.7,7.81,11.28,363.5,237.0,3.57,0.113,0.138,1.74,0.032,,Ⅲ
2021-12-14T16:00:00+08:00,1639468800,11.4,7.83,11.11,363.0,215.7,3.96,0.112,0.133,1.71,0.034,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,10.8,7.81,11.32,363.4,245.0,3.22,0.115,0.111,1.81,0.035,,Ⅲ
2021-12-15T00:00:00+08:00,1639497600,10.5,7.81,11.33,363.9,189.7,3.22,0.115,0.111,1.81,0.035,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,10.4,7.81,11.27,363.9,194.6,3.34,0.109,0.098,1.97,0.035,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,11.0,7.92,11.88,367.8,171.4,4.17,0.081,0.097,1.56,0.017,,Ⅲ
2021-12-21T16:00:00+08:00,1640073600,11.7,7.96,11.78,369.7,147.9,4.32,0.077,0.094,1.55,0.018,,Ⅲ
2021-12-22T08:00:00+08:00,1640131200,10.1,8.06,12.33,375.7,128.0,3.76,0.066,0.091,1.46,0.018,,Ⅱ
2021-12-22T16:00:00+08:00,1640160000,11.6,8.09,12.1,375.3,140.4,4.1,0.058,0.09,1.34,0.02,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,11.0,8.07,12.09,376.2,122.1,3.4,0.062,0.084,1.34,0.02,,Ⅱ
2021-12-23T00:00:00+08:00,1640188800,10.5,8.1,12.46,376.5,130.8,3.4,0.059,0.081,1.35,0.019,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,10.4,8.12,12.48,376.8,136.7,3.28,0.062,0.082,1.3,0.019,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,10.2,8.12,12.51,377.0,125.3,3.2,0.055,0.073,1.3,0.02,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,11.3,8.45,12.62,374.8,98.4,3.52,0.056,0.079,1.2,0.021,,Ⅱ
2021-12-23T16:00:00+08:00,1640246400,12.1,8.35,11.99,372.9,116.8,4.64,0.065,0.05,1.2,0.022,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,11.6,8.27,11.82,370.9,95.8,1.77,0.056,0.072,1.1,0.022,,Ⅰ
2021-12-24T00:00:00+08:00,1640275200,11.5,8.24,11.74,370.9,103.3,1.77,0.056,0.072,1.1,0.023,,Ⅱ
2021-12-24T04:00:00+08:00,1640289600,11.6,8.23,11.86,371.5,85.1,1.77,0.056,0.072,1.1,0.023,,Ⅱ
2021-12-24T12:00:00+08:00,1640318400,11.9,8.29,11.85,372.0,94.5,4.37,0.058,0.071,1.08,0.024,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,6.7,8.04,13.26,425.0,181.4,5.3,0.119,0.134,1.98,0.028,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,6.3,8.02,13.21,428.6,183.5,4.89,0.121,0.138,1.74,0.027,,Ⅲ
2021-12-28T00:00:00+08:00,1640620800,6.0,8.02,13.28,430.6,179.1,4.37,0.122,0.144,1.86,0.026,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,5.7,8.01,13.34,428.2,175.0,4.37,0.122,0.144,1.86,0.026,,Ⅲ
2021-12-28T08:00:00+08:00,1640649600,5.8,8.0,13.3,424.2,177.6,4.22,0.115,0.11,1.73,0.026,,Ⅲ
2021-12-28T16:00:00+08:00,1640678400,6.7,7.98,12.98,419.3,183.8,6.59,0.119,0.157,1.59,0.027,,Ⅳ
2021-12-30T12:00:00+08:00,1640836800,7.1,8.09,13.22,446.0,123.9,4.61,0.076,0.106,1.52,0.029,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,7.8,8.29,12.7,445.2,64.9,3.41,0.046,0.059,1.22,0.075,,Ⅱ
2022-01-11T12:00:00+08:00,1641873600,8.2,8.31,12.6,440.2,89.0,4.02,0.047,0.1,1.19,0.103,,Ⅲ
2022-01-11T16:00:00+08:00,1641888000,8.5,8.36,12.67,444.2,101.7,3.94,0.051,0.106,1.24,0.089,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,6.8,8.25,12.94,445.3,58.6,3.57,0.051,0.073,1.08,0.072,,Ⅱ
2022-01-12T12:00:00+08:00,1641960000,8.0,8.26,12.85,451.4,75.5,4.08,0.06,0.069,1.08,0.054,,Ⅲ
2022-01-12T16:00:00+08:00,1641974400,8.9,8.17,12.45,478.6,77.8,4.64,0.078,0.082,1.17,0.077,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,7.0,8.2,13.12,448.9,126.1,9.59,0.083,0.178,1.17,0.03,,Ⅳ
