ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T12:00:00+08:00,1623902400,26.6,7.73,6.3,249.7,27.8,2.21,0.025,0.057,1.7,,,Ⅱ
2021-06-17T16:00:00+08:00,1623916800,26.7,7.73,6.29,249.7,27.5,2.68,0.025,0.061,1.76,,,Ⅱ
2021-06-18T00:00:00+08:00,1623945600,26.8,7.7,6.24,251.3,26.6,2.39,0.025,0.061,1.91,,,Ⅱ
2021-06-18T04:00:00+08:00,1623960000,26.8,7.71,6.24,250.7,24.6,2.19,0.025,0.06,1.9,,,Ⅱ
2021-06-18T08:00:00+08:00,1623974400,26.8,7.72,6.21,251.1,26.9,2.05,0.025,0.063,1.74,,,Ⅱ
2021-06-18T12:00:00+08:00,1623988800,26.8,7.72,6.23,250.7,23.5,2.05,0.025,0.063,1.74,,,Ⅱ
2021-06-18T16:00:00+08:00,1624003200,26.8,7.72,6.25,250.0,25.5,1.97,0.025,0.059,1.83,,,Ⅱ
2021-06-18T20:00:00+08:00,1624017600,26.8,7.72,6.24,250.8,24.0,2.33,0.025,0.06,1.73,,,Ⅱ
2021-06-19T00:00:00+08:00,1624032000,26.8,7.71,6.23,251.3,21.2,2.33,0.025,0.06,1.73,,,Ⅱ
2021-06-19T04:00:00+08:00,1624046400,26.8,7.71,6.25,251.2,24.7,2.13,0.025,0.057,1.69,,,Ⅱ
2021-06-19T08:00:00+08:00,1624060800,26.9,7.72,6.2,253.4,27.6,2.61,0.025,0.063,1.74,,,Ⅱ
2021-06-19T12:00:00+08:00,1624075200,27.0,7.7,6.22,252.5,21.6,2.0,0.025,0.059,1.65,,,Ⅱ
2021-06-19T16:00:00+08:00,1624089600,27.2,7.72,6.22,251.7,24.1,2.21,0.025,0.059,1.79,,,Ⅱ
2021-06-19T20:00:00+08:00,1624104000,27.2,7.72,6.16,254.5,26.9,2.21,0.025,0.059,1.79,,,Ⅱ
2021-06-20T00:00:00+08:00,1624118400,27.2,7.69,6.16,254.2,24.7,2.17,0.025,0.06,1.8,,,Ⅱ
2021-06-20T08:00:00+08:00,1624147200,27.2,7.72,6.17,251.6,27.8,2.05,0.025,0.058,1.76,,,Ⅱ
2021-06-20T12:00:00+08:00,1624161600,27.5,7.72,6.24,253.7,21.4,2.19,0.025,0.064,1.72,,,Ⅱ
2021-06-20T16:00:00+08:00,1624176000,27.5,7.74,6.16,252.7,25.9,2.11,0.025,0.06,1.64,,,Ⅱ
2021-07-02T12:00:00+08:00,1625198400,28.1,7.97,7.02,278.0,19.6,2.03,0.025,0.06,1.74,,,Ⅱ
2021-07-02T16:00:00+08:00,1625212800,27.7,7.91,6.24,280.8,36.3,2.02,0.025,0.059,1.6,,,Ⅱ
2021-07-02T20:00:00+08:00,1625227200,27.7,7.94,6.35,280.3,31.4,2.1,0.025,0.066,1.85,,,Ⅱ
2021-07-03T00:00:00+08:00,1625241600,27.6,7.93,6.26,282.3,23.8,2.08,0.025,0.062,1.78,,,Ⅱ
2021-07-03T04:00:00+08:00,1625256000,27.6,7.89,6.17,281.1,22.1,2.08,0.025,0.062,1.78,,,Ⅱ
2021-07-03T08:00:00+08:00,1625270400,27.5,7.85,6.15,284.6,30.3,1.94,0.025,0.066,1.87,,,Ⅱ
2021-07-03T12:00:00+08:00,1625284800,27.8,7.86,6.29,284.5,25.1,1.94,0.025,0.066,1.87,,,Ⅱ
2021-07-03T16:00:00+08:00,1625299200,27.7,7.95,6.47,285.4,26.3,1.73,0.025,0.063,1.76,,,Ⅱ
2021-07-03T20:00:00+08:00,1625313600,27.6,7.94,6.38,287.9,22.8,1.73,0.025,0.058,1.74,,,Ⅱ
2021-07-04T00:00:00+08:00,1625328000,27.6,7.92,6.33,295.9,25.2,1.73,0.025,0.058,1.74,,,Ⅱ
2021-07-04T04:00:00+08:00,1625342400,27.5,7.92,6.27,297.0,29.2,1.74,0.025,0.06,1.87,,,Ⅱ
2021-07-04T08:00:00+08:00,1625356800,27.4,7.92,6.32,299.7,26.9,1.49,0.025,0.06,1.95,,,Ⅱ
2021-07-04T12:00:00+08:00,1625371200,27.5,7.91,6.38,304.4,24.5,1.49,0.025,0.06,1.95,,,Ⅱ
2021-07-04T16:00:00+08:00,1625385600,27.5,7.92,6.38,308.2,28.2,1.44,0.025,0.061,1.94,,,Ⅱ
2021-07-04T20:00:00+08:00,1625400000,27.4,7.91,6.26,312.7,29.1,1.68,0.045,0.07,2.02,,,Ⅱ
2021-07-05T00:00:00+08:00,1625414400,27.4,7.92,6.23,310.3,24.6,1.68,0.045,0.07,2.02,,,Ⅱ
2021-07-05T04:00:00+08:00,1625428800,27.4,7.92,6.18,309.1,25.2,1.68,0.045,0.07,2.02,,,Ⅱ
2021-07-05T08:00:00+08:00,1625443200,27.4,7.91,6.21,309.3,27.2,1.67,0.025,0.064,1.9,,,Ⅱ
2021-07-05T12:00:00+08:00,1625457600,27.5,7.91,6.21,303.8,27.1,1.55,0.025,0.064,1.92,,,Ⅱ
2021-07-05T16:00:00+08:00,1625472000,27.5,7.91,6.17,300.4,27.5,1.55,0.025,0.064,1.92,,,Ⅱ
2021-07-05T20:00:00+08:00,1625486400,27.5,7.93,6.06,297.7,32.7,1.77,0.025,0.062,1.88,,,Ⅱ
2021-07-06T00:00:00+08:00,1625500800,27.4,7.86,5.77,295.8,31.6,1.61,0.025,0.064,1.93,,,Ⅲ
2021-07-06T04:00:00+08:00,1625515200,27.5,7.93,6.3,292.2,19.9,1.61,0.025,0.064,1.93,,,Ⅱ
2021-07-06T08:00:00+08:00,1625529600,27.6,7.88,5.88,288.2,32.0,1.63,0.025,0.056,1.73,,,Ⅲ
2021-07-06T12:00:00+08:00,1625544000,27.7,7.87,5.75,287.1,37.8,2.05,0.025,0.072,2.03,,,Ⅲ
2021-07-06T16:00:00+08:00,1625558400,27.5,7.9,5.86,282.4,34.9,1.9,0.025,0.069,2.06,,,Ⅲ
2021-07-07T08:00:00+08:00,1625616000,27.5,7.89,5.69,278.5,37.5,1.64,0.025,0.061,1.88,,,Ⅲ
2021-07-07T12:00:00+08:00,1625630400,28.0,7.91,5.84,280.1,59.5,1.95,0.025,0.07,1.95,,,Ⅲ
2021-07-26T12:00:00+08:00,1627272000,27.9,8.19,6.98,320.0,51.5,2.5,0.058,0.09,7.48,,,Ⅱ
2021-07-26T16:00:00+08:00,1627286400,27.9,8.17,6.8,322.8,58.1,2.72,0.085,0.095,3.06,,,Ⅱ
2021-07-26T20:00:00+08:00,1627300800,27.9,8.16,6.66,326.5,39.2,2.72,0.085,0.095,3.06,,,Ⅱ
2021-07-27T00:00:00+08:00,1627315200,27.8,8.18,6.69,321.9,49.5,2.61,0.122,0.086,2.7,,,Ⅱ
2021-07-27T04:00:00+08:00,1627329600,27.7,8.19,6.75,319.6,51.7,2.43,0.078,0.089,2.82,,,Ⅱ
2021-07-27T08:00:00+08:00,1627344000,27.8,8.12,6.07,341.8,30.4,2.43,0.078,0.089,2.82,,,Ⅱ
2021-07-27T12:00:00+08:00,1627358400,27.8,8.17,6.75,320.0,49.1,3.03,0.248,0.099,2.61,,,Ⅱ
2021-07-27T16:00:00+08:00,1627372800,27.7,8.14,6.72,321.0,54.9,2.65,0.114,0.118,2.85,,,Ⅲ
2021-07-27T20:00:00+08:00,1627387200,27.7,8.19,6.86,316.9,30.7,2.17,0.068,0.082,2.3,,,Ⅲ
2021-07-28T00:00:00+08:00,1627401600,27.7,8.15,6.6,320.0,36.3,2.17,0.068,0.082,2.3,,,Ⅱ
2021-07-28T04:00:00+08:00,1627416000,27.6,8.1,6.49,326.3,52.0,2.99,0.174,0.119,2.84,,,Ⅲ
2021-07-28T08:00:00+08:00,1627430400,27.5,8.01,6.04,338.1,31.8,3.22,0.295,0.15,2.73,,,Ⅲ
2021-07-28T12:00:00+08:00,1627444800,27.2,7.74,4.19,388.8,39.6,3.22,0.295,0.15,2.73,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,26.8,7.57,4.13,304.6,91.0,8.04,1.028,0.495,19.11,,,劣Ⅴ
2021-07-28T20:00:00+08:00,1627473600,27.3,7.95,5.83,296.0,66.8,4.92,0.375,0.18,8.31,,,Ⅲ
2021-07-29T00:00:00+08:00,1627488000,26.9,7.6,4.43,268.9,79.4,4.92,0.375,0.18,8.31,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,26.8,7.46,4.51,227.3,210.5,8.39,0.699,0.793,0.37,,,劣Ⅴ
2021-07-29T08:00:00+08:00,1627516800,27.2,7.91,5.52,261.9,102.6,4.87,0.274,0.225,18.37,,,Ⅳ
2021-07-29T12:00:00+08:00,1627531200,27.0,7.52,4.38,195.9,138.9,4.87,0.274,0.225,18.37,,,Ⅳ
2021-07-29T16:00:00+08:00,1627545600,27.3,7.42,4.02,218.4,105.3,6.14,0.566,0.3,13.98,,,Ⅳ
2021-07-29T20:00:00+08:00,1627560000,27.6,7.61,4.24,250.6,73.8,5.16,0.395,0.2,19.35,,,Ⅳ
2021-07-30T00:00:00+08:00,1627574400,27.5,7.37,3.27,214.6,77.1,5.16,0.395,0.2,19.35,,,Ⅳ
2021-07-30T04:00:00+08:00,1627588800,27.7,7.45,3.69,247.6,59.8,5.16,0.395,0.2,19.35,,,Ⅳ
2021-07-30T08:00:00+08:00,1627603200,27.6,7.64,4.27,279.9,47.6,4.49,0.278,0.209,4.27,,,Ⅳ
2021-07-30T12:00:00+08:00,1627617600,28.3,7.73,4.95,284.8,42.6,4.49,0.278,0.209,4.27,,,Ⅳ
2021-07-30T16:00:00+08:00,1627632000,28.7,7.43,4.0,267.7,41.9,4.2,0.199,0.223,2.53,,,Ⅳ
2021-08-06T08:00:00+08:00,1628208000,29.7,7.93,6.17,302.3,51.9,2.26,0.025,0.061,1.76,,,Ⅱ
2021-09-23T12:00:00+08:00,1632369600,27.4,8.86,7.04,305.4,52.3,2.46,0.03,0.085,2.26,,,Ⅱ
2021-09-23T16:00:00+08:00,1632384000,27.4,8.85,7.03,308.1,58.0,2.73,0.034,0.088,2.24,,,Ⅱ
2021-09-23T20:00:00+08:00,1632398400,27.5,8.92,7.06,307.2,29.6,2.44,0.025,0.071,2.08,,,Ⅱ
2021-09-24T00:00:00+08:00,1632412800,27.3,8.85,7.04,307.0,49.8,2.44,0.025,0.071,2.08,,,Ⅱ
2021-09-24T04:00:00+08:00,1632427200,27.2,8.85,7.04,309.8,52.9,2.46,0.029,0.082,2.11,,,Ⅱ
2021-11-07T16:00:00+08:00,1636272000,20.0,7.94,7.9,315.8,110.8,2.19,0.025,0.085,1.21,,,Ⅱ
2021-11-07T20:00:00+08:00,1636286400,19.7,7.95,7.96,315.2,95.0,2.13,0.025,0.072,1.23,,,Ⅱ
2021-11-08T00:00:00+08:00,1636300800,19.4,7.96,7.97,314.8,100.7,2.18,0.025,0.076,1.24,,,Ⅱ
2021-11-08T04:00:00+08:00,1636315200,18.9,8.0,8.05,315.7,102.0,2.14,0.025,0.075,1.23,,,Ⅱ
2021-11-08T08:00:00+08:00,1636329600,18.8,8.02,8.12,315.7,121.0,2.16,0.025,0.076,1.21,,,Ⅱ
