ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T12:00:00+08:00,1623902400,26.8,7.96,6.22,255.7,45.8,2.12,0.041,0.064,1.78,,,Ⅱ
2021-06-17T16:00:00+08:00,1623916800,27.0,7.97,6.37,258.7,46.9,2.04,0.027,0.069,1.84,,,Ⅱ
2021-06-18T00:00:00+08:00,1623945600,26.8,7.93,6.25,265.8,31.7,1.93,0.116,0.076,2.02,,,Ⅱ
2021-06-18T04:00:00+08:00,1623960000,26.8,7.93,6.19,265.0,28.8,1.95,0.17,0.076,2.07,,,Ⅱ
2021-06-18T08:00:00+08:00,1623974400,26.8,7.93,6.31,264.6,27.0,2.18,0.141,0.076,1.91,,,Ⅱ
2021-06-18T12:00:00+08:00,1623988800,27.1,7.92,6.02,266.4,40.9,2.18,0.141,0.076,1.91,,,Ⅱ
2021-06-18T16:00:00+08:00,1624003200,27.0,7.92,6.18,270.6,46.6,2.02,0.03,0.069,1.86,,,Ⅱ
2021-06-18T20:00:00+08:00,1624017600,26.8,7.93,6.19,270.1,36.8,1.9,0.067,0.079,1.88,,,Ⅱ
2021-06-19T00:00:00+08:00,1624032000,26.7,7.92,6.15,270.3,32.2,1.9,0.067,0.079,1.88,,,Ⅱ
2021-06-19T04:00:00+08:00,1624046400,26.6,7.92,6.09,270.4,28.5,1.88,0.061,0.071,1.83,,,Ⅱ
2021-06-19T08:00:00+08:00,1624060800,26.6,7.92,6.13,270.6,29.8,2.17,0.052,0.069,1.82,,,Ⅱ
2021-06-19T12:00:00+08:00,1624075200,27.1,7.92,6.12,258.2,30.8,1.92,0.025,0.065,1.67,,,Ⅱ
2021-06-19T16:00:00+08:00,1624089600,27.2,7.94,6.28,260.8,32.4,1.83,0.045,0.066,1.71,,,Ⅱ
2021-06-19T20:00:00+08:00,1624104000,27.1,7.93,6.18,261.4,27.9,1.83,0.045,0.066,1.71,,,Ⅱ
2021-06-20T00:00:00+08:00,1624118400,27.0,7.94,6.26,261.8,26.0,1.82,0.044,0.069,1.82,,,Ⅱ
2021-06-20T08:00:00+08:00,1624147200,26.8,7.94,6.31,262.1,21.3,1.8,0.036,0.065,1.75,,,Ⅱ
2021-06-20T12:00:00+08:00,1624161600,27.6,7.92,6.04,257.7,33.1,2.18,0.033,0.063,1.66,,,Ⅱ
2021-06-20T16:00:00+08:00,1624176000,27.8,7.95,6.12,258.6,34.9,1.9,0.025,0.064,1.63,,,Ⅱ
