ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-11-10T08:00:00+08:00,1636502400,15.2,7.36,7.0,496.0,72.1,3.95,0.207,0.137,3.63,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,15.3,7.34,6.87,499.0,76.8,4.05,0.294,0.145,3.85,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,15.4,7.34,6.84,499.0,90.6,4.23,0.331,0.16,3.98,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,15.2,7.34,6.8,500.0,81.4,4.15,0.347,0.15,3.98,,,Ⅲ
2021-11-11T00:00:00+08:00,1636560000,15.1,7.33,6.74,502.0,71.7,3.99,0.384,0.15,3.88,,,Ⅲ
2021-11-11T08:00:00+08:00,1636588800,14.8,7.33,6.86,501.0,69.4,3.97,0.318,0.144,3.84,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,15.1,7.34,6.94,502.0,78.3,3.94,0.307,0.147,3.91,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,15.1,7.33,6.94,503.0,81.5,4.15,0.303,0.144,3.92,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,14.9,7.33,7.11,506.0,70.6,3.8,0.269,0.141,3.84,,,Ⅲ
2021-11-12T00:00:00+08:00,1636646400,14.8,7.33,6.96,506.0,65.3,3.95,0.311,0.135,3.84,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,13.5,7.23,6.88,543.0,72.1,4.07,0.386,0.115,4.24,,,Ⅲ
2021-11-26T16:00:00+08:00,1637913600,13.5,7.36,7.03,527.0,36.6,3.98,0.395,0.119,4.33,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,13.4,7.42,6.94,531.0,25.1,3.88,0.378,0.113,4.16,,,Ⅲ
2021-11-27T04:00:00+08:00,1637956800,13.1,7.42,6.81,530.0,34.0,3.66,0.438,0.116,4.27,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,13.1,7.42,6.8,530.0,28.1,3.95,0.364,0.112,4.14,,,Ⅲ
2021-11-27T12:00:00+08:00,1637985600,13.5,7.46,6.91,531.0,46.6,3.86,0.352,0.112,4.2,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,13.7,7.44,6.86,529.0,55.7,3.93,0.39,0.117,4.24,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,13.5,7.44,6.89,531.0,45.7,3.95,0.371,0.11,4.11,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,13.5,7.44,6.77,531.0,53.9,3.86,0.417,0.119,3.44,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,13.4,7.44,6.82,530.0,53.7,3.94,0.376,0.114,4.17,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,13.7,7.46,6.89,533.0,54.1,3.86,0.366,0.116,4.19,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,13.7,7.46,6.92,530.0,55.8,3.86,0.406,0.119,4.25,,,Ⅲ
2021-11-28T20:00:00+08:00,1638100800,13.8,7.44,6.78,534.0,57.6,3.66,0.415,0.122,4.32,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,13.8,7.44,6.74,511.0,50.6,3.76,0.435,0.12,4.28,,,Ⅲ
2021-11-29T08:00:00+08:00,1638144000,13.7,7.44,6.79,530.0,53.9,3.99,0.412,0.122,4.31,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,14.0,7.46,6.89,532.0,105.5,4.34,0.399,0.141,4.62,,,Ⅲ
2021-11-30T04:00:00+08:00,1638216000,14.2,7.46,6.79,531.0,50.9,3.68,0.396,0.116,4.24,,,Ⅲ
2021-11-30T12:00:00+08:00,1638244800,14.4,7.54,7.37,528.0,57.5,3.97,0.354,0.124,4.33,,,Ⅲ
2021-11-30T16:00:00+08:00,1638259200,14.0,7.52,7.2,531.0,71.0,3.9,0.362,0.119,4.37,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,13.7,7.52,7.41,503.0,63.9,3.79,,0.123,4.36,,,
2021-12-01T04:00:00+08:00,1638302400,13.3,7.51,7.29,532.0,40.5,3.6,0.344,0.115,4.19,,,Ⅲ
2021-12-01T12:00:00+08:00,1638331200,13.1,7.57,7.79,529.0,54.1,3.93,0.364,0.118,4.28,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,13.0,7.49,7.73,531.0,47.7,4.02,0.387,0.12,4.33,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,12.8,7.53,7.68,528.0,54.5,4.12,0.363,0.129,4.37,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,12.5,7.53,7.73,532.0,45.4,3.66,0.361,0.125,4.26,,,Ⅲ
2021-12-02T08:00:00+08:00,1638403200,12.1,7.53,7.86,535.0,51.0,3.95,0.373,0.13,4.39,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,11.6,7.54,7.96,540.0,47.4,3.83,0.348,0.124,4.34,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,12.0,7.49,7.86,555.0,48.2,4.09,0.289,0.117,4.41,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,12.2,7.49,7.81,555.0,37.6,4.07,0.288,0.112,4.3,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,11.8,7.47,7.81,556.0,37.8,3.62,0.276,0.103,4.25,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,11.7,7.47,7.92,558.0,32.3,4.03,0.259,0.109,4.24,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,12.2,7.49,7.79,558.0,36.2,4.02,0.274,0.109,4.34,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,12.1,7.49,7.98,559.0,45.7,3.88,0.263,0.111,4.33,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,12.0,7.47,7.74,558.0,39.3,3.7,0.284,0.109,4.23,,,Ⅲ
2021-12-09T08:00:00+08:00,1639008000,12.0,7.47,7.82,561.0,35.2,4.13,0.254,0.106,4.17,,,Ⅲ
2021-12-09T12:00:00+08:00,1639022400,12.3,7.39,7.68,561.0,64.7,4.02,0.288,0.116,4.4,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,12.1,7.37,7.53,563.0,39.4,3.9,0.294,0.106,4.34,,,Ⅲ
2021-12-10T12:00:00+08:00,1639108800,12.5,7.39,7.7,562.0,107.7,4.67,0.341,0.159,4.9,,,Ⅲ
2021-12-14T04:00:00+08:00,1639425600,11.8,7.37,7.81,568.0,36.9,3.93,0.288,0.105,4.28,,,Ⅲ
2021-12-14T12:00:00+08:00,1639454400,11.6,7.38,7.77,567.0,34.1,3.8,0.295,0.103,4.25,,,Ⅲ
2021-12-14T16:00:00+08:00,1639468800,11.6,7.4,7.84,570.0,44.5,3.94,0.295,0.104,4.38,,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,11.4,7.38,7.81,568.0,49.2,4.05,0.305,0.112,4.38,,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,11.3,7.36,7.79,570.0,56.4,4.09,0.303,0.114,4.36,,,Ⅲ
2021-12-21T08:00:00+08:00,1640044800,10.0,7.32,7.84,586.0,45.1,3.83,0.3,0.108,4.34,,,Ⅲ
2021-12-21T12:00:00+08:00,1640059200,10.4,7.32,7.8,582.0,53.1,3.68,0.317,0.112,4.45,,,Ⅲ
2021-12-22T04:00:00+08:00,1640116800,10.1,7.3,7.75,586.0,47.0,3.52,0.3,0.104,4.39,,,Ⅲ
2021-12-22T12:00:00+08:00,1640145600,10.5,7.26,7.7,586.0,54.8,3.78,0.298,0.113,4.5,,,Ⅲ
2021-12-22T16:00:00+08:00,1640160000,10.8,7.3,7.66,587.0,44.9,3.6,0.296,0.111,4.42,,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,10.4,7.3,7.85,590.0,40.8,3.44,0.276,0.102,4.37,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,10.3,7.3,7.82,590.0,42.2,3.7,0.275,0.11,4.35,,,Ⅲ
2021-12-23T04:00:00+08:00,1640203200,10.2,7.3,7.61,592.0,35.6,3.56,0.29,0.102,4.3,,,Ⅲ
2021-12-23T08:00:00+08:00,1640217600,10.1,7.3,7.73,591.0,31.1,3.67,0.262,0.098,4.26,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,10.7,7.32,7.66,589.0,55.0,3.74,0.292,0.113,4.48,,,Ⅲ
2021-12-23T16:00:00+08:00,1640246400,11.0,7.34,7.63,593.0,41.1,3.79,0.288,0.102,4.45,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,10.7,7.32,7.82,592.0,42.2,3.55,0.27,0.105,4.4,,,Ⅲ
2021-12-24T00:00:00+08:00,1640275200,10.7,7.34,7.91,593.0,44.3,3.83,0.273,0.105,4.41,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,11.2,7.32,7.68,596.0,39.7,3.48,0.275,0.107,4.35,,,Ⅲ
2021-12-27T12:00:00+08:00,1640577600,8.2,7.37,8.53,603.0,42.8,3.7,0.444,0.073,4.41,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,8.0,7.37,8.8,600.0,52.0,3.74,0.393,0.105,4.42,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,7.8,7.37,8.82,600.0,38.0,3.71,0.383,0.104,4.37,,,Ⅲ
2021-12-28T00:00:00+08:00,1640620800,7.7,7.37,8.81,601.0,42.5,3.69,0.379,0.104,4.4,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,7.6,7.35,8.81,599.0,43.6,3.67,0.37,0.1,4.33,,,Ⅱ
2021-12-28T12:00:00+08:00,1640664000,7.5,7.35,8.83,603.0,45.2,3.99,0.38,0.102,4.38,,,Ⅲ
2021-12-30T08:00:00+08:00,1640822400,7.2,7.32,8.78,609.0,57.8,4.14,0.4,0.108,4.49,,,Ⅲ
2022-01-11T04:00:00+08:00,1641844800,8.6,7.25,8.2,632.0,42.0,3.56,0.431,0.105,4.57,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,8.5,7.25,8.21,633.0,37.9,3.89,0.409,0.097,4.45,,,Ⅱ
2022-01-11T12:00:00+08:00,1641873600,8.8,7.33,8.95,632.0,34.9,3.65,0.38,0.078,4.51,,,Ⅱ
2022-01-12T04:00:00+08:00,1641931200,8.7,7.77,8.67,630.0,38.2,3.86,0.412,0.107,4.49,,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,8.3,7.77,8.81,633.0,39.4,4.08,0.41,0.098,4.57,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.6,7.77,9.17,638.0,52.1,4.0,0.421,0.106,4.64,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,8.1,7.85,9.62,636.0,42.2,3.77,0.415,0.099,4.6,,,Ⅱ
2022-01-14T16:00:00+08:00,1642147200,7.8,7.81,9.22,635.0,43.3,3.82,0.411,0.099,4.54,,,Ⅱ
2022-01-19T04:00:00+08:00,1642536000,8.9,7.74,9.1,648.0,43.0,3.22,0.375,0.104,4.65,,,Ⅲ
2022-01-19T08:00:00+08:00,1642550400,8.9,7.76,9.18,654.0,47.9,3.73,0.378,0.093,4.69,,,Ⅱ
2022-01-19T16:00:00+08:00,1642579200,9.5,7.81,9.46,648.0,57.8,3.64,0.386,0.109,4.77,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,9.0,7.79,10.6,650.0,60.3,3.63,0.338,0.114,4.7,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,9.0,7.78,8.97,644.0,39.6,3.27,0.365,0.095,4.6,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,9.0,7.85,9.15,648.0,47.5,3.7,0.362,0.107,4.62,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,9.2,7.83,9.3,648.0,46.0,3.57,0.353,0.101,4.64,,,Ⅱ
2022-01-20T20:00:00+08:00,1642680000,9.0,7.85,9.14,650.0,53.3,3.44,0.354,0.097,4.68,,,Ⅲ
2022-01-21T00:00:00+08:00,1642694400,9.0,7.81,9.11,641.0,45.0,3.31,0.353,0.1,4.67,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,9.0,7.81,9.06,649.0,45.3,3.55,0.331,0.099,4.58,,,Ⅱ
2022-01-21T12:00:00+08:00,1642737600,9.0,7.81,9.16,647.0,49.8,3.25,0.34,0.099,4.66,,,Ⅱ
2022-02-10T08:00:00+08:00,1644451200,7.4,7.54,8.02,569.0,21.7,4.68,0.815,0.165,7.48,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,7.6,7.56,8.07,573.0,28.8,4.72,0.824,0.169,7.53,,,Ⅲ
