ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-02T16:00:00+08:00,1625212800,28.3,6.86,6.29,303.5,44.9,0.29,0.082,0.073,2.75,,,Ⅱ
2021-07-02T20:00:00+08:00,1625227200,28.0,6.74,5.56,304.9,39.9,5.31,0.108,0.068,2.53,,,Ⅲ
2021-07-03T00:00:00+08:00,1625241600,27.8,6.61,4.46,305.7,41.7,5.33,0.141,0.073,2.65,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,27.4,6.51,3.94,308.0,34.5,5.2,0.19,0.07,2.52,,,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,27.4,6.49,3.6,305.8,40.4,5.46,0.194,0.087,2.64,,,Ⅳ
2021-07-03T12:00:00+08:00,1625284800,27.4,6.49,3.58,317.0,31.1,5.46,0.194,0.087,2.64,,,Ⅳ
2021-07-03T16:00:00+08:00,1625299200,27.4,6.51,4.32,339.0,27.6,5.31,0.205,0.08,2.3,,,Ⅳ
2021-07-03T20:00:00+08:00,1625313600,27.1,6.51,4.04,380.3,46.6,6.82,1.065,0.154,3.28,,,Ⅳ
2021-07-04T00:00:00+08:00,1625328000,26.7,6.5,3.34,379.4,30.4,7.71,1.199,0.184,3.31,,,Ⅳ
2021-07-04T04:00:00+08:00,1625342400,26.5,6.44,3.43,363.2,27.0,7.47,0.747,0.178,2.86,,,Ⅳ
2021-07-04T08:00:00+08:00,1625356800,26.2,6.43,3.49,378.9,33.1,6.85,0.78,0.161,2.86,,,Ⅳ
2021-07-04T12:00:00+08:00,1625371200,26.0,6.42,3.78,367.2,31.1,6.85,0.78,0.161,2.86,,,Ⅳ
2021-07-04T16:00:00+08:00,1625385600,25.7,6.44,3.59,477.9,34.5,6.94,1.474,0.211,4.27,,,Ⅳ
2021-07-04T20:00:00+08:00,1625400000,25.4,6.34,3.91,483.2,34.6,6.54,1.877,0.262,5.28,,,Ⅴ
2021-07-05T00:00:00+08:00,1625414400,25.4,6.27,4.03,413.9,35.3,6.29,1.935,0.313,4.93,,,Ⅴ
2021-07-05T04:00:00+08:00,1625428800,25.2,6.23,3.99,348.7,41.9,0.25,1.901,0.316,4.72,,,Ⅴ
2021-07-05T08:00:00+08:00,1625443200,25.5,6.22,3.79,321.7,42.6,6.02,1.475,0.232,4.12,,,Ⅳ
2021-07-05T12:00:00+08:00,1625457600,26.6,6.24,4.01,314.7,40.8,6.06,1.278,0.206,3.82,,,Ⅳ
2021-07-05T16:00:00+08:00,1625472000,27.0,6.28,4.62,311.4,39.7,6.06,1.278,0.206,3.82,,,Ⅳ
2021-07-05T20:00:00+08:00,1625486400,27.2,6.28,4.49,311.0,38.4,6.3,0.778,0.178,3.44,,,Ⅳ
2021-07-06T04:00:00+08:00,1625515200,27.0,6.24,3.67,294.8,37.7,6.29,0.623,0.169,3.23,,,Ⅳ
2021-07-06T08:00:00+08:00,1625529600,27.4,6.26,3.39,296.2,37.8,6.62,0.547,0.163,3.18,,,Ⅳ
2021-07-06T12:00:00+08:00,1625544000,28.3,6.34,3.69,302.8,17.8,6.55,0.261,0.148,3.03,,,Ⅳ
2021-07-06T16:00:00+08:00,1625558400,29.1,6.51,5.25,303.3,28.8,,,,,,,
2021-07-07T04:00:00+08:00,1625601600,28.2,6.48,4.14,304.3,32.1,6.5,0.327,0.151,3.0,,,Ⅳ
2021-07-07T08:00:00+08:00,1625616000,28.4,6.48,3.68,303.5,32.4,6.85,0.241,0.174,2.96,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,29.4,6.57,5.39,301.1,26.3,7.73,0.147,0.151,2.83,,,Ⅳ
2021-07-26T12:00:00+08:00,1627272000,26.7,6.29,4.49,270.7,30.1,5.44,0.287,0.14,2.31,,,Ⅳ
2021-07-26T16:00:00+08:00,1627286400,26.6,6.29,4.73,287.4,29.5,5.58,0.648,0.159,2.91,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,26.4,6.3,4.87,287.4,36.0,5.58,0.648,0.159,2.91,,,Ⅳ
2021-07-27T04:00:00+08:00,1627329600,26.0,6.2,4.82,269.5,42.8,4.67,0.563,0.241,3.14,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,25.8,6.2,4.86,231.1,88.1,4.67,0.563,0.241,3.14,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,25.7,6.18,4.18,208.6,153.4,5.22,0.543,0.255,3.71,,,Ⅳ
2021-07-27T16:00:00+08:00,1627372800,25.7,6.08,4.33,188.9,111.7,4.63,0.43,0.207,3.22,,,Ⅳ
2021-07-27T20:00:00+08:00,1627387200,27.2,6.4,6.73,13.4,356.7,4.25,0.389,0.191,3.06,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,25.5,6.03,3.73,182.2,63.7,3.76,0.315,0.163,2.82,,,Ⅳ
2021-07-28T08:00:00+08:00,1627430400,25.6,6.0,3.83,176.4,62.1,3.59,0.279,0.156,2.72,,,Ⅳ
2021-07-28T12:00:00+08:00,1627444800,26.0,6.09,5.32,171.4,56.5,3.59,0.279,0.156,2.72,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,26.6,6.2,6.77,174.7,56.3,3.69,0.194,0.143,2.58,,,Ⅲ
2021-07-28T20:00:00+08:00,1627473600,26.7,6.18,4.75,176.6,54.0,3.78,0.14,0.13,2.44,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,26.8,6.17,4.26,179.1,46.2,3.79,0.119,0.128,2.3,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,26.8,6.15,4.08,183.7,38.9,3.67,0.104,0.126,2.22,,,Ⅳ
2021-07-29T08:00:00+08:00,1627516800,27.1,6.15,4.31,184.9,38.3,,0.092,0.128,2.18,,,
2021-07-29T12:00:00+08:00,1627531200,28.2,6.17,3.5,186.0,35.8,4.2,0.065,,,,,
2021-07-29T16:00:00+08:00,1627545600,28.3,6.27,5.09,183.7,37.4,4.16,0.081,0.119,,,,Ⅲ
2021-07-29T20:00:00+08:00,1627560000,27.8,6.26,5.41,179.8,40.9,4.02,0.069,0.112,2.06,,,Ⅲ
2021-07-30T00:00:00+08:00,1627574400,29.1,6.6,7.11,143.7,35.8,3.83,0.065,0.107,2.0,,,Ⅲ
2021-07-30T04:00:00+08:00,1627588800,27.6,6.24,4.49,182.1,33.6,3.66,0.064,0.107,2.03,,,Ⅳ
2021-07-30T08:00:00+08:00,1627603200,28.1,6.21,4.64,181.9,33.2,3.72,0.052,0.108,1.92,,,Ⅳ
2021-07-30T12:00:00+08:00,1627617600,29.3,6.22,4.74,190.3,24.0,3.72,0.052,0.108,1.92,,,Ⅳ
2021-08-06T04:00:00+08:00,1628193600,28.9,6.26,3.91,244.6,15.7,4.87,0.115,0.096,1.6,,,Ⅳ
2021-08-06T08:00:00+08:00,1628208000,29.1,6.2,3.62,256.7,12.1,5.37,0.258,0.119,1.6,,,Ⅳ
2021-09-23T12:00:00+08:00,1632369600,27.0,6.58,5.47,271.3,42.2,7.16,0.057,0.117,2.16,,,Ⅳ
2021-09-23T16:00:00+08:00,1632384000,28.0,6.85,7.04,270.3,52.9,5.07,0.108,0.084,2.25,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,26.7,6.76,6.61,269.6,42.7,4.72,0.059,0.078,1.77,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,25.5,6.63,6.03,271.9,21.3,4.99,0.028,0.07,1.43,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.1,6.65,8.23,316.2,16.6,5.35,0.049,0.088,2.37,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,19.6,6.67,8.22,315.8,16.9,4.65,0.062,0.069,2.26,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,18.2,6.72,8.68,311.6,14.2,4.99,0.071,0.071,2.11,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,17.5,6.6,8.34,314.3,16.5,5.4,0.041,0.072,2.64,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,17.4,6.55,8.05,316.0,18.3,4.97,0.047,0.072,2.48,,,Ⅲ
2021-10-29T12:00:00+08:00,1635480000,18.8,6.61,7.97,313.0,21.8,5.35,0.048,0.077,2.59,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,18.5,6.41,6.09,343.7,15.1,3.88,0.183,0.065,2.13,,,Ⅱ
2021-11-05T12:00:00+08:00,1636084800,19.2,6.41,6.26,341.5,16.3,4.2,0.159,0.066,2.17,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,19.4,6.41,5.76,344.6,14.0,4.4,0.123,0.068,2.21,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,19.0,6.4,5.75,342.9,14.0,4.0,0.112,0.058,2.11,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,19.0,6.39,5.99,346.6,11.7,3.56,0.111,0.052,2.21,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,18.9,6.39,6.66,347.9,11.8,3.78,0.145,0.055,2.22,,,Ⅱ
2021-11-06T12:00:00+08:00,1636171200,19.3,6.39,6.2,349.2,12.3,3.96,0.168,0.063,2.22,,,Ⅱ
2021-11-06T16:00:00+08:00,1636185600,19.6,6.46,5.87,363.1,15.8,4.05,0.168,0.063,2.17,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,19.2,6.45,5.81,356.2,14.4,4.63,0.74,0.087,2.78,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,18.8,6.41,6.03,355.5,13.1,4.48,0.586,0.081,2.73,,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,18.0,6.4,4.64,343.9,13.5,4.47,0.555,0.079,2.69,,,Ⅳ
2021-11-07T16:00:00+08:00,1636272000,16.8,6.43,4.86,338.2,15.1,4.65,0.355,0.073,2.68,,,Ⅳ
2021-11-07T20:00:00+08:00,1636286400,15.9,6.46,5.54,336.6,15.5,4.42,0.284,0.066,2.61,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,14.7,6.44,5.62,339.5,23.2,4.34,0.326,0.066,2.4,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,14.1,6.45,5.87,343.5,24.2,4.34,0.413,0.075,2.49,,,Ⅲ
2021-11-08T12:00:00+08:00,1636344000,14.6,6.46,5.95,346.0,21.5,4.13,0.584,0.083,2.54,,,Ⅲ
2021-11-08T16:00:00+08:00,1636358400,14.8,6.47,6.22,341.3,14.1,4.25,0.784,0.088,2.78,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,13.6,6.48,6.77,335.3,20.4,4.23,0.62,0.072,2.81,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,12.7,6.43,6.57,332.0,23.6,4.42,0.597,0.075,2.86,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,12.5,6.44,6.36,338.2,25.0,4.57,0.593,0.081,2.91,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,13.7,6.43,7.0,338.9,18.9,4.73,0.628,0.082,2.9,,,Ⅲ
2021-11-09T16:00:00+08:00,1636444800,14.0,6.43,6.92,332.0,17.5,4.58,0.584,0.071,2.75,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,13.3,6.44,7.08,327.2,18.3,4.49,0.458,0.065,2.79,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,12.5,6.42,6.72,342.7,20.1,4.42,0.451,0.063,2.75,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,12.5,6.42,7.24,354.1,20.9,4.03,0.625,0.058,4.47,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,13.6,6.46,6.76,363.4,24.7,4.1,0.624,0.062,2.97,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,14.2,6.48,7.28,351.0,22.1,4.77,0.596,0.085,2.93,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,12.9,6.48,7.21,343.5,22.7,4.68,0.529,0.087,2.9,,,Ⅲ
2021-11-11T04:00:00+08:00,1636574400,12.1,6.47,6.5,353.0,18.5,4.67,0.433,0.082,2.83,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,13.7,6.45,7.06,340.4,18.8,4.65,0.351,0.076,2.7,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,14.3,6.45,7.0,336.9,19.7,4.41,0.305,0.064,2.67,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,12.8,6.5,7.76,339.5,28.0,4.5,0.255,0.066,2.68,,,Ⅲ
2021-11-12T04:00:00+08:00,1636660800,12.6,6.49,7.45,336.6,29.9,4.22,0.269,0.065,3.09,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,12.9,6.54,9.32,354.9,16.5,6.26,0.373,0.087,,,,Ⅳ
2021-11-26T16:00:00+08:00,1637913600,13.6,6.56,9.22,366.2,13.1,5.81,0.673,0.087,3.34,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,12.2,6.52,7.77,410.9,23.5,7.1,1.87,0.14,4.43,,,Ⅴ
2021-11-27T04:00:00+08:00,1637956800,11.7,6.54,8.45,361.1,27.6,6.45,0.381,0.101,3.23,,,Ⅳ
2021-11-27T08:00:00+08:00,1637971200,11.7,6.56,8.62,361.4,29.6,6.57,0.64,0.112,3.62,,,Ⅳ
2021-11-27T12:00:00+08:00,1637985600,13.6,6.57,9.1,357.1,20.0,6.35,0.274,0.091,3.16,,,Ⅳ
2021-11-27T16:00:00+08:00,1638000000,13.7,6.61,9.31,355.8,18.2,6.62,0.114,0.084,2.89,,,Ⅳ
2021-11-27T20:00:00+08:00,1638014400,12.4,6.66,9.49,355.6,16.0,6.55,0.096,0.084,2.84,,,Ⅳ
2021-11-28T04:00:00+08:00,1638043200,11.8,6.67,9.22,357.3,14.7,6.51,0.155,0.084,2.97,,,Ⅳ
2021-11-28T08:00:00+08:00,1638057600,11.8,6.64,9.27,357.6,15.3,6.68,0.123,0.085,2.89,,,Ⅳ
2021-11-28T12:00:00+08:00,1638072000,13.9,6.6,8.62,366.8,17.0,6.5,0.226,0.082,3.18,,,Ⅳ
2021-11-28T16:00:00+08:00,1638086400,14.7,6.63,9.07,362.8,15.0,6.57,0.203,0.082,3.24,,,Ⅳ
2021-11-28T20:00:00+08:00,1638100800,13.3,6.68,9.33,353.3,15.9,7.02,0.072,0.086,2.8,,,Ⅳ
2021-11-29T04:00:00+08:00,1638129600,12.7,6.69,8.87,354.5,15.0,6.46,0.143,0.079,3.01,,,Ⅳ
2021-11-29T08:00:00+08:00,1638144000,12.8,6.65,8.71,361.0,15.6,6.37,0.136,0.08,2.97,,,Ⅳ
2021-11-29T12:00:00+08:00,1638158400,14.5,6.64,8.28,359.6,16.1,6.65,0.134,0.085,3.08,,,Ⅳ
2021-11-30T08:00:00+08:00,1638230400,12.7,6.66,8.74,374.8,20.7,6.46,0.139,0.079,3.09,,,Ⅳ
2021-11-30T12:00:00+08:00,1638244800,13.3,6.62,8.35,389.6,20.1,6.47,0.321,0.075,3.51,,,Ⅳ
2021-11-30T16:00:00+08:00,1638259200,13.4,6.68,9.01,379.5,19.6,6.72,0.217,0.078,3.24,,,Ⅳ
2021-11-30T20:00:00+08:00,1638273600,12.4,6.74,9.41,377.9,19.2,6.73,0.187,0.079,3.21,,,Ⅳ
2021-12-01T04:00:00+08:00,1638302400,11.1,6.77,9.38,365.9,15.8,6.86,0.154,0.081,2.99,,,Ⅳ
2021-12-01T12:00:00+08:00,1638331200,11.6,6.6,8.76,385.6,10.9,6.54,0.055,0.074,3.11,,,Ⅳ
2021-12-01T16:00:00+08:00,1638345600,12.3,6.74,9.2,368.2,13.9,7.11,0.1,0.098,2.77,,,Ⅳ
2021-12-01T20:00:00+08:00,1638360000,10.7,6.82,9.96,365.6,12.2,7.01,0.093,0.09,2.73,,,Ⅳ
2021-12-02T04:00:00+08:00,1638388800,9.5,6.74,8.55,380.6,10.2,6.7,0.262,0.078,3.08,,,Ⅳ
2021-12-02T12:00:00+08:00,1638417600,11.1,6.62,8.54,382.3,9.3,6.72,0.263,0.077,3.1,,,Ⅳ
2021-12-03T12:00:00+08:00,1638504000,11.4,6.58,9.05,478.1,7.0,7.71,2.071,0.123,4.77,,,劣Ⅴ
2021-12-07T16:00:00+08:00,1638864000,12.5,6.57,7.16,390.1,11.5,5.83,2.145,0.105,4.9,,,劣Ⅴ
2021-12-07T20:00:00+08:00,1638878400,11.2,6.7,8.13,371.7,12.0,6.98,0.914,0.123,3.85,,,Ⅳ
2021-12-08T08:00:00+08:00,1638921600,10.2,6.79,9.04,360.8,15.6,7.97,0.163,0.13,2.85,,,Ⅳ
2021-12-08T12:00:00+08:00,1638936000,11.6,6.74,9.14,356.7,15.3,8.09,0.112,0.125,2.75,,,Ⅳ
2021-12-08T16:00:00+08:00,1638950400,12.0,6.81,9.69,360.7,18.6,7.15,0.152,0.099,2.63,,,Ⅳ
2021-12-08T20:00:00+08:00,1638964800,10.9,6.96,9.99,355.4,20.1,7.98,0.07,0.109,2.41,,,Ⅳ
2021-12-09T04:00:00+08:00,1638993600,10.8,6.87,9.35,361.1,13.9,7.93,0.053,0.106,2.3,,,Ⅳ
2021-12-09T08:00:00+08:00,1639008000,10.9,6.83,9.08,361.5,12.4,7.86,0.065,0.102,2.36,,,Ⅳ
2021-12-09T12:00:00+08:00,1639022400,11.9,6.81,8.53,367.8,16.5,7.93,0.08,0.106,2.44,,,Ⅳ
2021-12-10T08:00:00+08:00,1639094400,10.2,6.75,9.26,378.3,15.5,7.75,0.101,0.101,2.63,,,Ⅳ
2021-12-10T12:00:00+08:00,1639108800,12.0,6.76,8.83,371.8,18.1,8.02,0.091,0.106,2.66,,,Ⅳ
2021-12-14T04:00:00+08:00,1639425600,9.2,6.75,9.3,390.7,12.4,8.65,0.184,0.122,3.17,,,Ⅳ
2021-12-14T12:00:00+08:00,1639454400,11.1,6.74,8.35,389.8,19.2,8.79,0.261,0.128,3.32,,,Ⅳ
2021-12-14T16:00:00+08:00,1639468800,11.8,6.7,7.59,407.9,19.0,7.92,0.331,0.113,3.43,,,Ⅳ
2021-12-14T20:00:00+08:00,1639483200,10.2,6.72,9.25,394.6,13.4,8.87,0.11,0.119,3.18,,,Ⅳ
2021-12-15T04:00:00+08:00,1639512000,10.2,6.72,8.74,401.8,16.8,8.04,0.258,0.109,3.31,,,Ⅳ
2021-12-21T08:00:00+08:00,1640044800,8.1,6.83,10.52,379.6,12.6,8.72,0.078,0.101,2.8,,,Ⅳ
2021-12-21T12:00:00+08:00,1640059200,9.9,6.82,10.15,368.5,24.0,8.98,0.056,0.105,2.83,,,Ⅳ
2021-12-22T04:00:00+08:00,1640116800,8.2,6.87,10.16,392.9,11.1,8.1,0.086,0.097,2.9,,,Ⅳ
2021-12-22T12:00:00+08:00,1640145600,9.9,6.81,9.9,390.6,12.8,8.34,0.07,0.102,2.93,,,Ⅳ
2021-12-22T16:00:00+08:00,1640160000,10.9,6.86,9.87,393.0,16.9,7.83,0.085,0.098,3.03,,,Ⅳ
2021-12-22T20:00:00+08:00,1640174400,8.9,6.88,10.3,388.0,13.7,8.87,0.053,0.113,2.94,,,Ⅳ
2021-12-23T04:00:00+08:00,1640203200,8.0,6.88,10.5,388.9,14.5,8.86,0.048,0.112,2.93,,,Ⅳ
2021-12-23T08:00:00+08:00,1640217600,7.9,6.88,10.31,389.8,14.1,8.93,0.055,0.111,2.95,,,Ⅳ
2021-12-23T12:00:00+08:00,1640232000,10.1,6.78,9.87,386.8,16.2,8.6,0.055,0.107,2.9,,,Ⅳ
2021-12-23T16:00:00+08:00,1640246400,11.2,6.92,10.37,381.1,19.6,8.62,0.052,0.109,2.9,,,Ⅳ
2021-12-23T20:00:00+08:00,1640260800,9.4,6.9,10.43,386.8,19.8,9.14,0.043,0.119,2.92,,,Ⅳ
2021-12-24T04:00:00+08:00,1640289600,9.5,6.92,10.61,374.6,17.6,8.69,0.045,0.113,2.91,,,Ⅳ
2021-12-24T12:00:00+08:00,1640318400,9.9,6.87,10.6,384.8,17.5,9.02,0.057,0.117,2.97,,,Ⅳ
2021-12-27T16:00:00+08:00,1640592000,7.4,6.77,10.7,479.1,12.1,9.26,0.762,0.116,3.67,,,Ⅳ
2021-12-27T20:00:00+08:00,1640606400,5.7,6.92,12.1,405.1,12.6,0.25,0.684,0.123,3.59,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,5.1,6.89,12.1,425.1,11.8,9.43,0.445,0.115,3.12,,,Ⅳ
2021-12-28T08:00:00+08:00,1640649600,5.3,6.83,11.33,437.7,13.2,9.58,0.623,0.127,3.3,,,Ⅳ
2021-12-28T16:00:00+08:00,1640678400,6.8,6.8,10.92,423.4,13.9,9.92,0.893,0.143,3.49,,,Ⅳ
2021-12-30T12:00:00+08:00,1640836800,6.8,6.77,8.47,462.8,11.5,6.29,0.823,0.104,3.44,,,Ⅳ
2022-01-11T04:00:00+08:00,1641844800,7.6,7.2,7.22,463.5,16.6,8.83,0.941,0.167,3.65,,,Ⅳ
2022-01-11T08:00:00+08:00,1641859200,7.4,7.14,7.68,391.0,20.3,9.14,0.547,0.176,3.38,,,Ⅳ
2022-01-11T12:00:00+08:00,1641873600,8.1,7.13,7.57,389.1,17.2,9.37,0.424,0.182,3.23,,,Ⅳ
2022-01-12T08:00:00+08:00,1641945600,6.3,7.18,6.61,476.3,12.3,9.44,0.848,0.178,3.87,,,Ⅳ
2022-01-12T12:00:00+08:00,1641960000,7.6,7.19,8.38,415.8,45.3,9.64,1.068,0.166,4.05,,,Ⅳ
2022-01-12T16:00:00+08:00,1641974400,8.5,7.17,6.52,510.7,32.5,10.13,0.618,0.183,3.87,,,Ⅴ
2022-01-14T12:00:00+08:00,1642132800,6.6,7.24,7.88,452.3,58.6,9.39,0.885,0.153,4.25,,,Ⅳ
2022-01-14T16:00:00+08:00,1642147200,6.6,7.24,7.72,465.0,36.0,9.49,0.86,0.157,4.22,,,Ⅳ
2022-01-19T08:00:00+08:00,1642550400,7.6,7.19,7.87,377.6,11.7,7.73,0.348,0.149,3.38,,,Ⅳ
2022-01-19T12:00:00+08:00,1642564800,9.0,7.16,6.44,445.6,6.7,7.46,0.399,0.146,3.42,,,Ⅳ
2022-01-19T16:00:00+08:00,1642579200,9.9,7.16,6.24,488.6,6.1,4.42,1.171,0.093,4.5,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,8.8,7.16,6.77,447.3,8.7,6.04,0.728,0.113,3.95,,,Ⅳ
2022-01-20T04:00:00+08:00,1642622400,8.3,7.1,7.07,422.9,10.3,6.88,0.647,0.127,3.64,,,Ⅳ
2022-01-20T08:00:00+08:00,1642636800,8.1,7.08,6.43,424.8,13.6,7.05,0.674,0.13,3.59,,,Ⅳ
2022-01-20T12:00:00+08:00,1642651200,8.5,7.11,6.35,421.9,11.0,7.22,0.675,0.131,3.61,,,Ⅳ
2022-01-20T16:00:00+08:00,1642665600,8.6,7.16,7.5,398.1,17.1,7.59,0.509,0.133,3.37,,,Ⅳ
2022-01-20T20:00:00+08:00,1642680000,8.3,7.16,7.74,399.3,28.7,7.4,0.449,0.124,3.3,,,Ⅳ
2022-01-21T04:00:00+08:00,1642708800,7.8,7.14,6.82,434.8,16.8,6.59,0.75,0.111,3.69,,,Ⅳ
2022-01-21T08:00:00+08:00,1642723200,7.7,7.15,7.37,432.8,16.6,7.12,0.706,0.116,3.63,,,Ⅳ
2022-01-21T12:00:00+08:00,1642737600,8.7,7.14,6.77,443.8,22.4,7.34,0.751,0.119,3.66,,,Ⅳ
2022-02-10T08:00:00+08:00,1644451200,5.6,6.94,8.51,331.6,16.1,6.55,0.427,0.133,3.58,,,Ⅳ
2022-02-10T12:00:00+08:00,1644465600,6.2,7.01,8.91,332.5,12.5,6.53,0.462,0.132,3.58,,,Ⅳ
2022-02-11T08:00:00+08:00,1644537600,5.8,7.0,9.07,322.7,10.0,6.4,0.362,0.145,3.42,,,Ⅳ
2022-02-11T16:00:00+08:00,1644566400,6.1,7.03,10.38,324.2,18.7,6.01,0.149,0.151,3.56,,,Ⅳ
2022-02-11T20:00:00+08:00,1644580800,6.1,7.01,10.39,328.6,30.3,6.33,0.332,0.164,3.43,,,Ⅳ
2022-02-12T04:00:00+08:00,1644609600,6.0,6.99,9.72,323.8,19.9,6.82,0.354,0.168,,,,Ⅳ
2022-02-12T16:00:00+08:00,1644652800,6.6,6.98,9.11,329.3,27.2,6.72,0.496,0.162,3.8,,,Ⅳ
2022-02-12T20:00:00+08:00,1644667200,6.5,7.02,8.43,332.2,15.0,6.35,0.471,0.146,3.57,,,Ⅳ
2022-02-13T04:00:00+08:00,1644696000,6.4,6.99,8.55,323.8,15.1,5.8,0.294,0.135,3.25,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,6.4,6.99,8.91,314.9,22.1,6.85,0.348,0.177,3.72,,,Ⅲ
2022-02-13T12:00:00+08:00,1644724800,6.8,6.95,7.96,327.5,14.3,6.07,0.328,0.153,3.42,,,Ⅳ
2022-02-13T16:00:00+08:00,1644739200,7.0,6.96,7.99,332.9,11.7,5.85,0.36,0.145,3.31,,,Ⅲ
2022-02-13T20:00:00+08:00,1644753600,6.6,6.98,8.69,333.3,17.9,5.92,0.376,0.149,3.36,,,Ⅲ
2022-02-14T04:00:00+08:00,1644782400,6.3,7.01,8.49,334.2,13.9,5.64,0.334,0.145,3.3,,,Ⅲ
