ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T12:00:00+08:00,1623902400,29.3,8.34,6.91,475.5,16.9,3.4,0.025,0.041,0.22,0.002,8191250.0,Ⅲ
2021-06-17T16:00:00+08:00,1623916800,30.0,8.66,8.4,470.6,84.2,2.99,0.025,0.037,0.33,0.005,55845900.0,Ⅲ
2021-06-18T00:00:00+08:00,1623945600,29.5,8.34,7.09,465.6,15.0,4.06,0.025,0.038,0.32,0.002,8240810.0,Ⅲ
2021-06-18T04:00:00+08:00,1623960000,29.3,8.26,6.8,463.8,18.4,3.29,0.025,0.038,0.38,0.002,6985610.0,Ⅲ
2021-06-18T08:00:00+08:00,1623974400,29.3,8.21,6.72,463.4,13.3,3.38,0.025,0.032,0.4,0.001,8026720.0,Ⅲ
2021-06-18T12:00:00+08:00,1623988800,29.3,8.39,7.29,465.3,27.3,3.96,0.025,0.038,0.39,0.002,16513700.0,Ⅲ
2021-06-18T16:00:00+08:00,1624003200,29.3,8.41,7.51,464.7,20.8,4.02,0.025,0.036,0.41,0.002,11770600.0,Ⅲ
2021-06-18T20:00:00+08:00,1624017600,28.9,8.33,7.3,463.6,27.6,4.02,0.025,0.036,0.41,0.002,10262200.0,Ⅲ
2021-06-19T00:00:00+08:00,1624032000,28.6,8.27,7.03,462.2,26.0,3.62,0.025,0.043,0.58,0.002,11452700.0,Ⅲ
2021-06-19T04:00:00+08:00,1624046400,28.2,8.22,6.83,462.3,23.5,3.21,0.025,0.04,0.27,0.002,13207200.0,Ⅲ
2021-06-19T08:00:00+08:00,1624060800,28.2,8.26,6.71,464.8,14.7,3.3,0.025,0.036,0.3,0.002,7589470.0,Ⅲ
2021-06-19T12:00:00+08:00,1624075200,28.1,8.32,7.08,467.2,15.3,3.28,0.025,0.038,0.27,0.002,9030940.0,Ⅲ
2021-06-19T16:00:00+08:00,1624089600,27.9,8.4,7.41,468.8,16.3,3.51,0.025,0.038,0.23,0.002,9148780.0,Ⅲ
2021-06-19T20:00:00+08:00,1624104000,27.8,8.4,7.38,468.1,13.8,3.56,0.025,0.041,0.3,0.003,9588170.0,Ⅲ
2021-06-20T00:00:00+08:00,1624118400,27.6,8.35,7.12,470.9,10.5,3.56,0.025,0.041,0.3,0.002,8392510.0,Ⅲ
2021-06-20T08:00:00+08:00,1624147200,27.5,8.32,6.83,471.8,11.6,2.85,0.025,0.036,0.33,0.002,13291700.0,Ⅲ
2021-06-20T12:00:00+08:00,1624161600,28.4,8.71,8.41,469.7,12.4,2.78,0.025,0.036,0.33,0.003,11920100.0,Ⅲ
2021-06-20T16:00:00+08:00,1624176000,28.9,8.64,8.6,469.7,6.3,2.93,0.025,0.036,0.26,0.003,5849270.0,Ⅲ
2021-07-02T12:00:00+08:00,1625198400,30.5,8.48,6.21,474.2,16.7,3.55,0.025,0.038,0.06,0.007,5701020.0,Ⅲ
2021-07-02T16:00:00+08:00,1625212800,30.6,8.52,6.45,475.5,19.4,3.55,0.025,0.043,0.37,0.008,6356450.0,Ⅲ
2021-07-02T20:00:00+08:00,1625227200,30.5,8.48,6.28,475.9,18.1,3.8,0.025,0.044,0.05,0.008,5149320.0,Ⅲ
2021-07-03T00:00:00+08:00,1625241600,30.3,8.42,6.05,476.5,22.2,3.8,0.025,0.044,0.05,0.008,5295270.0,Ⅲ
2021-07-03T04:00:00+08:00,1625256000,30.2,8.31,5.84,475.6,48.0,3.8,0.025,0.056,0.4,0.007,4876560.0,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,30.0,8.26,5.76,476.0,33.4,3.81,0.025,0.05,0.52,0.006,5331920.0,Ⅲ
2021-07-03T12:00:00+08:00,1625284800,30.3,8.3,5.97,477.8,38.0,3.62,0.025,0.062,0.47,0.005,5987480.0,Ⅳ
2021-07-03T16:00:00+08:00,1625299200,30.2,8.27,5.96,469.6,47.6,3.62,0.025,0.064,0.48,0.008,6145460.0,Ⅳ
2021-07-03T20:00:00+08:00,1625313600,29.9,8.25,5.82,469.6,36.4,3.87,0.025,0.053,0.45,0.006,5331420.0,Ⅳ
2021-07-04T00:00:00+08:00,1625328000,29.7,8.16,5.61,466.8,34.7,3.87,0.025,0.056,0.46,0.009,6062770.0,Ⅳ
2021-07-04T04:00:00+08:00,1625342400,29.6,8.1,5.36,471.8,27.7,3.87,0.025,0.048,0.39,0.007,5405610.0,Ⅲ
2021-07-04T08:00:00+08:00,1625356800,29.3,8.05,5.36,464.2,24.4,3.62,0.025,0.044,0.47,0.005,6327900.0,Ⅲ
2021-07-04T12:00:00+08:00,1625371200,29.3,8.13,5.73,475.8,27.2,3.51,0.025,0.048,0.45,0.008,5687490.0,Ⅲ
2021-07-04T16:00:00+08:00,1625385600,29.3,8.23,6.07,472.9,25.3,3.51,0.025,0.046,0.47,0.009,6819830.0,Ⅲ
2021-07-04T20:00:00+08:00,1625400000,29.0,8.16,5.87,465.7,23.3,3.4,0.025,0.046,0.4,0.008,5633600.0,Ⅲ
2021-07-05T00:00:00+08:00,1625414400,28.9,8.09,5.65,480.2,17.4,3.4,0.025,0.041,0.44,0.002,5187680.0,Ⅲ
2021-07-05T04:00:00+08:00,1625428800,28.9,8.09,5.64,481.0,16.3,3.4,0.025,0.038,0.05,0.002,5641080.0,Ⅲ
2021-07-05T12:00:00+08:00,1625457600,31.1,8.67,7.54,487.0,12.7,2.73,0.028,0.028,0.11,0.002,5724780.0,Ⅲ
2021-07-05T16:00:00+08:00,1625472000,32.7,8.66,8.73,485.4,14.5,2.73,0.025,0.028,0.11,0.004,4123050.0,Ⅲ
