ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-12-23T04:00:00+08:00,1640203200,10.5,7.73,10.29,462.0,8.0,4.18,0.03,0.148,1.02,,,Ⅲ
2021-12-23T08:00:00+08:00,1640217600,10.5,7.72,10.19,462.0,6.9,4.28,0.029,0.15,1.03,,,Ⅲ
2021-12-23T12:00:00+08:00,1640232000,10.9,7.85,11.16,458.2,4.8,4.11,0.025,0.153,0.99,,,Ⅲ
2021-12-23T16:00:00+08:00,1640246400,11.7,8.1,12.92,448.2,7.9,4.16,0.025,0.165,1.0,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,11.4,7.98,11.62,452.0,5.2,4.23,0.025,0.157,1.0,,,Ⅲ
2021-12-24T00:00:00+08:00,1640275200,10.7,7.79,10.57,458.3,7.1,4.14,0.026,0.154,1.0,,,Ⅲ
2021-12-24T04:00:00+08:00,1640289600,10.4,7.7,10.34,460.5,10.5,4.14,0.026,0.154,1.0,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,10.7,7.76,11.05,462.9,8.5,4.28,0.03,0.171,0.96,,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,9.4,7.76,12.55,457.2,4.3,4.56,0.041,0.18,1.17,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,9.1,7.61,11.73,460.2,55.5,4.75,0.048,0.177,1.22,,,Ⅲ
2021-12-28T00:00:00+08:00,1640620800,8.9,7.54,11.19,463.5,18.2,4.42,0.073,0.195,1.24,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,8.8,7.5,11.1,467.5,9.2,4.42,0.073,0.195,1.24,,,Ⅲ
2021-12-28T08:00:00+08:00,1640649600,8.6,7.5,11.14,468.4,8.3,4.63,0.122,0.198,1.31,,,Ⅲ
2021-12-28T16:00:00+08:00,1640678400,9.3,7.83,13.2,464.1,3.8,4.49,0.103,0.189,1.38,,,Ⅲ
2021-12-30T12:00:00+08:00,1640836800,8.8,7.62,11.93,467.8,3.6,,0.052,0.186,1.32,,,
2022-01-11T08:00:00+08:00,1641859200,10.7,8.52,11.61,472.5,2.5,4.45,0.05,0.179,1.32,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,11.6,8.56,11.6,470.0,2.4,4.13,0.048,0.188,1.37,,,Ⅲ
2022-01-11T16:00:00+08:00,1641888000,12.6,8.56,11.7,469.7,2.4,4.05,0.045,0.176,1.31,,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,11.7,8.61,11.8,465.8,2.6,4.08,0.033,0.179,1.26,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,12.1,8.6,11.67,465.0,2.5,3.71,0.031,0.185,1.3,,,Ⅲ
2022-01-12T16:00:00+08:00,1641974400,12.1,8.63,11.63,465.2,2.3,3.77,0.032,0.176,1.27,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,11.7,8.33,10.52,467.0,7.1,3.69,0.038,0.184,1.19,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,12.1,8.39,11.0,465.3,5.2,4.26,0.034,0.18,1.23,,,Ⅲ
2022-01-19T08:00:00+08:00,1642550400,10.8,8.43,11.61,477.6,3.1,4.52,0.04,0.167,1.35,,,Ⅲ
2022-01-19T12:00:00+08:00,1642564800,11.6,8.48,11.63,475.2,3.8,4.55,0.037,0.172,1.33,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,12.7,8.5,11.79,474.7,3.0,4.5,0.033,0.166,1.3,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,12.4,8.53,11.92,472.9,2.0,4.26,0.039,0.161,1.28,,,Ⅲ
2022-01-20T00:00:00+08:00,1642608000,12.1,8.58,12.04,471.5,12.1,4.26,0.039,0.161,1.28,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,11.7,8.57,11.74,472.7,2.5,4.34,0.041,0.164,1.27,,,Ⅲ
2022-01-20T08:00:00+08:00,1642636800,11.7,8.57,11.68,473.2,2.4,4.5,0.034,0.172,1.3,,,Ⅲ
2022-01-20T12:00:00+08:00,1642651200,11.7,8.56,11.73,472.9,2.5,4.84,0.039,0.172,1.29,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,11.6,8.89,11.86,472.3,1.5,4.58,0.034,0.177,1.29,,,Ⅲ
2022-01-20T20:00:00+08:00,1642680000,11.4,8.93,11.99,472.2,1.1,4.5,0.036,0.171,1.28,,,Ⅲ
2022-01-21T00:00:00+08:00,1642694400,11.2,8.91,11.78,472.5,1.8,4.5,0.036,0.171,1.28,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,11.2,8.88,11.33,474.2,3.6,4.6,0.042,0.177,1.25,,,Ⅲ
2022-01-21T08:00:00+08:00,1642723200,11.2,8.85,11.11,474.1,4.1,4.26,0.042,0.18,1.25,,,Ⅲ
2022-01-21T12:00:00+08:00,1642737600,11.2,8.82,11.02,472.2,2.4,4.37,,,1.27,,,
2022-02-10T08:00:00+08:00,1644451200,9.3,8.48,12.36,418.7,6.9,5.68,0.096,0.117,1.68,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,9.4,8.47,12.45,419.8,6.2,6.36,0.101,0.142,1.77,,,Ⅳ
2022-02-11T08:00:00+08:00,1644537600,9.1,8.47,11.99,424.0,6.8,5.7,0.144,0.116,1.76,,,Ⅲ
2022-02-11T16:00:00+08:00,1644566400,11.3,8.85,16.34,416.7,8.4,6.12,0.143,0.15,1.87,,,Ⅳ
2022-02-11T20:00:00+08:00,1644580800,10.8,8.8,15.78,419.7,4.4,6.09,0.099,0.128,1.85,,,Ⅳ
2022-02-12T00:00:00+08:00,1644595200,9.9,8.51,12.44,426.7,5.7,6.09,0.099,0.128,1.85,,,Ⅳ
2022-02-12T04:00:00+08:00,1644609600,9.6,8.44,11.96,427.5,5.0,5.68,0.241,0.12,1.9,,,Ⅳ
2022-02-12T16:00:00+08:00,1644652800,11.3,8.3,12.44,504.0,6.4,5.24,0.237,0.145,1.98,,,Ⅲ
2022-02-12T20:00:00+08:00,1644667200,10.5,8.25,11.86,507.5,6.7,,0.273,0.109,2.02,,,
2022-02-13T00:00:00+08:00,1644681600,10.2,8.23,11.89,508.5,8.4,,0.273,0.109,2.02,,,
2022-02-13T04:00:00+08:00,1644696000,9.7,8.25,11.59,509.9,11.8,4.53,0.276,0.13,1.98,,,
2022-02-13T08:00:00+08:00,1644710400,9.5,8.23,11.2,510.8,9.7,4.55,0.275,0.155,1.97,,,Ⅲ
2022-02-13T12:00:00+08:00,1644724800,10.8,8.22,11.12,510.8,8.6,4.67,0.265,0.14,1.99,,,Ⅲ
2022-02-13T16:00:00+08:00,1644739200,13.0,8.16,11.34,511.3,3.8,5.07,0.245,0.126,2.06,,,Ⅲ
2022-02-13T20:00:00+08:00,1644753600,12.4,8.23,11.78,509.4,5.2,4.93,0.243,0.121,2.04,,,Ⅲ
2022-02-14T00:00:00+08:00,1644768000,11.5,8.26,11.71,509.9,8.2,4.93,0.243,0.121,2.04,,,Ⅲ
2022-02-14T04:00:00+08:00,1644782400,10.7,8.27,11.34,511.3,7.9,4.93,0.243,0.121,2.04,,,Ⅲ
2022-02-18T08:00:00+08:00,1645142400,12.4,8.48,10.27,488.3,42.1,6.52,0.098,0.215,1.28,,,Ⅳ
2022-02-18T12:00:00+08:00,1645156800,12.6,8.59,10.82,486.8,24.9,5.75,0.088,0.227,1.26,,,Ⅳ
2022-02-18T16:00:00+08:00,1645171200,12.8,8.7,12.32,484.8,31.2,6.52,0.078,0.179,1.38,,,Ⅳ
2022-02-18T20:00:00+08:00,1645185600,12.5,8.73,12.38,483.3,29.9,7.42,0.078,0.172,1.42,,,Ⅳ
2022-02-19T00:00:00+08:00,1645200000,12.2,8.72,11.46,483.7,40.1,6.85,0.081,0.181,1.39,,,Ⅳ
2022-02-19T04:00:00+08:00,1645214400,11.7,8.63,10.54,484.0,40.8,6.85,0.081,0.181,1.39,,,Ⅳ
2022-02-19T08:00:00+08:00,1645228800,11.2,8.61,10.22,485.0,35.7,7.06,0.098,0.196,1.29,,,Ⅳ
2022-02-22T12:00:00+08:00,1645502400,10.8,8.66,14.23,435.3,7.7,7.18,0.025,0.156,1.18,,,Ⅳ
2022-02-22T16:00:00+08:00,1645516800,12.0,9.07,19.91,412.6,8.7,6.57,0.025,0.108,1.08,,,劣Ⅴ
2022-02-22T20:00:00+08:00,1645531200,11.7,8.8,19.31,403.2,8.5,9.69,0.025,0.159,1.32,,,Ⅳ
2022-02-23T00:00:00+08:00,1645545600,10.7,8.78,16.27,426.8,4.8,7.2,0.025,0.103,1.05,,,Ⅳ
2022-02-23T04:00:00+08:00,1645560000,10.3,8.69,14.02,435.3,5.7,7.2,0.025,0.103,1.05,,,Ⅳ
2022-02-23T08:00:00+08:00,1645574400,10.1,8.69,13.34,438.6,9.7,6.86,0.025,0.113,1.23,,,Ⅳ
2022-02-23T12:00:00+08:00,1645588800,12.1,8.81,14.89,432.8,7.7,6.36,0.025,0.095,1.08,,,Ⅳ
2022-02-23T16:00:00+08:00,1645603200,13.6,9.02,17.67,423.5,6.1,6.93,0.025,0.099,1.11,,,劣Ⅴ
2022-03-01T08:00:00+08:00,1646092800,14.1,8.36,11.55,406.5,22.3,5.8,0.043,0.105,0.66,,,Ⅲ
2022-03-01T12:00:00+08:00,1646107200,15.0,8.57,12.95,405.9,20.5,6.82,0.025,0.147,0.8,,,Ⅳ
2022-03-01T16:00:00+08:00,1646121600,17.8,8.98,17.52,387.0,18.7,8.33,0.025,0.158,0.9,,,Ⅳ
2022-03-02T08:00:00+08:00,1646179200,14.0,8.4,11.49,394.3,19.1,6.7,0.036,0.099,0.68,,,Ⅳ
2022-03-02T12:00:00+08:00,1646193600,14.5,8.29,10.21,399.1,23.8,6.77,0.025,0.133,0.7,,,Ⅳ
2022-03-07T08:00:00+08:00,1646611200,14.0,8.42,11.03,445.2,18.4,6.2,0.028,0.162,0.59,,,Ⅳ
2022-03-07T12:00:00+08:00,1646625600,15.4,8.56,11.99,445.4,19.5,5.64,0.025,0.119,,,,Ⅲ
2022-03-08T08:00:00+08:00,1646697600,14.9,8.5,10.07,436.4,22.6,5.0,0.052,0.093,0.48,,,Ⅲ
2022-03-08T12:00:00+08:00,1646712000,17.0,8.76,13.13,422.6,23.7,6.79,0.028,0.152,0.48,,,Ⅳ
2022-03-08T16:00:00+08:00,1646726400,19.8,8.76,15.07,401.5,23.6,9.4,0.049,0.289,0.72,,,Ⅳ
2022-03-08T20:00:00+08:00,1646740800,18.8,8.68,13.66,407.3,19.5,6.72,0.056,0.162,,,,Ⅳ
2022-03-09T00:00:00+08:00,1646755200,17.8,8.59,12.22,411.1,24.1,5.09,0.075,0.11,0.72,,,Ⅲ
2022-03-09T04:00:00+08:00,1646769600,16.7,8.49,10.15,419.1,35.3,5.09,0.075,0.11,0.72,,,Ⅲ
2022-03-09T08:00:00+08:00,1646784000,16.3,8.46,8.92,421.5,33.4,6.86,0.076,0.161,0.72,,,Ⅳ
2022-03-09T12:00:00+08:00,1646798400,18.1,8.65,10.94,418.0,32.4,5.18,0.036,0.181,0.35,,,Ⅲ
2022-03-09T16:00:00+08:00,1646812800,20.5,8.8,13.19,410.0,27.0,6.16,0.046,0.192,0.32,,,Ⅳ
2022-03-10T08:00:00+08:00,1646870400,18.4,8.39,9.04,419.1,41.2,5.03,0.074,0.123,0.3,,,Ⅲ
2022-03-10T12:00:00+08:00,1646884800,19.4,8.47,9.22,422.5,32.0,5.14,0.049,0.172,0.3,,,Ⅲ
2022-03-10T16:00:00+08:00,1646899200,21.2,8.69,12.3,420.6,30.6,5.07,0.072,0.154,0.27,,,Ⅲ
2022-03-11T04:00:00+08:00,1646942400,19.5,8.55,9.2,414.7,49.7,5.62,0.106,0.194,0.17,,,Ⅲ
2022-03-11T12:00:00+08:00,1646971200,20.1,8.4,7.77,418.7,49.1,5.8,0.076,0.216,0.19,,,Ⅳ
2022-03-11T16:00:00+08:00,1646985600,22.6,8.57,9.71,406.4,46.8,5.57,0.08,0.218,0.25,,,Ⅳ
2022-03-11T20:00:00+08:00,1647000000,22.3,8.58,10.15,403.5,58.5,4.91,0.104,0.193,0.15,,,Ⅲ
2022-03-12T16:00:00+08:00,1647072000,23.4,8.61,9.52,408.8,38.5,,0.137,,0.16,,,
2022-03-12T20:00:00+08:00,1647086400,23.0,8.72,10.6,406.3,43.2,5.22,0.105,0.196,0.16,,,Ⅲ
2022-03-13T00:00:00+08:00,1647100800,22.2,8.58,8.84,411.0,55.7,5.22,0.105,0.196,0.16,,,Ⅲ
2022-03-13T04:00:00+08:00,1647115200,21.2,8.26,6.55,417.1,72.9,5.74,0.18,0.248,0.18,,,Ⅳ
2022-03-13T08:00:00+08:00,1647129600,20.5,8.17,6.23,417.1,67.3,4.79,0.159,0.251,0.18,,,Ⅳ
2022-03-13T12:00:00+08:00,1647144000,21.7,8.2,6.33,416.2,69.5,4.86,0.165,0.234,0.18,,,Ⅳ
2022-03-13T16:00:00+08:00,1647158400,24.2,8.33,8.08,416.0,59.4,4.81,0.14,0.223,0.16,,,Ⅳ
2022-03-13T20:00:00+08:00,1647172800,23.5,8.29,7.86,417.1,57.1,5.07,0.159,0.214,0.16,,,Ⅳ
2022-03-14T00:00:00+08:00,1647187200,22.4,8.24,7.16,417.3,52.4,5.07,0.159,0.214,0.16,,,Ⅳ
2022-03-14T04:00:00+08:00,1647201600,22.2,8.08,5.94,421.2,59.2,5.26,0.163,0.221,0.16,,,Ⅳ
2022-03-14T12:00:00+08:00,1647230400,22.4,7.99,5.68,419.9,67.6,4.88,0.17,0.252,0.19,,,Ⅳ
2022-03-14T16:00:00+08:00,1647244800,25.0,8.16,7.79,417.8,54.1,5.0,0.145,0.169,,,,Ⅲ
2022-03-15T08:00:00+08:00,1647302400,22.3,7.98,6.26,412.0,43.2,4.79,0.1,0.223,0.38,,,Ⅳ
