ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-20T16:00:00+08:00,1624176000,27.5,7.5,2.7,506.5,19.8,3.4,0.811,0.188,2.46,,,Ⅴ
2021-07-02T12:00:00+08:00,1625198400,28.5,7.48,3.59,433.6,39.2,3.35,0.552,0.166,4.04,,,Ⅳ
2021-07-02T16:00:00+08:00,1625212800,28.4,7.46,3.56,424.4,45.5,3.18,0.735,0.186,4.29,,,Ⅳ
2021-07-02T20:00:00+08:00,1625227200,28.4,7.43,3.28,426.1,51.9,3.95,0.855,0.216,4.71,,,Ⅳ
2021-07-03T00:00:00+08:00,1625241600,28.3,7.42,3.09,424.2,58.4,3.95,0.855,0.216,4.71,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,28.0,7.37,2.48,414.8,50.0,3.95,0.855,0.216,4.71,,,Ⅴ
2021-07-03T08:00:00+08:00,1625270400,28.0,7.38,2.54,414.3,55.8,4.0,0.904,0.242,5.19,,,Ⅴ
2021-07-03T12:00:00+08:00,1625284800,28.5,7.44,3.18,424.4,47.9,4.0,0.904,0.242,5.19,,,Ⅳ
2021-07-03T16:00:00+08:00,1625299200,28.3,7.39,3.01,407.1,72.5,3.64,0.977,0.222,4.91,,,Ⅳ
2021-07-03T20:00:00+08:00,1625313600,28.1,7.37,2.38,403.3,46.4,4.03,0.846,0.226,5.44,,,Ⅴ
2021-07-04T00:00:00+08:00,1625328000,27.9,7.35,2.08,402.0,48.3,4.03,0.846,0.226,5.44,,,Ⅴ
2021-07-04T04:00:00+08:00,1625342400,27.8,7.34,1.97,400.4,42.7,4.03,0.846,0.226,5.44,,,劣Ⅴ
2021-07-04T08:00:00+08:00,1625356800,27.6,7.35,2.34,393.2,43.3,3.76,0.862,0.222,5.61,,,Ⅴ
2021-07-04T12:00:00+08:00,1625371200,27.4,7.34,2.74,384.7,44.3,3.76,0.862,0.222,5.61,,,Ⅴ
2021-07-04T16:00:00+08:00,1625385600,27.4,7.44,3.73,388.0,34.7,3.96,0.87,0.234,5.54,,,Ⅳ
2021-07-04T20:00:00+08:00,1625400000,27.3,7.37,2.86,400.7,44.3,3.97,0.963,0.228,5.31,,,Ⅴ
2021-07-05T00:00:00+08:00,1625414400,27.1,7.36,2.72,394.7,39.9,3.97,0.963,0.228,5.31,,,Ⅴ
2021-07-05T04:00:00+08:00,1625428800,27.0,7.34,2.55,394.7,36.2,3.97,0.963,0.228,5.31,,,Ⅴ
2021-07-05T08:00:00+08:00,1625443200,27.0,7.34,2.44,397.1,37.6,4.14,0.819,0.23,5.93,,,Ⅴ
2021-07-05T12:00:00+08:00,1625457600,28.2,7.34,2.76,390.3,48.7,4.14,0.819,0.23,5.93,,,Ⅴ
2021-07-05T16:00:00+08:00,1625472000,28.1,7.32,2.48,400.7,42.4,4.36,0.901,0.245,6.12,,,Ⅴ
2021-07-05T20:00:00+08:00,1625486400,28.0,7.31,2.17,404.4,36.5,4.68,0.78,0.224,5.86,,,Ⅴ
2021-07-06T00:00:00+08:00,1625500800,28.7,7.44,3.86,402.2,33.7,4.68,0.78,0.224,5.86,,,Ⅳ
2021-07-06T04:00:00+08:00,1625515200,28.2,7.32,2.34,404.4,29.0,4.68,0.78,0.224,5.86,,,Ⅴ
2021-07-06T08:00:00+08:00,1625529600,28.1,7.34,2.32,405.6,33.8,4.46,0.815,0.211,5.48,,,Ⅴ
2021-07-06T12:00:00+08:00,1625544000,28.7,7.41,4.1,404.0,31.6,3.99,0.822,0.214,5.47,,,Ⅳ
2021-07-06T16:00:00+08:00,1625558400,28.9,7.35,2.29,408.7,81.7,4.57,0.909,0.228,5.66,,,Ⅴ
2021-07-07T08:00:00+08:00,1625616000,28.9,7.3,2.02,421.5,33.1,4.68,0.812,0.217,6.27,,,Ⅴ
2021-07-07T12:00:00+08:00,1625630400,30.2,7.4,3.82,421.6,34.5,5.16,0.67,0.225,7.21,,,Ⅳ
2021-07-26T12:00:00+08:00,1627272000,28.5,7.6,3.96,483.5,32.2,4.07,0.263,0.16,3.29,,,Ⅳ
2021-07-26T16:00:00+08:00,1627286400,28.5,7.65,4.45,484.9,27.9,4.11,0.242,0.155,3.24,,,Ⅳ
2021-07-26T20:00:00+08:00,1627300800,28.3,7.62,4.26,476.8,30.2,4.11,0.242,0.155,3.24,,,Ⅳ
2021-07-27T00:00:00+08:00,1627315200,28.0,7.61,4.26,467.4,29.7,4.02,0.242,0.154,3.44,,,Ⅳ
2021-07-27T04:00:00+08:00,1627329600,27.7,7.57,4.24,450.6,33.7,4.3,0.332,0.188,3.43,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,27.5,7.54,4.51,432.6,33.4,4.3,0.332,0.188,3.43,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,27.6,7.58,4.62,439.6,27.8,3.89,0.337,0.199,3.49,,,Ⅳ
2021-07-27T16:00:00+08:00,1627372800,27.5,7.55,4.65,435.0,33.8,4.24,0.36,0.21,3.47,,,Ⅳ
2021-07-27T20:00:00+08:00,1627387200,27.2,7.44,4.85,395.6,47.3,4.24,0.36,0.21,3.47,,,Ⅳ
2021-07-28T00:00:00+08:00,1627401600,27.0,7.41,5.09,400.9,41.7,4.72,0.415,0.252,4.3,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,26.7,7.43,4.39,387.7,68.1,5.8,0.513,0.28,5.05,,,Ⅳ
2021-07-28T08:00:00+08:00,1627430400,26.6,7.39,4.38,371.3,228.6,5.8,0.513,0.28,5.05,,,Ⅳ
2021-07-28T12:00:00+08:00,1627444800,27.0,7.5,4.66,391.7,184.8,6.75,0.643,0.369,6.13,,,Ⅴ
2021-07-28T16:00:00+08:00,1627459200,27.4,7.53,4.95,415.6,128.6,5.82,0.418,0.289,5.31,,,Ⅳ
2021-07-28T20:00:00+08:00,1627473600,27.4,7.51,4.96,429.0,100.6,5.65,0.407,0.278,5.3,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,27.6,7.52,4.86,475.0,98.8,5.65,0.407,0.278,5.3,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,27.4,7.5,4.39,475.9,81.3,5.26,0.454,0.265,5.09,,,Ⅳ
2021-07-29T08:00:00+08:00,1627516800,27.6,7.53,4.35,485.4,87.7,5.26,0.454,0.265,5.09,,,Ⅳ
2021-07-29T12:00:00+08:00,1627531200,28.0,7.54,4.44,484.4,91.3,4.98,0.46,0.272,5.23,,,Ⅳ
2021-07-29T16:00:00+08:00,1627545600,28.6,7.54,4.06,489.1,97.1,4.98,0.411,0.267,5.29,,,Ⅳ
2021-07-29T20:00:00+08:00,1627560000,28.5,7.53,4.04,477.7,90.4,5.23,0.404,0.248,4.74,,,Ⅳ
2021-07-30T00:00:00+08:00,1627574400,28.2,7.55,3.82,453.9,81.5,5.23,0.404,0.248,4.74,,,Ⅳ
2021-07-30T04:00:00+08:00,1627588800,28.1,7.47,3.54,434.0,73.0,5.25,0.47,0.261,4.45,,,Ⅳ
2021-07-30T08:00:00+08:00,1627603200,28.2,7.45,3.53,419.6,76.4,5.46,0.483,0.263,4.5,,,Ⅳ
2021-07-30T12:00:00+08:00,1627617600,28.8,7.45,3.31,403.0,82.5,5.46,0.483,0.263,4.5,,,Ⅳ
2021-07-30T16:00:00+08:00,1627632000,29.2,7.5,3.66,384.5,94.0,5.62,0.48,0.252,4.57,,,Ⅳ
2021-08-06T08:00:00+08:00,1628208000,30.1,7.48,3.51,364.6,47.4,4.75,0.093,0.158,2.47,,,Ⅳ
2021-09-23T12:00:00+08:00,1632369600,28.2,7.81,5.1,483.7,33.6,,0.05,0.152,2.67,,,
2021-09-23T16:00:00+08:00,1632384000,28.6,7.94,5.6,479.3,30.7,3.79,0.04,0.157,2.67,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,28.4,8.03,6.18,476.1,37.3,3.89,0.035,0.16,2.64,,,Ⅲ
2021-09-24T00:00:00+08:00,1632412800,28.0,7.96,5.8,472.3,34.1,3.89,0.035,0.16,2.64,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,27.5,7.9,5.5,473.5,37.8,4.11,0.047,0.164,2.72,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,20.0,8.43,6.89,480.8,36.0,3.66,0.152,0.129,3.02,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,19.9,8.41,6.5,476.9,39.7,3.86,0.145,0.128,2.8,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,19.9,8.43,6.9,476.1,33.5,3.79,0.144,0.126,2.98,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,19.7,8.41,6.83,474.0,32.8,4.36,0.148,0.124,2.6,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.5,8.38,6.48,469.3,37.4,3.68,0.148,0.126,2.63,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,19.4,8.34,6.38,469.4,39.1,3.74,0.143,0.129,2.6,,,Ⅲ
2021-10-29T12:00:00+08:00,1635480000,20.0,8.47,7.1,468.6,35.4,3.69,0.14,0.131,2.88,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,19.7,8.48,6.38,450.2,44.2,3.14,0.115,0.149,2.63,,,Ⅲ
2021-11-05T12:00:00+08:00,1636084800,19.9,8.52,6.51,452.0,45.3,2.91,0.109,0.146,2.78,,,Ⅲ
2021-11-05T16:00:00+08:00,1636099200,20.1,8.44,6.59,453.1,42.0,3.44,0.119,0.154,2.61,,,Ⅲ
2021-11-05T20:00:00+08:00,1636113600,20.0,8.46,6.26,448.2,52.5,2.8,0.097,0.146,2.76,,,Ⅲ
2021-11-06T00:00:00+08:00,1636128000,20.0,8.47,6.41,447.4,52.1,3.06,0.094,0.155,2.55,,,Ⅲ
2021-11-06T04:00:00+08:00,1636142400,20.0,8.45,6.32,445.9,53.0,3.14,0.092,0.159,2.56,,,Ⅲ
2021-11-06T08:00:00+08:00,1636156800,20.0,8.44,6.46,443.4,57.8,3.14,0.093,0.162,2.6,,,Ⅲ
2021-11-06T12:00:00+08:00,1636171200,20.1,8.4,6.48,440.6,58.2,2.82,0.077,0.159,2.8,,,Ⅲ
2021-11-06T16:00:00+08:00,1636185600,20.1,8.33,6.29,440.5,50.9,3.13,0.088,0.157,2.6,,,Ⅲ
2021-11-06T20:00:00+08:00,1636200000,19.9,8.31,6.28,440.0,63.8,2.99,0.096,0.153,2.56,,,Ⅲ
2021-11-07T00:00:00+08:00,1636214400,19.8,8.27,6.27,439.3,53.4,3.76,0.088,0.163,2.66,,,Ⅲ
2021-11-07T04:00:00+08:00,1636228800,19.8,8.21,6.2,438.8,58.9,3.08,0.093,0.151,2.5,,,Ⅲ
2021-11-07T12:00:00+08:00,1636257600,19.9,8.19,6.28,440.5,49.1,2.87,0.098,0.142,2.6,,,Ⅲ
2021-11-07T16:00:00+08:00,1636272000,19.1,8.18,6.9,436.9,70.2,3.0,0.132,0.145,2.51,,,Ⅲ
2021-11-07T20:00:00+08:00,1636286400,18.6,8.12,7.11,441.3,67.8,3.27,0.127,0.15,2.73,,,Ⅲ
2021-11-08T00:00:00+08:00,1636300800,17.9,8.12,7.5,444.1,78.5,3.09,0.172,0.149,2.66,,,Ⅲ
2021-11-08T04:00:00+08:00,1636315200,17.3,8.12,7.45,444.5,93.2,3.09,0.179,0.188,2.76,,,Ⅲ
2021-11-08T08:00:00+08:00,1636329600,16.7,8.14,7.62,447.1,75.4,3.25,0.226,0.257,2.83,,,Ⅳ
2021-11-08T12:00:00+08:00,1636344000,16.8,8.14,7.73,453.2,72.7,3.01,0.21,0.22,3.63,,,Ⅳ
2021-11-08T16:00:00+08:00,1636358400,16.8,8.15,7.89,452.1,71.4,4.0,0.212,0.181,3.25,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,16.6,8.16,7.88,453.3,65.6,2.95,0.201,0.178,2.91,,,Ⅲ
2021-11-09T00:00:00+08:00,1636387200,16.4,8.14,7.65,455.4,67.0,7.91,0.206,0.172,2.86,,,Ⅳ
2021-11-09T04:00:00+08:00,1636401600,16.2,8.12,7.51,456.7,70.1,7.91,0.214,0.163,2.64,,,Ⅳ
2021-11-09T08:00:00+08:00,1636416000,16.1,8.12,7.46,458.3,58.6,7.91,0.234,0.158,2.75,,,Ⅳ
2021-11-09T12:00:00+08:00,1636430400,16.2,8.06,7.34,463.6,65.5,,0.258,0.15,3.16,,,
2021-11-09T16:00:00+08:00,1636444800,16.5,8.03,7.2,472.5,58.9,,0.269,0.149,2.92,,,
2021-11-10T00:00:00+08:00,1636473600,15.9,8.0,6.97,475.7,50.7,3.26,0.265,0.14,2.8,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,15.6,7.97,6.88,481.3,49.3,3.44,0.351,0.144,2.88,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,15.4,7.96,6.78,498.9,52.1,3.46,0.324,0.134,2.8,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,15.7,8.0,7.12,538.6,52.1,3.76,0.412,0.137,3.25,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,15.7,8.03,7.39,540.9,50.0,3.76,0.545,0.136,3.17,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,15.5,8.15,8.19,459.7,43.4,,0.506,0.133,3.13,,,
2021-11-11T00:00:00+08:00,1636560000,15.4,8.09,7.87,486.2,43.3,4.12,0.191,0.128,2.68,,,Ⅲ
2021-11-11T04:00:00+08:00,1636574400,15.2,8.06,7.82,486.6,40.1,4.18,0.298,0.126,2.72,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,15.3,8.09,7.8,537.3,42.8,3.57,0.326,0.126,3.05,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,15.5,8.08,7.86,535.2,37.8,3.85,0.368,0.15,3.13,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,15.4,8.05,7.91,465.2,40.6,3.47,0.404,0.124,2.92,,,Ⅲ
2021-11-12T00:00:00+08:00,1636646400,15.2,8.04,7.86,472.9,40.4,3.67,0.238,0.123,2.45,,,Ⅲ
2021-11-12T04:00:00+08:00,1636660800,15.0,8.05,7.71,489.4,36.9,3.5,0.254,0.119,2.64,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,15.1,8.08,7.21,601.1,31.3,3.73,0.429,0.114,3.09,,,Ⅲ
2021-11-26T16:00:00+08:00,1637913600,15.1,8.09,7.32,596.1,32.3,3.93,0.392,0.111,3.0,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,14.5,8.07,7.44,605.5,35.1,3.87,0.372,0.109,3.23,,,Ⅲ
2021-11-27T00:00:00+08:00,1637942400,14.2,8.03,7.07,603.7,33.9,3.87,0.372,0.109,3.23,,,Ⅲ
2021-11-27T04:00:00+08:00,1637956800,14.1,8.03,7.04,600.4,38.0,3.76,0.377,0.112,3.11,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,13.9,8.04,6.96,598.7,31.6,3.43,0.381,0.11,3.28,,,Ⅲ
2021-11-27T12:00:00+08:00,1637985600,14.6,8.06,7.48,596.5,134.7,5.14,0.352,0.169,3.55,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,14.6,8.09,7.57,590.7,46.0,4.84,0.367,0.112,3.21,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,14.4,8.1,7.58,581.3,62.0,4.06,0.353,0.124,3.22,,,Ⅲ
2021-11-28T00:00:00+08:00,1638028800,14.2,8.08,7.59,581.4,61.6,4.06,0.353,0.124,3.22,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,14.2,8.06,7.4,580.8,33.9,3.49,0.359,0.106,3.09,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,14.2,8.06,7.82,582.6,74.4,4.42,0.34,0.146,3.76,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,14.5,8.09,8.0,577.6,51.1,4.23,0.353,0.117,3.02,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,14.5,8.1,7.91,572.1,39.1,4.1,0.354,0.107,2.94,,,Ⅲ
2021-11-28T20:00:00+08:00,1638100800,14.3,8.07,7.65,570.1,38.9,4.09,0.369,0.103,2.93,,,Ⅲ
2021-11-29T00:00:00+08:00,1638115200,14.3,8.08,7.45,570.4,36.8,4.09,0.369,0.103,2.93,,,Ⅲ
2021-11-29T04:00:00+08:00,1638129600,14.2,8.05,7.49,568.6,76.8,4.64,0.36,0.128,3.07,,,Ⅲ
2021-11-29T08:00:00+08:00,1638144000,14.5,8.12,7.24,605.2,89.4,3.78,0.423,0.141,3.76,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,14.8,8.13,7.26,597.5,89.0,4.13,0.435,0.202,3.37,,,Ⅳ
2021-11-30T08:00:00+08:00,1638230400,14.4,8.16,7.74,588.7,79.3,4.09,0.446,0.247,3.49,,,Ⅳ
2021-11-30T12:00:00+08:00,1638244800,14.9,8.25,8.2,575.8,97.6,4.19,0.391,0.202,3.42,,,Ⅳ
2021-11-30T16:00:00+08:00,1638259200,14.7,8.25,8.6,574.2,77.4,3.78,0.366,0.178,3.35,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,14.4,8.2,8.84,575.9,59.5,3.65,0.373,0.174,3.19,,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,13.4,8.22,8.31,578.0,46.9,3.39,0.41,0.158,3.02,,,Ⅲ
2021-12-01T12:00:00+08:00,1638331200,13.6,8.19,8.53,572.6,54.5,3.8,0.447,0.141,3.18,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,13.7,8.17,8.41,568.1,65.4,4.03,0.411,0.14,3.23,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,13.5,8.19,8.23,569.6,63.8,3.79,0.415,0.138,3.04,,,Ⅲ
2021-12-02T00:00:00+08:00,1638374400,13.4,8.15,8.35,568.9,61.6,3.79,0.415,0.138,3.04,,,Ⅲ
2021-12-02T04:00:00+08:00,1638388800,13.0,8.16,8.25,566.5,52.2,3.51,0.408,0.129,3.09,,,Ⅲ
2021-12-02T12:00:00+08:00,1638417600,13.6,8.22,8.64,555.5,49.0,3.19,0.385,0.127,3.3,,,Ⅲ
2021-12-03T12:00:00+08:00,1638504000,13.6,8.32,8.59,549.8,44.4,3.47,0.484,0.118,3.1,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,13.0,8.34,8.21,505.8,63.5,3.26,0.297,0.121,2.18,,,Ⅲ
2021-12-07T20:00:00+08:00,1638878400,12.9,8.32,7.85,507.0,64.8,3.26,0.301,0.128,2.31,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,12.9,8.37,7.84,493.1,51.8,3.4,0.327,0.116,1.98,,,Ⅲ
2021-12-08T12:00:00+08:00,1638936000,13.0,8.37,8.22,498.5,47.1,2.96,0.316,0.115,2.35,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,13.2,8.38,8.26,500.2,43.5,3.52,0.324,0.12,2.21,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,13.3,8.36,8.13,496.2,39.9,3.12,0.325,0.11,2.09,,,Ⅲ
2021-12-09T00:00:00+08:00,1638979200,13.2,8.35,8.05,495.6,39.4,3.12,0.325,0.11,2.09,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,13.2,8.35,8.1,495.0,43.0,3.48,0.333,0.114,2.03,,,Ⅲ
2021-12-09T08:00:00+08:00,1639008000,13.2,8.34,8.13,494.5,50.1,3.0,0.313,0.119,2.52,,,Ⅲ
2021-12-09T16:00:00+08:00,1639036800,14.0,8.44,8.59,487.6,48.5,3.01,0.324,0.112,2.12,,,Ⅲ
2021-12-10T12:00:00+08:00,1639108800,13.7,8.35,8.34,487.5,39.4,2.98,0.266,0.106,2.29,,,Ⅲ
2021-12-10T16:00:00+08:00,1639123200,14.6,8.4,8.76,486.4,40.2,2.99,0.286,0.109,2.07,,,Ⅲ
2021-12-14T09:15:00+08:00,1639444500,,,,,,,,,,,,
2021-12-14T14:47:00+08:00,1639464420,,,,,,,,,,,,
2021-12-14T16:00:00+08:00,1639468800,12.7,8.33,8.74,582.2,47.6,3.31,0.28,0.117,2.16,,,Ⅲ
2021-12-14T20:00:00+08:00,1639483200,12.5,8.32,8.57,600.2,44.8,3.31,0.28,0.117,2.16,,,Ⅲ
2021-12-15T00:00:00+08:00,1639497600,12.4,8.31,8.32,609.2,42.3,3.27,0.302,0.111,2.12,,,Ⅲ
2021-12-15T04:00:00+08:00,1639512000,12.3,8.29,8.3,625.0,51.3,3.33,0.347,0.115,2.29,,,Ⅲ
2021-12-21T12:00:00+08:00,1640059200,11.2,8.41,8.96,603.8,29.8,3.66,0.334,0.103,2.31,,,Ⅲ
2021-12-21T16:00:00+08:00,1640073600,11.7,8.46,8.96,621.2,30.6,3.8,0.536,0.11,2.2,,,Ⅲ
2021-12-22T08:00:00+08:00,1640131200,10.7,8.35,8.77,574.1,46.1,4.28,0.342,0.103,1.92,,,Ⅲ
2021-12-22T16:00:00+08:00,1640160000,11.0,8.39,9.24,572.6,35.7,4.27,0.314,0.103,2.04,,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,10.6,8.35,8.88,566.4,30.4,3.96,0.357,0.101,2.67,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,10.6,8.35,8.92,585.1,31.1,3.49,0.346,0.093,2.03,,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,10.6,8.33,8.65,592.4,25.1,3.68,0.383,0.097,1.96,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,10.5,8.36,9.03,563.0,27.3,3.59,0.389,0.096,2.02,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,11.2,8.45,9.45,574.2,31.5,3.68,0.335,0.093,2.03,,,Ⅱ
2021-12-23T16:00:00+08:00,1640246400,11.5,8.52,9.67,578.7,34.2,4.15,0.335,0.098,1.78,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,11.3,8.45,9.22,590.5,59.3,4.91,0.321,0.102,1.98,,,Ⅲ
2021-12-24T00:00:00+08:00,1640275200,11.3,8.42,8.75,616.9,35.7,4.37,0.35,0.123,2.07,,,Ⅲ
2021-12-24T04:00:00+08:00,1640289600,11.3,8.4,8.64,615.8,36.7,3.98,0.396,0.102,2.2,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,11.5,8.41,8.92,620.0,50.3,4.68,0.522,0.126,2.26,,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,8.1,8.45,10.23,612.9,38.0,3.98,0.556,0.118,2.82,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,8.0,8.44,10.32,582.0,35.6,3.87,0.362,0.098,2.3,,,Ⅱ
2021-12-28T00:00:00+08:00,1640620800,7.8,8.44,10.29,586.5,32.7,4.12,0.331,0.096,1.93,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,7.6,8.44,10.4,585.9,31.5,4.12,0.331,0.096,1.93,,,Ⅲ
2021-12-28T08:00:00+08:00,1640649600,7.5,8.44,10.39,582.5,46.2,3.99,0.325,0.09,1.92,,,Ⅱ
2021-12-28T16:00:00+08:00,1640678400,8.1,8.49,10.41,640.8,33.9,3.93,0.378,0.097,2.13,,,Ⅱ
2021-12-30T12:00:00+08:00,1640836800,7.9,8.48,10.47,732.8,31.1,4.78,0.391,0.133,2.89,,,Ⅲ
2022-01-11T08:00:00+08:00,1641859200,8.6,8.37,8.69,692.6,61.6,3.98,0.692,0.137,3.19,,,Ⅲ
2022-01-11T12:00:00+08:00,1641873600,8.8,8.38,8.86,696.8,52.6,3.61,0.64,0.135,3.55,,,Ⅲ
2022-01-11T16:00:00+08:00,1641888000,9.2,8.4,9.19,689.1,55.3,3.75,0.679,0.137,3.15,,,Ⅲ
2022-01-12T08:00:00+08:00,1641945600,8.2,8.39,9.28,685.3,135.2,3.96,0.578,0.128,2.9,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.4,8.4,9.55,683.6,123.8,5.02,0.565,0.183,3.93,,,Ⅲ
2022-01-12T16:00:00+08:00,1641974400,8.4,8.42,9.69,678.8,131.4,5.01,0.503,0.168,4.54,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,7.9,8.45,10.18,661.3,51.8,4.06,0.486,0.117,2.22,,,Ⅲ
2022-01-14T16:00:00+08:00,1642147200,7.7,8.45,10.03,663.1,49.8,4.1,0.505,0.117,2.29,,,Ⅲ
2022-01-19T04:00:00+08:00,1642536000,8.4,8.53,10.57,625.3,24.5,2.77,0.453,0.092,2.88,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,8.4,8.51,10.42,629.6,97.2,3.28,0.452,0.131,3.1,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,10.6,8.87,11.76,672.7,43.5,3.54,0.551,0.132,3.48,,,Ⅲ
2022-01-19T20:00:00+08:00,1642593600,9.8,8.7,10.75,659.7,37.5,2.84,0.542,0.115,3.32,,,Ⅲ
2022-01-20T04:00:00+08:00,1642622400,8.9,8.69,11.59,601.1,24.0,3.03,0.328,0.097,2.82,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,8.6,8.62,11.22,590.2,23.9,2.7,0.303,0.092,2.7,,,Ⅱ
