ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,28.2,7.71,3.6,338.7,53.9,3.21,0.26,0.112,1.25,,,Ⅳ
2021-06-17T12:00:00+08:00,1623902400,28.1,7.69,3.52,591.0,,3.47,0.3,0.08,1.8,,,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,28.3,7.68,3.37,588.7,47.5,3.91,0.26,0.09,1.75,,,Ⅳ
2021-06-17T20:00:00+08:00,1623931200,28.3,7.69,3.47,587.6,34.8,3.4,0.26,0.106,1.36,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,28.2,7.68,3.44,590.9,35.1,3.35,0.11,0.111,1.48,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,28.2,7.68,3.36,585.9,39.0,3.26,0.11,0.087,1.32,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,28.3,7.69,3.5,585.1,46.3,3.27,0.08,0.109,1.2,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,28.4,7.68,3.43,567.6,,3.22,0.07,0.084,1.24,,,Ⅳ
2021-06-18T16:00:00+08:00,1624003200,28.5,7.68,3.38,582.6,,3.29,0.08,0.097,1.06,,,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,28.4,7.69,3.41,554.7,77.2,3.09,0.07,0.105,1.18,,,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,28.3,7.68,3.47,562.4,75.4,3.04,0.07,0.1,1.22,,,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,28.3,7.7,3.69,567.4,87.3,3.18,0.07,0.114,1.13,,,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,28.3,7.71,3.77,564.4,79.3,3.08,0.07,0.103,1.25,,,Ⅳ
2021-06-19T12:00:00+08:00,1624075200,28.2,7.71,3.78,567.3,74.9,3.1,0.06,0.101,1.14,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,27.9,7.72,3.84,567.3,96.4,3.27,0.11,0.124,1.18,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,27.8,7.74,3.92,553.9,84.0,3.07,0.11,0.109,1.24,,,Ⅳ
2021-06-20T04:00:00+08:00,1624132800,27.4,7.72,3.75,569.8,86.0,3.38,0.12,0.095,1.59,,,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,27.5,7.72,3.77,555.3,76.9,3.37,0.09,0.086,1.32,,,Ⅳ
2021-07-02T08:00:00+08:00,1625184000,28.6,7.74,4.02,487.0,84.0,3.2,0.05,0.103,2.11,,,Ⅳ
2021-07-02T12:00:00+08:00,1625198400,28.6,7.73,3.92,519.1,74.3,3.2,0.04,0.084,2.22,,,Ⅳ
2021-07-02T16:00:00+08:00,1625212800,28.7,7.74,4.25,492.0,84.8,3.24,0.05,0.087,2.05,,,Ⅳ
2021-07-02T20:00:00+08:00,1625227200,28.7,7.76,4.37,484.8,74.5,3.1,0.05,0.091,2.2,,,Ⅳ
2021-07-03T00:00:00+08:00,1625241600,28.7,7.75,4.28,487.0,69.9,3.01,0.04,0.07,2.27,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,28.7,7.74,4.38,470.8,77.4,3.12,0.04,0.099,2.2,,,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,28.7,7.73,4.32,463.1,73.4,3.13,0.04,0.07,2.31,,,Ⅳ
2021-07-03T12:00:00+08:00,1625284800,28.8,7.72,4.25,467.7,70.0,3.19,0.04,0.093,2.3,,,Ⅳ
2021-07-03T16:00:00+08:00,1625299200,28.7,7.71,4.06,470.2,122.7,3.7,0.05,0.141,2.03,,,Ⅳ
2021-07-03T20:00:00+08:00,1625313600,28.7,7.71,4.04,457.9,80.3,3.36,0.06,0.104,2.36,,,Ⅳ
2021-07-04T00:00:00+08:00,1625328000,28.7,7.72,4.11,453.9,73.9,3.28,0.05,0.096,2.31,,,Ⅳ
2021-07-04T04:00:00+08:00,1625342400,28.6,7.68,3.75,464.4,82.8,3.4,0.07,0.109,2.5,,,Ⅳ
2021-07-04T08:00:00+08:00,1625356800,28.7,7.68,3.62,473.4,83.0,3.43,0.08,0.11,2.39,,,Ⅳ
2021-07-04T12:00:00+08:00,1625371200,28.8,7.68,3.71,472.1,69.1,3.47,0.06,0.092,2.55,,,Ⅳ
2021-07-04T16:00:00+08:00,1625385600,28.7,7.72,4.03,459.5,81.7,3.29,0.07,0.105,2.22,,,Ⅳ
2021-07-04T20:00:00+08:00,1625400000,28.6,7.71,3.89,462.4,81.9,3.32,0.07,0.101,2.25,,,Ⅳ
2021-07-05T00:00:00+08:00,1625414400,28.6,7.68,3.98,480.8,85.6,3.23,0.05,0.101,2.22,,,Ⅳ
2021-07-05T04:00:00+08:00,1625428800,28.5,7.68,3.65,489.8,83.2,3.26,0.04,0.104,2.22,,,Ⅳ
2021-07-05T08:00:00+08:00,1625443200,28.6,7.72,3.98,487.4,88.2,3.3,0.06,0.106,2.08,,,Ⅳ
2021-07-05T12:00:00+08:00,1625457600,28.8,7.71,3.93,480.6,73.3,3.39,0.07,0.102,2.08,,,Ⅳ
2021-07-05T16:00:00+08:00,1625472000,29.0,7.7,4.21,479.2,87.5,4.01,0.09,0.08,1.8,,,Ⅳ
2021-07-05T20:00:00+08:00,1625486400,28.8,7.74,4.16,476.3,99.6,4.25,0.07,0.113,2.03,,,Ⅳ
2021-07-06T00:00:00+08:00,1625500800,28.7,7.73,4.27,475.3,79.7,4.08,0.07,0.092,2.19,,,Ⅳ
2021-07-06T04:00:00+08:00,1625515200,28.7,7.71,3.84,477.9,80.6,3.74,0.07,0.096,2.03,,,Ⅳ
2021-07-06T08:00:00+08:00,1625529600,28.8,7.69,3.6,484.1,91.1,3.84,0.07,0.111,2.2,,,Ⅳ
2021-07-06T12:00:00+08:00,1625544000,29.2,7.68,3.88,486.8,76.0,3.76,0.06,0.082,2.23,,,Ⅳ
