ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T12:00:00+08:00,1623902400,27.3,7.09,4.38,914.1,98.8,4.33,0.112,0.165,2.72,,,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,27.7,6.83,3.11,977.6,63.6,4.65,0.404,0.179,2.76,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,27.2,6.94,4.08,912.3,65.2,5.59,1.015,0.201,3.55,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,27.1,6.96,3.65,912.0,60.6,5.62,0.716,0.179,3.06,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,27.4,6.95,3.27,887.7,60.4,5.11,0.509,0.178,2.85,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,27.4,6.98,3.44,902.2,54.5,4.8,0.489,0.179,2.85,,,Ⅳ
2021-06-18T16:00:00+08:00,1624003200,27.4,7.01,3.78,907.5,52.9,4.8,0.489,0.179,2.74,,,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,27.3,6.98,3.23,898.1,70.1,5.29,0.487,0.183,2.69,,,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,27.0,6.99,3.39,890.5,54.7,5.29,0.487,0.183,2.69,,,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,26.6,6.98,3.14,892.9,51.8,4.82,0.442,0.169,2.55,,,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,26.6,6.98,3.08,872.5,60.4,5.09,0.54,0.181,2.71,,,Ⅳ
2021-06-19T12:00:00+08:00,1624075200,26.2,6.98,3.46,882.1,54.8,4.82,0.445,0.169,2.62,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,26.2,6.97,3.43,859.5,61.3,5.05,0.466,0.173,2.69,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,26.1,6.99,3.43,869.4,59.1,4.65,0.445,0.167,2.69,,,Ⅳ
2021-06-20T00:00:00+08:00,1624118400,25.9,6.95,3.06,871.2,60.7,4.65,0.445,0.167,2.66,,,Ⅳ
2021-06-20T08:00:00+08:00,1624147200,25.8,7.07,3.09,875.8,117.8,4.82,0.338,0.16,2.4,,,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,26.0,7.02,3.35,884.4,87.3,4.36,0.317,0.158,2.99,,,Ⅳ
2021-06-20T16:00:00+08:00,1624176000,26.6,7.09,4.14,883.0,56.6,4.36,0.317,0.158,2.79,,,Ⅳ
2021-07-02T12:00:00+08:00,1625198400,28.9,7.62,6.04,878.7,46.8,4.09,0.045,0.121,9.96,,,Ⅲ
2021-07-02T16:00:00+08:00,1625212800,28.9,7.6,5.91,893.1,92.5,4.09,0.045,0.121,1.74,,,Ⅲ
2021-07-02T20:00:00+08:00,1625227200,28.8,7.5,5.16,906.4,77.7,4.13,0.059,0.132,2.16,,,Ⅲ
2021-07-03T00:00:00+08:00,1625241600,28.6,7.46,4.98,910.2,57.2,4.13,0.059,0.132,2.16,,,Ⅳ
2021-07-03T04:00:00+08:00,1625256000,28.4,7.42,4.68,905.3,61.0,3.9,0.063,0.127,2.29,,,Ⅳ
2021-07-03T08:00:00+08:00,1625270400,28.6,7.41,4.25,898.4,64.3,3.79,0.072,0.134,2.18,,,Ⅳ
2021-07-03T12:00:00+08:00,1625284800,28.9,7.47,5.27,885.3,72.8,4.12,0.095,0.135,2.18,,,Ⅲ
2021-07-04T05:21:00+08:00,1625347260,,,,,,,,,,,,
2021-07-04T08:22:00+08:00,1625358120,,,,,,,,,,,,
2021-07-04T11:22:00+08:00,1625368920,,,,,,,,,,,,
2021-07-04T12:00:00+08:00,1625371200,28.0,7.16,3.42,896.3,50.4,,0.025,,,,,
2021-07-04T16:00:00+08:00,1625385600,28.2,7.21,3.74,908.8,57.5,,0.025,,1.86,,,
2021-07-04T20:00:00+08:00,1625400000,28.2,7.03,4.01,886.3,58.3,5.1,0.416,0.154,2.2,,,Ⅳ
2021-07-05T00:00:00+08:00,1625414400,28.0,7.04,3.26,884.1,50.8,5.1,0.416,0.154,2.2,,,Ⅳ
2021-07-05T04:00:00+08:00,1625428800,27.9,7.08,3.14,886.2,43.6,4.63,0.456,0.156,2.06,,,Ⅳ
2021-07-05T08:00:00+08:00,1625443200,28.2,7.09,3.07,882.4,98.1,4.43,0.442,0.178,2.18,,,Ⅳ
2021-07-05T12:00:00+08:00,1625457600,28.6,7.09,3.29,895.9,94.3,4.58,0.423,0.175,2.18,,,Ⅳ
2021-07-05T16:00:00+08:00,1625472000,29.5,7.16,3.79,891.8,76.0,4.58,0.423,0.175,2.21,,,Ⅳ
2021-07-05T20:00:00+08:00,1625486400,29.2,7.15,3.92,903.3,67.0,4.61,0.397,0.166,2.27,,,Ⅳ
2021-07-06T00:00:00+08:00,1625500800,29.0,7.19,4.22,882.8,125.3,4.61,0.397,0.166,2.27,,,Ⅳ
2021-07-06T08:34:00+08:00,1625531640,,,,,,,,,,,,
2021-07-06T12:00:00+08:00,1625544000,29.5,7.14,4.01,943.0,60.2,4.56,0.382,0.161,,,,Ⅳ
2021-07-06T12:10:00+08:00,1625544600,,,,,,,,,,,,
2021-07-06T16:00:00+08:00,1625558400,30.1,7.19,4.44,930.0,63.5,4.39,0.295,0.164,2.64,,,Ⅳ
2021-07-07T08:00:00+08:00,1625616000,30.3,7.29,4.88,857.4,42.1,4.29,0.194,0.147,2.2,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,30.6,7.35,5.14,889.4,77.6,4.32,0.103,0.146,2.31,,,Ⅲ
2021-07-26T12:00:00+08:00,1627272000,27.1,7.44,6.26,701.6,80.1,4.47,0.211,0.149,2.05,,,Ⅲ
2021-07-26T16:00:00+08:00,1627286400,27.0,7.39,6.15,699.1,83.7,4.5,0.224,0.152,2.05,,,Ⅲ
2021-07-26T20:00:00+08:00,1627300800,26.8,7.45,6.61,694.9,71.5,4.5,0.224,0.144,2.0,,,Ⅲ
2021-07-27T00:00:00+08:00,1627315200,26.8,7.19,5.58,629.2,66.2,4.3,0.257,0.144,2.26,,,Ⅲ
2021-07-27T04:00:00+08:00,1627329600,26.9,7.06,4.74,653.9,37.6,4.75,0.754,0.134,2.31,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,27.0,7.08,4.61,650.5,43.9,4.75,0.685,0.134,2.69,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,26.8,7.39,6.31,676.2,59.2,5.0,0.685,0.134,2.72,,,Ⅲ
2021-07-27T16:00:00+08:00,1627372800,27.1,7.31,5.79,660.4,74.7,4.7,0.413,0.147,2.33,,,Ⅲ
2021-07-27T20:00:00+08:00,1627387200,27.1,7.31,5.74,662.7,71.4,4.53,0.4,0.142,2.33,,,Ⅲ
2021-07-28T00:00:00+08:00,1627401600,27.0,7.04,4.48,598.7,57.3,4.53,0.4,0.142,2.9,,,Ⅳ
2021-07-28T04:00:00+08:00,1627416000,26.8,7.01,4.82,603.9,48.7,5.01,0.908,0.149,2.9,,,Ⅳ
2021-07-28T08:00:00+08:00,1627430400,26.9,6.91,3.94,549.5,43.4,4.78,0.792,0.142,2.9,,,Ⅳ
2021-07-28T12:00:00+08:00,1627444800,27.3,6.95,4.1,562.9,30.0,4.78,0.086,0.137,2.78,,,Ⅳ
2021-07-28T16:00:00+08:00,1627459200,28.0,7.02,4.55,567.4,39.1,4.78,0.929,0.135,2.73,,,Ⅳ
2021-07-28T20:00:00+08:00,1627473600,27.7,7.0,4.26,568.3,52.1,5.09,0.055,0.137,2.73,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,27.8,7.07,4.77,579.4,38.9,5.09,0.055,0.137,2.68,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,27.6,7.1,4.9,589.7,46.5,12.84,0.025,0.129,2.68,,,Ⅴ
2021-07-29T08:00:00+08:00,1627516800,27.6,7.3,5.6,648.2,93.0,0.28,0.025,0.148,2.68,,,Ⅲ
2021-07-29T12:00:00+08:00,1627531200,27.9,7.42,6.3,659.7,90.1,0.29,0.025,0.155,2.2,,,Ⅲ
2021-07-29T16:00:00+08:00,1627545600,29.6,7.87,8.15,666.4,63.2,0.29,0.025,0.155,2.04,,,Ⅲ
2021-07-29T20:00:00+08:00,1627560000,30.5,8.01,9.17,657.5,49.6,4.28,0.112,0.142,1.86,,,Ⅲ
2021-07-30T00:00:00+08:00,1627574400,29.4,7.57,6.87,661.7,49.8,4.28,0.112,0.142,1.86,,,Ⅲ
2021-07-30T04:00:00+08:00,1627588800,29.1,7.47,6.42,663.0,47.9,4.02,0.132,0.14,1.91,,,Ⅲ
2021-07-30T08:00:00+08:00,1627603200,29.5,7.75,7.35,660.2,59.4,4.22,0.106,0.145,1.84,,,Ⅲ
2021-07-30T12:00:00+08:00,1627617600,29.6,7.7,7.27,668.4,53.4,4.19,0.106,0.145,1.84,,,Ⅲ
2021-07-30T16:00:00+08:00,1627632000,30.1,7.69,7.24,662.8,41.5,4.19,0.106,0.145,1.72,,,Ⅲ
2021-08-06T08:00:00+08:00,1628208000,30.4,8.18,7.98,654.8,27.8,,0.066,0.118,1.58,,,
2021-09-23T12:00:00+08:00,1632369600,28.6,7.48,6.71,527.2,36.9,3.77,0.074,0.066,4.16,,,Ⅱ
2021-09-23T16:00:00+08:00,1632384000,29.0,7.49,6.9,525.3,31.3,3.91,0.056,0.067,0.54,,,Ⅱ
2021-09-23T20:00:00+08:00,1632398400,29.9,8.52,12.44,518.5,25.8,3.98,0.06,0.059,1.53,,,Ⅱ
2021-09-24T00:00:00+08:00,1632412800,28.6,7.61,7.25,525.9,46.0,3.98,0.06,0.059,1.53,,,Ⅱ
2021-09-24T04:00:00+08:00,1632427200,28.0,7.32,5.66,531.4,46.5,3.98,0.08,0.053,1.38,,,Ⅲ
2021-10-28T12:00:00+08:00,1635393600,19.5,7.87,8.3,602.8,70.1,4.51,0.119,0.06,1.86,,,Ⅲ
2021-10-28T16:00:00+08:00,1635408000,20.1,7.99,8.43,597.8,38.3,4.51,0.119,0.06,1.86,,,Ⅲ
2021-10-28T20:00:00+08:00,1635422400,19.9,7.91,8.61,597.5,54.4,4.75,0.652,0.06,1.86,,,Ⅲ
2021-10-29T00:00:00+08:00,1635436800,19.7,7.82,8.59,598.1,38.8,4.7,0.118,0.058,1.9,,,Ⅲ
2021-10-29T04:00:00+08:00,1635451200,19.6,7.78,8.57,599.8,47.8,4.51,0.153,0.057,1.86,,,Ⅲ
2021-10-29T08:00:00+08:00,1635465600,19.5,7.78,8.53,605.2,65.9,4.71,0.182,0.058,1.81,,,Ⅲ
2021-10-29T12:00:00+08:00,1635480000,19.8,7.85,8.41,606.2,86.7,5.01,0.202,0.057,1.88,,,Ⅲ
2021-11-05T08:00:00+08:00,1636070400,19.6,7.37,6.68,694.1,47.3,4.49,0.348,0.052,1.9,,,Ⅲ
2021-11-05T12:00:00+08:00,1636084800,19.8,7.34,6.95,707.3,82.1,4.54,0.362,0.053,1.93,,,Ⅲ
