ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-06-17T08:00:00+08:00,1623888000,26.6,6.87,3.29,315.0,142.2,5.43,0.456,0.133,6.55,,,Ⅳ
2021-06-17T12:00:00+08:00,1623902400,26.6,6.9,3.68,297.9,111.8,4.38,0.375,0.12,5.89,,,Ⅳ
2021-06-17T16:00:00+08:00,1623916800,27.0,6.86,3.86,284.3,94.6,3.91,0.317,0.112,5.51,,,Ⅳ
2021-06-17T20:00:00+08:00,1623931200,26.9,6.85,3.97,276.8,97.9,3.96,0.291,0.11,5.54,,,Ⅳ
2021-06-18T00:00:00+08:00,1623945600,26.7,6.84,3.8,285.1,93.1,3.76,0.294,0.108,5.71,,,Ⅳ
2021-06-18T04:00:00+08:00,1623960000,26.5,6.88,3.71,288.8,106.4,4.23,0.315,0.112,5.99,,,Ⅳ
2021-06-18T08:00:00+08:00,1623974400,26.2,6.88,3.82,291.3,110.8,4.18,0.318,0.115,6.01,,,Ⅳ
2021-06-18T12:00:00+08:00,1623988800,26.4,6.83,3.7,286.0,124.3,4.31,0.322,0.119,7.45,,,Ⅳ
2021-06-18T16:00:00+08:00,1624003200,26.2,6.87,4.03,276.4,103.7,3.95,0.344,0.11,5.79,,,Ⅳ
2021-06-18T20:00:00+08:00,1624017600,25.8,6.97,4.06,277.3,155.4,4.16,0.291,0.123,6.52,,,Ⅳ
2021-06-19T00:00:00+08:00,1624032000,25.3,7.07,4.28,281.5,172.2,4.71,0.306,0.145,6.96,,,Ⅳ
2021-06-19T04:00:00+08:00,1624046400,24.9,7.12,4.43,281.8,212.6,4.54,0.352,0.16,7.66,,,Ⅳ
2021-06-19T08:00:00+08:00,1624060800,24.8,7.11,4.19,275.2,255.0,5.69,0.429,0.201,9.41,,,Ⅳ
2021-06-19T12:00:00+08:00,1624075200,24.7,7.11,4.19,276.1,278.3,5.71,0.451,0.217,9.82,,,Ⅳ
2021-06-19T16:00:00+08:00,1624089600,24.6,7.06,4.11,274.2,244.6,5.62,0.433,0.194,8.98,,,Ⅳ
2021-06-19T20:00:00+08:00,1624104000,24.4,7.0,4.2,261.6,202.1,4.9,0.375,0.165,7.54,,,Ⅳ
2021-06-20T04:00:00+08:00,1624132800,23.9,6.97,4.3,247.9,182.7,4.42,0.305,0.147,6.66,,,Ⅳ
2021-06-20T08:00:00+08:00,1624147200,23.9,6.97,4.03,256.8,209.8,4.84,0.322,0.165,7.53,,,Ⅳ
2021-06-20T12:00:00+08:00,1624161600,24.1,7.01,4.11,259.0,201.1,4.47,0.332,0.16,7.62,,,Ⅳ
2021-07-02T08:00:00+08:00,1625184000,28.6,7.13,6.5,209.5,66.2,2.71,0.07,0.073,4.42,,,Ⅱ
2021-07-02T12:00:00+08:00,1625198400,28.9,6.92,6.67,224.2,59.4,2.9,0.08,0.063,4.29,,,Ⅱ
2021-07-02T16:00:00+08:00,1625212800,28.7,6.95,5.52,286.8,59.0,3.22,0.128,0.075,4.13,,,Ⅲ
