ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2022-03-16T04:00:00+08:00,1647374400,14.6,7.95,8.88,303.1,9.8,1.56,0.067,0.068,1.98,,,Ⅱ
2022-03-16T12:00:00+08:00,1647403200,15.8,8.04,10.4,305.0,14.2,1.42,0.071,0.075,2.02,,,Ⅱ
2022-03-16T16:00:00+08:00,1647417600,15.3,7.97,9.0,304.5,13.1,1.6,0.068,0.071,1.99,,,Ⅱ
2022-03-16T20:00:00+08:00,1647432000,15.1,7.92,8.75,311.9,8.7,1.56,0.072,0.075,2.04,,,Ⅱ
2022-03-17T00:00:00+08:00,1647446400,15.0,7.91,8.68,303.4,158.9,1.42,0.069,0.064,1.97,,,Ⅱ
2022-03-17T04:00:00+08:00,1647460800,14.8,7.99,8.77,308.0,12.5,1.42,0.069,0.064,1.97,,,Ⅱ
2022-03-17T08:00:00+08:00,1647475200,14.7,7.99,8.82,306.3,10.1,1.74,0.077,0.082,2.03,,,Ⅱ
2022-03-17T12:00:00+08:00,1647489600,14.4,8.0,8.88,306.1,186.1,3.65,0.082,0.074,1.98,,,Ⅱ
2022-03-17T16:00:00+08:00,1647504000,14.4,8.01,8.83,309.6,15.5,4.08,0.12,0.138,3.86,,,Ⅲ
2022-03-17T20:00:00+08:00,1647518400,14.4,8.01,8.8,311.7,12.7,3.95,0.084,0.08,2.07,,,Ⅱ
2022-03-18T08:00:00+08:00,1647561600,14.0,7.99,8.78,309.5,9.0,4.18,0.079,0.067,1.96,,,Ⅲ
2022-03-18T12:00:00+08:00,1647576000,14.1,8.04,9.07,308.8,8.5,4.05,0.076,0.069,1.97,,,Ⅲ
2022-03-18T16:00:00+08:00,1647590400,14.4,8.03,8.85,309.3,13.3,3.47,0.078,0.071,2.0,,,Ⅱ
2022-03-23T12:00:00+08:00,1648008000,15.3,7.56,5.91,385.3,19.2,4.37,1.553,0.208,6.18,,,Ⅴ
2022-03-24T16:00:00+08:00,1648108800,16.0,7.9,8.31,303.2,10.9,2.16,,0.701,2.18,,,
2022-03-24T20:00:00+08:00,1648123200,16.6,7.66,7.21,310.4,8.9,2.04,0.123,0.076,2.06,,,Ⅱ
2022-03-25T00:00:00+08:00,1648137600,14.6,7.79,7.62,309.0,11.1,2.04,,0.618,2.06,,,
2022-03-25T04:00:00+08:00,1648152000,15.7,7.61,6.39,311.2,9.5,2.05,0.132,0.072,2.17,,,Ⅱ
2022-03-25T08:00:00+08:00,1648166400,14.5,7.79,7.42,305.0,9.6,2.05,,0.734,2.17,,,
