ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-07-06T04:00:00+08:00,1625515200,28.5,7.49,2.49,540.5,25.1,3.71,0.209,0.134,1.84,,,Ⅴ
2021-07-06T08:00:00+08:00,1625529600,28.8,7.52,3.01,538.1,30.1,4.25,0.38,0.154,2.18,,,Ⅳ
2021-07-06T12:00:00+08:00,1625544000,29.8,7.54,4.06,541.7,18.7,4.27,0.357,0.16,2.24,,,Ⅳ
2021-07-06T16:00:00+08:00,1625558400,29.9,7.6,4.28,533.5,26.7,4.76,0.335,0.163,2.1,,,Ⅳ
2021-07-07T08:00:00+08:00,1625616000,30.1,7.63,4.21,539.5,23.4,4.04,0.205,0.154,1.69,,,Ⅳ
2021-07-07T12:00:00+08:00,1625630400,31.7,7.93,6.62,538.9,25.7,4.16,0.116,0.135,1.57,,,Ⅲ
2021-07-26T12:00:00+08:00,1627272000,27.8,7.89,5.39,758.1,53.9,4.59,0.184,0.202,3.02,,,Ⅳ
2021-07-26T16:00:00+08:00,1627286400,27.7,7.85,5.23,752.0,47.1,4.65,0.204,0.194,3.08,,,Ⅲ
2021-07-26T20:00:00+08:00,1627300800,27.6,7.81,5.07,752.5,52.4,4.65,0.204,0.194,3.08,,,Ⅲ
2021-07-27T00:00:00+08:00,1627315200,27.4,7.78,5.03,747.1,51.8,4.25,0.206,0.195,3.11,,,Ⅲ
2021-07-27T04:00:00+08:00,1627329600,27.3,7.76,4.8,769.3,50.9,4.0,0.265,0.194,3.22,,,Ⅳ
2021-07-27T08:00:00+08:00,1627344000,27.3,7.72,4.53,823.4,48.5,4.0,0.265,0.194,3.22,,,Ⅳ
2021-07-27T12:00:00+08:00,1627358400,27.5,7.75,4.72,869.4,49.4,3.92,0.318,0.192,3.28,,,Ⅳ
2021-07-27T16:00:00+08:00,1627372800,27.6,7.8,5.07,877.4,46.6,3.98,0.297,0.198,3.28,,,Ⅲ
2021-07-27T20:00:00+08:00,1627387200,27.2,8.36,7.83,,5.0,3.98,0.297,0.198,3.28,,,Ⅲ
2021-07-28T10:22:00+08:00,1627438920,,,,,,,,,,,,
2021-07-28T13:30:00+08:00,1627450200,,,,,,,,,,,,
2021-07-28T16:00:00+08:00,1627459200,27.4,7.62,4.86,713.8,50.8,4.12,0.038,0.246,3.59,,,Ⅳ
2021-07-28T16:30:00+08:00,1627461000,,,,,,,,,,,,
2021-07-28T20:00:00+08:00,1627473600,27.3,7.57,4.71,674.9,48.3,4.12,0.038,0.246,3.59,,,Ⅳ
2021-07-29T00:00:00+08:00,1627488000,27.3,7.54,4.45,662.8,49.0,4.12,0.038,0.246,3.59,,,Ⅳ
2021-07-29T04:00:00+08:00,1627502400,27.3,7.52,4.26,656.4,47.4,4.49,0.568,0.207,3.77,,,Ⅳ
2021-07-29T08:00:00+08:00,1627516800,27.4,7.51,4.1,656.9,43.7,4.23,0.564,0.213,3.82,,,Ⅳ
2021-07-29T12:00:00+08:00,1627531200,28.1,7.49,4.0,648.9,42.9,4.23,0.564,0.213,3.82,,,Ⅳ
2021-07-29T16:00:00+08:00,1627545600,29.0,7.56,4.72,645.4,41.7,4.4,0.574,0.21,3.82,,,Ⅳ
2021-07-29T20:00:00+08:00,1627560000,28.9,7.56,4.69,645.3,38.8,4.4,0.521,0.201,3.79,,,Ⅳ
2021-07-30T00:00:00+08:00,1627574400,28.5,7.51,3.95,643.7,43.1,4.4,0.521,0.201,3.79,,,Ⅳ
2021-07-30T04:00:00+08:00,1627588800,28.1,7.46,3.33,640.9,41.7,4.27,0.545,0.205,3.82,,,Ⅳ
2021-07-30T08:00:00+08:00,1627603200,28.2,7.48,3.43,645.4,36.3,4.0,0.566,0.2,3.76,,,Ⅳ
2021-07-30T12:00:00+08:00,1627617600,30.1,7.66,5.52,642.0,32.9,4.0,0.566,0.2,3.76,,,Ⅳ
2021-07-30T16:00:00+08:00,1627632000,30.4,7.67,5.5,640.8,35.0,4.64,0.516,0.21,3.76,,,Ⅳ
2021-08-06T08:00:00+08:00,1628208000,30.5,7.78,4.81,462.0,35.1,3.36,0.091,0.112,1.35,,,Ⅳ
2021-09-23T12:00:00+08:00,1632369600,27.9,8.2,6.67,427.5,48.5,4.53,0.035,0.102,1.1,,,Ⅲ
2021-09-23T16:00:00+08:00,1632384000,28.4,8.4,7.22,426.9,50.0,4.81,0.035,0.103,1.06,,,Ⅲ
2021-09-23T20:00:00+08:00,1632398400,27.9,8.23,6.61,428.7,51.1,4.4,0.036,0.092,1.1,,,Ⅲ
2021-09-24T00:00:00+08:00,1632412800,27.6,8.06,5.92,432.0,54.8,4.4,0.036,0.092,1.1,,,Ⅲ
2021-09-24T04:00:00+08:00,1632427200,27.5,7.96,5.65,442.4,45.9,4.28,0.037,0.097,1.15,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,15.7,7.75,7.55,584.2,76.3,3.09,0.221,0.089,1.69,,,Ⅱ
2021-11-10T16:00:00+08:00,1636531200,15.7,7.73,7.37,581.9,1322.5,3.23,0.208,0.09,1.63,,,Ⅱ
2021-11-10T20:00:00+08:00,1636545600,15.5,7.7,7.56,578.9,142.7,3.16,0.193,0.087,1.56,,,Ⅱ
2021-11-11T00:00:00+08:00,1636560000,15.2,7.6,7.11,571.4,126.2,3.32,0.205,0.086,1.61,,,Ⅱ
2021-11-11T04:00:00+08:00,1636574400,15.0,7.63,7.22,577.2,156.6,3.32,0.205,0.086,1.61,,,Ⅱ
2021-11-11T12:00:00+08:00,1636603200,15.5,7.67,7.3,579.4,160.1,3.04,0.2,0.083,1.6,,,Ⅱ
2021-11-11T16:00:00+08:00,1636617600,15.4,7.72,7.52,576.0,65.0,3.22,0.196,0.083,1.57,,,Ⅱ
2021-11-11T20:00:00+08:00,1636632000,15.3,7.7,7.16,580.2,75.9,3.21,0.189,0.085,1.56,,,Ⅱ
2021-11-12T00:00:00+08:00,1636646400,15.0,7.65,7.09,576.6,200.4,3.18,0.191,0.084,1.59,,,Ⅱ
2021-11-12T04:00:00+08:00,1636660800,14.7,7.65,7.1,577.4,134.3,3.22,0.211,0.084,2.12,,,Ⅱ
2021-11-26T12:00:00+08:00,1637899200,14.8,7.68,7.68,687.7,26.7,2.78,0.142,0.068,2.33,,,Ⅱ
2021-11-26T16:00:00+08:00,1637913600,14.7,7.67,7.58,686.3,39.4,2.94,0.136,0.068,2.28,,,Ⅱ
2021-11-26T20:00:00+08:00,1637928000,14.4,7.65,7.39,685.2,32.3,2.94,0.137,0.072,2.33,,,Ⅱ
2021-11-27T00:00:00+08:00,1637942400,14.3,7.66,7.52,683.7,40.7,2.94,0.137,0.072,2.33,,,Ⅱ
2021-11-27T04:00:00+08:00,1637956800,14.2,7.68,7.64,683.6,31.7,2.93,0.118,0.07,2.31,,,Ⅱ
2021-11-27T08:00:00+08:00,1637971200,14.1,7.67,7.56,682.9,32.9,2.82,0.107,0.073,2.3,,,Ⅱ
2021-11-27T12:00:00+08:00,1637985600,14.6,7.72,8.24,682.7,36.6,,0.102,0.075,2.25,,,
2021-11-27T16:00:00+08:00,1638000000,14.9,7.73,8.18,681.9,32.1,3.1,0.093,0.07,2.23,,,Ⅱ
2021-11-27T20:00:00+08:00,1638014400,14.5,7.71,7.91,681.6,32.8,2.98,0.09,0.069,2.24,,,Ⅱ
2021-11-28T00:00:00+08:00,1638028800,14.4,7.68,8.06,679.7,44.1,2.98,0.09,0.069,2.24,,,Ⅱ
2021-11-28T04:00:00+08:00,1638043200,14.2,7.68,7.73,678.7,30.2,3.03,0.076,0.07,2.2,,,Ⅱ
2021-11-28T08:00:00+08:00,1638057600,14.2,7.68,7.8,678.8,30.4,2.94,0.066,0.071,2.2,,,Ⅱ
2021-11-28T12:00:00+08:00,1638072000,14.7,7.74,8.46,678.6,42.3,2.88,0.062,0.072,2.2,,,Ⅱ
2021-11-28T16:00:00+08:00,1638086400,14.7,7.74,8.56,678.4,35.2,2.87,0.06,0.069,2.16,,,Ⅱ
2021-11-28T20:00:00+08:00,1638100800,14.6,7.74,8.28,678.8,29.6,2.88,0.06,0.068,2.19,,,Ⅱ
2021-11-29T00:00:00+08:00,1638115200,14.6,7.72,8.3,679.1,60.6,2.88,0.06,0.068,2.19,,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,14.6,7.71,8.25,679.0,106.6,2.98,0.064,0.071,2.16,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,14.6,7.69,8.1,678.9,101.3,2.87,0.067,0.072,2.19,,,Ⅱ
2021-11-29T12:00:00+08:00,1638158400,14.8,7.71,8.09,679.2,30.0,2.82,0.061,0.07,2.14,,,Ⅱ
2021-11-30T08:00:00+08:00,1638230400,14.7,7.71,7.98,663.6,66.3,2.89,0.064,0.073,2.07,,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,15.0,7.77,8.61,663.5,83.7,2.88,0.074,0.076,2.06,,,Ⅱ
2021-11-30T16:00:00+08:00,1638259200,14.7,7.81,8.78,663.8,115.5,2.82,0.078,0.071,2.06,,,Ⅱ
2021-11-30T20:00:00+08:00,1638273600,14.1,7.79,8.52,661.2,43.4,2.89,0.086,0.071,2.06,,,Ⅱ
2021-12-01T04:00:00+08:00,1638302400,13.1,7.77,8.59,655.5,111.5,,0.108,0.073,2.07,,,
2021-12-01T12:00:00+08:00,1638331200,13.5,7.8,8.57,651.0,58.2,2.77,0.122,0.071,2.07,,,Ⅱ
2021-12-01T16:00:00+08:00,1638345600,13.6,7.83,9.39,651.0,42.4,2.77,0.117,0.071,2.12,,,Ⅱ
2021-12-01T20:00:00+08:00,1638360000,13.1,7.82,9.04,652.0,109.4,2.62,0.115,0.068,2.1,,,Ⅱ
2021-12-02T00:00:00+08:00,1638374400,13.0,7.8,8.88,653.0,59.1,2.62,0.115,0.068,2.1,,,Ⅱ
2021-12-02T04:00:00+08:00,1638388800,12.7,7.79,8.38,653.0,45.0,2.6,0.127,0.07,2.07,,,Ⅱ
2021-12-02T12:00:00+08:00,1638417600,13.1,7.81,8.9,653.2,54.2,2.5,0.133,0.07,2.08,,,Ⅱ
2021-12-03T12:00:00+08:00,1638504000,13.1,7.87,9.17,679.9,42.3,2.72,0.155,0.072,2.21,,,Ⅱ
2021-12-07T16:00:00+08:00,1638864000,18.6,8.04,9.43,0.5,,,,,,,,
2021-12-07T20:00:00+08:00,1638878400,13.1,7.68,7.94,648.2,52.1,,,,,,,
2021-12-08T08:00:00+08:00,1638921600,12.7,7.69,7.92,594.6,60.2,2.59,0.244,0.086,2.23,,,Ⅱ
2021-12-08T12:00:00+08:00,1638936000,13.1,7.76,8.5,575.9,58.0,24.81,0.223,0.084,2.06,,,劣Ⅴ
2021-12-08T16:00:00+08:00,1638950400,13.1,7.78,8.69,577.5,57.6,,0.189,0.082,2.0,,,
2021-12-08T20:00:00+08:00,1638964800,13.1,7.74,8.38,583.8,54.1,2.02,0.188,0.083,1.98,,,Ⅱ
2021-12-09T00:00:00+08:00,1638979200,13.1,7.71,8.22,579.1,55.3,2.02,0.188,0.083,1.98,,,Ⅱ
2021-12-09T04:00:00+08:00,1638993600,13.0,7.73,8.18,563.6,52.6,,0.17,0.08,1.94,,,
2021-12-09T08:00:00+08:00,1639008000,13.0,7.7,8.01,562.7,60.1,2.02,0.192,0.083,2.0,,,Ⅱ
2021-12-09T16:00:00+08:00,1639036800,13.1,7.74,8.42,548.9,61.7,,0.199,0.082,2.01,,,
2021-12-10T12:00:00+08:00,1639108800,13.1,7.84,8.93,461.7,59.2,2.12,0.116,0.078,1.73,,,Ⅱ
2021-12-10T16:00:00+08:00,1639123200,13.1,7.87,9.15,447.2,53.9,2.18,0.084,0.078,1.64,,,Ⅱ
2021-12-14T08:00:00+08:00,1639440000,11.6,7.78,8.6,470.4,42.0,2.03,0.059,0.074,1.6,,,Ⅱ
2021-12-14T12:00:00+08:00,1639454400,12.1,7.82,8.88,477.1,36.7,17.49,0.072,0.076,1.61,,,劣Ⅴ
2021-12-14T16:00:00+08:00,1639468800,12.2,7.82,8.98,475.8,45.6,2.55,0.071,0.085,1.61,,,Ⅱ
2021-12-14T20:00:00+08:00,1639483200,12.1,7.83,8.88,462.9,184.4,2.55,0.071,0.085,1.61,,,Ⅱ
2021-12-15T00:00:00+08:00,1639497600,12.0,7.82,8.78,451.0,55.9,2.33,0.075,0.073,1.61,,,Ⅱ
2021-12-15T04:00:00+08:00,1639512000,11.7,7.8,8.63,456.0,39.8,2.17,0.07,0.077,1.58,,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,11.5,7.94,9.74,428.8,510.6,2.02,0.039,0.072,1.58,,,Ⅱ
2021-12-21T16:00:00+08:00,1640073600,12.2,7.98,9.89,431.4,581.1,2.06,0.041,0.071,1.6,,,Ⅱ
2021-12-22T08:00:00+08:00,1640131200,10.7,7.83,9.02,434.4,328.1,2.01,0.055,0.071,1.54,,,Ⅱ
2021-12-22T16:00:00+08:00,1640160000,11.6,7.9,9.31,426.8,72.9,2.11,0.047,0.081,1.54,,,Ⅱ
2021-12-22T20:00:00+08:00,1640174400,11.2,7.87,9.2,429.9,42.7,2.19,0.05,0.087,1.48,,,Ⅱ
2021-12-23T00:00:00+08:00,1640188800,11.0,7.84,8.92,437.9,68.4,2.13,0.047,0.087,1.48,,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,10.7,7.83,9.1,434.0,34.9,2.3,0.059,0.082,1.48,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,10.6,7.87,9.19,431.0,27.8,2.08,0.05,0.075,1.53,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,11.2,7.88,9.41,425.8,25.3,2.01,0.042,0.073,1.59,,,Ⅱ
2021-12-23T16:00:00+08:00,1640246400,11.8,7.94,9.77,423.4,87.6,1.98,0.035,0.074,1.56,,,Ⅱ
2021-12-23T20:00:00+08:00,1640260800,11.6,7.92,9.69,425.8,31.0,2.06,0.028,0.075,1.56,,,Ⅱ
2021-12-24T00:00:00+08:00,1640275200,11.4,7.89,9.48,431.1,30.3,2.12,0.028,0.075,1.55,,,Ⅱ
2021-12-24T04:00:00+08:00,1640289600,11.3,7.88,9.38,429.4,21.7,2.12,0.032,0.074,1.53,,,Ⅱ
2021-12-24T12:00:00+08:00,1640318400,11.6,7.93,9.65,423.7,19.7,2.03,0.025,0.072,1.57,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,8.1,8.03,10.78,439.5,14.1,,0.042,0.083,1.59,,,
2021-12-27T20:00:00+08:00,1640606400,7.8,8.0,10.64,439.5,12.8,,0.055,0.072,1.64,,,
2021-12-28T00:00:00+08:00,1640620800,7.6,8.0,10.55,434.7,12.6,,0.06,0.072,1.64,,,
2021-12-28T04:00:00+08:00,1640635200,7.3,8.0,10.59,435.0,11.2,,0.06,0.072,1.64,,,
2021-12-28T08:00:00+08:00,1640649600,7.3,8.01,10.63,428.9,10.7,2.01,0.059,0.07,1.64,,,Ⅱ
2021-12-28T16:00:00+08:00,1640678400,8.0,8.1,11.08,426.6,18.9,1.96,0.053,0.072,1.64,,,Ⅱ
2021-12-30T12:00:00+08:00,1640836800,8.9,8.12,11.28,396.8,18.4,1.86,0.025,0.081,1.56,,,Ⅱ
2022-01-11T08:00:00+08:00,1641859200,8.8,7.93,10.03,414.3,18.4,2.14,0.066,0.086,1.66,,,Ⅱ
2022-01-11T12:00:00+08:00,1641873600,9.0,7.99,10.6,413.4,19.7,2.27,0.062,0.088,1.67,,,Ⅱ
2022-01-11T16:00:00+08:00,1641888000,9.1,8.04,10.88,411.0,20.1,2.35,0.06,0.085,1.66,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,8.1,7.97,10.45,412.0,21.6,2.29,0.054,0.086,1.71,,,Ⅱ
2022-01-12T12:00:00+08:00,1641960000,8.8,8.03,11.02,410.4,21.2,2.29,0.056,0.087,1.7,,,Ⅱ
2022-01-12T16:00:00+08:00,1641974400,8.9,8.03,11.08,410.2,19.7,2.46,0.054,0.086,1.66,,,Ⅱ
2022-01-14T12:00:00+08:00,1642132800,8.7,8.13,10.9,404.3,12.1,2.15,0.034,0.092,1.64,,,Ⅱ
2022-01-14T16:00:00+08:00,1642147200,8.6,8.16,11.02,405.0,12.0,2.36,0.032,0.097,1.73,,,Ⅱ
2022-01-19T04:00:00+08:00,1642536000,8.9,8.1,10.81,407.7,14.9,2.2,0.037,0.094,1.68,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,8.8,8.07,10.72,411.1,10.6,2.35,0.038,0.093,1.66,,,Ⅱ
2022-01-19T16:00:00+08:00,1642579200,9.3,8.11,11.04,419.5,20.9,2.52,0.038,0.098,1.62,,,Ⅱ
2022-01-19T20:00:00+08:00,1642593600,9.2,8.08,10.84,419.4,11.3,2.47,0.038,0.094,1.65,,,Ⅱ
2022-01-20T04:00:00+08:00,1642622400,8.9,8.03,10.66,421.1,9.2,2.41,0.041,0.092,1.67,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,8.9,8.06,10.68,419.1,11.3,2.36,0.038,0.088,1.68,,,Ⅱ
2022-01-20T12:00:00+08:00,1642651200,9.0,8.12,11.08,419.1,13.0,2.35,0.037,0.094,1.67,,,Ⅱ
2022-01-20T20:00:00+08:00,1642680000,9.1,8.12,11.12,414.9,14.6,2.34,0.032,0.093,1.67,,,Ⅱ
2022-01-21T00:00:00+08:00,1642694400,8.9,8.12,11.02,415.5,11.7,2.42,0.035,0.091,1.68,,,Ⅱ
2022-01-21T04:00:00+08:00,1642708800,8.8,8.12,10.89,416.0,10.6,2.52,0.038,0.092,1.69,,,Ⅱ
2022-01-21T12:00:00+08:00,1642737600,8.9,8.16,11.25,415.9,11.0,2.46,0.037,0.09,1.7,,,Ⅱ
2022-02-10T08:00:00+08:00,1644451200,7.7,7.84,9.66,499.5,13.3,3.2,0.473,0.112,3.1,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,8.1,7.94,10.49,500.2,12.3,3.48,0.456,0.112,3.19,,,Ⅲ
2022-02-11T04:00:00+08:00,1644523200,8.2,7.91,10.26,497.2,13.1,3.19,0.426,0.106,2.99,,,Ⅲ
2022-02-11T12:00:00+08:00,1644552000,8.2,7.94,10.33,493.5,13.0,3.19,0.403,0.108,3.03,,,Ⅲ
2022-02-11T20:00:00+08:00,1644580800,8.1,7.95,10.42,495.0,12.8,3.09,0.39,0.102,3.01,,,Ⅲ
2022-02-12T04:00:00+08:00,1644609600,7.9,7.91,10.13,495.2,15.7,3.16,0.389,0.108,2.92,,,Ⅲ
2022-02-12T16:00:00+08:00,1644652800,8.2,8.02,10.81,495.2,11.6,3.36,0.366,0.109,3.04,,,Ⅲ
2022-02-12T20:00:00+08:00,1644667200,8.1,7.9,10.39,518.3,13.2,3.28,0.35,0.103,2.84,,,Ⅲ
2022-02-13T04:00:00+08:00,1644696000,8.0,7.91,10.06,495.6,12.3,3.24,0.37,0.102,2.96,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,8.0,7.88,9.96,495.5,12.8,3.35,0.37,0.104,2.95,,,Ⅲ
2022-02-13T16:00:00+08:00,1644739200,8.3,8.04,10.92,492.9,12.4,3.37,0.352,0.108,2.95,,,Ⅲ
2022-02-13T20:00:00+08:00,1644753600,8.2,7.96,10.54,495.0,11.2,3.29,0.35,0.104,2.97,,,Ⅲ
2022-02-14T00:00:00+08:00,1644768000,8.0,7.91,10.28,495.5,13.6,3.34,0.349,0.104,3.04,,,Ⅲ
2022-02-18T04:00:00+08:00,1645128000,7.2,8.02,11.14,510.4,82.0,3.35,0.311,0.095,2.98,,,Ⅱ
2022-02-18T08:00:00+08:00,1645142400,7.1,7.98,10.93,513.2,10.6,3.36,0.302,0.099,2.98,,,Ⅱ
2022-02-18T12:00:00+08:00,1645156800,7.5,8.08,11.6,511.4,26.4,3.44,0.317,0.097,3.01,,,Ⅱ
2022-02-18T16:00:00+08:00,1645171200,7.6,8.15,11.82,511.1,66.6,3.42,0.325,0.094,3.06,,,Ⅱ
2022-02-18T20:00:00+08:00,1645185600,7.4,8.05,11.3,509.8,47.2,3.34,0.362,0.093,3.09,,,Ⅱ
2022-02-19T00:00:00+08:00,1645200000,7.3,8.03,11.05,509.9,107.3,3.35,0.379,0.095,3.08,,,Ⅱ
2022-02-19T04:00:00+08:00,1645214400,7.3,7.98,10.74,511.2,22.6,3.35,0.382,0.097,3.13,,,Ⅱ
2022-02-22T08:00:00+08:00,1645488000,7.5,7.97,10.84,513.1,18.5,3.08,0.377,0.092,3.06,,,Ⅱ
2022-02-22T12:00:00+08:00,1645502400,7.9,8.07,11.48,512.3,9.1,3.08,0.377,0.093,3.14,,,Ⅱ
2022-02-22T16:00:00+08:00,1645516800,8.3,4.41,11.85,511.6,8.7,3.08,0.377,0.093,3.14,,,劣Ⅴ
2022-02-22T20:00:00+08:00,1645531200,8.3,8.05,11.3,511.8,16.0,3.34,0.374,0.092,3.15,,,Ⅱ
2022-02-23T00:00:00+08:00,1645545600,8.1,8.05,11.28,512.2,13.9,3.03,0.38,0.091,3.14,,,Ⅱ
2022-02-23T04:00:00+08:00,1645560000,7.9,8.06,11.6,511.4,11.2,3.16,0.322,0.09,3.04,,,Ⅱ
2022-02-23T12:00:00+08:00,1645588800,8.0,8.14,11.81,511.2,12.1,3.28,0.258,0.073,2.94,,,Ⅱ
2022-02-23T16:00:00+08:00,1645603200,8.6,8.23,12.16,510.3,11.2,3.49,0.263,0.073,2.94,,,Ⅱ
2022-03-01T04:00:00+08:00,1646078400,11.6,8.07,10.88,537.0,16.2,3.31,0.237,0.083,2.92,,,Ⅱ
2022-03-01T08:00:00+08:00,1646092800,11.4,7.98,10.64,539.9,18.3,3.31,0.246,0.086,2.87,,,Ⅱ
2022-03-01T12:00:00+08:00,1646107200,12.1,8.09,10.95,545.0,18.6,3.5,0.253,0.088,2.92,,,Ⅱ
2022-03-02T04:00:00+08:00,1646164800,11.5,8.01,10.64,547.6,19.9,3.41,0.24,0.086,2.87,,,Ⅱ
2022-03-02T08:00:00+08:00,1646179200,11.2,7.96,10.36,552.2,18.1,3.51,0.248,0.084,2.86,,,Ⅱ
2022-03-07T08:00:00+08:00,1646611200,12.6,7.88,9.4,618.6,22.5,3.16,0.271,0.083,2.86,,,Ⅱ
