ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-11-08T16:00:00+08:00,1636358400,16.2,7.7,6.88,501.9,59.3,4.34,0.216,0.131,2.89,,,Ⅲ
2021-11-08T20:00:00+08:00,1636372800,15.8,7.78,7.46,492.0,65.9,4.94,0.212,0.129,2.88,,,Ⅲ
2021-11-09T04:00:00+08:00,1636401600,15.0,7.7,6.5,504.8,52.4,4.36,0.184,0.126,2.95,,,Ⅲ
2021-11-09T08:00:00+08:00,1636416000,14.8,7.77,6.9,501.0,43.2,4.6,0.215,0.13,3.02,,,Ⅲ
2021-11-09T12:00:00+08:00,1636430400,15.0,7.75,6.86,513.7,50.9,4.38,0.183,0.117,2.96,,,Ⅲ
2021-11-09T16:00:00+08:00,1636444800,15.2,7.74,7.01,515.4,45.6,4.78,0.214,0.128,3.05,,,Ⅲ
2021-11-09T20:00:00+08:00,1636459200,15.1,7.76,7.08,512.4,50.5,4.42,0.217,0.125,3.07,,,Ⅲ
2021-11-10T04:00:00+08:00,1636488000,14.4,7.79,6.68,520.2,44.7,4.29,0.217,0.118,2.96,,,Ⅲ
2021-11-10T08:00:00+08:00,1636502400,14.3,7.75,6.57,534.8,45.4,3.88,0.221,0.12,3.23,,,Ⅲ
2021-11-10T12:00:00+08:00,1636516800,14.6,7.75,6.83,527.0,45.4,4.49,0.219,0.121,3.23,,,Ⅲ
2021-11-10T16:00:00+08:00,1636531200,14.7,7.79,7.07,529.5,43.8,4.01,0.211,0.125,3.23,,,Ⅲ
2021-11-10T20:00:00+08:00,1636545600,14.6,7.83,7.23,527.7,48.5,4.05,0.213,0.126,3.14,,,Ⅲ
2021-11-11T04:00:00+08:00,1636574400,13.9,7.76,6.9,540.7,45.8,4.49,0.207,0.124,3.14,,,Ⅲ
2021-11-11T12:00:00+08:00,1636603200,14.3,7.87,7.12,547.9,52.4,4.14,0.219,0.117,3.25,,,Ⅲ
2021-11-11T16:00:00+08:00,1636617600,14.6,7.89,7.22,548.9,47.8,4.48,0.216,0.119,,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,14.4,7.9,7.47,537.8,48.0,4.38,0.216,0.125,3.12,,,Ⅲ
2021-11-12T04:00:00+08:00,1636660800,13.9,7.87,7.04,544.7,45.5,4.12,0.205,0.119,3.1,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,13.0,7.9,7.24,597.9,29.2,4.21,0.154,0.083,2.46,,,Ⅲ
2021-11-26T16:00:00+08:00,1637913600,13.1,7.91,7.28,627.5,37.7,4.26,0.165,0.082,2.6,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,13.3,7.93,7.42,568.1,34.6,3.75,0.169,0.083,2.51,,,Ⅱ
2021-11-27T04:00:00+08:00,1637956800,12.7,7.89,7.22,595.3,33.7,4.03,0.141,0.08,2.51,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,12.6,7.88,7.05,591.9,31.8,3.82,0.135,0.08,2.52,,,Ⅱ
2021-11-27T12:00:00+08:00,1637985600,13.4,7.92,7.44,591.1,32.9,3.73,0.123,0.077,2.4,,,Ⅱ
2021-11-27T16:00:00+08:00,1638000000,13.5,7.92,7.61,602.8,31.6,3.7,0.132,0.076,2.4,,,Ⅱ
2021-11-27T20:00:00+08:00,1638014400,13.5,7.94,7.68,555.5,38.0,3.45,0.162,0.084,2.57,,,Ⅱ
2021-11-28T04:00:00+08:00,1638043200,13.2,7.91,7.44,581.9,35.4,3.39,0.129,0.08,2.48,,,Ⅱ
2021-11-28T08:00:00+08:00,1638057600,13.1,7.87,7.2,608.0,32.7,3.89,0.121,0.077,2.49,,,Ⅱ
2021-11-28T12:00:00+08:00,1638072000,13.6,7.92,7.6,598.9,33.3,4.06,0.115,0.075,2.39,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,13.9,7.92,7.79,600.1,32.2,3.75,0.109,0.074,2.42,,,Ⅱ
2021-11-28T20:00:00+08:00,1638100800,13.9,7.92,7.5,605.2,33.0,3.87,0.124,0.075,2.45,,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,13.8,7.88,7.41,576.4,40.5,3.6,0.148,0.081,2.51,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,13.8,7.87,7.25,609.8,42.8,4.08,0.135,0.082,,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,14.2,7.84,7.36,596.3,41.9,3.5,0.15,0.083,,,,Ⅱ
2021-11-30T08:00:00+08:00,1638230400,14.0,7.78,7.32,629.6,49.5,3.54,0.172,0.085,2.12,,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,14.0,7.83,7.76,630.9,52.9,4.23,0.172,0.083,2.24,,,Ⅲ
2021-11-30T16:00:00+08:00,1638259200,14.0,7.86,8.18,601.7,55.4,4.08,0.169,0.087,2.21,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,13.5,7.85,7.86,668.3,55.9,3.87,0.197,0.082,2.28,,,Ⅱ
2021-12-01T04:00:00+08:00,1638302400,12.9,7.87,7.96,588.6,50.0,,0.271,0.101,2.29,,,
2021-12-01T12:00:00+08:00,1638331200,12.6,7.98,8.11,676.4,53.5,4.1,0.171,0.084,,,,Ⅲ
2021-12-01T16:00:00+08:00,1638345600,12.7,7.99,8.33,602.1,53.6,4.16,0.238,0.092,,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,12.4,8.02,8.51,610.3,52.4,3.7,0.165,0.083,,,,Ⅱ
2021-12-02T04:00:00+08:00,1638388800,12.0,8.0,8.35,579.7,48.8,3.65,0.167,0.086,2.36,,,Ⅱ
2021-12-02T12:00:00+08:00,1638417600,11.7,7.99,8.28,675.1,46.1,3.98,0.143,0.081,2.56,,,Ⅱ
2021-12-03T12:00:00+08:00,1638504000,11.1,7.97,8.53,646.4,41.6,4.02,0.13,0.077,2.5,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,12.2,7.88,8.74,566.8,28.5,3.63,0.128,0.082,2.46,,,Ⅱ
2021-12-07T20:00:00+08:00,1638878400,12.4,7.86,8.54,556.4,35.7,3.53,0.123,0.08,2.46,,,Ⅱ
2021-12-08T08:00:00+08:00,1638921600,12.0,7.84,8.24,546.9,33.0,3.81,0.132,0.079,2.48,,,Ⅱ
2021-12-08T12:00:00+08:00,1638936000,12.1,7.84,8.45,555.7,31.5,3.53,0.169,0.083,2.57,,,Ⅱ
2021-12-08T16:00:00+08:00,1638950400,12.3,7.87,8.71,567.3,29.3,4.01,0.126,0.08,2.43,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,12.4,7.86,8.47,550.4,34.8,3.82,,0.083,2.57,,,
2021-12-09T04:00:00+08:00,1638993600,12.2,7.83,8.31,557.5,30.0,3.35,0.128,0.078,2.41,,,Ⅱ
2021-12-09T08:00:00+08:00,1639008000,12.2,7.84,8.29,544.7,37.5,3.45,0.183,0.084,2.57,,,Ⅱ
2021-12-09T12:00:00+08:00,1639022400,12.4,7.93,8.39,556.4,34.8,3.58,0.145,0.08,2.41,,,Ⅱ
2021-12-10T08:00:00+08:00,1639094400,12.1,7.96,8.32,559.8,30.4,3.65,0.118,0.076,2.39,,,Ⅱ
2021-12-10T12:00:00+08:00,1639108800,12.4,7.96,8.39,556.2,32.0,3.42,0.137,0.078,2.48,,,Ⅱ
2021-12-14T04:00:00+08:00,1639425600,11.5,7.99,8.39,569.0,28.1,3.17,0.118,0.077,2.35,,,Ⅱ
2021-12-14T12:00:00+08:00,1639454400,11.4,7.96,8.16,575.6,24.0,3.51,0.11,0.081,2.31,,,Ⅱ
2021-12-14T16:00:00+08:00,1639468800,11.7,8.03,8.63,570.1,32.9,3.52,0.149,0.084,2.48,,,Ⅱ
2021-12-14T20:00:00+08:00,1639483200,11.3,7.99,8.44,573.7,28.3,3.52,0.149,0.084,2.48,,,Ⅱ
2021-12-15T04:00:00+08:00,1639512000,11.1,7.97,8.16,574.9,30.0,3.32,0.151,0.082,2.51,,,Ⅱ
2021-12-21T08:00:00+08:00,1640044800,10.1,7.66,8.49,577.0,32.1,3.27,0.202,0.082,2.67,,,Ⅱ
2021-12-21T12:00:00+08:00,1640059200,10.5,7.62,8.92,583.2,26.7,3.12,0.125,0.078,2.44,,,Ⅱ
2021-12-22T04:00:00+08:00,1640116800,10.4,7.58,8.71,582.1,27.8,3.11,0.146,0.079,2.46,,,Ⅱ
2021-12-22T12:00:00+08:00,1640145600,10.5,7.62,8.83,581.1,29.9,,0.145,0.08,2.5,,,
2021-12-22T16:00:00+08:00,1640160000,11.0,7.66,9.14,583.3,25.4,3.06,0.131,0.077,2.44,,,Ⅱ
2021-12-22T20:00:00+08:00,1640174400,11.1,7.61,8.66,582.8,34.0,3.07,0.211,0.086,2.6,,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,10.4,7.63,8.8,581.1,28.3,2.93,0.2,0.086,2.64,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,10.4,7.58,8.41,579.2,36.2,2.9,0.139,0.077,2.5,,,Ⅱ
2021-12-23T12:00:00+08:00,1640232000,10.8,7.61,8.88,581.1,29.7,2.98,0.206,0.084,2.7,,,Ⅱ
2021-12-23T16:00:00+08:00,1640246400,11.6,7.68,9.2,581.6,27.8,3.07,0.149,0.078,2.56,,,Ⅱ
2021-12-23T20:00:00+08:00,1640260800,11.5,7.61,8.69,583.8,36.4,3.18,0.14,0.079,2.48,,,Ⅱ
2021-12-24T04:00:00+08:00,1640289600,11.3,7.61,8.72,581.8,33.2,2.98,0.243,0.093,2.75,,,Ⅱ
2021-12-24T12:00:00+08:00,1640318400,11.9,7.58,8.68,579.0,34.2,3.15,0.181,0.08,2.58,,,Ⅱ
2021-12-27T16:00:00+08:00,1640592000,7.5,7.75,10.25,594.4,16.8,2.78,0.137,0.068,2.49,,,Ⅱ
2021-12-27T20:00:00+08:00,1640606400,7.3,7.76,10.14,595.9,16.6,2.78,0.131,0.069,2.44,,,Ⅱ
2021-12-28T04:00:00+08:00,1640635200,6.8,7.76,10.14,594.5,17.2,2.58,0.186,0.072,2.57,,,Ⅱ
2021-12-28T08:00:00+08:00,1640649600,6.5,7.75,10.02,597.7,16.2,2.7,0.137,0.068,2.47,,,Ⅱ
2021-12-28T16:00:00+08:00,1640678400,7.0,7.76,10.33,595.5,17.1,2.78,0.203,0.075,2.65,,,Ⅱ
2021-12-30T12:00:00+08:00,1640836800,7.2,7.75,10.34,602.2,16.8,3.89,0.129,0.076,2.44,,,Ⅱ
2022-01-11T04:00:00+08:00,1641844800,8.4,7.57,9.01,607.8,27.1,2.98,0.231,0.084,2.68,,,Ⅱ
2022-01-11T08:00:00+08:00,1641859200,8.2,7.53,8.82,609.8,26.3,3.22,0.231,0.085,2.7,,,Ⅱ
2022-01-11T12:00:00+08:00,1641873600,8.5,7.61,9.21,612.2,34.0,3.25,0.269,0.096,2.79,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,7.4,7.62,9.35,613.0,25.5,2.81,0.22,0.089,2.76,,,Ⅱ
2022-01-12T12:00:00+08:00,1641960000,8.1,7.58,9.46,613.4,21.3,3.07,0.221,0.084,2.72,,,Ⅱ
2022-01-12T16:00:00+08:00,1641974400,8.4,7.61,9.63,614.3,23.2,2.9,0.223,0.084,2.78,,,Ⅱ
2022-01-14T12:00:00+08:00,1642132800,7.1,7.64,9.71,621.1,41.3,3.12,0.211,0.089,2.84,,,Ⅱ
2022-01-14T16:00:00+08:00,1642147200,7.8,7.64,9.76,626.2,27.3,3.15,0.234,0.095,2.93,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,8.9,7.59,9.14,630.0,38.3,2.95,0.182,0.083,2.83,,,Ⅱ
2022-01-19T12:00:00+08:00,1642564800,9.3,7.63,9.51,628.1,35.4,3.29,0.248,0.092,2.82,,,Ⅱ
2022-01-19T16:00:00+08:00,1642579200,9.7,7.64,9.64,628.3,42.5,3.05,0.19,0.086,2.79,,,Ⅱ
2022-01-19T20:00:00+08:00,1642593600,9.8,7.61,9.54,630.5,36.5,3.07,0.253,0.09,2.86,,,Ⅱ
2022-01-20T04:00:00+08:00,1642622400,9.4,7.59,9.38,628.3,34.0,2.92,0.193,0.084,2.8,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,9.3,7.58,9.19,630.6,36.9,3.18,0.242,0.091,2.86,,,Ⅱ
2022-01-20T12:00:00+08:00,1642651200,9.4,7.61,9.64,627.9,32.9,3.59,0.201,0.083,,,,Ⅱ
2022-01-20T16:00:00+08:00,1642665600,9.7,7.67,9.94,627.7,31.0,3.84,0.185,0.079,2.97,,,Ⅱ
2022-01-20T20:00:00+08:00,1642680000,9.6,7.66,9.46,637.6,34.2,4.48,0.498,0.129,3.37,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,8.9,7.62,9.55,629.0,29.1,3.19,0.185,0.086,2.96,,,Ⅱ
2022-01-21T08:00:00+08:00,1642723200,8.9,7.58,9.28,631.1,36.1,3.99,0.302,0.098,3.03,,,Ⅱ
2022-01-21T12:00:00+08:00,1642737600,9.0,7.61,9.64,628.8,30.8,3.4,0.209,0.081,2.84,,,Ⅱ
2022-02-10T08:00:00+08:00,1644451200,7.7,7.3,7.11,858.3,19.5,5.4,0.855,0.157,8.29,,,Ⅲ
2022-02-10T12:00:00+08:00,1644465600,8.0,7.35,8.04,814.1,29.2,5.4,0.721,0.147,7.49,,,Ⅲ
2022-02-11T08:00:00+08:00,1644537600,7.9,7.3,8.18,810.2,20.9,5.19,0.677,0.15,8.26,,,Ⅲ
2022-02-11T16:00:00+08:00,1644566400,8.1,7.4,8.74,802.4,26.1,5.24,0.525,0.133,7.11,,,Ⅲ
2022-02-11T20:00:00+08:00,1644580800,8.0,7.38,8.68,782.8,21.0,5.17,0.523,0.133,7.03,,,Ⅲ
2022-02-12T04:00:00+08:00,1644609600,7.9,7.32,8.09,801.9,19.9,5.65,0.59,0.144,8.01,,,Ⅲ
2022-02-12T16:00:00+08:00,1644652800,8.3,7.42,8.68,748.9,24.2,5.1,0.472,0.124,6.77,,,Ⅲ
2022-02-12T20:00:00+08:00,1644667200,8.2,7.42,8.76,767.5,26.9,5.06,0.395,0.118,5.96,,,Ⅲ
2022-02-13T04:00:00+08:00,1644696000,8.2,7.39,8.35,774.1,24.8,5.07,0.477,0.12,7.1,,,Ⅲ
2022-02-13T08:00:00+08:00,1644710400,8.1,7.35,8.13,783.8,21.0,4.85,0.42,0.118,6.52,,,Ⅲ
2022-02-13T12:00:00+08:00,1644724800,8.2,7.33,7.78,809.9,21.3,5.42,0.476,0.114,7.2,,,Ⅲ
2022-02-13T16:00:00+08:00,1644739200,8.5,7.43,8.63,729.8,26.9,5.08,0.366,0.116,5.27,,,Ⅲ
2022-02-13T20:00:00+08:00,1644753600,8.4,7.43,8.6,726.1,26.5,5.08,0.366,0.116,5.27,,,Ⅲ
2022-02-14T00:00:00+08:00,1644768000,8.3,7.4,8.41,756.3,24.4,4.67,0.348,0.112,5.14,,,Ⅲ
2022-02-14T04:00:00+08:00,1644782400,8.1,7.4,8.28,706.4,25.9,4.5,0.342,0.126,4.97,,,Ⅲ
2022-02-18T08:00:00+08:00,1645142400,7.7,7.43,8.54,711.8,20.2,4.4,0.281,0.112,5.67,,,Ⅲ
2022-02-18T12:00:00+08:00,1645156800,7.7,7.44,8.63,766.6,18.0,4.86,0.305,0.125,4.76,,,Ⅲ
2022-02-18T16:00:00+08:00,1645171200,7.8,7.45,8.57,788.2,15.6,4.79,0.285,0.113,5.57,,,Ⅲ
2022-02-18T20:00:00+08:00,1645185600,7.9,7.45,8.72,726.2,19.7,4.62,0.328,0.12,4.96,,,Ⅲ
2022-02-19T00:00:00+08:00,1645200000,7.6,7.46,8.75,749.7,18.8,4.62,0.328,0.12,4.96,,,Ⅲ
2022-02-19T04:00:00+08:00,1645214400,7.5,7.46,8.56,786.6,16.3,4.64,0.309,0.11,5.79,,,Ⅲ
2022-02-19T08:00:00+08:00,1645228800,7.5,7.47,8.73,740.9,19.0,4.88,0.309,0.119,5.23,,,Ⅲ
2022-02-22T12:00:00+08:00,1645502400,8.1,7.5,8.55,881.3,18.4,5.32,0.464,0.131,6.97,,,Ⅲ
2022-02-22T16:00:00+08:00,1645516800,8.2,7.51,8.74,881.5,19.0,4.96,0.447,0.129,6.99,,,Ⅲ
2022-02-22T20:00:00+08:00,1645531200,8.2,7.54,9.15,839.4,19.9,4.69,0.473,0.129,7.22,,,Ⅲ
2022-02-23T04:00:00+08:00,1645560000,7.9,7.49,8.47,883.9,18.4,4.76,0.356,0.12,6.48,,,Ⅲ
2022-02-23T08:00:00+08:00,1645574400,7.8,7.54,9.04,802.8,20.5,4.79,0.51,0.128,7.44,,,Ⅲ
2022-02-23T12:00:00+08:00,1645588800,8.5,7.56,9.29,810.8,20.7,4.45,0.349,0.126,6.12,,,Ⅲ
2022-02-23T16:00:00+08:00,1645603200,8.5,7.54,8.98,867.1,21.1,4.52,0.459,0.127,7.11,,,Ⅲ
2022-03-01T08:00:00+08:00,1646092800,12.7,7.66,9.81,801.7,34.2,4.78,0.163,0.104,4.78,,,Ⅲ
2022-03-01T12:00:00+08:00,1646107200,13.6,7.74,10.42,863.4,32.4,4.83,0.134,0.102,5.07,,,Ⅲ
2022-03-01T16:00:00+08:00,1646121600,14.0,7.7,9.91,772.0,50.2,5.78,0.204,0.112,4.35,,,Ⅲ
2022-03-02T08:00:00+08:00,1646179200,13.2,7.63,9.24,731.3,35.3,4.41,0.206,0.119,4.09,,,Ⅲ
2022-03-02T12:00:00+08:00,1646193600,14.0,7.71,9.89,794.3,38.7,5.31,0.153,0.115,4.57,,,Ⅲ
2022-03-07T08:00:00+08:00,1646611200,13.4,7.58,8.38,679.7,65.7,4.09,0.164,0.122,3.66,,,Ⅲ
2022-03-07T12:00:00+08:00,1646625600,13.9,7.61,8.62,709.9,62.8,4.09,0.155,0.109,3.68,,,Ⅲ
2022-03-08T04:00:00+08:00,1646683200,13.8,7.65,8.77,798.1,67.2,4.29,0.127,0.093,4.03,,,Ⅲ
2022-03-08T08:00:00+08:00,1646697600,13.3,7.55,8.2,669.0,83.6,3.87,0.157,0.109,3.66,,,Ⅲ
2022-03-08T12:00:00+08:00,1646712000,14.1,7.6,8.47,690.2,80.5,3.79,0.157,0.107,3.56,,,Ⅲ
2022-03-08T16:00:00+08:00,1646726400,15.2,7.7,9.23,796.8,45.0,4.45,0.142,0.099,3.97,,,Ⅲ
2022-03-08T20:00:00+08:00,1646740800,14.7,7.58,8.76,669.8,52.3,3.78,0.154,0.101,3.49,,,Ⅲ
2022-03-09T00:00:00+08:00,1646755200,14.3,7.6,8.76,677.2,51.2,3.7,0.156,0.101,3.62,,,Ⅲ
2022-03-09T04:00:00+08:00,1646769600,14.3,7.68,9.09,812.1,47.6,3.99,0.123,0.089,4.1,,,Ⅱ
2022-03-09T08:00:00+08:00,1646784000,13.7,7.52,8.44,660.8,60.8,3.81,0.16,0.107,3.58,,,Ⅲ
2022-03-09T12:00:00+08:00,1646798400,14.9,7.58,8.68,679.0,60.9,3.68,0.168,0.105,3.46,,,Ⅲ
2022-03-10T04:00:00+08:00,1646856000,14.7,7.71,9.13,805.3,55.1,4.17,0.119,0.09,3.96,,,Ⅲ
2022-03-10T08:00:00+08:00,1646870400,14.5,7.6,8.67,653.0,70.7,3.69,0.164,0.109,3.31,,,Ⅲ
2022-03-10T12:00:00+08:00,1646884800,15.5,7.63,8.8,669.4,65.4,4.14,0.158,0.105,3.38,,,Ⅲ
2022-03-11T04:00:00+08:00,1646942400,15.4,7.63,8.45,799.3,54.6,4.17,0.168,0.093,3.81,,,Ⅲ
2022-03-11T08:00:00+08:00,1646956800,15.2,7.59,8.33,769.5,51.7,4.08,0.147,0.094,3.53,,,Ⅲ
2022-03-11T12:00:00+08:00,1646971200,17.0,7.56,8.27,666.9,53.8,3.66,0.152,0.097,3.28,,,Ⅱ
2022-03-11T16:00:00+08:00,1646985600,17.3,7.69,8.86,751.1,55.6,4.14,0.147,0.094,3.45,,,Ⅲ
2022-03-12T16:00:00+08:00,1647072000,18.5,7.65,8.48,686.7,,3.81,0.133,0.096,3.17,,,Ⅱ
2022-03-12T20:00:00+08:00,1647086400,18.4,7.69,8.62,778.4,,4.33,0.136,0.095,3.53,,,Ⅲ
2022-03-13T04:00:00+08:00,1647115200,18.1,7.64,8.28,788.3,,4.27,0.132,0.094,3.49,,,Ⅲ
2022-03-13T08:00:00+08:00,1647129600,17.9,7.58,7.77,778.6,,4.11,0.142,0.099,3.45,,,Ⅲ
2022-03-13T12:00:00+08:00,1647144000,18.9,7.61,8.02,771.7,27.9,4.53,0.114,0.088,,,,Ⅲ
2022-03-13T16:00:00+08:00,1647158400,19.5,7.51,7.58,665.5,32.8,4.2,0.143,0.092,3.08,,,Ⅲ
2022-03-13T20:00:00+08:00,1647172800,19.3,7.58,7.82,716.5,44.1,4.45,0.157,0.096,3.32,,,Ⅲ
2022-03-14T04:00:00+08:00,1647201600,18.6,7.48,7.18,667.3,39.6,3.95,0.161,0.093,3.15,,,Ⅱ
2022-03-14T12:00:00+08:00,1647230400,20.5,7.6,7.79,799.5,32.9,4.31,0.124,0.098,3.46,,,Ⅲ
2022-03-14T16:00:00+08:00,1647244800,20.4,7.54,7.32,670.3,39.2,4.16,0.16,0.101,3.16,,,Ⅲ
2022-03-15T08:00:00+08:00,1647302400,18.8,7.51,7.14,721.4,46.3,4.39,0.138,0.1,3.42,,,Ⅲ
2022-03-15T16:00:00+08:00,1647331200,20.0,7.52,7.2,691.8,43.3,4.33,0.184,0.1,3.25,,,Ⅲ
2022-03-15T20:00:00+08:00,1647345600,19.8,7.52,7.16,686.5,34.2,4.29,0.169,0.1,3.2,,,Ⅲ
2022-03-16T08:00:00+08:00,1647388800,18.8,7.46,6.83,694.5,38.5,4.11,0.138,0.096,3.23,,,Ⅲ
2022-03-16T12:00:00+08:00,1647403200,20.1,7.57,7.55,747.7,34.0,4.4,0.13,0.1,3.22,,,Ⅲ
2022-03-16T16:00:00+08:00,1647417600,20.6,7.5,6.96,683.3,38.5,3.99,0.173,0.094,3.08,,,Ⅱ
2022-03-16T20:00:00+08:00,1647432000,20.5,7.52,7.16,668.8,35.6,4.29,0.162,0.098,3.11,,,Ⅲ
2022-03-17T04:00:00+08:00,1647460800,19.8,7.44,6.57,662.4,39.2,3.83,0.195,0.097,3.14,,,Ⅱ
2022-03-17T08:00:00+08:00,1647475200,19.8,7.47,6.78,662.2,35.0,4.35,0.185,0.097,3.08,,,Ⅲ
2022-03-17T12:00:00+08:00,1647489600,19.7,7.5,6.95,682.6,36.0,,0.16,0.097,3.06,,,
2022-03-17T16:00:00+08:00,1647504000,19.8,7.44,6.48,649.6,37.5,4.38,0.246,0.105,3.21,,,Ⅲ
2022-03-18T08:00:00+08:00,1647561600,17.5,7.48,6.77,659.0,33.1,4.33,0.296,0.134,3.37,,,Ⅲ
2022-03-18T12:00:00+08:00,1647576000,17.2,7.48,6.79,682.7,32.5,4.13,0.226,0.108,3.17,,,Ⅲ
2022-03-18T16:00:00+08:00,1647590400,17.2,7.47,6.64,687.8,30.0,4.09,0.226,0.105,3.15,,,Ⅲ
2022-03-23T12:00:00+08:00,1648008000,12.9,7.16,6.58,577.4,36.5,5.3,0.431,0.187,6.74,,,Ⅲ
2022-03-24T16:00:00+08:00,1648108800,14.4,7.16,5.98,583.5,35.5,5.71,0.63,0.219,7.04,,,Ⅳ
2022-03-24T20:00:00+08:00,1648123200,14.5,7.16,6.34,586.0,46.2,5.58,0.652,0.215,7.12,,,Ⅳ
2022-03-25T04:00:00+08:00,1648152000,14.2,7.19,6.2,594.0,33.5,5.65,0.653,0.213,7.33,,,Ⅳ
2022-03-25T08:00:00+08:00,1648166400,14.4,7.22,6.79,590.1,39.2,5.57,0.665,0.214,7.44,,,Ⅳ
